title,publishTime,category,intro,maxFreeChapter,newRating,free,price,cover
系统之美,2012-08-01 00:00:00,经济理财-管理,《系统之美》是一本简明扼要的系统思考入门指南，也是认识复杂动态系统的有力工具，帮助大家提高理解和分析身边系统的能力。小到个人问题，大到全球性复杂挑战，本书都可以为你提供睿智的解答和洞察。作为一本实用的入门指南，本书不仅讲解了系统动力学的基本概念、列举了常见的系统结构，还详细陈述了复杂系统的3大特征、8大陷阱与对策、12大变革方式以及15大生存法则。作者把系统思考从计算机和方程式的世界中解脱出来，以各种真实的案例，阐述了系统思考如何应用于各种现实问题，向读者展示了如何提升和应用系统思考技能——这一项普遍被认为是21世纪全球领导力的核心技能。作者认为，系统思考将有助于我们发现问题的根本原因，看到多种可能性，从而让我们更好地管理、适应复杂性挑战，把握新的机会，去打造一个完全不同的自我和一个崭新的世界。一本书，引领个人、组织与社会变革的先河，促使人们觉醒，改变看待这个世界和系统的方式，以此改变当今社会的发展进程，让大家在这个充满各种复杂系统的世界里更好地生活。,15,782,0,19.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/969/23456969/s_23456969.jpg
事实（比尔·盖茨推荐）,2019-05-01 00:00:00,经济理财-管理,比尔·盖茨送给全美大学生的毕业礼物：一人一本《事实》。《事实》教你用数据思考，避免情绪化决策！颠覆你思维方式的神作《事实》，畅销近20个国家：美国、英国、德国、日本、瑞典、西班牙、意大利、荷兰……《金融时报》《书单》《自然》等多家媒体赞誉《事实》汉斯·罗斯林的TED等演讲视频点击量突破2000万次！《事实》教你避免情绪化决策！认识情绪化本能，作出相应改变，摆脱非理性的困扰，重新把能量投入建设性的行为中！一旦你拥有了《事实》提供的思维方式，你就能：远离焦虑、变得乐观、充满希望、变得理性、发现潜在的商机、作出有效决策。,29,761,0,39.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/877/25369877/s_25369877.jpg
采购与供应链管理：一个实践者的角度（第3版）,2019-02-01 00:00:00,经济理财-管理,本书分三篇。第一篇讲供应链管理，希望给读者一个全面的轮廓，特别是那些新到供应链领域的人。第二篇会缩小范围，聚焦供应商管理，因为大约70%的供应链增值活动发生在供应商处，供应商管理是供应链管理的核心。第三篇会详细探讨采购管理，因为供应商是采购的供应商，而采购直接决定了能否选好、管好供应商，从而决定供应链的绩效。,16,876,0,45,https://wfqqreader-1252317822.image.myqcloud.com/cover/53/24191053/s_24191053.jpg
向上管理：如何正确汇报工作？,2015-08-01 00:00:00,经济理财-管理,高级企业管理顾问，北京大学国家软实力课题组成员，清华大学领导力培训中心、上海财经大学商学院EDP讲师，中国民营企业“团队建设与管理”领域实战顾问，常年专注于“中国式团队建设”与“企业执行力”提升研究。,6,741,0,9.5,https://wfqqreader-1252317822.image.myqcloud.com/cover/305/858305/s_858305.jpg
黑天鹅：如何应对不可预知的未来,2011-10-01 00:00:00,经济理财-管理,从次贷危机到东南亚海啸，从“9.11”事件到“泰坦尼克号”的沉没，黑天鹅存在于各个领域，无论金融市场、商业、经济还是个人生活，都逃不过它的控制。怎样才能真正认识这个社会的运行方式？怎样才能避免小概率事件带来的重大损失？怎样才能在不确定的世界中占得先机？升级版新增作者全新后记，深入分析不确定性带给我们的影响，教你以全新的视角理解现实世界，采取有效的策略防范未知风险，并把握黑天鹅带来的机会，从中受益。毋庸置疑，它将颠覆我们惯常的思维，让你重新掌握自己的命运。,12,691,0,16,https://wfqqreader-1252317822.image.myqcloud.com/cover/974/573974/s_573974.jpg
把思考作为习惯,2022-04-01 00:00:00,经济理财-管理,作为一个世界前沿思想的连接者以及助推者，湛庐创始人韩焱在长达20年的职业生涯中，引进了各个领域理论奠基人的重要作品，其中不乏像丹尼尔·卡尼曼这样的诺贝尔奖得主以及库兹韦尔、戴曼迪斯这样的全球知名趋势专家，还包括众多知名认知科学家、心理学家、生物学家等。 在这个过程中，她将这些前沿思想消化、吸收，并内化成了一个系统的、经过实践检验的思维工具箱，也就是——把思考作为习惯。这个思考框架可以帮助我们打破自己的“元无知”状态，锻造自己的“学习力、规划力、决策力、创新力、习惯力”，不断连接他人，掌握多元的思考工具，学会像交响乐团指挥家一样应对复杂系统。,10,613,0,80.91,https://weread-1258476243.file.myqcloud.com/weread/cover/76/3300015076/s_3300015076.jpg
善战者说：孙子兵法与取胜法则十二讲,2020-08-01 00:00:00,经济理财-管理,作为一部流传2500多年的兵法，《孙子兵法》直到今天依然为世人所推崇，就是因为很少有人对战争与取胜的思考和理解，能像孙子这样透彻与深刻。它从战略的高度，揭示了战争取胜的基本要素和根本原理。换言之，《孙子兵法》是一部关于竞争理论的专著。 用从战争这种残酷的“强竞争”的环境中所总结出来的竞争方法，来审视企业所面临的竞争，往往可以帮助我们更好地理解竞争的本质，以及竞争中的取胜之道。 那么， 如何更好地从兵法学管理，向战争学竞争？是直接读《孙子兵法》，还是通过与现代企业管理的结合，来做进一步的学习与思考呢？ 作为军事学博士与北大国发院的教授，宫玉振教授20多年来研读《孙子兵法》，并与管理学相互验证。他从“学会战略性思考”这一主题入手，打破《孙子兵法》的篇章结构，从中提炼出孙子最核心的12个理念，分别从组织管理的深层基础（五事、七计）、竞争战略的九条原则（全胜、先胜、任势、击虚、诡道、并力、主动、机变、先知”），以及领导力的基本内涵（将道）入手，旁征博引，用大量鲜活的案例，完备而系统地阐述了《孙子兵法》之于管理和经营的启发与应用，协助管理者也成为一个“善战者”。,28,896,0,46.8,https://wfqqreader-1252317822.image.myqcloud.com/cover/44/32943044/s_32943044.jpg
金字塔原理,2021-02-01 00:00:00,经济理财-管理,划方案没有头绪，把握不住重点信息？产品文案总是被否定，PPT杂乱无序，看起来像半成品？工作汇报一塌糊涂，听得领导一头雾水？跨部门沟通费时费力，相互配合成为奢望？金字塔原理是全球知名管理咨询公司麦肯锡公司提出的一种思维方式。它能够有效提升个人逻辑思考能力和结构化思维能力，从如何有条理地去收集各种信息、如何有逻辑地进行思考，到如何精准地做出表达，实现自己的目标。无论是日常生活，还是职场升级，金字塔原理都能有效地帮助你梳理思路，把握问题关键点，整合有效信息，找到合适的行动方案，并逐步提升自己的思考力、表达力和行动力，解决实际工作和生活中遇到的难题。,10,557,0,11.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/895/38245895/s_38245895.jpg
大败局（修订版）（套装共2册）,2017-10-01 00:00:00,经济理财-管理,一个个国内曾经最为著名的企业，突然在它们“花样年华”的日子里灰飞烟灭，轰然倒下，这背后，是怎样的故事？又是怎样的成败教训？两册《大败局》，记录了过去20年间发生在中国企业界的、最著名的19起失败案例，记录了一个时代所有的光荣、梦想与悲哀，并旨在探寻“中国式企业失败”的基因。《大败局Ⅰ》、《大败局Ⅱ》曾分别于2001年、2007年出版，以令人耳目一新的写作模式，开创了公司案例写作的新时代，在国内引起强烈反响，被评为“影响中国商业界的二十本图书”之一，被北大、中欧、复旦、浙大等多家国内知名的MBA教学机构选为学员必读的图书，被誉为“关于中国企业失败的MBA式教案”，畅销十年，国内累计销量突破百万，并输出了中文繁体字版、日文版、韩文版等多个语种版本。《大败局》（十周年纪念版）则新增了原书涉及企业和企业家的最新后续故事。十年过后，我们在往前冲的时候，也许该回头看看曾经的失败，因为，“所有商业上的兴衰都如出一辙”。曾经的这些有尊严的失败者，他们以自己的失败为代价，为我们留下了值得深思与珍藏的经验。,27,841,0,52,https://wfqqreader-1252317822.image.myqcloud.com/cover/131/24924131/s_24924131.jpg
从0到1：开启商业与未来的秘密,2015-01-20 00:00:00,经济理财-管理,硅谷创投教父、PayPal创始人作品，斯坦福大学改变未来的一堂课，为世界创造价值的商业哲学在科技剧烈改变世界的今天，想要成功，你必须在一切发生之前研究结局。你必须找到创新的独特方式，让未来不仅仅与众不同，而且更加美好。从0到1，为自己创造无限的机会与价值！《从0到1》为你开启创新的秘密。PayPal公司创始人、Facebook第一位外部投资者彼得·蒂尔在本书中详细阐述了自己的创业历程与心得，包括如何避免竞争、如何进行垄断、如何发现新的市场。,23,737,0,18,https://wfqqreader-1252317822.image.myqcloud.com/cover/431/566431/s_566431.jpg
逆势谈判,2021-02-01 00:00:00,经济理财-管理,谈判的权力平衡本身是客观的，但人们对于权力平衡的理解又是主观的。有时我们会在谈判中深陷泥潭，但如果我们能从眼下的冲突中抽身出来，从更高的维度去审视问题，以更大的格局来思考问题，说不定就能发掘出更广阔的合作空间。通过引入新变量将谈判升维到新的空间，或发挥创意对于既有变量进行切分，就有可能对商业利益和整体价值进行重塑，从而改变谈判的势能。《逆势谈判》一书梳理了商业谈判的整个框架，从谈判的本质要素，谈判中的沟通，到谈判的思维模式，让读者能够快理解谈判的底层逻辑。作者还基于自身多年实际经验，围绕谈判的实际进程和具体步骤，从开局、开价、让步、成交到对谈判节奏把控等，提供了一些列能够直接上手的谈判体系。,11,949,3,44.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/93/37441093/s_37441093.jpg
像有钱人一样思考,2020-07-20 00:00:00,经济理财-管理,《像有钱人一样思考》集结了亚洲财富导师本田健的财富哲学精华，内容包含我们与金钱关系的方方面面。从了解什么是真正的金钱开始，逐步探索我们为什么会对金钱有恐惧和渴望，同时帮助我们清理阻碍我们走向金钱富足的限制性观念，认识什么是真正的财务自由。本书帮助你塑造正确的金钱观，从根本上梳理你与金钱的关系，从而收获快乐、充盈的富足人生。无论你处于人生的哪个阶段，本书都能让你对自己和金钱的关系有更加深入的思考和探索。掌握有钱人的思维模式，跟钱做好朋友。不是空洞方法论，不是冷冰冰的理财知识。了解5种基本金钱人格，从根本上帮你梳理与金钱的关系，跟钱做好朋友。亚洲财富导师本田健。29岁就过着办退休的生活，不必再为钱烦恼。日本畅销书榜的历史性人物，享有“财富传道师”的美誉，每20个日本人就有一个是他的读者。他关注“幸福”“金钱”与“如何平衡工作和生活”等与自我成长相关的主题。从2001年至今，出版著作累计发行量700万册，是日本人气作家之一。行动派创始人琦琦做序推荐。《秘密》导师之一杰克·坎菲尔德推荐。,29,610,0,18,https://wfqqreader-1252317822.image.myqcloud.com/cover/589/33847589/s_33847589.jpg
费曼学习法,2021-03-01 00:00:00,经济理财-管理,享誉全球的诺贝尔奖得主、天才物理学家、纳米技术之父、量子电动力学的创始人费曼，除精通多门语言外，在音乐方面的造诣也颇深。之所以能在众多领域取得举世瞩目的伟大成就，是因为他有一套独特的学习法，是当之无愧的学习大师。费曼学习法的核心，是把复杂的知识简单化，以教代学，让输出倒逼输入。它对输出思维极其推崇，认为输出就是最强大的学习力，能不卡壳复述学习内容，才是学全；它对简化思维格外重视，强调找出问题的要害，把复杂的知识简单化，认为把高深的知识用平实的话说出来，才是学透。这不只是一种学习方法，更是一种思维方式。学霸都在用！,11,649,0,35.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/95/37441095/s_37441095.jpg
长期主义,2022-08-03 00:00:00,经济理财-管理,"【放眼长期】衡量公司成功与否的最基本标准，是创造的长期股东价值。用户和股东的利益短期来看并非趋同，放眼长期，却会趋于一致。
【痴迷用户】公司的核心在于对用户痴迷，而不是对竞争对手痴迷。因为用户永远不会满意，也会带动你前进。但痴迷于竞争者的公司如果看到对手都在身后，会把脚步放慢。
【高速决策】决策分两种：1.单向门决策——决策不可逆转且事关重大，需要谨慎相待。2.双向门决策——做完决策之后如果事实证明有误，仍能够退回原处，则可以进行权力下放。
【找到人才】公司的成功与否，在很大程度上将会取决于吸引和保留积极进取的员工的能力，每一个人都必须从公司主人翁的出发点进行思考，因此也必须真正扮演起主人翁的角色。
【第一天心态】要有大公司的体量和小公司的热情。庞大的组织保持“第一天”的生机的秘诀：发自内心对用户痴迷、抵制流于形式、拥抱外部趋势，以及高速决策。
本书是亚马逊创始人杰夫·贝佐斯对于亚马逊从诞生伊始到成为互联网帝国的全面思考，也是第一本由贝佐斯亲自署名并出版的作品，包含了23封写给股东的信以及贝佐斯自述亚马逊的发展历程。",5,0,0,61.6,https://weread-1258476243.file.myqcloud.com/weread/cover/90/3300023890/s_3300023890.jpg
精力管理手册,2019-04-01 00:00:00,经济理财-管理,如何保持充沛的能量来高效地度过每一天？人人都需要进行精力管理。无论你身处哪个行业，无论在职场还是在家庭中，都需要处理好时间管理、效率管理和精力管理三者之间的关系。其中，精力管理是时间管理的前提，是效率管理的基础。时间管理教会你如何拥有更多的可控时间，扮演好多种角色；效率管理让你迅速进入高效状态；精力管理能够支撑你在拥有更多时间的同时保持高效率，进入心流时刻与忘我体验中。星巴克创始人霍华德·舒尔茨、苹果公司CEO蒂姆·库克都是精力管理的高手。精力管理并不是一个人与生俱来的能力，而是自我修炼的结果。按照科学的方法，练习得越多，管理精力的能力就越强。,10,651,0,35.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/583/25369583/s_25369583.jpg
基业长青（珍藏版）,2009-10-10 00:00:00,经济理财-管理,    《基业长青（珍藏版）》打破了旧有神话，提供了新颖的见解，并为那些有志于建立经得起时间考验的伟大公司的企业家提供了实际指导。如何建立一个伟大并长胜不衰的公司？有思想的人们早已经厌倦了“年度流行语“般稍纵即逝的管理概念，他们渴求获得能经受时间考验的管理思想。,21,792,0,7.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/921/635921/s_635921.jpg
管理的实践,2019-01-01 00:00:00,经济理财-管理,本书则讨论“管理企业”“管理管理者”和“管理员工和工作”，这几个重点分别是本书第一部分、第二部分和第四部分的标题，同时也谈到“管理的结构”（第三部分），以及“做决策”（第28章）。本书一方面探讨“管理的本质”，管理层的角色、职责和所面对的挑战，另一方面也从人的角度来审视管理者，探讨拥有管理职位、执行管理工作的管理者：他们需具备什么资格，如何发展管理能力，以及他们的责任和价值。本书还专辟一章来谈“组织的精神”（第13章），目前针对“企业文化”的所有讨论内容几乎都可以在本章中找到。本书也是率先探讨“目标”、定义“关键成果领域”、说明如何设定目标，并运用目标来引导企业方向及评估绩效的第一本著作。的确，“目标”这个管理名词可能是本书发明的，至少在以前的各种论述中都不曾出现过。此外，本书也是兼顾管理现有企业和创新未来企业的第一本著作。,10,879,0,49,https://wfqqreader-1252317822.image.myqcloud.com/cover/438/23492438/s_23492438.jpg
成事：冯唐品读曾国藩嘉言钞,2019-05-01 00:00:00,经济理财-管理,少数人为什么能成事？为什么能持续成事？为什么能持续成大事？而多数人，手里一把好牌，为什么就总是出昏招，就总是打不赢？还有一部分成过事的人，暂时挫败之后、暂时成功之后，为什么就彻底慌了，就完全不知道应该如何继续做了？在成事一项上，曾国藩千古一人。在非常难做事的晚清，他做实事，做很大的实事，持续做很多很大的实事，为师为将为相、立功立德立言，留下了前无古人、后无来者的方法论和修炼法门。成功不可学，成事可学。《成事》以梁启超编选的《曾文正公嘉言钞》为底本，集合曾国藩、麦肯锡、冯唐个人过去二十年的管理实践，提供了简单实用的成事方法论，帮助中国管理者克服心魔、带领团队，成事、持续成事、持续成大事。,7,722,0,28,https://wfqqreader-1252317822.image.myqcloud.com/cover/838/25306838/s_25306838.jpg
高绩效教练（原书第5版）,2019-01-01 00:00:00,经济理财-管理,“教练”的概念来自体育界。“真正的对手不是比赛中的对手，而是自己头脑中的对手”。教练帮助选手消除内心的障碍，选手就能释放惊人的潜能，创造前所未有的奇迹。《高绩效教练》以GROW模型为教练逻辑，清晰阐述了教练的理念和技巧。管理者可以使用教练方式激发团队潜能，甚至对于学校的教师和孩子的家长而言都十分有益。新版增加的案例部分，能够帮助你更快获取这一方法。,12,828,0,40,https://wfqqreader-1252317822.image.myqcloud.com/cover/930/23768930/s_23768930.jpg
鞋狗：耐克创始人菲尔·奈特亲笔自传,2016-09-01 00:00:00,经济理财-管理,在《鞋狗》中，创始人菲尔·奈特亲自讲述了耐克“从0到1”的过程：一个美国俄勒冈州的普通人，出于对跑步的热爱决定进入跑鞋销售领域，从50美元起步，带领一支个性古怪的“杂牌军”，游走于随时破产的边缘，却最终缔造了一个强大的体育商业帝国，让耐克标志成为少数几个可以被全世界人毫不费力认出的商标之一。创业过程中，合作伙伴的背叛、开户银行的翻脸、竞争对手的构陷、国家权力的紧逼、狡猾的融资技巧、粗犷放纵的企业文化、近乎不要命的扩张策略……菲尔·奈特用朴实、幽默的语言，真实袒露了一群“鞋狗”创业路上的挚爱、执着与疯狂。,9,833,0,57.38,https://wfqqreader-1252317822.image.myqcloud.com/cover/673/840673/s_840673.jpg
管理的常识：让管理发挥绩效的8个基本概念（修订版）,2016-09-01 00:00:00,经济理财-管理,管理者的定义是让你的上司和下属获得绩效。如果你发现，因为你的存在，你的上司没有成就，下属没有成就，那你就不是一个好的管理者。从这个意义上讲，管理者自己是没有绩效的，你的绩效来自于上司与下属。管理具有两个属性：一是实践与经验属性；二是知识（理论）属性。很多管理者没读过多少书，没学过管理，却做得很好，因为管理有实践和经验属性。有的人从来没做过管理，比如我自己，教管理的过程中，六和创始人让我去当总裁。我没当过总裁，真正去做的时候发现，也还可以，因为我具有管理知识的储备。管理的这两个属性，看似对立，实则不然。任何事情，只要能找到规律，就能变为知识，变为知识就可以复制，就可以学。,20,812,0,18,https://wfqqreader-1252317822.image.myqcloud.com/cover/406/854406/s_854406.jpg
曾仕强品三国：一本书读懂三国背后的职场江湖,2016-08-01 00:00:00,经济理财-管理,三国时代，战乱频发，英雄辈出：功过难评的曹操、艰辛创业的孙权、以仁为本的刘备、博学多才的诸葛亮、忠义骁勇的关羽、一身是胆的赵云……他们都有着与众不同的安身立命之本，有着独特的待人处事原则。作者以独特视角品评三国人物，感悟人生智慧，带您拨开历史的重重迷雾，解密曹操、刘备、诸葛亮等人的御人之术。,28,831,0,5.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/758/841758/s_841758.jpg
肖星的财务思维课,2020-04-01 00:00:00,经济理财-管理,懂财务不只是会计的事儿。财务，不只是管钱，最重要的是让你透过数据，洞察经营的本质、管理的真相，实现人、事、资源的效益最大化。财务无小事，从成本、采购、资产管理，到薪酬激励、并购、投融资、财务报表，都能牵一发而动全身，哪一样都考验你的工作智慧。小到普通员工的项目审核评估，大到公司IPO上市，不管你是不是老板，都不可避免和财务打交道，是不是具备财务思维，决定了你的天花板有多高，决定了你的商业格局有多大。在作者看来，财务是职场的通用语，财务数据妙趣横生，浅显易懂，本书将让你具备“大财务思维”，读懂数据，透析经营的秘密，更好地创业、工作。,7,865,0,44.85,https://wfqqreader-1252317822.image.myqcloud.com/cover/982/30762982/s_30762982.jpg
