title,publishTime,category,intro,maxFreeChapter,newRating,free,price,cover
天文爱好者（2020年第1期）,2020-01-01 00:00:00,期刊专栏-其他,2020年精彩天象早知道·2019年十大太空故事·捕捉宇宙中线中的中国身影·引力透镜探黑洞。封面故事：捕捉宇宙线中的中国身影。宇宙线从1912年被发现后一直是个谜，它就像来自宇宙深处的高能“子弹”，给人类送来了打开微观世界的钥匙，是人类探索宇宙的重要途径。自20世纪50年代开始，中国的科学家们就决心建立中国的宇宙线观测站。从最初的落雪站，到羊八井宇宙线国际观测站，再到今天占有三个世界第一的高海拔宇宙线观测站（LHAASO），中国将有望在宇宙线研究领域实现全球领跑。,6,0,0,12.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/934/36861934/s_36861934.jpg
《架构世界》2020微服务刊：微服务分布式事务实战,2020-06-19 00:00:00,期刊专栏-其他,微服务的出现有其必然的商业背景和架构哲学，如何更好的认识微服务的内涵、如臂使指的应用微服务架构，还是有着很多挑战的。本杂志的5篇文章，均来自于本年度普元对微服务架构的实战，涵盖了分布式事务实战、Spring Cloud Gateway的动态管理、微服务的治理与统计分析、微服务的灰度发布、应用基础框架之权限控制，相信会给正在或即将建设微服务的读者一些启示。,7,0,1,0,https://wfqqreader-1252317822.image.myqcloud.com/cover/226/33433226/s_33433226.jpg
中小学心理健康教育(2022年第19期),2022-06-21 00:00:00,期刊专栏-其他,《中小学心理健康教育》杂志为半月刊，创刊于2001年7月，每月1日出版。《中小学心理健康教育》是由中国民主促进会中央委员会主管、开明出版社主办，是国内第一本专门以中小学心理健康教育为内容的专业性杂志。2005年1月，荣获国家新闻出版总署第三届国家期刊奖百种重点期刊。,5,0,0,10,https://weread-1258476243.file.myqcloud.com/weread/cover/96/3300023596/s_3300023596.jpg
西藏人文地理（2021年5期）,2021-09-05 00:00:00,期刊专栏-其他,《西藏人文地理》（Tibet Geographic）是西藏自治区文学艺术界联合会（Tibet Literature and Art League）主办，《西藏人文地理》杂志社编辑出版。旨在系统地透视、挖掘、发现西藏整体人文地理资源；在全球范围内深度报道与传播，成为报道和阐释西藏人文地理问题的世界权威。,5,0,0,20,https://weread-1258476243.file.myqcloud.com/weread/cover/66/3300016266/s_3300016266.jpg
纵横30年1999（7-12）,2013-12-01 00:00:00,期刊专栏-其他,纵览百年风云 横观天下大事 史林独树一帜 社会百态纷呈,17,0,0,99,https://weread-1258476243.file.myqcloud.com/weread/cover/93/3300020993/s_3300020993.jpg
父母必读：3～8岁孩子的财商启蒙课,2019-09-01 00:00:00,期刊专栏-其他,"    父母必读养育系列电子专题，立足于国内外优质专家资源，聚焦父母必读杂志中与母婴健康、心理和家庭教育有关的精彩内容，通过场景分享、深度报道和科学解答，为您定制更科学、更权威、更实用、更贴心的育儿生活指导，助您在育儿道路上能安心、贴心地陪伴孩子一路健康成长！
",2,0,0,0.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/668/27001668/s_27001668.jpg
学前教育研究（2021年8期）,2021-08-01 00:00:00,期刊专栏-其他,本刊以及时反映国内外幼教研究成果为特色，以有效指导我国幼教实践为宗旨，是我国最高级别的学前教育专业期刊，全国惟一一本幼教理论刊物。读者和作者群主要是我国的幼教理论研究工作者、幼教管理工作者、各高等院校学前教育专业师生、幼儿园园长以及广大的幼儿园教师。,3,0,0,12,https://weread-1258476243.file.myqcloud.com/weread/cover/70/3300016370/s_3300016370.jpg
中国党政干部论坛（2021年1期）,2021-01-06 00:00:00,期刊专栏-其他,《中国党政干部论坛》是中共中央党校主办的、面向国内外公开发行的综合性思想理论月刊。该刊物以各级党政干部为主要读者对象，反映党政干部在学习和实践中的体会经验。 　　作为中央党校校刊，《中国党政干部论坛》一直受到中央党校校委的重视与关心，1994年14月，中共中央党校校委专门作出了《关于办好<中国党政干部论坛>的决定》。《决定》指出：“《中国党政干部论坛》作为中央党校校刊，要立足党校，面向全党，面向全国，以各级党政干部为主要读者对象，努力办成全党宣传马列主义毛泽东思想、研究建设有中国特色社会主义理论和实践的重要园地，成为交流党政工作和两个文明建设经验的有效渠道，成为广大党政干部真正的良师益友。”,4,0,0,10,https://weread-1258476243.file.myqcloud.com/weread/cover/48/3300016348/s_3300016348.jpg
天文爱好者（2020年第7期）,2020-07-01 00:00:00,期刊专栏-其他,为什么宇宙中有这么多小质量恒星？·2020火星探测热火朝天·宇宙编年史·星系旋臂众人“绘”。封面故事：为什么宇宙中有这么多小质量恒星？在恒星家族中，太阳是个典型的“小个子”，但是在银河系中，还有大量比它质量更小的红矮星，约占恒星总数的70%-80%。这背后的物理机制是什么？未来更先进的观测和更完备的计算机模型，将帮助天文学家解开这一迷题。图中的美杜莎星云（也称Abell 21）位于双子座，它是像太阳这样的小质量恒星死亡后留下的残骸，几万年后将会消散。来源：APOD北京天文馆镜像。,7,0,0,12.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/947/36861947/s_36861947.jpg
《架构师》2021年6月,2021-06-08 00:00:00,期刊专栏-其他,顺丰科技架构升级之路；2021年，Java开发者最值得学习的14项技能；从Python2迁移到Go：虽然代码量多，但太香了。“头号大厂铁粉”微软宣布关闭区块链服务；历时2年、投入100+工程师，Coinbase全面迁移到React Native。,5,0,1,0,https://wfqqreader-1252317822.image.myqcloud.com/cover/600/39458600/s_39458600.jpg
学前教育研究（2021年4期）,2021-04-01 00:00:00,期刊专栏-其他,本刊以及时反映国内外幼教研究成果为特色，以有效指导我国幼教实践为宗旨，是我国最高级别的学前教育专业期刊，全国惟一一本幼教理论刊物。读者和作者群主要是我国的幼教理论研究工作者、幼教管理工作者、各高等院校学前教育专业师生、幼儿园园长以及广大的幼儿园教师。,4,0,0,12,https://weread-1258476243.file.myqcloud.com/weread/cover/73/3300016373/s_3300016373.jpg
法律和政治科学：司法过程的组织运作（2020年第1辑·总第2辑）,2020-12-01 00:00:00,期刊专栏-其他,《法律和政治科学》是西南政法大学主办的法学类学术集刊，旨在推动法学与政治学、社会学、公共政策学等跨学科、跨领域深度融合，倡导“大社会科学”理念，并鼓励人文社会科学与自然科学合作。本书为第2辑，以“司法过程的组织运作”为题，将司法中所存在的前沿问题置于政治空间加以论述，目的在于扩大对司法具体问题的法理分析要素，力求对我国的司法制度在现实合理性和有效性的前提下有所完善。,4,0,0,60.52,https://wfqqreader-1252317822.image.myqcloud.com/cover/242/43461242/s_43461242.jpg
网球天地（2021年4期）,2021-04-01 00:00:00,期刊专栏-其他,体育刊物。旨在反映羽毛球、网球运动的主要成就和发展趋势，评介国内外大赛，宣传优秀人物，传播运动知识，促进两个项目的普及与提高。,9,0,0,30,https://weread-1258476243.file.myqcloud.com/weread/cover/47/3300016047/s_3300016047.jpg
中学历史教学（2021年5期）,2021-05-15 00:00:00,期刊专栏-其他,教学刊物。旨在提高中学历史教师思想、业务和中学历史教学水平，为史学专业工作者服务。并适应应届高中毕业生和成年人参加全国统考复习的需要，发表有关辅导复习资料和指导文章。,6,0,0,10,https://weread-1258476243.file.myqcloud.com/weread/cover/85/3300015985/s_3300015985.jpg
中国党政干部论坛（2021年7期）,2021-07-06 00:00:00,期刊专栏-其他,《中国党政干部论坛》是中共中央党校主办的、面向国内外公开发行的综合性思想理论月刊。该刊物以各级党政干部为主要读者对象，反映党政干部在学习和实践中的体会经验。 　　作为中央党校校刊，《中国党政干部论坛》一直受到中央党校校委的重视与关心，1994年9月，中共中央党校校委专门作出了《关于办好<中国党政干部论坛>的决定》。《决定》指出：“《中国党政干部论坛》作为中央党校校刊，要立足党校，面向全党，面向全国，以各级党政干部为主要读者对象，努力办成全党宣传马列主义毛泽东思想、研究建设有中国特色社会主义理论和实践的重要园地，成为交流党政工作和两个文明建设经验的有效渠道，成为广大党政干部真正的良师益友。”,4,0,0,10,https://weread-1258476243.file.myqcloud.com/weread/cover/43/3300016343/s_3300016343.jpg
《架构师》2020年11月,2020-11-08 00:00:00,期刊专栏-其他,十问华为HarmonyOS：开源一个月，开发者生态建设进度如何？2020年Java语言发展现状；VS Code会“一统江湖”吗？,4,320,1,0,https://wfqqreader-1252317822.image.myqcloud.com/cover/105/34753105/s_34753105.jpg
山西文学（2021年1期）,2021-01-01 00:00:00,期刊专栏-其他,《山西文学》是山西省作家协会主办的文学月刊，有50多年历史，是全国有影响的文学刊物，培养了几代三晋作家，推出了众多同时期有社会影响的作品。,3,0,0,5,https://weread-1258476243.file.myqcloud.com/weread/cover/89/3300016189/s_3300016189.jpg
纵横30年2004（1-6）,2015-01-01 00:00:00,期刊专栏-其他,纵览百年风云 横观天下大事 史林独树一帜 社会百态纷呈,21,0,0,99,https://weread-1258476243.file.myqcloud.com/weread/cover/2/3300021002/s_3300021002.jpg
《架构师》2022年5月,2022-05-08 00:00:00,期刊专栏-其他,本期主要内容：今天的应用架构，正处在一个不可测的阶段；讨论 ClickHouse 的未来，至少要了解它的设计理念；Web 3.0 是互联网的未来，还是一个「骗局」？自由软件之父抨击苹果电脑变成“监狱”，不建议用 Ubuntu。,4,0,1,0,https://wfqqreader-1252317822.image.myqcloud.com/cover/179/44326179/s_44326179.jpg
西藏人文地理（2021年1期）,2021-01-05 00:00:00,期刊专栏-其他,《西藏人文地理》（Tibet Geographic）是西藏自治区文学艺术界联合会（Tibet Literature and Art League）主办，《西藏人文地理》杂志社编辑出版。旨在系统地透视、挖掘、发现西藏整体人文地理资源；在全球范围内深度报道与传播，成为报道和阐释西藏人文地理问题的世界权威。,5,0,0,20,https://weread-1258476243.file.myqcloud.com/weread/cover/71/3300016271/s_3300016271.jpg
风流一代·经典文摘（2022年第7期）,2022-07-11 00:00:00,期刊专栏-其他,"《风流一代·经典文摘》面向喜爱阅读的全国优秀青年和广大学生，精选天下原创及文摘类报刊的精彩文章，让您用最少的时间读到最好的经典。阅读经典文摘，追寻不一般的人生！
主要栏目：时文选粹、经典阅读、讲述、看天下、成长、发现、名家讲座、悦读等。",8,0,0,5,https://weread-1258476243.file.myqcloud.com/weread/cover/30/3300023830/s_3300023830.jpg
纵横30年2006（7-12）,2015-01-01 00:00:00,期刊专栏-其他,纵览百年风云 横观天下大事 史林独树一帜 社会百态纷呈,19,0,0,99,https://weread-1258476243.file.myqcloud.com/weread/cover/7/3300021007/s_3300021007.jpg
《架构师》2022年1月,2022-01-08 00:00:00,期刊专栏-其他,本期推荐内容：新项目别一上来就用微服务；Oracle 大佬离职，怒喷 MySQL “糟糕的数据库”；云原生的下一步，或从 WebAssembly 在边缘取代 Docker 开始；撕掉“Hadoop”标签，Cloudera 未来还可期吗？,3,0,1,0,https://wfqqreader-1252317822.image.myqcloud.com/cover/171/44326171/s_44326171.jpg
《架构师》2021年11月,2021-11-08 00:00:00,期刊专栏-其他,本期主要内容：Java 之父 James Gosling：你需要的软件可靠性越高，静态类型语言的帮助就越大；程序员薪资倒挂严重，只能跳槽换高薪，IT 公司为什么不愿加钱留住老员工？,4,0,1,0,https://wfqqreader-1252317822.image.myqcloud.com/cover/167/44326167/s_44326167.jpg
中学历史教学（2021年2期）,2021-02-15 00:00:00,期刊专栏-其他,教学刊物。旨在提高中学历史教师思想、业务和中学历史教学水平，为史学专业工作者服务。并适应应届高中毕业生和成年人参加全国统考复习的需要，发表有关辅导复习资料和指导文章。,5,0,0,10,https://weread-1258476243.file.myqcloud.com/weread/cover/37/3300016137/s_3300016137.jpg
留学（2021年16期）,2021-08-22 00:00:00,期刊专栏-其他,《留学》杂志由光明日报主管、光明日报出版社主办，是目前中国唯一一本聚焦留学领域的官办杂志。《留学》杂志以维护留学生权益、促进行业发展、推动文化交流为办刊宗旨，发布留学行业指数与排名、通报院校动态信息、解读留学政策变化、反应留学生真实生活、整合报道行业发展态势，关注留学、国际教育、出国、移民、文化交流。,8,0,0,15,https://weread-1258476243.file.myqcloud.com/weread/cover/98/3300016298/s_3300016298.jpg
纵横30年1987（1-3）（分两册）,2015-01-01 00:00:00,期刊专栏-其他,纵览百年风云 横观天下大事 史林独树一帜 社会百态纷呈,11,0,0,99,https://weread-1258476243.file.myqcloud.com/weread/cover/64/3300021064/s_3300021064.jpg
山西文学（2021年8期）,2021-08-01 00:00:00,期刊专栏-其他,《山西文学》是山西省作家协会主办的文学月刊，有50多年历史，是全国有影响的文学刊物，培养了几代三晋作家，推出了众多同时期有社会影响的作品。,5,0,0,5,https://weread-1258476243.file.myqcloud.com/weread/cover/82/3300016182/s_3300016182.jpg
中国园林（2022年第5期）,2022-05-10 00:00:00,期刊专栏-其他,《中国园林》杂志创刊于1985年，本刊为月刊，主编：王绍增。国内统一刊号：CN11-2165/TU，国际刊号：ISSN1000-6664。《中国园林杂志》办刊宗旨是：立足当今世界风景园林学科理论和实践的前沿，以风景园林规划设计为核心，涵盖学科各主要拓展领域和方向， 开展学术理论和科技研究成果的交流、教育实践和规划设计作品建设成果的介绍与实例评析，传播科技知识，繁荣风景园林学科和促进行业发展。,5,0,0,38,https://weread-1258476243.file.myqcloud.com/weread/cover/44/3300021744/s_3300021744.jpg
管理视野28：如何点亮Z世代双向奔赴的职场新关系,2022-03-01 00:00:00,期刊专栏-其他,"◆ 生在全球化时代、长在互联网经济中的 Z 世代（1995—2009 年出生的人群）长大成人了。他们从未尝过吃不饱、穿不暖的滋味，也不曾经历过严酷现实的磨炼。他们双眼清澈、萌气逼人；他们向往自由独立的生活，希望自己的人生意义非凡 ；他们具有无边的想象力，敢想敢说，对未来充满了乐观和憧憬。 
然后，他们踏入了职场。
职场成为Z世代接受社会洗礼的第一个锚定点。但是，与过去时代的人在理想被现实粉碎时的表现不同，遇到规矩森严、以权压人的管理者，Z世代们宁愿离职也不愿“为五斗米折腰”。而如果管理者玩弄权术，挑拨离间，Z世代宁愿“躺平”也不愿意加入“内卷”。
◆ 本期对谈栏目还邀请到亚马逊全球副总裁张文翊，红杉资本中国合伙人刘星，薇诺娜所属母公司贝泰妮集团联合创始人董俊姿，大家都谈到 Z 世代作为消费者以及员工的特别之处。董俊姿还特别指出，薇诺娜正在尝试建立一个合理的组织，让年轻人有自由，能发挥自己的才能。他说：“面对年轻人，应该改变的其实是我们的管理能力和管理模式。”
◆ 是让Z世代适应旧有的职场秩序，还是让管理者改变自己的固有理念去适应Z世代的要 
求？本期《管理视野》带你了解Z世代真正的职场追求。",7,0,0,53,https://weread-1258476243.file.myqcloud.com/weread/cover/35/3300017135/s_3300017135.jpg
天文爱好者（2020年第3期）,2020-03-01 00:00:00,期刊专栏-其他,天文学家眼中的参宿四——想说爆发不容易·超新星：恒星的豪华葬礼·滚烫日冕下的“针”线索·朱诺觅得新气旋。封面故事：天文学家眼中的参宿四——想说爆发不容易。这段时间，参宿四忽然成为天文学家关注的焦点：它的亮度在过去的两三个月里有了出乎意料的变化。这颗濒临生命终点的红超巨星，即将爆发成为超新星吗？本期《天文爱好者》的“探秘参宿四”专题，将带您了解参宿四和恒星世界的方方面面。,7,0,0,12.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/938/36861938/s_36861938.jpg
文化研究（第20辑 2014年·秋）,2015-03-01 00:00:00,期刊专栏-其他,本辑组织了“微文化研究”“网络谣言研究”和“霍尔研究”三个专题。第一个专题从不同角度对微文化的基本特征、形态以及其中的某些类别进行了深入探讨，集中体现了微文化研究的理论的前沿性和学术的敏感性。第二专题从网络谣言的本质、网络谣言的形成原因与治理对策等方面进行探讨，试图激发学界对网络谣言的深入研究和公众对网络谣言的深思。第三个专题聚焦于文化研究大师斯图亚特·霍尔的学术贡献，旨在对他在文化研究领域所做贡献的纪念和哀悼。,8,0,0,39.5,https://wfqqreader-1252317822.image.myqcloud.com/cover/955/34847955/s_34847955.jpg
小学生作文·中高年级适用(2022年第6期),2022-06-01 00:00:00,期刊专栏-其他,《小学生作文》创刊于1981年10月，是中国最具影响力的第一家小学生作文品牌刊物，被指定为中国教育学会小学语文专业委员会唯一的学生类会刊。刊物特邀全国小语界名师专家联袂打造，荟萃全国各地小学最优秀的学生作文，同时紧密结合小学语文新课程标准和考试动态，提供权威、经典、实用的作文指导。 《小学生作文》（低年级版）是面向小学低年级学生的作文指导刊物。栏目新颖、形式活泼，文字清新，深受广大专家、家长和小读者的喜爱。 这里有最精彩的原创佳作， 这里有最点穴的名师讲评， 这里有最实用的写话指导， 这里有最丰富的互动课堂…… “写话”“辅导”“互动”三大板块一个都不能少，这里就是最快乐的作文“大本营”！ 名师、名篇、佳作、指导、精评、训练、好看、好用、好玩 ——尽在《小学生作文》,6,0,0,7.5,https://weread-1258476243.file.myqcloud.com/weread/cover/2/3300023602/s_3300023602.jpg
汽车之友（2022年第10期）,2022-05-01 00:00:00,期刊专栏-其他,《汽车之友》（《AUTO FAN》）杂志是由中国汽车工程学会主办的汽车类专业杂志。中国汽车工程学会（SAE-China）成立于1963年，是由中国汽车科技工作者自愿组成的全国性、学术性法人团体；是中国科学技术协会的组成部分，非营利性社会组织；是国际汽车工程学会联合会（FISTA）成员，并任理事；是国际太平洋地区汽车工程会议（IPC）发起国之一。其宗旨是 ：推动中国汽车工业科技进步；培养汽车科技人才成长、促进世界各国汽车界民间科技交流；传播和普及汽车科技知识。,10,0,0,10,https://weread-1258476243.file.myqcloud.com/weread/cover/26/3300021726/s_3300021726.jpg
教育家（2022年第7期）,2022-07-08 00:00:00,期刊专栏-其他,《考试》杂志是光明日报报业集团主办的全国唯一研究考试、指导高考总复习的中央级教辅刊物。《考试》杂志以提供最新高考动态、准确把握高考命题信息为原则，与考试大纲接轨，与高考复习同步，体现其权威性、实用性和针对性。,8,0,0,15,https://weread-1258476243.file.myqcloud.com/weread/cover/44/3300023844/s_3300023844.jpg
财会学习(2022年第12期),2022-06-05 00:00:00,期刊专栏-其他,《财会学习》是一本国家级财会期刊，全彩印刷，其内容含量远远领先于业内同类期刊；其以“考试辅导和实务操作”为核心内容，具有极强的实用性和可读性。是中国最大的考试类和实务类财会期刊。,9,0,0,10,https://weread-1258476243.file.myqcloud.com/weread/cover/88/3300023588/s_3300023588.jpg
法律文化研究（第十四辑）：英国法律文化专题,2020-12-01 00:00:00,期刊专栏-其他,本书为集刊《法律文化研究》的第十四辑，以英国法律文化为专题，收录英国法研究论文13篇，分三编（英国法的历史形成、英国法的理论发展、英国法的制度构建）安排，另有一篇主编导读。本书在系统梳理英国法已有相关研究成果基础上，侧重选取了作为普通法系起源和主要部分的英国法的一些重要研究成果，包括最重要的区别性特征、关键性的传统流变、与大陆法迥异的特色法律制度。由这些研究成果可以形成对英国法律文化的概览性认识。,8,0,0,80.24,https://wfqqreader-1252317822.image.myqcloud.com/cover/994/43460994/s_43460994.jpg
中国种业（2021年3期）,2021-03-15 00:00:00,期刊专栏-其他,《中国种业》是由农业部主管，中国农业科学院作物科学研究所和中国种子协会主办的全国性、专业性、技术性并在国内外公开发行的种业科技期刊。该刊系全国中文核心期刊、全国优秀农业期刊。在行业其权威性、影响力和发行量均名列前茅。覆盖范围包括大田作物、蔬菜、花卉、林木、果树、草坪、特种作物、种子机械等，信息量大，技术实用。,6,0,0,8,https://weread-1258476243.file.myqcloud.com/weread/cover/35/3300016435/s_3300016435.jpg
天文爱好者（2020年第4期）,2020-04-01 00:00:00,期刊专栏-其他,宇宙和人类社会的“分分合合”·洞察天下的中国对地观测卫星·双星引发的“闪耀时刻”·直击月闪。封面故事：双星引发的“闪耀时刻”。近年来，天文学家对双星演化的理解有了突飞猛进的发展，因此层出不穷的新结果也不断挑战着我们对宇宙中最明亮、最具爆炸性事件的认识。封面图片展示了在双星系统中发生γ射线暴的艺术想象图，研究显示在相距很近的两颗星之间的潮汐作用，可能是这些恒星能够高速自转，进而产生γ射线暴的原因。这个理论模型还能帮助天文学家预测那些能够发生超新星爆发的系统。图片来源：University of Warwick/Mark Garlick,7,0,0,12.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/941/36861941/s_36861941.jpg
鼓浪屿研究（第9辑）,2019-03-01 00:00:00,期刊专栏-其他,《鼓浪屿研究》是鼓浪屿国际研究中心于2015年创办的学术集刊，专注于鼓浪屿地方区域文化研究，其中探讨鼓浪屿历史上与英国、德国、日本关系的论文获得国际相关学术领域关注；鼓浪屿华侨研究、女子研究及体育历史文化遗产挖掘皆为突破性的研究。鼓浪屿面积虽然只有1.78平方公里，但文化底蕴积淀深厚，名人史迹众多，与中国近代历史有七横八纵的关联，更是近代中外关系史的一座研究富矿。,16,0,0,59.84,https://wfqqreader-1252317822.image.myqcloud.com/cover/251/26322251/s_26322251.jpg
李镇西的课堂密码,2015-04-01 00:00:00,期刊专栏-其他,李镇西老师结合自己执教的《理想》公开课，对课堂中的文本解读、课堂如何生成、课堂教给学生进行了深入的剖析和思考，本书将以此为窗口，结合特级教师李仁甫的解读，挖掘李镇西的课堂密码，以引起更多的教师思考和完善自己的课堂。,4,553,0,9.6,https://wfqqreader-1252317822.image.myqcloud.com/cover/781/839781/s_839781.jpg
中国音乐（2022年第3期）,2022-05-18 00:00:00,期刊专栏-其他,《中国音乐》是一本约100页的音乐期刊，已有二十多年的出刊历史，这本期刊的内容非常广泛，每期文献约三十至四十篇，含中西乐、、世界音乐、少数民族音乐等专业理论的介绍、研究、评价，每篇文章约为3200至8000字，虽然作品不长，但有一定的专业性与知识性，并具深入浅出的可读性，对于学习中国音乐的研究者，有很高的参考价值。,6,0,0,25,https://weread-1258476243.file.myqcloud.com/weread/cover/83/3300021783/s_3300021783.jpg
