title,publishTime,category,intro,maxFreeChapter,newRating,free,price,cover
认知行为疗法入门,2020-05-01 00:00:00,心理-认知与行为,直线经理从来都是企业的中坚力量，除了具备业务管理能力外，还要做好本部门人员的选拔、培育、激励等几方面的工作，带领员工完成本部门的任务。本书用八章内容来教授非人力资源部门的直线经理如何树立正确的人力资源管理观以提升管理技能，以及如何运用选、育、用、留的人力资源关键管理方法和工具来提升员工的工作效率。通过学习这些内容，直线经理可以提升管理能力和部门的核心竞争力。本书适合企业各层级管理者以及人力资源研究者和爱好者等阅读。,12,891,0,29.9,https://wfqqreader-1252317822.image.myqcloud.com/cover/38/30654038/s_30654038.jpg
大脑的故事,2019-04-01 00:00:00,心理-认知与行为,人体是一个复杂而精美的杰作，而大脑是其中神秘的存在。我们通过它在世界上来往穿梭、做决策，放飞想象力。 我们的美梦、清醒时的人生，都源自它飞速运动的数十亿细胞。我们历经悲喜、绚丽多彩的完整人生，都发生在这区区 1.4 千克重的东西里。而如此重要的大脑，一直像一个难解的谜题，困住了无数顶尖的科学家，也被我们所忽视。在《大脑的故事》中，享誉全球的脑科学家，《西部世界》科学顾问大卫·伊格曼，用一篇篇引人入胜的故事，为你展现脑科学领域的前沿成果，带你领略大脑宇宙的奇妙之处。在《大脑的故事》中，这些问题都将得到解答，你会看到大脑如何塑造了我们，我们如何依靠大脑感知世界，如何做出一个个影响我们人生的决策，以及未来人类将走向何方。没有一本书，比《大脑的故事》更适合作为脑科学的入门读物了。阅读这本书，不需要你具备任何专业知识，只需要带着好奇心和自我探索的欲望就够了！,7,806,0,47.43,https://wfqqreader-1252317822.image.myqcloud.com/cover/845/25178845/s_25178845.jpg
我们时代的神经症人格,2018-11-01 00:00:00,心理-认知与行为,本书是卡伦·霍妮的代表作之一，也是她的成名作。全书以平实的语言、清晰明了阐述了霍妮文化神经症理论的基本主张，详细论证了文化因素与神经症形成之间的关系，着重分析了敌意、控制、嫉妒、依赖、逃避、自虐等一系列神经症表征以及神经症病人对爱、财富、权力等病态追求背后的文化基础和根本动力，强调了神经症病人在面对现实冲突时的反应，以及为化解冲突病人所承受的痛苦和为此付出的巨大代价。是霍妮对正统精神分析的彻底批判和修正，标志着其思想的形成，也标志着精神分析社会文化学派开始形成。,7,766,0,23,https://wfqqreader-1252317822.image.myqcloud.com/cover/665/23647665/s_23647665.jpg
九型人格心理学,2017-07-01 00:00:00,心理-认知与行为,九型人格心理学这门应用性心理学知识，不仅能让我们更好地认识自己，也有助于我们加深对身边其他人的了解。本书从应用的角度出发，介绍了如何识别各个类型的人以及其精神内核、职场角色、情感模式、发展层级、整合方向、解离方向等知识，并分享了与每一种人格类型的互动技巧，同时还分析了他们对其他人的看法。通过这本书，你能更好地了解自己的发展方向，并且更加熟悉周围人的思维与作风。,6,719,0,11.7,https://wfqqreader-1252317822.image.myqcloud.com/cover/957/906957/s_906957.jpg
从拖延到自律：超级自控力训练计划,2019-08-01 00:00:00,心理-认知与行为,关于拖延，你也许已经喝下一百碗鸡汤文字了，然而并没有什么用，因为你需要的并不是说教和念叨，甚至不是鼓励知提醒，而是确实的方法和行动。《从拖延到自律：超级自控力训练计划》从环境、目标、行动、时间、思维等几个方面为你提供了丰富且有针对性的解决策略和训练方案，帮助你养成自律，终结拖延。在任何时间段、翻开任意一个章节，轻快的文字都可以让你实现独立阅读，并有所收获，非常适合我们现在的碎片化阅读习惯。舒娅，国家二级心理咨询师，长期致力于自我提升、心灵成长方面的研究。她坚信，当一个人把问题从外部世界转向内心的时候，就是成长与蜕变的开始；用心理学的眼光检视自己和周围，就找到了“我为什么是我”“现在为什么是这样”的答案。,16,700,0,17.12,https://wfqqreader-1252317822.image.myqcloud.com/cover/790/32012790/s_32012790.jpg
九型人格·珍藏版,2017-01-01 00:00:00,心理-认知与行为,"这是一个有关性格类型的革命性系统，改变我们对自己和生活中其他人的根本看法。了解各国元首的行为特质，老板、客户、竞争对手，恋人、配偶、意中情人。慧眼洞察你身边人的真实想法。九型人格是一种深层次了解人的方法和学问，它按照人们的思维、情绪和行为，将人分为九种：完美主义者、给予者、实干者、悲情浪漫者、观察者。怀疑者、享乐主义者、调停者。我们每个人都是独一无二的个体。九型人格论所描述的九种人格类型,并没有好坏之别,只不过不同类型的人回应世界的方式具有可被辨识的根本差异。这个世界上五十亿人口中,每个类型大概占了五亿。虽然如此,我们每个人还是很独特的,而且九型人格论也容许我们如此。纵使我们的人格类型是可被辨识的,然而我们的人格——经验、记忆、梦、抱负,以及我们的处理方式——却是自己的。",22,796,0,25.84,https://wfqqreader-1252317822.image.myqcloud.com/cover/98/29750098/s_29750098.jpg
鹿智者的法则,2021-05-01 00:00:00,心理-认知与行为,经常在面对各种问题时钻牛角尖怎么办？——参见平衡法则。经常在做出选择后又觉得后悔怎么办？——参见选择法则。经常因为目标太过遥远而就此止步怎么办？——参见过程法则。经常因过去感到悔恨或为未来焦虑怎么办？——参见存在法则。总是对自己或身边的人感到不满意怎么办？——参见共情法则。总是用不同的状态面对自己和他人怎么办？——参见诚实法则。总是怀疑自己完不成任务怎么办？——参见期望法则。总是觉得更好的时机还没有到怎么办？——参见行动法则。……在本书中，知名个人成长导师丹·米尔曼，将他多年探索心智的至理心得熔炼成12个简明的心灵法则，并用寓言的形式和优美的文字将其呈现出来，在林中鹿智者的带领下，读者将开启一次启迪生活智慧、释放内在力量的旅程。鹿智者所讲述的每一个法则都与生命的价值和生活的质量息息相关，能为生命带来美好的改变，能让你学会如何改善自己的人际关系、职业发展、生活状态与身体健康。,7,776,0,47.18,https://wfqqreader-1252317822.image.myqcloud.com/cover/725/39888725/s_39888725.jpg
强者的逻辑：你没有变强，是因为你一直待在舒适区,2017-03-01 00:00:00,心理-认知与行为,能力出众就一定能成功吗？事实上，一个人有能力的人如果追求安逸，在舒适的状态中自我陶醉，他也会逐渐变成一个懒惰的弱者。现实中，大部分人都具有强者的潜质，却选择了像弱者一样把舒适作为人生的追求。通过《强者的逻辑：你没有变强，是因为你一直待在舒适》这本书，作者希望人们可以发现一个简单的事实：任何只要让你感觉“不适”的事情都关乎到一个你是否能成为强者的逻辑——你之所以没有变强，正是因为你选择了“舒适”，而不是战胜了“不适”。与此同时，你也会在《强者的逻辑：你没有变强，是因为你一直待在舒适》中看到，所有的“不适”都是可以训练的，经过针对性的训练，我们可以将一件令自己不适的事物变成一种“自然而然的习惯”。然后你就会像一个成功的强者那样考虑问题，处理问题，你不会再觉得这些痛苦是毁掉人生幸福的凶手，而是把它们视为创造幸福的必经之路。在经历这些事物时，当你由“不适”变得“舒适”，你就养成了良好的成功者的习惯。,4,651,0,9.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/513/911513/s_911513.jpg
性格的陷阱：如何修补童年形成的性格缺陷,2019-05-01 00:00:00,心理-认知与行为,本书提出了其中 11 种长期的、自我伤害的人格模式，书中将其称为“性格陷阱”。这本书把非常复杂的原材料变得简单易懂。读者将非常容易理解性格陷阱的概念，并能快速地辨别出自己身上的性格陷阱。作者从其真实的临床经验中提取的丰富案例材料，也有助于读者联系自己的实际情况，认清性格陷阱。此外，作者在书中展现的技术，对于帮助人们实现改变具有异乎寻常的力量。他们使用多元整合的方法，既保留了认知疗法实操性强、以解决问题为导向的特点，也融入了行为疗法、精神分析和体验性疗法的技术。,31,805,0,30,https://wfqqreader-1252317822.image.myqcloud.com/cover/529/25397529/s_25397529.jpg
人格心理学（第二版）,2018-12-01 00:00:00,心理-认知与行为,本书在《人格心理学》第一版的基础上增补学科领域最新的研究进展和成果，阐述人格的定义及内涵、人格理论的发展历程和人格的应用研究。全书既注重人格理论的系统性和科学性，更注重人格领域在实际中的应用，尤其是人格领域与现实的广泛结合，进一步借鉴国内外优秀人格教材的特点和优点，力图做到人格理论及其实证研究有机结合。,12,839,0,16.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/911/27017911/s_27017911.jpg
变态心理实录：资深心理咨询师24则心理疗愈手记,2018-10-01 00:00:00,心理-认知与行为,本书是知名心理咨询师刁庆红老师十余年心理咨询经验的结晶。书中大部分个案，都是由咨询次数达到几十次、甚至上百次的真实案例改编，力求真实还原个案的发病原因、诊断过程及预后效果。本书通过24则心理案例，讲述了24位患者的故事。同时，对精神分裂症、人格障碍、抑郁症、躁郁症、焦虑症、恐惧症、强迫症、社交障碍等精神疾病进行深度剖析，让读者对精神疾病有更加深入的了解。从而有效摆脱精神疾病困扰，拥有健康的心理和阳光的心态。,8,894,0,12.9,https://wfqqreader-1252317822.image.myqcloud.com/cover/428/37683428/s_37683428.jpg
变态心理学,2006-05-01 00:00:00,心理-认知与行为,《变态心理学》在介绍变态心理学的历史，关于异常心理现象的理论模型的基础上，重点介绍了各种心理障碍的临床表现和关于病因的生物、心理和社会文化因素的解释及治疗和干预。书中许我章节均列举了国内外的相关案例，并汇集了许多最新的研究资料，突出了心理学对异常心理现象的研究、治疗方面的贡献，有助于读者学习和了解什么是变态心理学的精髓所在。书中每章的总结、思考题、推荐读物和全书的参考文献，也是《变态心理学》的重要组成部分。《变态心理学》可作为高等院校的心理学、精神医学专业师生的教材和参考书，对其他专业的人员也具有参考价值。,78,802,0,29.73,https://wfqqreader-1252317822.image.myqcloud.com/cover/236/24273236/s_24273236.jpg
不再害羞,2018-12-01 00:00:00,心理-认知与行为,《不再害羞：如何提高你的社会适应力》是由当代著名心理学大师菲利普·津巴多所著的经典之作。本书在大量研究的基础上，剖析了害羞的表现、导致害羞的各种原因，并提供了大量克服害羞的练习，用认知行为疗法帮你走出害羞，提高社会适应力。害羞是一种遗传的特质，一种后天养成的性格，还是特定情境下的反应？害羞是自我的牢笼，还是自我保护的外壳？父母和老师的某些行为是否会加剧儿童的害羞？外向和害羞是否是一对矛盾体？害羞的人应该如何更好地维护亲密关系？所有害羞的奥秘，本书为你一一解答。,8,695,0,22.9,https://wfqqreader-1252317822.image.myqcloud.com/cover/805/25023805/s_25023805.jpg
认知行为疗法进阶,2020-05-01 00:00:00,心理-认知与行为,《认知行为疗法进阶》是对《认知行为疗法入门》内容的深入与升级，目的是增强读者对认知行为疗法的理论素养和实务工作能力。  《认知行为疗法进阶》内容侧重于心理咨询师的职业素养，一方面，为了教导读者从认知行为疗法的角度分析来访者的心理问题，而详细讲解了认知行为疗法心理咨询中的概念化、结构化、认知评估和干预策略；另一方面，强调实务操作，深入讲解了自动思维阶段、中间信念阶段和核心信念阶段会用到的各种认知行为疗法的技术应用。另外，能够恰当处理与来访者之间的矛盾和冲突是心理咨询师成长必须经历的，本书还安排了咨询设置和咨询关系方面的内容来讨论这些问题。  希望读完本书，能够帮各位心理咨询师、认知行为疗法的初学者和爱好者以及有自助需求的朋友掌握认知行为疗法技术，在工作与生活中应用。,11,913,0,44.5,https://wfqqreader-1252317822.image.myqcloud.com/cover/43/30944043/s_30944043.jpg
作家榜经典：人性的弱点,2018-09-01 00:00:00,心理-认知与行为,《人性的弱点：如何赢得友谊并影响他人》自1936年问世以来，风靡全球80年，销量突破9000万册，千千万万的读者从中受益，获得前所未有的成功！本书全面涵盖家庭生活、商务谈判、公司管理、社会交往、情感交流等方方面面立竿见影的沟通技巧，被誉为“人际与社交圣经”、“提升情商的必读经典”、“能引导你走向成功的书”。阅读本书，你将迅速掌握人际关系的3大基本技巧、让人喜欢你的6种方式、赢得他人赞同的12种方法、更好说服他人的9种诀窍、让你家庭生活幸福快乐的7个法则。,14,807,0,9.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/64/25169064/s_25169064.jpg
身为职场女性：女性事业进阶与领导力提升,2019-07-16 00:00:00,心理-认知与行为,不管跳槽还是升职，创业还是转行，都是职场生涯的一次“进阶”。进阶之后的你也许会发现一个问题：那些帮助你走到今天的工作习惯，现在反而成了卡住你的障碍。为了改变这一局面，两位作者在本书中总结了12个足以破坏职场女性进阶之路的坏习惯，比如“不愿提及自己的贡献”“更注重手头的工作，而不是职业生涯的总体发展”，等等。在本书中，两位作者也分别列出了解决办法，给出了针对职场女性的转型方案，让你在准备进入和已经进入工作新阶段时不再迷茫。,9,780,0,39.9,https://wfqqreader-1252317822.image.myqcloud.com/cover/867/30060867/s_30060867.jpg
复盘：对过去的事情做思维演练（实践版）,2019-05-14 00:00:00,心理-认知与行为,复盘是围棋中的一种学习方法，柳传志将复盘引入到做事之中，成为联想三大方法论之一，在联想每一个重大决策的背后，都有复盘的身影。《复盘》畅销10万册后，实践版的上市融入了作者近5年复盘研究实践的新思考，不玩概念，只重操作，看了就会用，用了就提高！书中内容聚焦于个人复盘。因为，不管是团队复盘，还是在企业中使用复盘，根基都在个人复盘上。如果个人不精通复盘，团队和企业中，也无法发挥出复盘的威力。实践版还引入了更多具体复盘的案例，按照复盘的步骤，一步步展示复盘操作，更加直接和专注在复盘的运用上，每一件发生过的事，都可以复盘，从中得出经验教训，总结规律。复盘是我们应对人生的本能，是刻意练习的内核，是认清问题的必须，是提升自己有效的方法。掌握了复盘，就意味着我们掌握了随时随地随事提升自己的方法。意味着只要我们愿意，就可以改正错误，从蒙着打到瞄准打，掌握规律，随时随地随事都可以成长。,11,580,0,21.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/956/26307956/s_26307956.jpg
偏见的本质,2020-11-01 00:00:00,心理-认知与行为,本书深入洞察了人类经验复杂性的核心话题“偏见与歧视”，是哈佛大学心理学家、当代社会心理学奠基人之一、人格心理学之父戈登·奥尔波特里程碑式的著作。在本书出版之前，心理学界普遍认为“偏见”只是个别的，品德有缺陷的个体所持有的恶劣信念，只要大多数善良的好公民与这些“害群之马”划清界限，就可以把偏见的影响降到最低。而奥尔波特以雄辩的论述和大量来自实证研究的数据证明了，偏见要比人们想象得普遍很多；它是人类认知结构和社会组织形态的必然产物，而想要解决偏见造成的问题，就需要探究和改变其深层根源。奥尔波特全面而深刻的研究揭示了“偏见”这一由来已久的问题的方方面面：它在个人身上的根源是什么，社会心理学层面的根源又在哪里；它的表现形式都有哪些；它对个体和群体又有着哪些影响，等等。奥尔波特探究了偏见与不同社会环境和社会变量之间关系的类型，并进一步提出了关于如何减少歧视和偏见所带来的不良影响的建议。自1954年在美国首次出版以来，《偏见的本质》就一直是这个领域奠基性的权威著作，即使是数十年后的今天，虽然关于偏见的细化研究比起当时已经有了极大的进步，但奥尔波特这本经典著作仍然不减其魅力，始终是所有社会心理学研究者的案头必读之书。,13,755,0,59.88,https://wfqqreader-1252317822.image.myqcloud.com/cover/309/35040309/s_35040309.jpg
持续行动：从想到到做到,2019-08-01 00:00:00,心理-认知与行为,大多数人的工作生活焦虑感来源于对现状的无力把控，作者Scalers认为问题的关键在于你需要持续行动，它是改变生活现状、实现逆袭的有效方式。 在持续行动中，学习和行动是成长双翼，缺一不可。成长是一个厚积薄发的过程，并不是只靠碎片化时间就可以达到的。 作者在本书中分4个章节，分别从10天、100天、1 000天、10 000天四种行动时间跨度探讨每个阶段可能遇到的问题及具体应对方法，帮助读者逃离对生活无法把控的“循环怪圈”，并找到持续精进、不断提升自我、逆袭人生的核心操作方法。,8,697,0,27,https://wfqqreader-1252317822.image.myqcloud.com/cover/98/27481098/s_27481098.jpg
释梦（升级版）,2016-01-01 00:00:00,心理-认知与行为,《释梦》是国内意象对话创始人朱建军教授的代表作，也是中国当代关于梦的解析的权威性著作。在对梦的产生原理、功能和特点做了全面阐述的基础上，详尽而具体地介绍了释梦的基本步骤和方法、梦中常见的各种意象的主要意义、各种常见的梦境主题以及如何运用释梦的方法来改善我们的心理健康等内容。 我们几乎每天都会做梦，梦是我们最亲密的伙伴。梦到底反映或者预示了什么？梦对我们有什么意义？我们将从《释梦》一书中得到答案。 《释梦》不仅使我们能够分析梦，而且能够利用梦境的内容化解内心的冲突和矛盾、改善同周围环境的关系。,27,837,0,23.94,https://wfqqreader-1252317822.image.myqcloud.com/cover/402/26392402/s_26392402.jpg
破格：强者思维与人生跃迁,2020-09-07 00:00:00,心理-认知与行为,本书作者曾是外企与互联网公司中的佼佼者，同时也是成功创立多家公司的创始人。其丰富的与各行业各阶层人士共事的经历，让她更为深刻的领略到什么样的特质能够让人连续穿越阶层、赢得人生的跳涨式发展。本书通过真实案例与实操方案为读者理出一套向上发展的可行性思路：以发展的眼光解读自己面对的现实；以紧贴现实的实践标准推动自己抵达曾力所不能及的目标；以人际关系作为向上的重要杠杆：复制高手的成长经验，获得贵人的赏识提携。本书摒弃了过时的教条化理论，不仅传授心法，更落实到干法。通过系统性研读连续七套曾被反复验证的有效经验，我们将会理清自身高速发展的正确逻辑，迎来个人发展效率的跨越。,7,812,0,29.9,https://wfqqreader-1252317822.image.myqcloud.com/cover/65/33893065/s_33893065.jpg
内向高敏者：如何在外向的世界自在生活,2019-10-01 00:00:00,心理-认知与行为,这是一份针对内向型高敏感者的幸福生活指南。作为兼具内向性格和高敏感特质的人，你善于分析、小心谨慎、坚韧不拔，可以说已经拥有了获得幸福生活的天时地利人和，可以很轻松地开展人生的下一步计划。然而事实上，内向高敏者往往对自己的优势估计不足，却又如此善于发现自己的缺点。这本书会帮助你发现并发挥自己的优势，还会告诉你如何攻克那些让你精疲力尽的难关，如何在保持自我和适度改变之间保持微妙的平衡。在这本书中，你会读到那些帮助过许多内向高敏者的建议和启示，找到更多机会让自己成长发展。我们把这个过程称为“成熟”。也许心智成熟是你一生中最激动人心的旅程。你只有这一次神奇的人生，在此生中，你的各种特质合在一起，构成了独一无二的你。让这些特质闪闪发光吧！,15,701,0,26.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/73/26473073/s_26473073.jpg
拥抱可能,2019-12-01 00:00:00,心理-认知与行为,她年少时，充满了饥饿、恐惧和绝望；  她年青时，经历了排挤、歧视和驱逐； 她年老时，儿孙满堂、桃李天下，每一场演讲都收获满场感动，她将尊严、疗愈和同理心传递给每一个需要帮助的人。在治愈病人的同时也在每一位病人身上治愈自己：她在厌食症少女身上修复了在集中营里饥饿、黑暗、千疮百孔的过去，在乳腺癌患者身上直视隐忍、矛盾、不善表达的当下，在患有暴躁症的上尉身上选择了未来，将要留给后代怎样的精神烙印…… “没有人能抢走你放在心里的东西。”跟着埃格尔博士，探寻自己的内心，审视心灵深处的拷问，敢于直面每一个选择。,9,858,0,40.6,https://wfqqreader-1252317822.image.myqcloud.com/cover/102/30573102/s_30573102.jpg
享受紧张：脑科学让紧张感化敌为友,2021-01-01 00:00:00,心理-认知与行为,容易紧张，困扰着很多人的工作和生活，因为过度紧张会对公开演讲、考试、面试、人际交往等关键场合带来重大影响。实际上，紧张感是我们的朋友，适度的紧张感能帮助我们更好地发挥自己的水平。本书以脑科学为基础，详述了紧张感的生理和心理机制，并由此出发，介绍了33个控制紧张感的实用方法。书中还包括详细训练步骤、具体情景对策等内容。本书可帮助读者适度紧张、利用紧张，改变人生。,22,850,0,39.9,https://wfqqreader-1252317822.image.myqcloud.com/cover/38/38486038/s_38486038.jpg
