title,publishTime,category,intro,maxFreeChapter,newRating,free,price,cover
美国生活英语,2017-01-01 00:00:00,教育学习-考试,见到老外就冷汗直冒，听不懂说不出，只能用Sorry来应付？虽能勉强表达自己的意思，却不是地道的说法，自己说得吃力，老外听得别扭？让本书来帮你解决这些问题吧！本书紧贴生活，通过永俊和志燕一家人的日常对话，为你营造出真实的生活场景，帮你轻松理解并记忆每一句话。多到目不暇接的话题，全到不能再全的会话，还有重要语言点讲解和语音纯正的MP3光盘，想学不好英语口语都难！,7,758,0,14.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/958/22787958/s_22787958.jpg
大学英语六级经典必背500句,2016-09-01 00:00:00,教育学习-考试,《大学英语六级经典必背500句》适用于备战六级新题型考试，共收录103个听力口语关键句、227个攻克阅读关键句、70个翻译语法关键句和100个写作锦囊关键句。通过对每一个句子的分析、讲解与归纳，考生不仅可将六级考试的所有重要考查点一一攻克，还可以了解一些出题规律及考试精髓，从而更从容地应对考试。通过学习本书精选的句子，考生还可以进一步充实相关的语法和词汇知识，掌握有效的复习思路，在了解六级试题特点的基础上，提升英语水平。,4,836,0,7.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/808/22595808/s_22595808.jpg
事业单位考试公共基础知识高分笔记,2019-10-01 00:00:00,教育学习-考试,《事业单位考试公共基础知识高分笔记》（以下简称“公基笔记”）是笔者根据自己的备考经验，以及成功进入公务员队伍后从事公考事业编笔记整理工作的心得，通过大量的市场调研，结合个人对公共基础知识考试的理解，研究整理而成。,7,0,0,27,https://wfqqreader-1252317822.image.myqcloud.com/cover/411/37550411/s_37550411.jpg
《毛泽东思想和中国特色社会主义理论体系概论》（2018年版）笔记和课后习题（含考研真题）详解,2019-10-17 00:00:00,教育学习-考试,本书是《毛泽东思想和中国特色社会主义理论体系》（2018年版）教材的配套辅导用书，主要包括以下内容：（1）整理名校笔记，浓缩内容精华。本书每章的复习笔记均对该章的重难点进行了整理，并参考了国内名校名师讲授该教材的课堂笔记。因此，本书的内容几乎浓缩了该教材的所有知识精华。（2）解析课后习题，提供详尽答案。本书参考大量毛泽东思想和中国特色社会主义理论体系相关资料，对该教材的所有课（章）后习题进行了详细的分析和解答，并对相关重要知识点进行了延伸和归纳。（3）精选考研真题，巩固重难点知识。为了强化对重要知识点的理解，本书精选了部分名校近几年的毛泽东思想和中国特色社会主义理论体系考研真题，这些高校大部分以该教材作为考研参考书目。所选考研真题基本涵盖了各个章节的考点和难点，特别注重理论联系实际，凸显当前热点。,13,841,0,40,https://wfqqreader-1252317822.image.myqcloud.com/cover/755/27052755/s_27052755.jpg
北外高翻笔译课（英译汉）,2020-05-01 00:00:00,教育学习-考试,本书首次全面呈现了北京外国语大学高级翻译学院教学团队积十余年之功建立的笔译教学框架。北外高翻笔译课共两个学期，第一学期教学旨在发展学生各项基础能力；第二学期侧重培养学生在各专业领域的综合实践能力。本书编写据此分为两大部分，忠实反映了北外高翻学院笔译课堂的整体面貌。作者精选了2017—2019学年英汉笔译教学材料及附带详细注释的参考译文，通过重现教师、助教、同学切磋译文等形式，生动呈现了翻译训练（译文优化）的全过程，具有很强的实践指导意义。本书内容角度新颖，不落窠臼，填补了翻译实操类图书的空白，适合广大翻译学习者、研究者和爱好者学习研读。,13,969,0,28,https://wfqqreader-1252317822.image.myqcloud.com/cover/691/34232691/s_34232691.jpg
英语词汇速记大全,2016-07-01 00:00:00,教育学习-考试,寻根+解构，1064个词根词缀迅速扩大你的词汇量，群组记忆更给力！优化+分类，8250个词汇涵盖各类英语考试，想忘都不容易！3大超值附赠：200节逐词精讲课+150分钟导学视频+405分钟音频，二维码随扫随学！,324,826,0,15.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/820/22787820/s_22787820.jpg
方向比努力更重要：名师张雪峰考研通关攻略,2021-04-27 00:00:00,教育学习-考试,本书是500+学校特级主讲师，从业十余年，100万人称他 “考研神嘴”，红遍全网的考研名师张雪峰考研通关攻略。全书分为五个部分，第一部分全面解读新政策下的考研趋势。第二部分，详细分析如何选择学校，如何确定专业。第三部分，教大家如何去互联网上搜寻对自己考试有帮助的信息。第四个部分，针对多同学比较关心的院校专业选择的问题详细的给大家做一些解答。第五部分，教大家如何能够把考研这个事情给坚持下去。关于考研你想知道的问题都在这本书里。,9,764,0,33,https://wfqqreader-1252317822.image.myqcloud.com/cover/332/37698332/s_37698332.jpg
申论（公务员录用考试专用教材）,2014-05-01 00:00:00,教育学习-考试,申论备考是一项系统的工程，很多考生为之刻苦不已，效果却不尽如人意。我认为，这其中的原因就在于没有找到正确的门道。本书试图和考生一起探讨这个问题，力争为考生的备考起一些必要的帮助。,10,783,0,14.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/89/25030089/s_25030089.jpg
剑桥商务英语（BEC）初级词汇精选（乱序版）,2014-07-01 00:00:00,教育学习-考试,本书精选BEC初级考试高频商务词汇，专门制订30天学习计划，帮助考生迅速掌握商务词汇，有效扩大词汇量，提高考试成绩。参考历年真题，精选BEC初级考试高频核心词，释义详尽准确。采用“词根+联想记忆法”，记忆方法科学，记忆效果显著。给出词汇的商务例句、搭配、派生词等丰富实例，加深理解，应用广泛。设置听说小站、写作小站，将词汇应用于商务场景，学以致用，全面备考。免费赠送英音录音，可扫描二维码在线试听，也可登录网站下载，用手机、电脑、MP3播放器播放，边听边学，效果加倍。采用“乱序”编排，帮助考生摆脱记忆单词的枯燥感和挫败感。,11,880,0,6.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/828/22595828/s_22595828.jpg
四级英语新大纲词汇表,2016-11-01 00:00:00,教育学习-考试,《四级英语新大纲词汇表》以教育部最新颁布的《大学英语教学大纲》和《大学英语课程教学要求》为依据，完整收录了大学英语四级考试大纲要求的4120个核心词汇，并收录派生词（考生可从网上自行下载）。本书核心词部分分为20个WordList，方便考试根据自己的实际情况合理安排复习时间。词汇的词义注释参考权威英语词典，甄选其核心、常用的意思，简明易懂，精准地道。同时，还提供实用的赠品——四级单词“手记”；单词“手记”将书中所有核心词汇按音节划分好，用较淡的颜色和适合手写的字体、字号排版；考生可以从网上自行下载、打印、描红，分音节记忆单词。,7,831,0,3.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/990/22787990/s_22787990.jpg
国家教师资格证考试：综合素质（中学）,2018-03-01 00:00:00,教育学习-考试,作为教师职业资格统考中重要的基础科目，综合素质共分为5个模块。与注重教育学、心理学知识的教育教学知识与能力不同，本科目注重考察作为教师的基本素养，包括：价值观、法律意识、道德、基本文化常识以及基本能力。从综合素质学科的章节安排来看，本学科注重考查的是考生作为一名人民教师的基本职业素养。本书以国家教师资格考试大纲为主要编写依据，从“职业理念”“教育法律法规”“教师职业道德”“文化素养”“基本能力”五个模块对“综合素质（中学）”考试科目的考试目标、考试情况、考试题型、考试重难点、出题思路进行了较为全面的分析和阐述。本书通过对各模块的考情分析，使每个模块的考试重难点一目了然，尤其是本书配备的树状知识图谱，更有利于考生学前理清各大模块知识点和重难点之间的内在逻辑关系，从而对本考试科目要求掌握的内容建立起便于理解和记忆的结构化知识体系。,24,897,0,30,https://wfqqreader-1252317822.image.myqcloud.com/cover/459/26244459/s_26244459.jpg
国家教师资格证考试：教育知识与能力（中学）,2018-06-22 00:00:00,教育学习-考试,本书从教育基础知识和基本原理、中学课程、中学教学、中学生学习心理和中学教育五个方面讲解了“教育知识与能力（中学）”考试科目的单项选择题、辨析题和材料分析题的解题思路和答题技巧。本书对过去11次考试，特别是对最近5次考试进行了详尽分析，便于考生把握知识点出题频率、占分比例、考查方式，并利于考生根据以上信息，预测下一次考试内容及方式、确定恰当的复习方法。本教材同市面上的其他同类型考试用书有所不同，每个模块前都呈现了知识结构、考情分析，内容部分每个知识点都配以相关的真题，帮助大家能更好地理解考试规律与掌握相关知识点。,16,825,0,36,https://wfqqreader-1252317822.image.myqcloud.com/cover/559/26923559/s_26923559.jpg
结构化面试高分一本通,2016-03-01 00:00:00,教育学习-考试,本书由面试教研、辅导一线的老师根据自身教研感悟和大量考生实际经验教训总结编写而成，具有针对性和指导性。本书从实际和考生需求出发，注重面试解题技巧、思维启发和拓展的训练，能够真正实现个性化答题，走出套路化培训误区。 本书有三个显著特点： 新颖性，全新的解题思路、全新的编写体例，让读者耳目一新，面试训练效果事半功倍；通俗化，本书语言通俗易懂，语言风格诙谐幽默，能让读者有快乐学习的感受，在轻松环境中快速提高面试能力；互动性，读者在阅读学习本书过程中的疑问，可以联系作者进行答疑（作者新浪微博：@许大可xk）。 本书适用于备战面试的考生、面试教学辅导教师及对面试感兴趣的读者。,16,0,0,33.6,https://wfqqreader-1252317822.image.myqcloud.com/cover/486/27110486/s_27110486.jpg
CFA一级中文精讲②（第3版）,2020-03-01 00:00:00,教育学习-考试,本书参照CFA协会官方教材编写，囊括全部核心内容和重点知识点，契合中国考生的实际情况，有利于考生快速阅读、备考。本书具有专业性、前沿性、实用性和有效性等特点，适合作为考生备考CFA一级的参考书。本书在第2版的基础上，根据CFA最新考纲纳入Fintech、大数据、人工智能、机器学习和区块链等内容，体现了协会与时俱进的方针，新增内容大大提升了整本书的趣味性和全面性。,43,942,0,49,https://wfqqreader-1252317822.image.myqcloud.com/cover/964/30762964/s_30762964.jpg
郭庆光《传播学教程》（第2版）【教材精讲＋考研真题解析】讲义与视频课程【20小时高清视频】,2019-08-21 00:00:00,教育学习-考试,不同于一般意义的传统图书，本书是一种包含高清视频课程的可互动学习的“图书”，是用“高清视频”和“传统电子书”两种方式结合精讲郭庆光《传播学教程》教材和名校考研真题的电子书【电子书＋高清视频课程（20小时）】。本书提供视频课程（教材和考研真题解析）的讲义内容，同时也提供教材的高清视频讲解。本书每章均由三部分组成：第一部分为知识框架图与重点导读，知识框架图勾勒本章所有知识点的结构脉络，本章重点则指出本章的重难点及出题点，帮助考生更好地从总体上把握知识脉络。第二部分为本章要点详解【20小时视频讲解】，完整讲述郭庆光《传播学教程》教材15章内容。该部分精讲详析本章重要知识点，介绍复习方法，透析核心考点。第三部分为配套考研真题解析，精选指定郭庆光《传播学教程》教材为考研参考书目的名校考研真题，并提供详尽答案，帮助考生强化训练以巩固本章知识点并学会灵活运用。并针对每章的重难点补充整理了典型题，并给出了详细的分析和解答。,18,0,0,200,https://wfqqreader-1252317822.image.myqcloud.com/cover/325/27039325/s_27039325.jpg
200个一定要学的英文词根词缀,2015-08-01 00:00:00,教育学习-考试,本书共收录100个常用英文词根、50个常用英文前缀和50个常用英文后缀，追本溯源，深度剖析了这些词根、词缀的起源及含义，并通过拆解例词、给出精到例句帮助读者理解和记忆。所选词汇为四六级难度，刚需又实用。还有拓展词汇和阶段检测题，有助于巩固所学知识。新东方人气讲师亲授配套网络课程，另配有标准美音朗读的音频，学习更加方便、轻松、高效。,60,726,0,5.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/854/22595854/s_22595854.jpg
考研单词一笑而过（第2版）,2019-05-08 00:00:00,教育学习-考试,《考研单词一笑而过》自出版以来，赢得了数十万读者的喜爱，也帮助无数考研的读者取得了英语考试的优异成绩。此次根据需要，作者对该书进行了内容修订，主要体现在以下几个方面：1.在上一版本的基础上添加了800余单词。2.对上一版本的释义、及物和不及物、例句、真题等都做了很多的增添、改进，在深度和难度上有所提升。3.本书全新录制了英音外教朗读书中全部单词的版本，可在机工社官网免费下载。4.每个单元后的励志故事除了保留跟考研有关的那几篇，其余全部换上了新的内容。本书讲解了考研考试要求掌握的所有单词，且采用了更活泼时尚的讲法和配图、更令人印象深刻的联想记忆法、更简单有效的一词多义串记方式。书中穿插讲解有一些感天动地的励志小故事，并配有作者自拍的大量彩色照片和插图。相信由新东方校长俞敏洪亲笔力荐的这本书，能帮你彻底解决考研单词的学习困扰！,8,804,0,29.8,https://wfqqreader-1252317822.image.myqcloud.com/cover/936/25941936/s_25941936.jpg
朱维之《外国文学史（欧美卷）》（第5版）笔记和课后习题（含考研真题）详解,2019-01-21 00:00:00,教育学习-考试,本书特别适用于参加研究生入学考试指定考研参考书目为朱维之《外国文学史（欧美卷）》（第5版）的考生。也可供各大院校学习朱维之《外国文学史（欧美卷）》（第5版）的师生参考。我国各大院校一般都把国内外通用的权威教科书作为本科生和研究生学习专业课程的参考教材，这些教材甚至被很多考试（特别是硕士和博士入学考试）和培训项目作为指定参考书。为了帮助读者更好地学习专业课，我们有针对性地编著了一套与国内外教材配套的复习资料，并提供配套的名师讲堂和题库。朱维之所著的《外国文学史（欧美卷）》（第5版，南开大学出版社），是我国高校采用较多的外国文学史优秀教材，也被众多高校指定为“外国文学史”专业考研参考书目。作为该教材的辅导书，本书具有以下几个方面的特点：1．整理名校笔记，浓缩内容精华。在参考了国内外名校名师讲授朱维之《外国文学史（欧美卷）》的课堂笔记基础上，本书每章的复习笔记部分对该章的重难点进行了整理，同时对重要知识点进行点拨，因此，本书的内容几乎浓缩了配套教材的知识精华。2．解析课后习题，提供详尽答案。本书参考大量外国文学史相关资料对该教材的重难点课（章）后习题进行了详细的分析和解答，并对相关重要知识点进行了延伸和归纳。3．精选考研真题，巩固重难点知识。为了强化对重要知识点的理解，本书精选了部分名校近几年的外国文学史考研真题，这些高校大部分以该教材作为考研参考书目。所选考研真题基本涵盖了各个章节的考点和难点，特别注重联系实际，凸显当前热点。4．归纳典型题，强化知识考点。为了进一步巩固和强化各章知识难点的复习，特针对该教材的重难点相应整理了典型常考题，并对相关知识点进行归纳和延伸，梳理知识点逻辑关系，以达到高效复习的目的。要深深牢记：考研不同一般考试，概念题（名词解释）要当作简答题来回答，简答题要当作论述题来解答，而论述题的答案要像是论文，多答不扣分。有的论述题的答案简直就是一份优秀的论文（其实很多考研真题就是选自一篇专题论文），完全需要当作论文来回答！,9,0,0,25,https://wfqqreader-1252317822.image.myqcloud.com/cover/150/27041150/s_27041150.jpg
李良荣《新闻学概论》（第6版）笔记和考研真题详解,2019-10-17 00:00:00,教育学习-考试,本书是李良荣《新闻学概论》教材的配套电子书，主要包括以下内容：（1）整理名校笔记，浓缩内容精华。本书每章的复习笔记均对该章的重难点进行了整理，并参考了国内名校名师讲授该教材的课堂笔记。因此，本书的内容几乎浓缩了该教材的所有知识精华。（2）精选考研真题，巩固重难点知识。本书精选了部分名校近年的新闻学考研真题，这些高校大多以该教材作为考研参考书目。所选考研真题基本涵盖了每章的考点和难点，特别注重理论联系实际，突显当前热点。（3）补充典型题，提供详尽答案。本书参考大量新闻学相关辅导资料，针对性地的补充整理了典型题，并给出了详细的分析和解答。,19,0,0,12,https://wfqqreader-1252317822.image.myqcloud.com/cover/390/27053390/s_27053390.jpg
10天，行测通关特训（公务员录用考试快速提分系列）（2017移动互联版）,2016-03-01 00:00:00,教育学习-考试,本书把公务员考试行测科目所涉及的知识要点都囊括其中，同面授培训一样，按天进行复习，每天细分为晨读、上午复习、下午复习和晚上复习，共10天。本书的作者全是华图的一线名师，他们把在一线积累的经验，科学地设计在每天复习的知识点里；本书特设目标分值和任务清单，让考生明确每天的学习可以收获多少分数；同时还结合华图首创的模块教学法，让考生每天科学地对模块进行穿插学习，打破以前的复习模式，每天学习不同的模块，科学规划复习时间。需要强调的是，在短短的10天中，每天安排晨读常识模块知识点仅30分钟。常识部分的复习主要还是以平时知识积累为主，有限的时间应主要用于其他几个模块的复习。,6,801,0,7.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/720/841720/s_841720.jpg
GRE高频真词表,2018-01-01 00:00:00,教育学习-考试,从2013年积累至今，“佛脚词”逐场跟踪实际考试，选择真正意义上的新GRE机经词汇，剔除无意义的词汇，切实反映词汇考点动向；从GRE改革以来积累至今，选择真正意义上可能的GRE重点词汇，剔除无意义的词汇，切实反映词汇考点动向；英文释义参考韦氏词典与美国传统词典，中文释义力图忠实于考题语境。《GRE高频真词表》现今共收录主词2400余个，句子等价题型的同义词词对850余对，基本涵盖了2013年以来新GRE考试考过的大部分难词，全书含25个list、短语表以及索引。,11,852,0,25.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/45/22720045/s_22720045.jpg
剑桥商务英语（BEC）中级词汇精选（乱序版）,2014-06-01 00:00:00,教育学习-考试,本书精选BEC中级考试高频商务词汇，专门制订30天学习计划，帮助考生迅速掌握商务词汇，有效扩大词汇量，提高考试成绩。参考历年真题，精选BEC中级考试高频核心词，释义详尽准确。采用“词根+联想记忆法”，记忆方法科学，记忆效果显著。给出词汇的商务例句、搭配、派生词等丰富实例，加深理解，应用广泛。设置听说小站、写作小站，将词汇应用于商务场景，学以致用，全面备考。免费赠送英音录音，可扫描二维码在线试听，也可登录网站下载，用手机、电脑、MP3播放器播放，边听边学，效果加倍。采用“乱序”编排，帮助考生摆脱记忆单词的枯燥感和挫败感。,11,803,0,6.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/824/22595824/s_22595824.jpg
雅思口语考官最给分的543个地道表达,2016-10-01 00:00:00,教育学习-考试,本书分为八章，包括中英文两个版本。第一章和第二章包括part1 和part3 题型拓展，帮助考生掌握在考场上将要面对的问题类型与针对性的高分回答；第三、四、五章是针对不同话题的固定表达，分门别类地拓展了所涉及的高分词汇；第六、七章的通用表达和词汇拓展，进一步为考生提供“高大上”的母语使用者的表达，和本书涉及到的需要掌握的所有词汇。,8,783,0,22.8,https://wfqqreader-1252317822.image.myqcloud.com/cover/686/26392686/s_26392686.jpg
朱绍侯《中国古代史（上册）》笔记和典型题（含考研真题）详解（第5版）,2016-12-01 00:00:00,教育学习-考试,圣才电子书产品内容全面，涵盖考研考博教辅图书；国内外经典教材辅导系列；证券金融类、工程类等各种资格考试辅导用书；各种职称考试辅导图书；外语、经济、理工类等相关考试辅导图书。,8,844,0,2.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/946/848946/s_848946.jpg
