title,publishTime,category,intro,maxFreeChapter,newRating,free,price,cover
中式英语之鉴,2007-01-01 00:00:00,教育学习-外语,《中式英语之鉴》十分系统地探讨了中式英语这一非常普遍的现象。作者把这些加以归类，然后提供大量的该类别中式英语实例，并逐一修改，同时还扼要地加以分析。每一章后面还附有练习，并提供参考答案。对于中国的英语学习者和广大汉译英工作者来说，这是一本很有参考价值的书。,6,943,0,25,https://weread-1258476243.file.myqcloud.com/weread/cover/72/3300017572/s_3300017572.jpg
赖世雄的英语学习法,2018-03-01 00:00:00,教育学习-外语,《赖世雄的英语学习法》是一本对英语学习者切实有效的方法指南。自学成才的赖世雄老师怀着帮助英语学习者少走弯路的初衷，在本书里详细讲解了自己在英语学习的每个阶段所采用的方法。从初学时如何通过反复模仿音标来塑造自己纯正的口音、如何通过自我对话的方式来增强讲英语的密度；到小有所成时如何通过大量阅读英文文章来大幅增加自己的词汇量，如何学习语法、划分句子结构从而为自己日后的写作打下坚实基础；再到英语学习的高级阶段中如何练习英汉互译，做口译练习的相关经验……凡此种种，赖世雄老师都结合自己的经验逐一进行了解释，并且细致地举出了在英语学习的各个阶段中学习者可能采用的错误方法。,10,798,0,22.5,https://wfqqreader-1252317822.image.myqcloud.com/cover/314/22391314/s_22391314.jpg
西南联大英文课（有声珍藏版 英、汉）,2019-04-01 00:00:00,教育学习-外语,《西南联大英文课》原名《大学一年级英文教本》，是西南联大时期（1937—1946）大一学生的英文课本，编者为时任外文系主任陈福田。西南联大的大一英文课是一门面向全校一年级学生开设的必修课程。全书荟集了四十三篇人文社会科学的优秀文章，均出自中外名家之手。这些文章具有跨学科、多层次的特色，体裁多样，篇篇经典，集中了体现了联大外文系“通识为本”“培养博雅之士”的教育理念。时隔八十年，这一理念对今天的外语教学仍有极大的借鉴意义。原书为纯英文，本书集结了清华大学、北京大学、南开大学、北京外国语大学等多校英语名师，联合翻译其中的英文课文，编辑成英汉双语读本，旨在方便读者阅读和自学。,19,878,0,32,https://wfqqreader-1252317822.image.myqcloud.com/cover/661/34232661/s_34232661.jpg
共产党宣言,2020-07-01 00:00:00,教育学习-外语,本书作为我社“经典英语文库”第13辑中的一种《共产党宣言》（又译《共产主义宣言》），是马克思和恩格斯为共产主义者同盟起草的纲领，全文贯穿马克思主义的历史观，马克思主义诞生的重要标志。由马克思执笔写成。1848年2月21日在伦敦第一次以单行本问世。2月24日，《共产党宣言》正式出版。宣言第一次全面系统阐述科学社会主义理论，指出共产主义运动将成为不可抗拒的历史潮流。2015年11月，被评为影响力的20本学术书之一。2020年，《共产党宣言》发表172周年，回望《共产党宣言》诞生以来的172年，人类社会见证种种思潮的激荡，经历无尽的风云变幻，始终不变的是对和平幸福美好的追求。,11,896,0,14,https://wfqqreader-1252317822.image.myqcloud.com/cover/188/42755188/s_42755188.jpg
读英国《金融时报》学英语（一）（套装10本）,2017-03-30 00:00:00,教育学习-外语,英国《金融时报》是国际领先的商业新闻机构，凭借全球记者资源和英语母语特色，《读英国&lt;金融时报&gt;学英语》电子书系列精选其原版英语文章，为您带来新鲜、多样的话题内容，如金融财经、时尚轻奢、运动美食、职场管理、移民留学等。,15,873,0,60,https://wfqqreader-1252317822.image.myqcloud.com/cover/318/26631318/s_26631318.jpg
把你的英语用起来！,2013-08-01 00:00:00,教育学习-外语,本书彻底解救一直想学英语，但从来没有坚持下来的人！这本书学习方法的理论基础是来自美国南加州大学的教授Dr Krashen的二语习得理论。看完《把你的英语用起来！》，你会觉得英语学习不再是一件痛苦的事情！把你手中的词汇书扔掉！用透析法，100本畅销经典的英文原著，你现在就都读得懂！选择比自己的英文水平略高的学习资料！每天省下看电视剧的时间，就可以彻底搞定英语！边学边用，越学越有成就感！,9,738,0,6.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/761/340761/s_340761.jpg
老外每天都在用到的286个英语关键句型（第2版）,2017-07-01 00:00:00,教育学习-外语,本书精选286个美国人使用频率最高的句子，配合以情境对话，力争使读者做到每天扎扎实实学好一个常用句型，日积月累，打好坚实的美语学习基础。,7,734,0,18,https://wfqqreader-1252317822.image.myqcloud.com/cover/136/924136/s_924136.jpg
商务职场英语口语900句,2018-09-01 00:00:00,教育学习-外语,本书是英美国家人士日常生活中的话语记录，是来自以英语为母语的国家的地道语言。本书不再以“你好”“再见”这样的句子为起点，在选句上更加注重真实场景的还原，读者通过不断模仿和学习，遇到相似场景时可以照搬原话、张口即来。,23,917,0,19.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/121/25795121/s_25795121.jpg
考拉小巫的英语学习日记：写给为梦想而奋斗的人（全新修订版）,2017-01-01 00:00:00,教育学习-外语,中国英语学习大众图书市场更好的作品。英语学习偶像考拉小巫分享了自己从菜鸟到高阶、从懒孩子到勤孩子、从英语基础差到英语达人的独特学习经历，更分享了自己克服重重困难的勇气与信念。考拉小巫说：请你别怕——我的基础未必比你好，我的天资未必比你高，我都能实现自己的梦想，你凭什么就不能？你一定能，我毫不怀疑并坚信！无论你身处何时何地，无论你多苦多累，无论你多么压力山大，无论你如何沮丧绝望，都请你坚持——因为，我会一直陪着你！因为，你我都是有梦的人！,7,760,0,9.9,https://wfqqreader-1252317822.image.myqcloud.com/cover/424/915424/s_915424.jpg
每天10分钟日常英语口语,2016-01-01 00:00:00,教育学习-外语,"将日常生活中可能遇到的实用场景分为7个主题，每个主题有分为数个小节，内容涉及生活中的方方面面，结构设置由浅入深，从核心单词、句型，到实用简短对话、长对话，还有老外的地道思维总结与日常礼仪，让像老外一样思考和说话。
",23,798,0,14.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/225/918225/s_918225.jpg
英语词源基础之前缀详解,2018-03-01 00:00:00,教育学习-外语,本书共讲解112个前缀，分为“常用”和“一般常用”两类。通过对前缀的理解和掌握，读者会初步形成英语构词的概念，为扩大词汇量以及提高听说读写译等综合能力打下良好的基础。除了仔细讲解相关前缀，作者还适当加入了“同源词”部分，帮助读者通过类比掌握更多的词汇。本书适用的考试范围包括：高考、四六级、托福、雅思、SAT和GRE等，也是广大英语学习者必备的一本词汇书。,35,827,0,29.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/874/22980874/s_22980874.jpg
单词不用背：记住300个词根词缀足够了,2018-08-01 00:00:00,教育学习-外语,本书英语单词并不是26个英文字母毫无意义的排列组合，而是大多由词根、前缀和后缀构成。如果掌握了单词的构成规律，记单词就能事半功倍。本书以漫画作为记忆的联想线索，通过互动启发式的阐述，让你告别死记硬背，轻松牢记300多个词根词缀，又快又准确地记忆10000多个单词。,115,763,0,15.92,https://wfqqreader-1252317822.image.myqcloud.com/cover/513/25559513/s_25559513.jpg
15000英语单词轻松背（口袋版）,2019-10-01 00:00:00,教育学习-外语,优势1：按主题分类，符合思维逻辑本书包括4章共68节，每节的大主题下细分3~5个小主题，严选衣、食、住、行各方面，主题间逻辑清晰，紧贴生活场景，全面覆盖日常生活所需单词。优势2：通过思维导图法背单词，联想记忆更高效本书的单词根据意群形成自己的“伙伴”，让读者能够串联记忆，举一反三，好记更专业。,22,762,0,8.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/410/34354410/s_34354410.jpg
我的第一本英语口语书,2016-03-01 00:00:00,教育学习-外语,"本书从大家在学习英语口语中遇到的根本问题着手，着重引导大家如何使用正确的方法来学习英语口语，告诉大家口语到底应该学什么，帮大家把基础打好，以便于后续的自学。不要怯：日常生活中老外说话也没有那么复杂，绝大多数情况下都是使用简单的词汇、基础的表达句型，并非像“谢耳朵”那样使用一些复杂的句型和生僻的词汇。不要懒：英语口语是综合性最强的，是要经过大量的积累配合大量的练习才能提高，做一百套英语练习题，不如开口来一段实地交流。英语口语，会说才是硬道理！
",32,766,0,10.8,https://wfqqreader-1252317822.image.myqcloud.com/cover/441/823441/s_823441.jpg
图解英语音标自然拼读一学就会,2020-02-01 00:00:00,教育学习-外语,这本书48个国际音标+见词能读的自然拼读法 一次搞定！一、详解48个国际音标按照易于记忆的方法为音标分类“发音代言人”“正面+侧面真人发音口型图”“趣味拟音”全方位剖析每个音标的发音特点总结每个音标的发音规律，渗透自然拼读发的理念辅助记忆二、专业解读自然拼读基本规律以牛津拼读字典为专业蓝本，按照首音和长元音的结构分类，记忆体系更科学 记忆效果更好根据10年自然拼读教学经验，总结大量有趣又方便理解的拼读规律三、精选大量发音练习素材“单词、短语、短句”难易适中、适合初学者学习，练习发音的同时，提升词汇量和口语能力四、专业外教 纯正发音朗读全书朗读音频，扫描封面二维码，随时收听，支持下载，听外教示范朗读，配合做跟读和朗读练习，学习效果更好哟！,6,830,0,19.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/865/34354865/s_34354865.jpg
六级单词一笑而过（第2版）,2018-10-08 00:00:00,教育学习-外语,本书是百万册畅销书一笑而过系列中的《六级单词一笑而过》的修订版。该书第1版一经推出，即以时尚、励志而轻松的学习方法风靡词汇界，让无数饱受英语单词折磨的学子看到了它可爱的模样！本书此次修订，除了保留原书的基本特色和内容——讲解六级考试要求掌握的所有单词，采用了更活泼时尚的讲法和配图、更令人印象深刻的联想记忆法、更简单有效的一词多义串记方式，穿插讲解一些感天动地的励志小故事，并配有作者自拍的大量彩色照片和插图——还特意更新了上一版中的一些例句和真题，补充了部分单词的新考词义，增加了一些单词的具体用法说明、更详细划分了动词的及物与不及物。相信这本极其用心编写的书，定能让你在与单词的狭路相逢中一笑而过！,9,808,0,29.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/26/26315026/s_26315026.jpg
跟美国学生同步练阅读：Smart Reading（英文原版 Grade 1-8）,2017-10-01 00:00:00,教育学习-外语,"《跟美国学生同步练阅读：Smart Reading》这套书是继《美国语文》《英国语文》等经典教材之后，专门为国内准备留学的中小学生定制的全英文学习辅导读本。对其他英语学习者，亦可适用。
",602,826,0,69.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/930/918930/s_918930.jpg
赖世雄零起点英语1（入门篇）,2018-04-01 00:00:00,教育学习-外语,  很多人想学好英语，却总是事与愿违，其实不是我们学不好，而是英语基础不够扎实。 　　英语教学专家赖世雄老师发现这些问题之后，在喜马拉雅FM上为大家开设了一门课程——赖世雄零起点英语（该课程收听量至今累计3000万次），用*通俗易懂的语言，把抽象的语法理论转换成容易记的公式化知识，从*简单的打招呼开始，一点一滴地教给读者。如今，该系列课程已在大家的期待下出版为纸质书教材，配合讲解音频，让赖老师做我们的贴身家教，不出国也能把英语学得棒棒的！ 　　《赖世雄零起点英语》系列由赖世雄老师和吴纪维老师精心编写，常青藤英语团队细心编辑加工，一共三册，以美语为主，共230课，依次分为入门篇、基础篇、进阶篇。零起点1是零散的基础语法知识点的介绍，2和3慢慢介入课文的形式，通过文章语境的实例运用进一步巩固前附的语法知识。是一套由浅入深、循序渐进、图文并茂、内容实用的英语教程，配合讲解音频，句句干货，让学习扎实又有趣。 　　全套书的学习结构分为四步：对话或短文阅读、语法重点讲解、重要单词短语解析和习题自测。短文话题的选取十分贴合生活，涵盖教育、艺术、科学、亲情友情、人物介绍以及社会话题等工作生活常用素材，每篇文章还附有相关词汇，让读者在了解文章背景、学习语法知识的同时，也能扩大词汇量，一举两得。,19,0,0,31.5,https://weread-1258476243.file.myqcloud.com/weread/cover/11/3300008311/s_3300008311.jpg
漫长的告别：THE LONG GOODBYE（英文版）,2019-10-01 00:00:00,教育学习-外语,"    《漫长的告别》美国“硬汉派”侦探大师雷蒙·钱德勒代表作品，是作者的第六部长篇小说，荣获爱伦·坡小说奖，入选美国推理协会“史上百部推理小说”。日本作家村上春树曾经反复阅读并极为推崇的作品。
",16,837,0,9.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/222/26843222/s_26843222.jpg
晨读夜诵·英语经典短篇小说大全集（英汉对照）,2015-06-01 00:00:00,教育学习-外语,本书为天天读点好英文系列丛书中的一本，收录了英美以及世界其他各国经典短篇小说，采用中英文对照的方式，配以作家、作品介绍和作品赏析，帮助广大读者在领略大师经典之作的同时，提高英语阅读能力，学习英语写作技巧，提高人文修养。,14,726,0,12.8,https://wfqqreader-1252317822.image.myqcloud.com/cover/499/855499/s_855499.jpg
张道真大学英语语法,2020-08-31 00:00:00,教育学习-外语,本书是作者按教育部的要求，对大学英语语法进行由浅入深的讲解。本书采用了一页讲解，一页练习的排版方式，目的是理论与实践相结合，以求及时巩固。讲解力求简练，练习尽量平易，使学生打下语法的基础。本书详尽而亲切地描述各类语法问题，词法与句法完美融合，例句丰富，图解形象，为学习者推荐的语法工具书。,33,0,0,52.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/430/35566430/s_35566430.jpg
经典英文枕边书：每天读点英语散文,2019-06-01 00:00:00,教育学习-外语,岁月流转，经典永存。针对英语学习者的需要，编者们精心选取了46篇难易适中的英语经典美文，全书均采取英文对照的形式，便于读者的阅读。每篇美文后都附有单词解析、语法知识点、经典名句和名人名言四大板块，让你在欣赏完一篇美文后，还能扩充单词量、巩固语法知识、斟酌文中好句，并感悟人生。46篇不同题材风格的英语美文，你总能找到引起心灵共鸣的一篇。创想外语研发团队是由国内外资深策划编辑组成，都有着丰富的教学实战经验。是一支年轻又有活力的高学历创作型队伍。为读者提供满意的图书，是我们的工作，也是我们的乐趣。完美和高效是我们的宗旨。超强的海外精英团队是我们质量的保证。目前已出版外语类图书100余种，长期占据当当网等各大电子商务网站外语类销售前100名。读者累计超过1000万人次。部分图书已成为全国近2000所学校的馆藏珍典。尤其在实用类外语领域，为中国读者量身定做的教材，深受读者的好评和追捧。,10,818,0,27.2,https://wfqqreader-1252317822.image.myqcloud.com/cover/556/25559556/s_25559556.jpg
一本搞定高中英语语法（第二版）,2018-08-01 00:00:00,教育学习-外语,《一本搞定高中英语语法》以高中英语语法体系为大纲，以高中生的实际接受能力和学习水平为标准，以高考应试为目标，简明而又系统地讲解语法知识，帮助学生掌握最常考、最核心的语法知识。本书分为19个单元，全面系统地讲解了高中生必备的英语语法，适用于自学或教学。,33,815,0,19.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/39/25795039/s_25795039.jpg
社交英语口语，看这本就够（第2版）,2017-08-01 00:00:00,教育学习-外语,《社交英语口语，看这本就够（第2版）》是我社英语编辑部耗时多年，诚邀十几位中外籍资深英语教师参与撰写、编辑、审校等工作才制作完成的，其目的就是为了给广大英语学习者打造一套“真正实用的社交英语口语大全”。本书共分为4大类：衣、食、住、行，全面涵盖老外在社交中谈得最多的话题。,18,758,0,9.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/979/22673979/s_22673979.jpg
我可能学的是假英语：英语、中式英语和偏误英语,2018-02-01 00:00:00,教育学习-外语,针对目前英语学习者的中式英语乱用情况，出版的一本专门针对中国英语学习者的纯正英文宝典。书中分4个板块讲解了：正统英语、中式英语、错误的英语和商务英语。包含大量作者从教学一线积累的原始素材以及地道英语例句，是一本不可多得，非常接地气的英语学习用书。,44,845,0,19.5,https://wfqqreader-1252317822.image.myqcloud.com/cover/901/22755901/s_22755901.jpg
终极制霸15000单词大全集,2015-08-01 00:00:00,教育学习-外语,本书收录了85个日常生活场景中的最常用的15000个单词。书中的每个词条都配有例句，内容涉及各个领域。针对主心单词，给出其国际音标，词性变化、延伸词组、相关词、同义词和反义词等单词学习的必备元素，从而达到举一反三的效果。本书排版设计精巧，方便读者记忆，从此让你爱上学英语。,9,783,0,15.9,https://wfqqreader-1252317822.image.myqcloud.com/cover/834/26796834/s_26796834.jpg
泰戈尔英文诗全集（全4册）：汉英对照,2016-01-01 00:00:00,教育学习-外语,《泰戈尔英文诗全集（中英双语读本套装1-4册）》共4册，包含了泰戈尔一生英文诗的全部作品，包括《飞鸟集》《采果集》《吉檀迦利》《园丁集》《流萤集》《爱者之贻》《新月集》《游思集》《渡口集》《诗选》。这些诗句意味隽永，将抒情和哲思完美结合；让大家欣赏佳译、陶冶情操的同时，提高自身的英语水平。《泰戈尔英文诗全集（中英双语读本套装1-4册）》还收录了118张泰戈尔知名画作，给人无限美感的同时，发人深思。,71,897,0,27.6,https://wfqqreader-1252317822.image.myqcloud.com/cover/754/858754/s_858754.jpg
BASIC LITERATURE：美国学生现代英语文学读本（英文原版 套装共8册）,2019-08-01 00:00:00,教育学习-外语,《美国学生现代英语文学读本》作者威廉·H. 爱尔森是美国一位积极的教育改革者与实践者。他从芝加哥大学教师学院毕业并获得教师证书后，一直从事教学与教育管理，同时致力于美国中小学生教材的创作与编写。他与芝加哥大学英语阅读研究权威教授威廉·格雷合作编写了Basic Readers之后，又主持编写了另一套供美国中小学学校作为英语教材的The Elson Readers。全套书分1-8年级，所有篇章均精选或改编自经典文学作品，兼顾各种文体、不同历史文化和时期的作品。从适宜儿童口味的童谣、寓言，到提升文学欣赏水平的名家随笔、历史故事等。考虑到本书的功能侧重于文学阅读兴趣的培养与熏陶，引入中国时，我们将书名定为Basic Literature。一是与Basic Readers相互呼应，可分别作为泛读与精读的教材；二是培养读者对英语文学的兴趣，为他们以后精通英语文学打下基础。 在国外原版的基础上，引入中国的这一版本增加了课后练习。加拿大英语培训教师韦恩·艾弗里特为每课编写了关于词汇、句法与理解等方面的训练，帮助读者疏通导学。,162,875,0,119.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/794/26389794/s_26389794.jpg
新手学外贸英语一本通（全新版）,2021-04-01 00:00:00,教育学习-外语,这是一本全面介绍外贸从业过程中英语应用相关知识的书籍。全书共9章，主要包括四个部分：第一部分为外贸营销、商务往来以及商务合作形式，第二部分为业务洽谈、外贸协商以及商品报关，第三部分为外贸后续事项以及风险与纷争，第四部分为人际关系拓展相关内容。本书从具体的外贸业务角度进行编写，从实际出发，通过常用词汇、基本词汇和情境实例等板块，展示在外贸实战中最实用的英语对话和邮件往来等知识，并对重点词汇进行说明，帮助外贸从业人员在短时间内迅速提升与客户的英文交流能力，从而更好地应对国际贸易的各个环节。,12,0,0,55,https://wfqqreader-1252317822.image.myqcloud.com/cover/471/40778471/s_40778471.jpg
每天看一点《生活大爆炸》轻松学地道口语,2018-06-25 00:00:00,教育学习-外语,《生活大爆炸》是哥伦比亚广播公司（CBS）具风格的一部情景喜剧，讲述的是四个宅男科学家和一个美女邻居截然不同的搞笑生活故事，新颖的角度和独具一格的笑料令观众感到耳目一新。这部美剧目前已连续更新至第八季，不论是在欧美还是在国内都掀起了一阵“科学家热潮”，成为近年来美国电视剧中为成功的喜剧作品。在《生活大爆炸》中，物理学、化学、生物学、医学、电子信息等张口就来的科技知识包罗万象，有前沿的，也有贴近生活的。没有一点点的说教成分，在欢笑中学习知识，边学习知识边提高英语口语能力，这才是真正的寓教于乐。,6,785,0,19.9,https://wfqqreader-1252317822.image.myqcloud.com/cover/201/25615201/s_25615201.jpg
跟着TED演讲学英语,2018-10-01 00:00:00,教育学习-外语,本书通过TED演讲来帮助读者学习地道英语表达。TED（指technology，entertainment，design在英语中的缩写，即技术、娱乐、设计）是美国的一家私有非营利机构，该机构以它组织的TED大会著称，这个会议的宗旨是“值得传播的创意”。,5,680,0,19.2,https://wfqqreader-1252317822.image.myqcloud.com/cover/519/25559519/s_25559519.jpg
汤姆·索亚历险记：THE ADVENTURES OF TOM SAWYER（英文原版）,2016-03-01 00:00:00,教育学习-外语,"    《汤姆·索亚历险记》是美国著名小说家马克·吐温的代表作，发表于1876年。小说主人公汤姆·索亚天真活泼，富于幻想和冒险，不堪忍受束缚个性、枯燥乏味的生活，幻想干一番英雄事业。小说通过主人公的冒险经历，对美国虚伪庸俗的社会习俗、伪善的宗教仪式和刻板陈腐的学校教育进行了讽刺和批判，以欢快的笔调描写了少年儿童自由活泼的心灵。
",11,845,0,5,https://wfqqreader-1252317822.image.myqcloud.com/cover/14/820014/s_820014.jpg
