title,publishTime,category,intro,maxFreeChapter,newRating,free,price,cover
我用阅读教育孩子,2019-03-01 00:00:00,教育学习-教育,吴军、俞敏洪、常怡、方军、马国川推荐阅读，百位妈妈好评期待之书阅读，是我们一直提倡，却又一直不得其法的事情，我们可能尚未意识到，一本好书在孩子的成长过程中是一位比家长更有说服力的人生导师，它可以取代家长成千上万句的唠叨和说教。基于这一认识，青少年阅读教育专家、有书少年总编辑周璐深度采访几十位优秀少年后，结合自身十几年用阅读陪伴女儿的经历，系统总结了少年阅读的方法和工具，并推荐了一些很适合孩子们的图书，对于万千年轻的家长朋友来说，《我用阅读教育孩子》无疑是一本实用、好用的阅读指导手册。《我用阅读教育孩子》阐述了阅读的重要性，提出新颖的阅读教育理论，总结出简单易学的阅读方法，用真实案例剖析阅读的神奇效果，用优秀少年增强家长们对阅读教育的信心，着眼现实，解决家长迫在眉睫的教育焦虑。用阅读教育孩子，可以解决孩子成长中的性格培养、情商、财商，乃至感情问题。可以说，在这个几乎每个家长都焦虑不已的当下，阅读才是解决孩子成长问题的有效途径。阅读给家庭教育带来全新思路，阅读才是优质的、,7,835,0,28.8,https://wfqqreader-1252317822.image.myqcloud.com/cover/85/24987085/s_24987085.jpg
孩子：挑战,2020-11-01 00:00:00,教育学习-教育,"每一位父母面对自己的孩子时，要赢得的不是挑战，而是爱和尊重，以及相伴中的彼此成长!《孩子:挑战》，不仅能带你一步步跳脱出来反观自己的育儿方式，也能帮你用科学的心理学知识了解自己的个体情绪和行为，学习永不嫌迟!
已为人父或人母的你，或许早已忘记自己儿时调皮、任性、噘嘴、发脾气、故意跟父母""作对""、跟兄弟姐妹打架时，心里在想些什么了。而今天站在你面前的小孩，他们表达自己心境和情绪的方式，与当年的你一模一样。
每一代的成长都会碰到这种局面——当事人太懵懂，过来人又太健忘。我们在这个永恒的循环里一直寻找、追忆和思索。是时候来一步时光穿梭机带我们回归遥远的童年了。只有懂得，才会理解。",6,921,0,19.99,https://weread-1258476243.file.myqcloud.com/weread/cover/10/3300014710/s_3300014710.jpg
目标感,2020-11-01 00:00:00,教育学习-教育,威廉·戴蒙力作，心理学泰斗林崇德鼎力推荐  揭秘成长驱动机制，探秘“迷茫”的心理成因  被称为“垮掉一代”的年轻人，他们生活漂泊、不愿工作、拒绝长大、延迟结婚的文化剖析与“心理疗方”开具  从专业心理学角度，揭示“目标感”这一最为隐秘却最为重要的贯穿成长的逻辑线索  为父母和老师提供培养目标感的切实方法，在家庭和学校中培养氛围，将目标感植入孩子的成长，帮助他寻找有益的生活方向  让八零一代父母重新审视和看待他们在生活中所经历的漂泊和选择的坚持，这些将会成为他们留给孩子的一份最好的人生智慧和精神遗产“目标感”可以成为原生家庭的一份新的理念传承,6,797,0,29.99,https://weread-1258476243.file.myqcloud.com/weread/cover/39/3300006539/s_3300006539.jpg
中国教育史（第四版）,2019-08-01 00:00:00,教育学习-教育,本书坚持以历史唯物主义作为编写教材的指导思想，按各个社会形态的发展阶段分章，把各时代各阶级的教育制度、教育思想都放在一定的社会经济、政治、文化历史条件下进行考察，揭示其内在联系。对教育制度的研究，主要以人才的培养为中心，论述其方针政策、管理措施、教育内容和方法，以及经验与教训；对教育思想的研究予以重视，通过对主要代表人物的分析介绍，来反映各历史时期教育思想的发展，以总结教育理论思维的经验。运用辩证方法对教育历史作实事求是的评价，区分精华与糟粕，以便古为今用，提供历史借鉴。,29,904,0,40,https://wfqqreader-1252317822.image.myqcloud.com/cover/541/26933541/s_26933541.jpg
高质量读研：教你如何写论文、做科研,2022-06-01 00:00:00,教育学习-教育,到底该怎么读研？如何做好科研？如何通过同行评议来提升论文的质量？如何能够更好地回复评审提出的问题？怎样排解心理压力？相信这些都是在读研究生所关心的问题。针对在读研究生的实际需求，复旦大学张军平教授特别写作本书。 全书共30 篇，旨在解决研究生在学习、科研、心理等方面的问题，帮助读者完整了解读研生涯的每个细节，更好地完成学业，不荒废科研生涯，成为更优秀的自己！本书在最后提供了多个附录，包含实用论文工具、实用代码工具、专业画图工具、期刊和会议推荐，可以为学生提供参考。 本书适合在读研究生（含硕士研究生、博士研究生），以及想了解研究生学习，尤其是理工科研究生学习的人群阅读。,20,870,0,32.9,https://weread-1258476243.file.myqcloud.com/weread/cover/75/3300018875/s_3300018875.jpg
班主任专业成长必备（套装共10本）,2020-09-01 00:00:00,教育学习-教育,成就优秀教师的必备经典，高效实用的班主任成长指南。知名班主任+中外教育专家的智慧沉淀，理论与实践相结合，篇篇实用，招招良方。合集包括：《我就想做班主任》、《做成功的班主任·实践篇》、《做成功的班主任·修炼篇》、《班主任的修炼之道》、《我这样做老师：影响几代教师的高效实用教学技法精华》、《民主主义与教育》、《和教师的谈话》、《致教师》、《致教育》、《给教师的36条建议》。,49,865,0,147.15,https://wfqqreader-1252317822.image.myqcloud.com/cover/462/33879462/s_33879462.jpg
给教师的36条建议（修订增强版）,2018-09-01 00:00:00,教育学习-教育,本书为李镇西集数十年教学经验为中国教师量身打造的心血之作。作为国内影响极大的当代教育名师，李镇西针对国内教学环境、学生和家长特点、教师面临的各种问题和挑战等提出中肯建议。如何做一个有智慧的教师？如何提升自己的专业素养？如何对待特殊的学生？如何保障教师的尊严以及具体的一些教学技巧，书中都给出了极具借鉴意义的建议。全书以平易近人的口吻侃侃而谈，通俗易懂，辅以大量具体案例，具有很强的实战性。,15,892,0,18.24,https://wfqqreader-1252317822.image.myqcloud.com/cover/707/34221707/s_34221707.jpg
成为学习高手：清华博士的高效学习秘籍,2021-11-01 00:00:00,教育学习-教育,本书是写给孩子的学习方法指南，旨在让孩子更有效地学习，也让家长明白如何更有效地引导孩子学习。本书不是高大上的理论说教，而是解决具体问题的操作建议和行动指令。很多人花费了大量的时间和精力进行学习，却发现自己陷入了“学了就忘，忘了又学”的境况。怎样学习才能更有效呢？学习其实有一套行之有效的规律和方法，对于“如何学习”这件事，现代认知科学家、教育家、心理学家、神经科学家已经进行了很多成熟的科学研究，但很多只停留在学术圈内，没有得到应用，不为大众所知。本书是一本将关于学习的科学理论与学生的学习实践结合在一起的“实操锦囊”，把理论转化为了对具体问题的操作建议。书的内容分为三部分，第一部分是理论篇，介绍关于“如何学习”的、以严谨研究为依据的科学理论；第二部分是实操招式篇，介绍如何运用理论“内功”，进行一招一式具体实操的方法；第三部分是学习品质篇，讲的是怎样将这些实操方法用起来，从而达到知行合一，包括学习动力、习惯养成、自主学习、时间管理、情绪管理和人际关系等内容。本书适合广大学生、学生家长及老师阅读。,9,851,0,32.9,https://wfqqreader-1252317822.image.myqcloud.com/cover/161/43223161/s_43223161.jpg
高效学习：成为学习高手的5个方法,2022-03-01 00:00:00,教育学习-教育,在高考连续2次失利后，西冈依旧坚持梦想，终于在第3次顺利考上东京大学，成为了“别人家的孩子”。本书是西冈一诚进入东京大学，接触到很多学霸后总结出5大智慧思维：原因思维、起点思维、目标思维、逆向思维、本质思维。本书分为理论篇和实践篇，结合前沿理论知识、经典学习方法和作者的实践经验，贴合当下读者，特别是学生和家长的需求。本书中介绍的这些思维模型，不仅适用于面临考试的学生，也同样适用于广大职场人士。,11,617,0,41.3,https://wfqqreader-1252317822.image.myqcloud.com/cover/916/43298916/s_43298916.jpg
从每天盯作业，到真正管学习：打造孩子六个学习好习惯,2019-09-23 00:00:00,教育学习-教育,本书从家长自身的问题入手，剖析管不好孩子学习的根本原因，帮助他们走出培养孩子学习的误区。作者结合自己多年从事中小学学习习惯训练的一手经验，从如何让孩子作业不拖拉、做事学习更认真、课堂更高效、学习更专注、动脑更积极、阅读更走心这六个方面，解决培养孩子学习习惯中遇到的常见问题。鼓励家长从说教到力行，用新习惯代替孩子的旧习惯，不再简单盯作业，而是让孩子真正学会学习。,21,882,0,29.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/555/27010555/s_27010555.jpg
高手教师,2021-05-01 00:00:00,教育学习-教育,教师培训专家魏智渊多年来专注于教师发展研究与实战培训，他结合自身的多重教育身份与多样教育实践，从教育观念、课程建设、家校沟通、学生教育、教育细节、自我修炼等六个方面，系统分享了自己对于教师成长发展的独到思考，助力一线教师加强自我修炼，打破成长的瓶颈，实现自我突围，从新手教师、普通教师，蜕变为高手教师。书中给出的教师成长建议，源自作者生动的教育实践，专业可借鉴，相信它们能在一线教师的教育实践中扎根发芽，成为教师专业发展的好帮手。,13,906,0,39.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/931/41151931/s_41151931.jpg
教育的细节,2015-11-01 00:00:00,教育学习-教育,《教育的细节》认为细节背后是大故事，蕴藏着深刻的教育秘密，讲述了教育中一个个鲜活的案例。全书共分五辑——“活在观念里”“守住教育的重心”“一厘米之变”“教育中的习以为常”“过有思考的较教书生活”，道出鲜活案例中蕴含的思考和启示。细节虽小，却能穿透灵魂、体现育人智慧。,12,786,0,10.7,https://wfqqreader-1252317822.image.myqcloud.com/cover/982/22747982/s_22747982.jpg
不要等到毕业以后（升级版）,2020-07-01 00:00:00,教育学习-教育,一直在答疑、从不知疲倦的秋叶大叔，曾为几十万名大学生答疑解惑。回答问题之余，秋叶大叔发现帮助大学生解决他们的问题，不如帮助大学生打开他们的思维，让他们学会独立思考，并且有所行动。这次，秋叶大叔联合黄晓敏（网名大头敏）对老版的《不要等到毕业以后》做了全面调整，使其从原来的十章内容变成大学生非常关心的六大话题（专业选择、知识学习、社会实践、友情爱情、毕业规划、自我管理）。对于每个话题，作者都想给大学生更接地气的案例、更好理解的思考方式和更具时代感的行动方案。本书会在不同的章节穿插秋叶和大头敏的经历、对话，希望这种写作方式也能给读者带来不一样的阅读体验。,12,841,0,29.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/571/33808571/s_33808571.jpg
追求理解的教学设计（第二版）,2017-03-01 00:00:00,教育学习-教育,格兰特·威金斯和杰伊·麦克泰格在《追求理解的教学设计（第二版）》中回答了这些问题以及其他一些相关问题。自1998年两位作者将追求理解的教学设计（UbD）这一理念引入教育领域开始，世界各地很多教育工作者在教学中应用了UbD框架。通过借鉴大量教师的实践反馈，两位作者在原有工作的基础上对UbD理念进行修订和补充，用于指导教育工作者的课程体系建设、评估和教学设计。本书以优化的UbD模板为核心，借助各学科领域大量的实践策略、工具和案例，解释了逆向设计的基本原理；对一些关键概念作了清晰透彻的阐释，比如大概念和基本问题；并关注理解六侧面如何丰富学生的学习。本书为教师设计者建设课程体系提供了一条清晰的路径，确保学生获得更为有效的学习体验。,48,890,0,37.15,https://wfqqreader-1252317822.image.myqcloud.com/cover/571/25780571/s_25780571.jpg
给教师的101条建议（第三版）,2016-06-15 00:00:00,教育学习-教育,《给教师的101条建议（第三版）》是中小学教育经典，荣获《中国教育报》“最佳图书奖”。《给教师的101条建议（第三版）》让教师受益终生的成功路线图。每一位新教师阅读此书，等于进行了一次全面的职业培训；每一位老教师每隔2年都愿意再读此书，让自己获得新能量，提升前行；每一个校长都期待本校老师都成为书中描述的优秀教师；每一个家长和学生都希望每天面对的是这样充满爱心与能力的卓越老师。《给教师的101条建议（第三版）》作者着眼互联网+时代，立足教育新动向，总结教育一线经验，增补了大量全新内容和教育理念，全面提升教育思想和可操作性，提供了从优秀教师到卓越教师的路线图。,37,917,0,33,https://wfqqreader-1252317822.image.myqcloud.com/cover/446/34892446/s_34892446.jpg
芬兰教育全球第一的秘密（珍藏版）,2016-06-01 00:00:00,教育学习-教育,教育不是赢在起跑线的百米赛，而是一场与自己赛跑的马拉松。学习不是为了争冠军，而是为了培养终生学习的能力和习惯。芬兰教育为什么敢称全球第一：芬兰是全球“成长竞争力”的第一名；芬兰教育是全球最均衡、学生成绩落差最小的教育体制；芬兰的中学生被“国际经济合作发展组织”评为整体表现世界第一；芬兰的高等教育，几乎被每一届世界经济论坛好评；《经济学人》建议，欧洲领导人应暂时放下所有活动，“回芬兰的学校上课。”本书囊括芬兰教育成功的精髓，以作者亲身的贴近观察与走访，去叙述、探讨芬兰教育的完整样貌，给芬兰这个风靡全世界的新品牌“教育”以更细微的呈现。,5,744,0,28.32,https://wfqqreader-1252317822.image.myqcloud.com/cover/565/33091565/s_33091565.jpg
文学批评入门,2020-08-01 00:00:00,教育学习-教育,本教材相关课程为“文学批评”，供高等院校中文系学生使用，亦适合一般文学爱好者阅读。本教材的重点不在批评理论的全面介绍，而在于引导学生将批评理论运用于实践中。教材一方面强调理论联系实际，通过案例分析并借助课后练习逐步提高学生撰写评论的能力；另一方面亦结合案例，对文学批评基本原理本身展开探讨，可用作西方文论等课程的辅助读物。,9,937,0,30,https://wfqqreader-1252317822.image.myqcloud.com/cover/731/36721731/s_36721731.jpg
给教师的40堂培训课：教师学习与发展的最佳实操手册,2019-01-01 00:00:00,教育学习-教育,美国专业、权威、实用的教师培训经典用书继畅销书《给教师的101条建议》《改善学生课堂表现的50个方法》（《中国教育报》“影响教师的100本图书”）《从优秀教师到卓越教师》（浙江省教师节用书）之后，作者率先公开了美国教师培训教程精华集结了优秀的师资、前沿的教学理念、权威的教学研究、典型的案例、高效的教师培训经验40个卓越教师快速训练法，能产生立竿见影的培训效果，迅速提高教师的教学技巧，改善学生的课堂表现每种教学方法的实际环节只需要短短10分钟，能够帮助教师更快速更灵活地解决课堂管理、教学实践、家长参与、激励学生等日常教学问题。40天，每天10分钟，快速高效打造卓越教师。,7,817,0,18.94,https://wfqqreader-1252317822.image.myqcloud.com/cover/585/33091585/s_33091585.jpg
统计学习方法（第2版）,2019-05-01 00:00:00,教育学习-教育,本书全面系统地介绍了统计学习的主要方法，共分两篇。第一篇系统介绍监督学习的各种重要方法，包括决策树、感知机、支持向量机、最大熵模型与逻辑斯谛回归、推进法、多类分类法、EM算法、隐马尔科夫模型和条件随机场等；第二篇介绍无监督学习，包括聚类、奇异值、主成分分析、潜在语义分析等。两篇中，除概论和总结外，每章介绍一或二种方法。,7,962,0,68.6,https://weread-1258476243.file.myqcloud.com/weread/cover/0/3300014100/s_3300014100.jpg
家庭心理治疗系列（全9册）,2019-05-01 00:00:00,教育学习-教育,“心之源”系列家庭治疗的书《家庭舞蹈》让读者接触到家庭问题的一个又一个真实个案，从而启发有家庭困扰的人自己找出真正问题到底是什么，维榕告诉你真正有问题的人极可能并非表面上行为不正常的那一个。从她活泼生动的笔触之中你能够比以前更看清楚自己和周遭的人，进而洞悉到问题关键之所在，这个关键是其他老生常谈的心理书籍所不能给你的。,122,902,0,119.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/569/26933569/s_26933569.jpg
大话设计模式,2007-12-01 00:00:00,教育学习-教育,《大话设计模式》通篇都是以情景对话的形式，用多个小故事或编程示例来组织讲解GoF（设计模式的经典名著——Design Patterns: Elements of Reusable Object-Oriented Software，中译本名为《设计模式——可复用面向对象软件的基础》的四位作者Erich Gamma、Richard Helm、Ralph Johnson，以及JohnVlissides，这四人常被称为GangofFour，即四人组，简称GoF）总结的23个设计模式。《大话设计模式》共分为29章。其中，第1、3、4、5章着重讲解了面向对象的意义、好处以及几个重要的设计原则；第2章，以及第6到第28章详细讲解了23个设计模式；第29章是对设计模式的全面总结。附录部分是通过一个例子的演变为初学者介绍了面向对象的基本概念。《大话设计模式》的特色是通过小菜与大鸟的趣味问答，在讲解程序的不断重构和演变过程中，把设计模式的学习门槛降低，让初学者可以更加容易地理解——为什么这样设计才是好的？是怎样想到这样设计的？以达到不但授之以“鱼”，还授之以“渔”的目的。引导读者体会设计演变过程中蕴藏的大智慧。,35,0,0,31.5,https://weread-1258476243.file.myqcloud.com/weread/cover/51/3300013751/s_3300013751.jpg
中国现当代文学作品选（下卷）（1949-2009）（第四版）,2020-11-01 00:00:00,教育学习-教育,本书系高等院校文科教材，自上世纪90年代开始由钱谷融先生领衔主编，一直不断修订，主要为高等院校中文专业和相关专业师生使用。套数分上下卷，上卷选收中国当代文学作品（1917-1949），下卷选收中国现代文学作品（1949-2009）。所选篇目，分体裁按发表（或写作）时间先后为顺序，都是“五四”以来各个时期各种流派风格的优秀作品或者代表作品，尽量采用最初发表或最初出版的版本，以显示历史原貌。本书以作品来呈现中国现当代文学的基本面貌和发展缩影，是研习中国现当代文学史的经典配套图书。,32,741,0,40,https://wfqqreader-1252317822.image.myqcloud.com/cover/725/36721725/s_36721725.jpg
大学该怎么读：给大学生的75封回信,2015-04-01 00:00:00,教育学习-教育,本书是新华社原总编辑南振中在担任郑州大学新闻与传播学院院长期间，利用一个寒假给75位大学生的回信。书信的内容涉及大学生活与学习的方方面面，包括如何选书、如何读书、如何做读书笔记以及正确处理人际关系与就业前的准备等。内容丰富，语言朴实，对当代大学生真正上好大学这堂人生课有积极的教育意义。,27,860,0,11.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/292/23315292/s_23315292.jpg
高中语文基础知识手册（修订版）,2017-08-01 00:00:00,教育学习-教育,本书由具有丰富教学及编写经验的一线特级、高级专家型教师编写及审稿。在编写过程中，专家们全面、深入地研究了《普通高中语文课程标准》，各版本必修、选修教材和《高中语文考试大纲》。充分考虑了语文知识运用与高考变化。本书最大的特色是根据高中学生的实际需求（尤其为满足准备高考系统复习学生的需求），讲求简洁、准确、实用，避免同类书中一些冗余、复杂的理论解释，适量结合高考经典试题，力求使本书成为一本权威、实用、全面的工具书。,21,844,0,34,https://wfqqreader-1252317822.image.myqcloud.com/cover/529/24217529/s_24217529.jpg
马文·柯林斯的教育之道：通往卓越教育的路径,2019-04-01 00:00:00,教育学习-教育,朱永新倾情作序；李希贵、哈佛大学幸福课沙哈尔教授、斯坦福大学德韦克教授郑重推荐。被公认为美国最重要的教育家之一。连续被两任总统邀请，但拒绝出任美国教育部长的当代传奇教师。无数教育者学习她的教育方式，受她的精神启发和鼓舞。这部被教育界奉为经典的著作在中文版出版前便已感动、激励了众多中国读者，其英文原著长期占据豆瓣教育类图书好评排行榜Top10，评分高达9.2。本书不仅讲述了当代传奇教师马文·柯林斯在教育这条道路上的挣扎与成功——她在公立小学担任多年教师，之后创办了只有一间教室的学校并将其发展壮大，更包含其课堂教学的详尽实录，清晰地传达了她的教育理念、方式与方法。,8,959,0,23.92,https://wfqqreader-1252317822.image.myqcloud.com/cover/684/33091684/s_33091684.jpg
学生个案诊疗：让教师更专业,2017-09-01 00:00:00,教育学习-教育,《学生个案诊疗：让教师更专业》系著名问题学生研究专家王晓春老师全新力作，旨在通过原汁原味地完整呈现学生个案诊疗的过程，手把手教会一线教师轻松做好问题学生诊疗，给一线教师真正可以带得走的能力、真正能够举一反三的迁移能力，做专业而智慧的育人专家，找到提高诊疗能力的路径。,7,785,0,24.9,https://wfqqreader-1252317822.image.myqcloud.com/cover/572/23681572/s_23681572.jpg
好老师征服后进生的14堂课,2020-10-30 00:00:00,教育学习-教育,《好老师征服后进生的14堂课：应对问题学生的有效工具，让教育变得轻松、生动、有效》入选《中国教育报》教师暑期推荐书目。美国“问题学生”教育专家30多年教育经典之作，入选《中国教育报》“影响教师的100本图书”作者又一力作。14堂浓缩精华的攻心课，应对问题学生的有效策略，感染和坚定着亿万教师，赢得信任，走入学生心灵；事半功倍的教育策略，让后进生快速成为优秀学生。《好老师征服后进生的14堂课：应对问题学生的有效工具，让教育变得轻松、生动、有效》是一本经典教育著作，真正意义上的教学实战指南，是应对问题学生的有效工具。美国“问题学生”教育专家伊丽莎白·布鲁瑞克斯30多年心血力作，提供了一系列简单易懂、操作性强的解决问题学生纪律、学习、行为习惯等问题的策略和操作步骤，让教育变得轻松、生动、实用、有效！《好老师征服后进生的14堂课：应对问题学生的有效工具，让教育变得轻松、生动、有效》提供了14堂浓缩教育精华的攻心课；正反案例对比讲评，明确告知面对后进生，什么该做，什么不该做；大量改变后进生的教学案例和教学技巧，为广大教师在面对00后、10后学生极强个性化的教育中，提供了具体操作指导和教育借鉴，带来不一样的课堂，对提高教师的执教能力大有裨益。《好老师征服后进生的14堂课：应对问题学生的有效工具，让教育变得轻松、生动、有效》出版后深受教师喜爱，多次加印。书中大量呈现的教育案例、指导方法以及相关策略清楚地说明了“问题学生”的解决之道——用爱的教育方法，赢得信任，走入学生心灵，信心百倍地开展精彩的课堂教学，获得事半功倍的教育成效。,6,920,0,19.15,https://wfqqreader-1252317822.image.myqcloud.com/cover/433/34892433/s_34892433.jpg
备课到底备什么：语文名师备教手记,2018-04-01 00:00:00,教育学习-教育,优秀的教师需要“用一生去备课”。本书是余映潮、王君、肖培东、凌宗伟等20位语文特级名师的备教手记。一堂优质的、动人的语文课是怎么炼成的，他们的语文课为什么深受学生喜爱？在这些特级名师的亲笔备教手记中，无一不彰显着对语文课、对教育智慧的思考和体悟。,6,912,0,19.1,https://wfqqreader-1252317822.image.myqcloud.com/cover/89/36609089/s_36609089.jpg
从优秀教师到卓越教师,2013-01-01 00:00:00,教育学习-教育,《从优秀教师到卓越教师：极具影响力的日常教学策略》是一本覆盖全学年的实用教学指南，一共包含180天，几乎覆盖了整个学年的教学时间，每一天为教师提供一个与教学相关的方法、策略或者行动建议，以提高教学的有效性。每隔20天会为教师提供一个教学实践检验调查问卷，检验哪些策略能有效执行，以便教师及时调整教学方式。教师每天只需花几分钟的时间，就能获得新进步、新收获。不管你是刚入门的新教师还是经验丰富的老教师，此书都将是一本非常实用、可读性极强的教学指南。它将在你的教学生涯中给予你高效的指导。,16,882,0,27.03,https://wfqqreader-1252317822.image.myqcloud.com/cover/442/34892442/s_34892442.jpg
