title,publishTime,category,intro,maxFreeChapter,newRating,free,price,cover
歇后语（民间幽默笑话集）,2005-08-01 00:00:00,生活百科-游戏,"    笑话在古今民间文学中都大量存在。为了给读者提供精神食粮并使之读后内心发笑、精神受益、心灵得到陶冶，编者从古今笑话中精选了一些优秀篇章，根据现代人口味作适当修改，并根据国内外笑话分类学的方法，主要从便于读者阅读的角度出发进行了分类。
",8,610,0,0.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/782/619782/s_619782.jpg
如何成为魔方高手：从入门到盲拧,2019-09-01 00:00:00,生活百科-游戏,针对全国各年龄层魔方爱好者讲解魔方入门基础知识，系统性的介绍盲拧魔方的原理、复原方法、练习步骤，该教材用通俗的语言和非专业的逻辑结构介绍高级的魔方还原技巧，能让更多年龄层偏低的少儿读者轻松掌握盲拧魔方的技巧。,6,0,0,15.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/335/34354335/s_34354335.jpg
幽默笑话,2011-10-01 00:00:00,生活百科-游戏,令人捧腹的幽默，打破不可抗拒的笑点；结合经典的笑话，让人回味无穷。是笑话，又不只是笑话，快来一起欢乐吧！,4,556,0,0.89,https://wfqqreader-1252317822.image.myqcloud.com/cover/305/149305/s_149305.jpg
每天玩一个心理学游戏,2013-04-01 00:00:00,生活百科-游戏,"    心理学游戏是一种具有高度刺激性的集合趣味性与科学性为一体的游戏，它不但有助于大脑思维的系统锻炼，有助于吸收智慧的精华，还能够培养人们对自我的了解，献给人们一个趣昧十足的世界。多做心理学游戏，不论是与人交往还是自我定位，以及对自己的社会生活和职业生涯，都有很大的帮助。《每天玩一个心理学游戏》集合全世界经典的心理学游戏，每一个游戏都惊险曲折，神秘玄妙，扣人心弦；融知识性、趣味性于一体。
",4,727,0,1.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/690/726690/s_726690.jpg
脑筋急转弯,2014-05-01 00:00:00,生活百科-游戏,本书精选1600余例妙趣横生的经典脑筋急转弯游戏，涵盖古今，构思巧妙。同时配有精美插图，可以让孩子们在轻松有趣的游戏过程中充分激发大脑活力，开拓思维、突破思维的束缚，也能帮助孩子从本书的游戏中举一反三，开发自己的大脑潜能，使自己变得更聪明，在课余时间阅读是对日常学习非常有效的补充。,6,608,0,14.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/269/923269/s_923269.jpg
Minecraft我的世界：811招最新高手进阶必学技法,2020-12-01 00:00:00,生活百科-游戏,越玩越聪明的游戏！Minecraft我的世界是一款高自由度的沙盒建造游戏，玩家可以在游戏中的三维空间里创造和破坏游戏里的方块。生存、战争、策略、角色扮演、程序规划……Minecraft可以是一切游戏类型的集合体，简单的沙盒游戏背后，深藏的是人的智慧与缔造奇迹的心。本书基于该游戏1.12版本，从红石机关、新版命令、建筑技巧、室内装潢等8大板块进行讲解，收录了玩家实用的建筑以及红石机关等811项技巧，将每一个指令拆解成数个小步骤，并为每一个步骤附上图片，让读者接触到正确的Minecraft攻略，一次摸清1.13版本大幅更新的内容。,54,0,0,40,https://wfqqreader-1252317822.image.myqcloud.com/cover/133/43995133/s_43995133.jpg
笑死人不偿命（大全集）,2012-05-01 00:00:00,生活百科-游戏,"    汇集各路最新的段子与笑话，让你捧腹不止，包你乐开怀！尽在《笑死人不偿命》。
",10,529,0,1.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/875/315875/s_315875.jpg
让全世界孩子都乐不可支的笑话书,2013-01-01 00:00:00,生活百科-游戏,《让全世界孩子都乐不可支的笑话书》精选了中外优秀笑话几百则，并进行了适当的整理和改编，内容大多与儿童的学习、生活实际相关，文字简练，特别适合孩子阅读。更值得一提的是，我们在每则笑话后面，都加了一个“快乐解读”，目的就是为了让孩子不只看笑话，更能从笑话中学到知识。,2,0,0,5.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/952/645952/s_645952.jpg
思维风暴（彩图精装）,2015-01-01 00:00:00,生活百科-游戏,《思维风暴》一书分为黄金思维、思维导图和思维游戏三篇。第一篇详细讲解了改变人生的10种黄金思维：黄金思维是一种全新的思维方式，它能使人在学习、工作、家庭生活和人际交往中，处于绝对的优势，可以说黄金思维决定成功；第二篇系统介绍了风靡全球的革命性工具——思维导图：思维导图如今已成为21世纪风靡全球的革命性思维工具，这一由世界大脑先生东尼·博赞首创的瑞士军刀般的思维工具，成功改变了全世界超过2.5亿人的思维习惯，在全球教育界和商界掀起了一场超强的大脑风暴；第三篇精选了古今中外的300余个经典思维游戏：每一个游戏都极具代表性和独特性，内容丰富，难易有度，形式活泼，让你不但可以获得解题的快乐和满足，还可以活跃思维，全面发掘大脑潜能。,11,699,0,5.96,https://wfqqreader-1252317822.image.myqcloud.com/cover/368/813368/s_813368.jpg
标准数独的49个技巧,2019-10-01 00:00:00,生活百科-游戏,标准数独是人们熟悉的数独类型，与各种令人眼花缭乱的变形数独相比，它更容易上手，也是变形数独的基础。通过大量标注候选数来机械选数，或者单纯猜数，当然也能解出题目，但一定缺少思考的乐趣。《标准数独的49个技巧》结合盘面介绍了标准数独的各种技巧，有你熟悉的常用的，也有你为所未闻，甚至看懂都需要一番琢磨的，可是数独的真正乐趣不就是发现规律掌握技巧，觉得必须去刷题检验自己吗？因此，作者还为你准备了有各种难度的题目，你可以边学习技巧边刷题，也可以了解各种技巧之后再去挑战一番。,17,0,0,18,https://wfqqreader-1252317822.image.myqcloud.com/cover/680/38381680/s_38381680.jpg
最强大脑训练课：越玩越好玩的365个逻辑推理游戏,2014-09-01 00:00:00,生活百科-游戏,本书包括假设推理、排除推理、逆向推理、迂回推理、发散推理、联想推理、分析推理、辩证推理、应变推理、类比推理十个部分。帮助读者朋友学会推理技巧，增强逻辑思维能力。,4,636,0,2.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/238/833238/s_833238.jpg
超脑思维：魔方游戏技巧从入门到精通（2版）,2021-01-01 00:00:00,生活百科-游戏,本书结合市面上已有的部分魔方类图书的相关内容和作者多年的练习经验，给各个阶段的“魔友”普及二阶魔方到五阶魔方的相关知识和魔方正阶速拧技巧，并涉及WCA部分官方项目的介绍，如盲拧和SQ1。同时，对魔方的网站和术语进行了汇总，帮助读者快速入门。,8,0,0,29.99,https://weread-1258476243.file.myqcloud.com/weread/cover/34/3300021634/s_3300021634.jpg
这些年，微信流传的微笑话,2016-12-08 00:00:00,生活百科-游戏,"    本书收集了网络最为流行的笑话。内容诙谐幽默，格调轻松明快，在烦闷的工作和生活中给你带来放松和笑声，适合各个年龄段的读者阅读。俗话说笑一笑，十年少。翻开这本书，一起放声大笑吧。
",156,539,0,6.17,https://wfqqreader-1252317822.image.myqcloud.com/cover/418/26856418/s_26856418.jpg
500个侦探推理游戏,2014-01-01 00:00:00,生活百科-游戏,本书精选世界上最经典、最好玩的500个侦探推理游戏，让你和全世界最聪明的人一起推理，掌握推理方法，突破思维瓶颈，引发思维风暴，创造卓越人生。,151,726,0,8.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/122/26189122/s_26189122.jpg
越玩越聪明的500个图形思维游戏,2015-05-01 00:00:00,生活百科-游戏,本书主要从数字和图形两大模块入手，慢慢推入，循序渐进，通过培养图形分析能力、图形观察能力、图形认识能力，让读者在娱乐中增长知识，在轻松中开阔思维视野。同时能让读者的逻辑思维不断得到拓展，从而对思维模式的学习产生兴趣，提高综合学习能力。除此之外，还能提升判断能力和逻辑能力，提升你的智慧。本书汇集各领域里所有精华的图形思维游戏的经典事例，将你带入一个图形的魔法世界，在娱乐和游戏中见识一下“头脑风暴”带来的浪潮吧。,151,646,0,14.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/737/916737/s_916737.jpg
哈佛给学生做的1500个思维游戏,2014-05-01 00:00:00,生活百科-游戏,书中的1500个思维游戏是哈佛大学为多方面训练学生思维专门设计的，从缜密思维、发散思维、创新思维、逻辑思维、综合思维等方面出发，锻炼游戏者综合运用逻辑学、运筹学、心理学和概率论等多种知识的能力，兼具挑战性、趣味性与科学性。,450,824,0,6.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/686/26188686/s_26188686.jpg
越玩越聪明的500个数学思维游戏,2015-05-01 00:00:00,生活百科-游戏,本书收录了500个经典的数学游戏题，在做这些游戏时，读者将体会到，数学并不像想象得那么枯燥而是充满了无限乐趣。本书从四个方面分门别类地将数学问题进行了详细地划分，有初级班、中级班、高级班和特长班，旨在通过难度不同、角度不一的数学游戏，来提高读者的运算能力、解题技巧和思维方法，从而使读者的演算思维能力得到质的提高，同时锻炼人们独立思考的能力。,151,721,0,14.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/731/916731/s_916731.jpg
哈佛牛津都在玩的1000个思维游戏,2013-10-01 00:00:00,生活百科-游戏,本书分成六大部分，分别是：“‘打铁还需自身硬’，销售先售己”；“‘我’的客户‘我’做主！”；“拜访前的准备”；“优秀的销售员都是天生的心理学家”；“销售是一场无声的战斗！”；“电话电脑，打造‘顺风耳’和‘千里眼’”，分别向您展示了销售工作的自我准备、如何拜访并维系客户、如何做一名合格的销售心理医生、如何成功的推销产品以及新通讯科技的运用等方面的问题。本书内容涵盖全面，涉及范围广，基本囊括了您在销售活动中遇到的种种情况。,5,795,0,5.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/918/801918/s_801918.jpg
超脑思维：魔方游戏技巧从入门到精通,2018-12-01 00:00:00,生活百科-游戏,本书结合市面上已有的书籍和作者多年的练习经验，给各个阶段的“魔友”普及魔方二到五阶的相关知识和魔方正阶速拧技巧，并涉及WCA部分官方项目，如盲拧和SQ1。书中还对魔方的网站和术语进行了汇总，帮助读者快速入门。,26,741,0,19.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/613/26245613/s_26245613.jpg
史上最强脑力操3：让大脑更锋利的101个健脑技巧,2012-08-01 00:00:00,生活百科-游戏,"《史上最强脑力操3：让大脑更锋利的101个健脑技巧》为英国脑力训练大师盖尔斯·摩尔的经典之作。
盖尔斯·在书中揭示了大脑工作的原理，为我们讲述了如何通过各种脑力练习方式来保持和提升自己的脑力。书中附带了上百套练习，帮助我们像锻炼肌肉一样锻炼我们的大脑。全书极富趣味性和实践指导意义，相信对于各个行业各年龄段的人来说，本书都是一本值得随身携带翻阅的脑力训练书！",12,750,0,6,https://wfqqreader-1252317822.image.myqcloud.com/cover/625/811625/s_811625.jpg
越玩越聪明的印度数学,2020-06-01 00:00:00,生活百科-游戏,《越玩越聪明的印度数学》这本书分四章循序渐进地介绍了印度数学在加减乘除运算中的妙用，尤其是乘除运算，更是印度数学大显神威的舞台。第一章带领大家走进神奇的印度数学世界，第二章、第三章介绍印度数学的核心——补数思想，第四章则介绍了三种游戏式的简算法，将其轻松有趣的一面展现给读者。本书所传达给读者的并不仅仅是破解数学运算的公式原理，更是印度数学不走寻常路的创造性思维。它将为你点亮智慧的双眼，激发兴趣与热情，去发现学习乃至生活中的崭新天地。,7,0,0,12.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/608/34338608/s_34338608.jpg
AlphaGo六十连胜对局解析,2018-09-01 00:00:00,生活百科-游戏,2016年12月29日zhi2017年1月4日，由谷歌公司研制的围棋人工智能AlphaGo以Master的网名在弈城和野狐网两大围棋对弈网站，与中日韩一流棋手轮番对战60盘，完胜人类棋手，取得60连胜，令世人瞠目。江铸久九段和芮乃伟九段夫妇在本书中对这60局棋谱进行了一一点评，为您揭示AlphaGo不同于人类棋手的思维，带您细细品味棋风迥异的人类围棋高手与人工智能激烈碰撞留下来的精彩对决。此外，江铸久九段和芮乃伟九段还将他们在人机大战现场亲历的故事娓娓道来，让您了解这场世纪之战背后不为人知的细节。,16,846,0,19.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/937/24981937/s_24981937.jpg
400个经典侦探推理游戏,2017-11-01 00:00:00,生活百科-游戏,这是一本包含了400多个侦探推理谜题的实用性书籍，分为“巧破悬疑案”“慧眼识谎言”“金睛辨是非”“机智巧应对”“不可能案件”“明察小细节”“智慧大推理”七篇。谜题包罗万象，涵盖古今中外，每个谜题均附有答案，是所有逻辑爱好者、侦探推理爱好者的绝佳读本。本书对提高读者的逻辑思维能力、专注力、观察力、想象力等具有明显作用，读者不仅可以徜徉于精彩的故事情节中，还能在解题中释放压力，获得解题快感。它让你越做越聪明，练就超强大脑。,129,792,0,23.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/31/23549031/s_23549031.jpg
标准数独：从入门到精通,2018-01-01 00:00:00,生活百科-游戏,《标准数独：从入门到精通》结合了理论数独的研究和实际数独技巧的使用两个方面，全面分析了数独界近乎全部的标准数独技巧的构型、使用方法和部分观察。本书全面分析数独技巧，通过技巧理解难度、技巧观察难度和技巧罕见程度三个方面，对所有书中提到的技巧做了一个全面的分析和囊括，并采用了最方便理解的“口语化描述”来专业地讲解数独技巧。最后配套设有149个数独题目，提供给大家练习。希望大家在学习过程中，能够得到许多收获！,42,0,0,13.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/113/22674113/s_22674113.jpg
家庭笑话精品,1992-02-01 00:00:00,生活百科-游戏,"    此书精选和收集了中外幽默小品和各类笑话几百篇。内容言简意赅，寓意深刻，富于哲理，格调高雅。情趣动人，启发性强。雅俗共赏，男女老幼皆可阅读。
",4,0,0,2.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/426/830426/s_830426.jpg
我大概是只废汪了,2017-01-01 00:00:00,生活百科-游戏,2017年网络神回复段子合辑。本书乃是精选知乎网上点赞数超高的163个真人真事爆笑减压段子，分为《脑抽篇》《挨揍篇》《熊孩子篇》《呆萌篇》《作死篇》《吃货篇》《爹妈篇》《糗事篇》等20个篇章。大笑中找到感动和温暖，嬉皮笑脸面对人生的难。,6,702,0,15,https://wfqqreader-1252317822.image.myqcloud.com/cover/679/851679/s_851679.jpg
开心一笑：笑话幽默一箩筐,2016-01-01 00:00:00,生活百科-游戏,"笑话是万花筒。光怪陆离的大千世界，从帝王将相到平民乞丐，包罗万象，不拘一格。
",255,520,0,11.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/358/911358/s_911358.jpg
一生要会讲的500句中国幽默笑话,2005-08-01 00:00:00,生活百科-游戏,一个短小的幽默笑话，能让你在睽睽之下成为众人关注的焦点，让你增添几分光彩照人的魅力；它会使原本有些沉闷的气氛变得轻松活泼，恰似注入一股雨过天晴般的清新空气，从而漫过一丝底的温馨；它会使会若即若离的情人，在一种欢情的情绪的感染下怦然心动。常常在不经意间，一个轻松的幽默笑话，像一朵划破暗夜的礼花，为你带来愉悦的同时，让整个身心得到彻底的放松。它是医治人心灵的一剂良药，是开启交际之门的一把钥匙，是化干戈为玉帛的一种调和品，是羸得听众掌声和喝彩的内在动力，是伴你进入甜美梦乡的一支小夜曲。幽默是一种才华，一种智慧，一种力量。它是人类面对共同的生活困境而创造出来的一种文明。它以愉悦的方式表达人的真诚、大方和心灵的善良，它使生活充满了激情。正像老舍说的那样：“幽默者的心是热的。”本书浓缩了1000个中、外经典幽默笑话，能让你在信手翻启间、开怀一笑时，得到身心的彻底放松、心绪的怦然萌动、情感的欣然释放。,2,0,0,12.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/196/41978196/s_41978196.jpg
思维大爆炸：挑战超级脑力的创新思维游戏（经典图文版）,2020-05-01 00:00:00,生活百科-游戏,本书是一本创意训练游戏合集，帮你从创新思维、发散思维、逆向思维、联想思维、逻辑思维、图形思维六个方面进行有针对性的训练提升，让你在游戏中打破思维定式，开发全脑思维，越玩越有创意。,7,0,0,20.99,https://weread-1258476243.file.myqcloud.com/weread/cover/0/3300022000/s_3300022000.jpg
爱情幽默精短故事,2009-04-01 00:00:00,生活百科-游戏,本书选编了具幽默感的笑话近千则，分为6册：《爱情幽默精短故事》；《财富幽默启迪故事》；《文坛幽默精彩故事》；《休闲幽默开心故事》；《搞笑幽默滑稽故事》；《名人幽默俏皮故事》。本书由竭宝峰、于永芳主编，齐晓峰、冯秀丽、杨丹、高雷、白日红、李明岩参与了本书的编写工作。但愿本书能在您人生旅途中增加欢乐。,52,0,0,6,https://wfqqreader-1252317822.image.myqcloud.com/cover/989/38131989/s_38131989.jpg
超脑思维：趣味数学游戏从入门到精通,2019-04-01 00:00:00,生活百科-游戏,这是一本旨在提高读者思维能力的游戏书，全书以图文并茂的形式更适合青少年的阅读习惯。通过趣味数学游戏的训练，可以很好的调动读者学习数学的积极性，激发对数学的兴趣，同时还能培养洞察力、推理能力以及判断力，多方面提升思维能力。,75,0,0,9.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/20/26246020/s_26246020.jpg
数独精选：骨灰级,2016-05-01 00:00:00,生活百科-游戏,《数独精选：骨灰级》不仅精选了150道数独练习题，难度由易到难，循序渐进，同时详解了书中所涉及到的相关解法，助你有效提高解题速度，还设置了数独业余五段段位考试自测题。不论你是以追求速度为目的的竞技型数独高手，还是以快乐为目的的娱乐型数独玩家，都能从本书中找到属于自己的那部分。全书题目均附有参考答案。从数独中享受乐趣，从乐趣中感受数独，让我们一起快乐数独吧！,4,0,0,14,https://wfqqreader-1252317822.image.myqcloud.com/cover/658/912658/s_912658.jpg
火柴棍思维游戏：让孩子爱上数学的火柴游戏,2016-01-01 00:00:00,生活百科-游戏,火柴是一种常见的生活物品，用火柴可以摆出各种有趣的图形、数字、运算符号等。再通过去掉、添加或移动火柴，可以产生各种不同的变化。这就是让成人和孩子都十分着迷的火柴棍游戏。本书汇集了数百个有趣而又健脑的火柴棍游戏，移动一根火柴可以变出新的图形，移动一根火柴可以让等式成立，一根火柴可以让我们大家变得更聪明、更快乐。,85,0,0,20.86,https://wfqqreader-1252317822.image.myqcloud.com/cover/190/27110190/s_27110190.jpg
中外名人幽默故事：世界经典幽默故事（第一卷）,2009-06-01 00:00:00,生活百科-游戏,本书内容包括了有赵钱孙李、童年愿望、性格刚愎、张飞父子、不打自招、油溢出来、喜爱斯文、我不敢取、莎士比亚、时珍同志、领导同意、变换岗位、宁死勿听、青蛙实验、品酒大会、鹦鹉老板、牛的问题等内容。,37,0,0,27.6,https://wfqqreader-1252317822.image.myqcloud.com/cover/640/38129640/s_38129640.jpg
最强大脑训练课：提升逻辑力的300个数学游戏,2017-10-01 00:00:00,生活百科-游戏,数学游戏是自主性的思维训练，它将学生们从机械、枯燥、乏味的计算中解放出来，让学生从游戏中找到乐趣、找到自信，更重要的是，它可以锻炼学生的思维，引领学生找到学好数学更有效的方法。本书分为八章，共收录了300个趣味十足的数学游戏。每一章的选取都经过精心筛选，极具代表性，让读者的计算、几何、逻辑推理等能力得到综合性的锻炼；所有数学游戏也都经过用心排列，难易结合并且新颖活泼。,5,0,0,11.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/884/23566884/s_23566884.jpg
英雄联盟：符文之地的故事,2020-07-01 00:00:00,生活百科-游戏,探索符文之地，揭秘英雄史诗。 十周年重磅纪念，独家呈现： 1.13个城邦的精彩故事，彼此之间的爱恨纠葛。 2.首次呈现的概念原画，数以百计的精美插图。 3.尚未公开的英雄故事，丰富细腻的人物设定。 …… 故事和游戏爱好者不可错过的官方珍藏礼物。 十年青春，此生不悔入联盟！H5阅读效果更佳！,9,393,0,119.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/782/32490782/s_32490782.jpg
中华谜语大全,2017-09-01 00:00:00,生活百科-游戏,"    本书是一本内容丰富、实用性强的普及性谜语书，分为三个部分，即谜语知识、趣谜荟萃和谜语故事。“谜语知识”引导初学者进入迷宫大门，掌握猜谜技巧；“趣谜荟萃”让读者领悟谜语的魅力；“谜语故事”引人入胜，给读者趣味享受。
",14,0,0,13.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/658/26188658/s_26188658.jpg
幽默笑话,2010-01-01 00:00:00,生活百科-游戏,"    幽默笑话，具有语言诙谐、故事生动、短小精悍的特点，深受群众喜爱。本书编者遵循健康有趣、雅俗共赏的原则，从现今流行的幽默笑话中精选了上千则，并对其中一些作品作了文字上的润色，有些原无标题的加了标题，汇编成册，以飨读者。
",15,537,0,0.89,https://wfqqreader-1252317822.image.myqcloud.com/cover/174/477174/s_477174.jpg
破案推理游戏精选200例：进阶级,2017-04-01 00:00:00,生活百科-游戏,本书汲取大量的破案推理精华，精选上百个扣人心弦、趣味十足的推理案例，你将破译一个又一个精彩而又悬疑丛生的奇趣案件，领略精妙的推理分析和逻辑的魅力。让你脑筋转不停，越玩越爱玩，越玩越聪明，越推越“有理”！,4,0,0,11.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/892/23566892/s_23566892.jpg
欢乐斗地主,2010-05-01 00:00:00,生活百科-游戏,国人发明的欢乐斗地主，俗称小地主，又叫火拼斗地主，是多年来风靡大半个中国的一种新型扑克牌智力游戏。它简单易学、战术多变、热烈紧凑、趣味性强，深受大众喜爱。近年被联众网站强力推出后，更以其不可遏制的势头窜升为超级游戏，每天上网的玩家逾百万，网下更是个惊人数字，大有发展为全球游戏的趋势。2010年被上海世博会列为推荐游戏。$$《欢乐斗地主》系统研究了欢乐斗地主的战法特点，给出了叫地主胜率大的牌型，首次提炼了斗地主牌理，并对其文化内涵进行了深入发掘。翻阅《欢乐斗地主》能快速提高欢乐斗地主的实战水平。,6,558,0,2.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/204/686204/s_686204.jpg
