title,publishTime,category,intro,maxFreeChapter,newRating,free,price,cover
人生运势500问：面相100问,2010-02-01 00:00:00,生活百科-命理,"    中国有句古话叫“相由心生”，即一个人的个性、心思与作为，会通过面部特征表现出来。美国当代心理学家利奥波德·贝拉克博士说:“面孔是一个人内心情感和生活经历的永久习惯记录，它就像一张地图，不仅能反映人的气质和性情，通过对它的正确解读，还可以改善各种人际关系。不要把解读面孔看做是一种算命，而是把它看做一种识别他人品质的工具。”在古代，无论是相亲、看病，还是询问前途，人们都要看相，所以相士门前常常是“朝野归凑，人物常满”。也许有人对此表示怀疑:通过面貌就可观察一个人的前程，他是健康还是生病？面相的依据是什么？它真的很灵吗？难道这不是迷信？其实，中国面相学是一门严肃的生命信息科学。
",4,552,0,4.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/147/798147/s_798147.jpg
风水100问（人生运势500问）,2010-02-01 00:00:00,生活百科-命理,"对于“风水”这个词，想必大家都不陌生，对于中国人来说，好的居住环境是一个家庭能够长久兴旺的根本基础。从上古时期的原始人选择山顶石穴为宅，到后来通过罗盘定位寻找最吉利的房屋坐向，风水学从单纯的地理环境选择发展成为一门结合天文地理知识和民族文化传统的学科，其内涵和意义都极为复杂多变。风水，顾名思义就是“风”和“水”，这两种大自然中最常见的事物带动着万物的生长，风好水好的地方都是生机勃勃的景象，而一些隐晦荒凉的地方就少有人迹。
",7,583,0,0.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/373/614373/s_614373.jpg
十二生肖与运程（古代文化集粹）,2008-09-01 00:00:00,生活百科-命理,"    “生肖”是指一个人所生那一年的属相，共有十二个，通称为十二属相，分别用十二种动物来代表。它不仅是一种形象生动的纪年、纪月方法，而且是一种富有魅力的民间文化，它与周易、五行、阴阳八卦、天干地支等学问融为一体。有着深厚的文化底蕴，在国人的心中。被赋予了种种神奇的色彩。本书从每个人的事业、财运、情感、婚姻、健康等方面为读者详尽阐释一生的运程。使读者能够客观、正确地对待人生。
",3,612,0,1.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/246/602246/s_602246.jpg
命运100问（人生运势500问）,2010-02-01 00:00:00,生活百科-命理,"命理学是中国传统文化的一部分，它的发展和兴盛有着深刻的社会基础。“算命”是民间的俗称，学术上的专业称谓叫“预测”，研究命理的学术叫“易学”或“术数”。它之所以成为学问，是以阴阳、五行、天干、地支及八卦易经为支撑的，其理论系统复杂深奥，诸多研究学家都无法尽得其精髓。狭义的命理学即是对人生辰八字的预测，广义的命理学包含紫微斗数、面相手相、八卦六爻、奇门遁甲、地理风水，等等。
",4,590,0,0.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/374/614374/s_614374.jpg
运势：抓住越早越好,2010-08-01 00:00:00,生活百科-命理,孔子说：“不知命，无以为君子。”这里所说的“命”就是命运。简单来说，命运就是秉天地之气，受后天自然环境影响的一种趋势性的东西，人顺其气势则可以趋吉避凶，逆其气势则会灾难连起。而要知命，就需要详细了解自己的八字、五行喜忌和人生运势。一个人的人生运势，是按一定的规律时常变化的。大运每十年变化一次，流年每年变化一次，流月每月变化一次，还有日子当然是一天一变……若是想要知道自己何时走大运、何时交小运等，这就需要推算演释。推算演释是根据你的八字来进行的。根据一个人的生辰八字能推算出其一生的命，同时也能帮助其改变自身的运。你的“命”是由出生年月、遗传基因决定，是与生俱来的，无法改变的，属于先天的范畴。而“运”，则是由后天的时空气场所决定的，取决于人后天的名号、风水环境、人际交往等因素。“运”直接影响到吉凶祸福、顺逆得失的人生际遇，影响到事业、婚姻、亲情、友情等种种关系。,4,0,0,17.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/608/585608/s_585608.jpg
维斯康提塔罗牌探秘,2021-04-08 00:00:00,生活百科-命理,本书带你走近维斯康提塔罗牌的神秘领域，一起学习如何解读塔罗给你的启示。,167,0,0,14.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/25/38334025/s_38334025.jpg
手相100问（人生运势500问）,2010-02-01 00:00:00,生活百科-命理,"“对于手，您了解多少？”面对这个问题，很少有人能作出准确且明晰的回答。虽然手时刻陪伴着我们，而且每个人都认为对自己的双手已经相当熟悉了，但对它的真正了解却远没有人们想象中的那么多。基于此，自古以来出现了许许多多关于手的研究。著名的哲学家亚里士多德在其著作中说：“手并非单一的机能，乃是各种机能的表现。”在他看来，手隐藏着复杂的潜质和暗示力。
",12,475,0,0.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/989/612989/s_612989.jpg
易经 越简单越实用,2010-11-01 00:00:00,生活百科-命理,学习《易经》在任何时候都不晚。孔老夫子说过：“五十以学《易》，可以无大过矣。”人生半途，积累了不少经验教训，此时当会对《易经》有更多的理解，学习《易经》正是时候。话虽如此。年轻的朋友如能及早地从《易经》这口深井里汲取宝贵的智慧之水，作为跋涉人生旅途中的饮品，在生活中不断学习，逐渐加深领会，当然就更理想了。《易经越简单越实用》将会详细地告诉大家，如何通过对《易经》六十四卦的解读，找到最合适的方法去调节天时、地利、人和，从而改善你的运势、助旺你的人生！,85,0,0,4.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/962/41977962/s_41977962.jpg
好名字好前程大全集（超值金版）,2011-12-01 00:00:00,生活百科-命理,子曰：名不正则言不顺。姓名，由此可见，姓名对人们来说，是何等的重要。姓名，由姓和名组成，也称名字。人的姓名，是人类为区分个体，给每个个体给定的特定名称符号，是通过语言文字信息区别人群个体差异的标志。由于有了姓名，人类才能正常有序的交往，因此每个人都有一个属于自己的名字。人名是在语言产生以后才出现的。各个民族对人的命名都有很多习惯。这种习惯受到历史、社会、民族等很多文化因素的制约，一个人的名字通常都有一定的含义。,5,577,0,1.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/82/337082/s_337082.jpg
周公解梦1000问,2010-07-01 00:00:00,生活百科-命理,梦文化是中国古代文化中不可或缺的重要组成部分，表面上看起来似乎有些非科学成分，但其影响力却是极为广泛。《周公解梦》是流传在民间的解梦之书，相传为周公旦所作。在古代，解梦是普通老百姓预测吉凶的一种手段，且至今在很多地区，人们依旧沿袭了这一风俗。 人们曾经相信，梦悬某种预言作用的警示。随着时代的进步和科学研究的发展，人们对梦的研究进入了一个崭新的阶段，梦是人类潜意识的表露，是人类情感、意念、欲求等内心活动的特殊表现形式。《周公解梦1000问》将传统周公解梦的精华与现代心理学研究的理论相结合，联系人们的实际生活，详细介绍了梦的基础知识和理论、解梦的方法和具体运用，以及人们日常所做的各种类型的梦的意义和内涵，教你运用科学的理论和详尽的分析，帮你揭开潜意识中你所不知道的秘密。,17,0,0,8.05,https://wfqqreader-1252317822.image.myqcloud.com/cover/26/818026/s_818026.jpg
手相越简单越实用,2011-01-01 00:00:00,生活百科-命理,手相，即手形和掌纹。它可以预测你的性格、品德、能力、健康、婚姻及未来的命运。从手相可以推测出一个人的生命轨迹，也就是命运，从而判断其在某一时段的成败，加以趋避。分辨手相和掌纹可推算你的健康、婚姻性格和命运。手相吞性格断品德，下纹看健康婚姻下肜吞命运断未来。,6,0,0,4.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/663/784663/s_784663.jpg
相人术,2011-01-01 00:00:00,生活百科-命理,"    古今中外，相术都笼罩着一层神秘的面纱。其实，除去相术之上的玄奥无稽成分，它只不过是对一个人性格、行事风格等诸多要素进行分析的经验科学，而且这种科学中的一部分因为经过了千百年的验证，其准确性已经达到非常高的程度。
",8,591,0,5.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/348/27328348/s_27328348.jpg
血型与星座A,2011-01-01 00:00:00,生活百科-命理,血型影响性格，性格决定命运。一本带有神秘科学色彩的《血型与星座A》，将引领你踏上认清自己、了解他人的探索之旅。在轻松的探索旅程中你将意外发现A型人独特的性格解码、职场潜能的法则、婚姻爱情的视点攻略、健康的养生秘诀以及轻松理财的灵活小妙招。,20,0,0,2.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/611/127611/s_127611.jpg
人生运势500问：手相100问,2010-02-01 00:00:00,生活百科-命理,"    “摊开你的掌心，让我看看你的玄之又玄的秘密。”无印良品演唱的《掌心》就是希望从掌心中获取爱情的信息。双手还是一本隐藏个人密码的“宝藏”，形状、颜色、线条、纹路等，皆是解开密码的关键之钥，伸出双手、仔细辨识、人生即可尽握掌中。
",4,491,0,4.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/148/798148/s_798148.jpg
公司办公风水,2009-11-01 00:00:00,生活百科-命理,本书阐释了风水在办公室布置、办公环境等的应用方法，将风水的有关理论与实际生活相结合，指出如何才能使办公室的空间能量处于和谐状态。,17,621,0,6.25,https://wfqqreader-1252317822.image.myqcloud.com/cover/859/827859/s_827859.jpg
观相学,2010-09-01 00:00:00,生活百科-命理,本书内容包括了有观相学历史及其体系、莱瓦特体系、亚历山大·沃克体系、瑞德弗尔德博士的体系、观相学中的人体结构、运动或机械系统、生命或营养系统等内容。,30,600,0,2,https://wfqqreader-1252317822.image.myqcloud.com/cover/442/577442/s_577442.jpg
起名密码,2010-01-01 00:00:00,生活百科-命理,名字，将陪伴你一生，一个好名字将给你带来好运；高品位、高层次、靓丽的名字与生日时辰、属相、互行有着密切关系；取个好名，有个好笔名，或给公司和企业起个好名称，对你的官运、财运、婚运、健康运至关重要。,26,0,0,4.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/821/41977821/s_41977821.jpg
论占卜,2019-12-01 00:00:00,生活百科-命理,《论占卜》是古罗马著名政治家、雄辩家、法学家和哲学家马库斯·图留斯·西塞罗的代表作之一，写于公元前44年，分为两卷，主要采用对话和阐释的形式，对占卜的起源、功能和类别等进行分析，并提出了占卜在古代所处的重要地位，详尽展示了作者对于占卜的看法和洞见。,41,0,0,39.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/658/28344658/s_28344658.jpg
血型书使用大全集,2011-07-01 00:00:00,生活百科-命理,本书讲述了血型与人们的思维、性格、气质和行为等有着特特殊的密切联系。血型同基因一样，影响着人的性格、缘分、事业、爱情……了解了血型知识是我们不仅能够看到未知的自己，更能认知他人，改变人生。,27,696,0,7.45,https://wfqqreader-1252317822.image.myqcloud.com/cover/8/828008/s_828008.jpg
最新潮B型人血型星座生肖说明书,2012-11-23 00:00:00,生活百科-命理,日本一些学者认为，血型决定着一个人的性格、气质和缘分。科学地运用血型知识，可以帮助我们妥善处理错综复杂的人际关系，协调好“剪不断，理还乱”的恋爱、婚姻等家庭问题，还可以指导我们选择职业。可以说，掌握了血型知识，在一定程度上就掌握了解决问题的秘密武器。拿B型人来说，他们的行动往往被）中动的感情所支配。而事后谈及行动的理由动机时，却常常能说得头头是道，像是胸有成竹。事实上，连他们自己也不一定清楚为什么那样做。你认同这种观点吗？你还想了解更多的有关B血型的话题吗？翻开《最新潮B型人血型星座生肖说明书(双色插图本)》，你将知道答案。,5,0,0,2,https://wfqqreader-1252317822.image.myqcloud.com/cover/481/594481/s_594481.jpg
最新潮A型人血型星座生肖说明书,2012-11-23 00:00:00,生活百科-命理,日本一些学者认为，血型决定着一个人的性格、气质和缘分。科学地运用血型知识，可以帮助我们妥善处理错综复杂的人际关系，协调好“剪不断，理还乱”的恋爱、婚姻等家庭问题，还可以指导我们选择职业。可以说，掌握了血型知识，在一定程度上就掌握了解决问题的秘密武器。有人说拥有A型血的人崇尚完美，有着无私奉献的牺牲精神，喜爱孤独，容易掩饰自己的真心。善于照顾他人，个性老实。你认同这种观点吗？你还想了解更多的有关A型血的话题吗？翻开《最新潮A型人血型星座生肖说明书(双色插图本)》，你将知道答案。,1,0,0,2,https://wfqqreader-1252317822.image.myqcloud.com/cover/458/594458/s_594458.jpg
好运旺旺,2010-01-01 00:00:00,生活百科-命理,一个人的人生运势，是按一定的规律时常变化的。大运每十年变化一次，流年每年变化一次，流月每月变化一次，日子当然是一天一变……若是想要知道自己何时走大运、何时交小运，就需要推算演释。了解自己的生辰八字，做到趋利避害，好运旺一生!,102,0,0,4.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/960/41977960/s_41977960.jpg
九型人格心灵密码（写给上班族的血型星座）,2012-01-01 00:00:00,生活百科-命理,这是一部透析血型神秘莫测之威力的秘籍，这是一部剖析众星座人性特点的兵法，这是一部巧妙地将趣味十二星座与当代上班族群结合起来，立体式探索职场奥秘的无上宝典！破译性格的真相，把握命运的先机，发现自己的工作心情与工作取向，赢在职场。,7,344,0,3.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/925/134925/s_134925.jpg
我的第一本人生开运书,2012-01-01 00:00:00,生活百科-命理,"    本书以独特的视角，阐明运气是人生各个阶段所必须面对的问题，是人们在生活中所应该掌握的生存艺术，告诉读者运气在人身上每个阶段的表现是怎样的，表现出来的运气把握住会出现怎样的奇迹。全书内容丰富，对体悟人生真谛有极强的指导意义，旨在告诉读者保持清醒的头脑运用运气带来的好心情去正确处理事情。书中语言精练，事例耐人咀味，说理透彻。
",4,611,0,0.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/561/798561/s_798561.jpg
风水与巫术,2011-05-01 00:00:00,生活百科-命理,巫术有着悠久的历史，最早可以追溯到旧石器时期的山顶洞人，在那个时代就有鬼神崇拜观念以及相关的丧葬巫术仪式。民间巫术是经过岁月的积淀流传下来的一种民俗，企图借助超自然的神秘力量对某些人、某些事施加影响，以达到自己的目的。而古往今来，人们一直对“风水”抱有敬畏之心……让我们走近风水与巫术，揭开它们神秘的面纱。《风水与巫术》中优美生动的文字、简明通俗的语言、图文并茂的形式，把中国文化中的物态文化、制度文化、行为文化、精神文化等知识要点全面展示给读者。,3,354,0,0.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/961/549961/s_549961.jpg
最潮星座说明书05：摩羯座说明书,2009-12-01 00:00:00,生活百科-命理,继“最潮血型说明书系”之后，国内级十二位星座达人又推出了这套“最潮星座说明书系”，再一次引爆社会潮流话题！承袭“最潮说明书系”血统，将12星座人的种种特质，以说明书条目的方式娓娓道来。依然是“杰西式语言”，以其敏锐的认知，以及丝丝入扣的观察，从自身到他人，从恋爱到职场，从联谊到居家，更精准、更细腻地解析你是个什么样的人。你只需在符合的条目前打上勾，便完成自己的说明书。你也可以和“想分享的人”一起分享，增加相互间的好感。甚至，想和异性拉近距离、与客户上司打开话题、在聚会中成为人气王……这本“话题书”都可以帮你实现，使你在灵动的阅读中，更加透彻地了解自己和他人！,7,0,0,5.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/555/24284555/s_24284555.jpg
解梦密码,2010-01-01 00:00:00,生活百科-命理,中国的古老医学认为，梦与人体各部位的健康状况息息相关。中医讲“阴阳”讲“艺”，认为人体阴阳不调，气盛气衰，都可以致梦。不同器官之气的盛衰情况，可以引起不同的梦。根据不同梦象，可以了解人体的健康状况，了解各种器官的正常与否。从这个意义上说，梦是生命的一种自我暗示。,15,0,0,21.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/817/41977817/s_41977817.jpg
解梦100问（人生运势500问）,2010-02-01 00:00:00,生活百科-命理,"梦，这个字充满着无尽的遐想，它陪伴我们度过了人生中一个又一个夜晚。从古至今，我们一直在猜测梦，想知道它变幻莫测的内容是否预示着什么。我们想了解梦，想破解梦，更想掌握梦，而解梦学说也从未离开过人类的发展史。从上古的猜测迷信，到现今的科学分析，解梦学说一直在发展。许多已经得到证实的解梦理论不仅帮助我们解答了梦中的疑惑，更帮助我们了解到了人生的种种。我们的情感、意志、思想、健康都能在梦中得到反映，科学的解梦可以促使我们更加深入自己的生活，不仅仅是一种乐趣，更是一种渴望。
",5,0,0,0.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/372/614372/s_614372.jpg
血型与星座B,2011-01-01 00:00:00,生活百科-命理,血型影响性格，性格决定命运。本书将引领你踏上认清自己、了解他人的探索之旅。你将意外发现B型人独特的性格解码，同为B型人，为什么性情迥异，处世态度截然不同？12星座人为你解开其中的奥秘……,22,0,0,3.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/612/127612/s_127612.jpg
人生运势500问：解梦100问,2010-02-01 00:00:00,生活百科-命理,"    解梦是迷信吗？NO，解梦是牵强附会吗？NO，看透梦境，就看穿了内心潜藏的秘密。做解梦达人，了解最真实的自己。成为释梦高手，看透TA内心的秘密。
",3,0,0,4.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/146/798146/s_798146.jpg
运程学,2008-07-01 00:00:00,生活百科-命理,命中有时终须有，命里无时运里求。“命”是不变的种子，而“运”却是可变的土壤；只有被淘汰的车，没有被淘汰的路，让命中注定的你因选择而发生改变。,5,471,0,3.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/443/136443/s_136443.jpg
恋爱密码,2001-09-01 00:00:00,生活百科-命理,本书内容包括了有你们有缘对对碰吗、怎样有效表白你的爱、你的表白怎么样、你了解你的恋人吗、他的情绪怎么样、你能获得她的芳心吗、你的约会怎么样、你的恋爱进展如何、你与恋人的感情怎么样等内容。,19,0,0,1.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/183/33797183/s_33797183.jpg
