title,publishTime,category,intro,maxFreeChapter,newRating,free,price,cover
最后一个道士1,2012-11-01 00:00:00,精品小说-恐怖惊悚,查文斌——茅山派祖印持有者，正天道最后一代掌教传人。他救人于阴阳之间，却引业火烧身，遭天罚阴遣；仗侠肝义胆与一身道术，救活人于阴阳罅隙，渡死人于无间鬼道！诡异古村中，阴差煞言七个村民必死无疑。查文斌却一人逆天而行，将军庙里大战百年邪道，奈何桥上对决阴差，然而，七个村民还是……,8,778,0,1.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/454/183454/s_183454.jpg
闪灵（同名电影原著）,2017-09-01 00:00:00,精品小说-恐怖惊悚,杰克·托伦斯，业余作家，人到中年而失业，困窘不堪。为养家糊口，不惜选择在冬季大雪封山、与世隔绝的山间老饭店做临时管理员。于是在饭店准备冬季歇业之时，杰克带着妻子温迪、儿子丹尼来到位于科罗拉多州的全景饭店。五岁的小男孩丹尼天生具有一种超感预知的能力——“闪灵”。在全家出发之前，他就做噩梦梦到了不祥之兆。自从杰克一家住进全景饭店后，离奇诡异的事件接二连三地发生：被杀虫剂杀死的黄蜂成群复活，剪成动物形状的绿色树篱蠢蠢欲动，无人的房间里响起咚咚的脚步声……杰克无意中在地下室的旧纸堆中发现了关于饭店历史的剪报簿，沉迷其中，精神日渐委顿。幼小的丹尼预感到了各种危险，变得不知所措；而杰克性情大变，喜怒无常，不时对温迪和丹尼暴力相向；温迪无法忍受丈夫的疯狂，陷入绝望……空寂阴森的饭店使一家人的内心狂躁不安，沉重怪诞的寂静中，疯狂与绝望正在蔓延……丹尼的“闪灵”越来越强烈了。在这大雪封山、与外界隔绝的全景饭店中，除了托伦斯一家人，黑暗深处还有谁在与他们共享饭店呢？,18,824,0,35,https://wfqqreader-1252317822.image.myqcloud.com/cover/857/36557857/s_36557857.jpg
最后一个道士2,2013-02-01 00:00:00,精品小说-恐怖惊悚,查文斌——茅山派祖印持有者，正天道最后一代掌教传人。他救人于阴阳之间，却引火烧身，遭天罚阴遣；仗侠肝义胆与一身道术，救活人于阴阳罅隙，渡死人于无间鬼道！身披鱼鳞的远古氐人，复活的神秘君王，真正的扶桑神树······,15,803,0,13.2,https://wfqqreader-1252317822.image.myqcloud.com/cover/649/184649/s_184649.jpg
罪全书4,2013-09-01 00:00:00,精品小说-恐怖惊悚,本书根据真实案例改编而成，涉案地名人名均为化名。十起恐怖凶杀案，就发生在我们身边，每一个都是曾被媒体严密封锁，当局讳莫如深的奇案大案。四个超级警察，各怀绝技，从全国警察队伍中挑选而出，组成中国特案组，对各地发生的特大罪案进行侦破。,8,751,0,3.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/617/348617/s_348617.jpg
绿里（斯蒂芬·金作品系列）,2019-08-01 00:00:00,精品小说-恐怖惊悚,"许多囚犯曾踏上绿里，走向生命的终结，但所有囚犯中，没有一个像约翰•柯菲那样使人印象深刻。这个冷山监狱有史以来关押的块头最大的犯人，强奸并残忍杀害了一对年仅九岁的双胞胎女孩。唯有狱卒保罗发现，约翰•柯菲胆小羞怯、木讷寡言，这样一个人，为何会犯下如此骇人听闻的罪行？善良与邪恶之间的界限，难道如纸一般脆弱单薄？
本书获得一九九六年布拉姆•斯托克恐怖小说大奖，并于一九九七年进入英伦奇幻奖和轨迹奖最佳小说决选名单。由汤姆•汉克斯主演的同名影片获得第七十二届奥斯卡奖四项提名。",8,921,0,22,https://weread-1258476243.file.myqcloud.com/weread/cover/47/3300019847/s_3300019847.jpg
唐朝诡事录（全集）,2017-10-01 00:00:00,精品小说-恐怖惊悚,　　唐朝的夜空，除了李白的明月，还有民间无数关于神、魔、鬼、怪的奇诡想象。仙魔精妖、奇闻怪谈、异域传说、幻术道法、珍禽异兽、宫廷轶事……翻开《唐朝诡事录》，见证唐诗之外，唐朝人更加天马行空的想象力。千年前的唐朝，万邦来朝，是当之无愧的世界中心。优越的物质生活，多样的文化融合，催生了唐朝人的想象力。李白、杜甫、王维、孟浩然、白居易等一代传奇诗人，用他们的诗句，描绘出一幅幅华丽的大唐美卷；而穿行于市井之间的贩夫走卒，则用他们更加不羁的想象力，在唐朝的夜幕中勾勒出神魔鬼怪的憧憧魅影；甚至当朝的宰相，也会在入夜之后，关起房门，点上一盏烛灯，开始写鬼怪故事。所以，当唐朝的夜幕降临，如果某一间屋内还闪烁着烛光，而且薄薄的窗户纸背后，时而私语窃窃，时而惊呼阵阵，那一定是有人正在分享今天刚听来的一段秘史、怪谈或是惊悚传闻。这些故事，被段成式、牛僧孺、李复言等人记录在《酉阳杂俎》《玄怪录》《集异记》《博异志》《甘泽谣》《杜阳杂编》《三水小牍》等数百部志怪笔记中，成为后世所有奇幻志怪故事的灵感来源和创作蓝本。现在，就让我们拨开历史的故纸堆，看看唐朝人华丽的想象背后，究竟隐藏着怎样的惊奇画面；看看这些画面，又为我们记录下了怎样被湮没千年的秘密……,17,722,0,67.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/589/32514589/s_32514589.jpg
宠物公墓（斯蒂芬·金作品系列）,2018-03-01 00:00:00,精品小说-恐怖惊悚,"刘易斯·克里德一家搬到缅因州绿洛镇一处美丽的房子里，田园牧歌般的美好生活即将开始。在刘易斯家附近一片森林的深处，有一片米克马克族印第安人的坟场，那里隐藏着令人毛骨悚然的秘密。传说，那里有食人的怪物，还有一种起死回生的魔力——孩子们把他们死于非命的宠物埋葬在那里，宠物就能复活归来……通过刘易斯家后的一条小径，就能到达那片坟场。
邻居贾德森对刚搬来此地的刘易斯一家关照有加却欲言又止，只是一再提醒刘易斯：当心那条罪恶的公路，看好你们的孩子，留神你家的猫。但小猫啾吉还是离奇毙命。在贾德森的怂恿下，刘易斯鬼使神差地将啾吉埋于那片坟场。某夜，啾吉带着一身泥腥恶臭回来了，眼中闪烁着邪气。不幸终究还是发生了：刘易斯的儿子凯奇惨死于车轮之下，一家人无法接受令人心碎的现实，心理防线彻底崩溃，往昔的心理阴影被残忍地唤醒。在邪恶力量的蛊惑下，刘易斯将凯奇葬进米克马克族的坟场。之后，一幕难以置信、超乎人伦的悲剧上演了……",4,759,0,22,https://weread-1258476243.file.myqcloud.com/weread/cover/35/3300019835/s_3300019835.jpg
江湖异闻录,2018-08-01 00:00:00,精品小说-恐怖惊悚,获中国奇幻最高奖“银河奖”一等奖！继《聊斋志异》之后，又一部涵盖人、鬼、神三界的古代灵异、志怪小说！江湖版“聊斋志异”！奇人异事、神魔鬼怪、珍禽异兽……共筑奇幻江湖；正邪善恶、名利财色、功过是非……勾勒世间百态。全新作者增订版上市，新增14个故事！其间有特立独行的异世高人，也有至情至性的鬼魅妖精；有豪迈飒爽的侠气，也有百转千回的情思。,12,707,0,6.01,https://wfqqreader-1252317822.image.myqcloud.com/cover/27/23187027/s_23187027.jpg
苗疆道事（1—4）,2019-06-01 00:00:00,精品小说-恐怖惊悚,百年前的今天大拿尽出，群星闪耀，一时间风起云涌；百年后的当下天地大劫，众神陨落，叹天下几人能活？一百年前是李道子、屈阳和洛十八的时代，一百年后，左道一出，天下谁能与之争锋？而在这百年之间，却是翻天覆地的年代，这里面有着什么人，在演绎着何等的慷慨悲歌呢？我书写的不是陈二蛋的个人传记，而是一个时代，以及身处于这个大时代之中，那些一代宗师的故事。苗疆巫蛊、九尾白狐、走阴遁体、转世重修、转战万里、黄山龙蟒、百鬼夜行……黑手双城和他的七个小伙伴，将为你娓娓叙述，陈老魔到底是怎么炼成的！,34,816,0,60,https://wfqqreader-1252317822.image.myqcloud.com/cover/248/29728248/s_29728248.jpg
刑警手记（全集）,2018-10-01 00:00:00,精品小说-恐怖惊悚,一桩看似平常的凶杀案，却意外开启尘封多年的惊天秘闻。刑警学院讲师龚克，麻木冷漠，却是个犯罪心理学天才，常接受省公安厅特聘参与多起重案的侦破工作。临水市发生一起诡异连环凶杀案，他受命前去指导，从而邂逅了号称“临水第一法医”的女法医叶南笙，从而开始了一段生命的新旅程。临水连环凶杀案、大学密室杀人案、最完美不在场犯罪痕迹案……龚克和叶南笙合作默契，从几乎无迹可循的犯罪现场中寻找出凶手的破绽，将一个个真凶绳之以法。而他们之间的感情，也在一次次合作中升华。,20,702,0,13.05,https://wfqqreader-1252317822.image.myqcloud.com/cover/850/23506850/s_23506850.jpg
鼻,2020-07-01 00:00:00,精品小说-恐怖惊悚,在如今的社会中，人们被区分为两种阶级，分别是尊贵的“猪”与低贱的“天狗”。天狗正在被猎杀，只因脸上拥有那丑陋的部位。身为外科医生的我，无法对有鼻子的天狗受到的歧视与迫害袖手旁观，因此决定铤而走险加入抵抗运动，替他们做违法的变脸手术。救国青年团的正树领来一位“天狗少年”，他恐惧与愤怒交杂的眼神令我今生难忘。为能改变他的命运，我拿起了手术刀……本书收录了日本恐怖小说大奖获奖作品《鼻》，以及另外两个恐怖短篇《暴跌》和《受难》，三篇皆为充分描绘了不合理与黑暗的社会派恐怖小说杰作，极具讽刺性和反省精神，令人回味无穷。,4,725,0,22.5,https://wfqqreader-1252317822.image.myqcloud.com/cover/127/33600127/s_33600127.jpg
猫饭奇妙物语,2015-05-01 00:00:00,精品小说-恐怖惊悚,《猫饭奇妙物语》收录了54个脑洞大开的短篇故事，一层又一层的反转背后，是温柔的人和世界。只要每天把时钟调慢1秒钟，我就能见到死去的亲人……一间专门典当男朋友的当铺，九出十三归后的爱情还是爱情吗？不懂浪漫的博士，一生埋头制造具备接吻功能的机器人。寒山雨夜，我进入了一座和尚纷纷戴着面具的诡异寺庙……《不正常人类症候群》作者张寒寺最初幻想短篇集。如果你也喜欢《世界奇妙物语》或者《黑镜》，请不要错过这部短篇小说集。读者评论：“张寒寺就像是暗黑系的哆啦A梦，怎么也想不到这位外表高冷无比的男青年脑袋里装着这么些稀奇古怪的故事。”翻开本书，进入一个光怪陆离的想象世界。,16,706,0,19.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/923/35648923/s_35648923.jpg
天使与魔鬼,2013-12-01 00:00:00,精品小说-恐怖惊悚,虔诚的上帝信徒——欧洲原子核研究组织的杰出科学家列奥纳多·维特勒毕生致力于以科学的手段证明神的存在。他和其养女、神秘妩媚的科学家维特多利亚在实验室里成功地制造出了一种极其强大的能量——“反物质”。在这个重大发现尚未对外公布时，列奥纳多在实验室里惨遭杀害，一颗眼珠被凶手挖走，胸口上赫然印着一个神秘的标记——“光照派”！更令人震惊的是，藏在地下的反物质不翼而飞。哈佛大学符号学专家罗伯特·兰登应欧洲原子核研究组织首领之邀，前来调查这个神秘的符号。就在他到达的当天，失踪的反物质在梵蒂冈城地下某处被人发现。离开了实验室的反物质，会在二十四小时之后自行爆炸……,43,781,0,25.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/483/935483/s_935483.jpg
傩面,2018-03-01 00:00:00,精品小说-恐怖惊悚,蛊镇中八十多岁的王昌林是镇子上最后一位蛊师，他用古老的秘术将毒虫、毒草制成蛊，医治和守护着镇上仅剩的老人和孩子。他的“幺公”细崽脸上的红斑竟与镇子的地图神秘重合，为了离开乡村，细崽盼望着红斑消失，而红斑真的消失后，细崽的生命也走到了尽头。傩村中最后一个傩面师生命最后的时光也是傩面技艺最后留存的时光。秦安顺作为雕刻傩戏面具的传人和傩村的引路灵童，在今人与先祖、生者与逝者之间搭建了一座灵魂往复的桥梁。,1,842,0,8.5,https://wfqqreader-1252317822.image.myqcloud.com/cover/155/23188155/s_23188155.jpg
黄大仙儿,,精品小说-恐怖惊悚,东北的黄大仙儿也就是黄皮子成精，一部讲述东北出马仙的恐怖故事，原汁原味的东北故事。最接地气的东北灵异故事。,26,616,0,-1,https://wfqqreader-1252317822.image.myqcloud.com/cover/575/935575/s_935575.jpg
大唐奇案攻略,2014-08-01 00:00:00,精品小说-恐怖惊悚,神经粗壮的女汉子郝状状和世家无双公子微生易初连连被整蛊，卷入一桩桩扑朔迷离的案件之中：被诊出“喜脉”的男人，幻化人形的“狐妖”，神秘莫测的“偷心镜”，真假莫辨的“女采花贼”，原地消失的巨鼎……大唐奇案精彩纷呈，二人搭档组队攻略，更多惊世秘辛，尽在李惟七笔下的探案江湖！,2,800,0,9.9,https://wfqqreader-1252317822.image.myqcloud.com/cover/458/24973458/s_24973458.jpg
明眸,2018-03-01 00:00:00,精品小说-恐怖惊悚,半盲却能“看见”真相的柔美少女VS城府极深的租界总捕头，决定输赢的不是推理和心机，而是谁爱得更深。看似纯白的人背后往往都有着难以察觉的另一面，就像连环杀手往往都长得淳朴而善良。她有一双清澈明亮的大眼睛，仿佛能看透人心。她有读心术吗？能知道所有人的秘密。事实并不是如此，她只是比常人的感知更加敏感。凭借敏锐的感知她屡破奇案，但是她又不想泯没在芸芸众生中，她有自己的理想，她最终能脱离凡尘吗，到自己想去的地方吗？,7,748,0,8.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/355/23554355/s_23554355.jpg
我的赛克洛斯,2021-03-26 00:00:00,精品小说-恐怖惊悚,本书为山白朝子江户怪谈的续作，一共收录了9篇短篇小说。这一次，小说的主人公除了和泉蜡庵和他的仆从耳彦以外，还多了曾在第一本出场的少女——轮。他们三人依旧一次次地奔走在寻访温泉胜地的旅途中，一次次地迷路、走散，一次次地经历各种诡异之事。轮遇到了特别会打铁、不怕高温的独眼巨人“大太郎”；耳彦在海边捡了一个翡翠戒指戴在手上，结果摘不下来，差点被拖入大海；三人路过了一个奇怪的村庄，地面有很多奇形怪状的遗骸……每一次的奇遇，都直指人们心中深不可测的地方。,11,786,0,33.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/528/37161528/s_37161528.jpg
巷说异闻录,2018-06-01 00:00:00,精品小说-恐怖惊悚,本书故事来自知乎文学故事知名答主檀信介的故事专栏，其特点都有真实的人物和时代背景，兼备了志怪、悬疑、推理等多种流行阅读元素于一身，还联系了一些民间传说和风俗文化。例如，“斩龙角”隐喻袁世凯，“破地狱”与民国历史背景、道术文化等相联，通过荒诞与魔幻来反应、讽刺现实，表现出了战争的残酷、歧视女性、江湖骗子等现象，让人感受到善恶有报的因果循环，给人以正面的感悟。,24,762,0,12.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/273/23199273/s_23199273.jpg
犯罪心理档案（第3季）,2014-11-01 00:00:00,精品小说-恐怖惊悚,"
这是一部囊括了几乎所有犯罪元素的惊心之书，在这里你可以肆意欣赏人性的黑暗与丑陋。每一起凶案都让人头皮发麻，真凶一直藏在我们身边，与我们同眠共餐。善与恶的殊死角逐背后，充满着绝望、怨恨、嫉妒、贪婪、傲慢。公安厅最隐秘最不可告人的档案完全揭露，你将深入犯罪现场，直面最令人恐惧、最沉重难解的人性之恶！",14,799,0,17.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/440/912440/s_912440.jpg
天涯双探（1-3册）,2019-10-01 00:00:00,精品小说-恐怖惊悚,天涯双探带您破解大宋300年悬案史上从未公开的民间奇案。一个神秘冷峻的算命先生&amp;一个不学无术的纨绔子弟。一段布满沉湖女尸、荒村童谣、墓室迷踪、鱼尸人骨等离奇诡案的冒险之旅……万里追凶，23次反转、64起悬案、78种诡计……从京城到西域，108万公里：帝、官、将、相、商、农、兵、侠、盗、妓、僧11种身份；沉湖女尸、荒村童谣、墓室迷踪、鱼尸人骨等64起大小悬案；童谣杀人、不可能犯罪、叙述性诡计、暴风雪山庄等超过78种推理诡计……古风悬疑推理神作，一经发表便在贴吧、论坛等中文网站广为流传，大批学霸粉丝挑灯夜读。《暗黑者》作者周浩晖、《清明上河图密码》作者冶文彪、《无证之罪》作者紫金陈、《簪中录》作者侧侧轻寒、《犯罪心理档案》作者刚雪印大力推荐！纸质书、电子书、有声书全平台火爆热销！中国古代版福尔摩斯！北宋版怪盗基德！翻开本书，让两个热血少年带您见识民间奇案背后的智斗谋略和生死友谊！,5,691,0,16.11,https://wfqqreader-1252317822.image.myqcloud.com/cover/834/26629834/s_26629834.jpg
皮囊师,2017-03-01 00:00:00,精品小说-恐怖惊悚,皮囊师拥有换皮削骨的手段，可以使人变换形貌、永葆青春。他们炙手可热却各怀鬼胎，最终导致皇城乱象丛生。形貌一样的美女随处可见，亲友朝别夕见竟不相识，冒名作恶案件屡禁不止，更衍生出以自己的骨肉皮换钱的畸形小矮人……,4,745,0,10.5,https://wfqqreader-1252317822.image.myqcloud.com/cover/999/907999/s_907999.jpg
无归,,精品小说-恐怖惊悚,莫名其妙地被骗回家，我发现自己竟成了河神的贡品……，这世上没有吃人的神仙，却有害人的恶鬼。,20,708,0,-1,https://wfqqreader-1252317822.image.myqcloud.com/cover/598/928598/s_928598.jpg
最后一个道士3,2013-06-01 00:00:00,精品小说-恐怖惊悚,"    查文斌，凌正阳二十七代传人，茅山天正道掌门，一个因救人触犯了天罚的道士，一个源自生活的人物原型。将带领我们走进一个未知的全新的道家世界，重新打开属于传说中的真实腹地。
    青衣人，忘川渡人，棺中人，为何都与他有着一致的面孔？师傅、父母、儿女为何一个个都会离他而去？卓雄和大山的身世，血色的纹身究竟象征着什么？一切之前的所有谜团将会在《最后一个道士3》全部揭晓！
",15,816,0,2,https://wfqqreader-1252317822.image.myqcloud.com/cover/805/217805/s_217805.jpg
莽荒诡境1,2017-03-01 00:00:00,精品小说-恐怖惊悚,很多地球上不可解的神秘、灵异现象，都与地外文明有关。在地球45亿年历史中，外星文明曾经多次光临地球，并留下许多他们到达地球的证据。外星文明甚至数次出手干涉过人类的进化过程，也因此，在世界各地，才有大同小异的关于鬼神的传说……但起初，当一个由国民党特工、日本特高课、美国间谍、江洋大盗、江湖飞贼等成员组成的奇特探险队进入神农架的莽荒丛林时，他们并不知道自己会发现什么，更没想到在神农架内，不但会发现野人，还会发现与玛雅文明，埃及金字塔以及百慕大小三角有关的神秘线索。沿着这些线索一路走下去，进秘洞、游地府、探诡墓，九死一生，一部有关地球历史的恐怖真相逐渐被揭开……旷世奇书：比《鬼吹灯》《盗墓笔记》《藏地密码》更有内涵，比《三体》更接地气！,5,672,0,8,https://wfqqreader-1252317822.image.myqcloud.com/cover/319/25117319/s_25117319.jpg
大唐扶龙传,2020-07-01 00:00:00,精品小说-恐怖惊悚,夫祝由者，传自上古黄帝，亦医亦巫，下可医民，上可治国。千年传承，祝由术分为三脉：“扶龙”擅望气；“屠龙”擅杀伐；“登龙”擅奇谋。上元二年，怪事层出不穷。李治风眩愈演愈烈，武后临朝政局不稳，太子李弘死于非命，皇位传承悬而未决。朝堂之外，更有名为“九罗”之神秘组织，设下重重迷局，意图颠覆大唐。诡谲之谋，环环相扣，无人可解。看似毫无关联的民间诡事，有如野火；看似太平盛世的李唐王朝，已然燎原。内忧外患之际，一场无名业火使张少白成为“扶龙术”最后一个传人，为洗家门之冤，为报血海深仇，游走于朝堂与江湖的边缘，找寻阴谋与真相中的一线生机，更将联手大唐暗谍杀手茅一川，一起拯救大唐于危难之间……,11,789,0,16,https://wfqqreader-1252317822.image.myqcloud.com/cover/40/33742040/s_33742040.jpg
每晚一个练胆大故事,2021-01-01 00:00:00,精品小说-恐怖惊悚,中国恐怖小说第一人周德东神来之笔，带你感受周德东的“周氏恐怖”。,4,642,0,9.05,https://wfqqreader-1252317822.image.myqcloud.com/cover/452/35950452/s_35950452.jpg
蛇（中国悬疑小说作家蔡骏 诚意推荐）,2017-05-01 00:00:00,精品小说-恐怖惊悚,"这是一部探险惊悚类小说。故事具有紧迫感和节奏感，人物丰富且个个饱满。小说中既具有遇险求生、变异巨蟒、搜寻宝藏、生死复仇等经典桥段，又富含野外生存、溯溪探险、铀矿勘探、秘密工程等动物学、植物学、户外探险、地质勘探、历史文化的科普知识，将通俗小说的悬疑惊悚与严谨的科学知识融为一体。
",22,730,0,6.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/136/915136/s_915136.jpg
