title,publishTime,category,intro,maxFreeChapter,newRating,free,price,cover
半小时漫画中国哲学史（套装全2册）,2021-04-01 00:00:00,哲学宗教-东方哲学,儒家就像HR，最会处理人际关系，把国家秩序安排得明明白白；道家向往自由，推崇无为而治，offer送到手里都不接；法家都是职业经理人，他们用开公司的套路，把国家一步步做大做强；墨家的核心思想“非攻，兼爱”用一句话来概括就是“peace and love”；玄学就是摸鱼哲学，清谈就像在公司例会上扯淡；理学是儒学的全新款式，说社会秩序也是自然规律，要追求“天理”；心学专门跟理学抬杠，说人心就是“天理”，要知行合一，追求“良知”。本书延续了半小时漫画系列严谨又搞笑的风格，从孔孟老庄，到程朱陆王（程颐、程颢、朱熹、陆九渊、王阳明），各门派宗师爆笑登场。让你在哈哈大笑中秒懂各大门派的思想主张和历史发展，不知不觉就入门国学、爱上国学！,7,857,0,79.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/306/37475306/s_37475306.jpg
老子他说（初续合集）,2014-08-01 00:00:00,哲学宗教-东方哲学,国学大师南怀瑾先生以深厚的文史功底，敏锐的社会洞察力，对《老子》的内涵作了充分的阐解、辨正和引述。具有深入浅出，明白通畅的特点。在普及中国传统文化，使深奥的古籍通俗化、专门的学术大众化方面，作了有益的探索。,10,887,0,57.2,https://wfqqreader-1252317822.image.myqcloud.com/cover/695/22791695/s_22791695.jpg
庄子諵譁,2014-05-01 00:00:00,哲学宗教-东方哲学,《庄子》一书在战国诸子百家中占有重要地位，内容博大精深，涵盖世间、出世间的重要观念法则和人生修身养心之道，是中华文化最伟大不朽的经典之一。《庄子》文章汪洋恣肆，仪态万方，但于现代人而言，不免有高深莫测、艰深难明之感。1981年秋，南怀瑾先生在台北十方书院讲解《庄子》，游乎经史子集，博征佛道乃至西方宗教学术观点，阐扬《庄子》大义，清晰明白，通俗生动，精义跌出。本书据南先生的讲解录音整理成书，定名《庄子諵譁》，按南先生的话说，“譁啦譁啦，諵諵自语罢了”。,72,912,0,42.25,https://wfqqreader-1252317822.image.myqcloud.com/cover/699/22791699/s_22791699.jpg
大学（国学大书院）,2018-09-01 00:00:00,哲学宗教-东方哲学,"    《大学》原本是《礼记》中的一篇。宋代人把它从《礼记》中抽出来，与《论语》《孟子》《中庸》相配合，便成了“四书”之一，是讨论古代教育理论的重要著作，宗旨在于弘扬光明正大的品德，在于让百姓仁爱敦睦、明理向善。
",19,821,0,7.8,https://wfqqreader-1252317822.image.myqcloud.com/cover/483/26796483/s_26796483.jpg
孟子,2017-06-01 00:00:00,哲学宗教-东方哲学,《孟子》以对话体散文的体裁，记载了孟子及其弟子的活动和言论，讲述了孟子的政治活动、政治学说以及他的哲学体系和伦理教育思想。全书行文大气磅礴，极具感染力，与《论语》《大学》《中庸》并称为“四书”，是历代儒家学子必读必考的经典著作。,5,860,0,6.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/221/860221/s_860221.jpg
庄子说什么,2021-05-01 00:00:00,哲学宗教-东方哲学,《庄子》是战国中期道家学派代表人物庄子及其后学所著道家经文的合集，内容丰富玄奥，思想博大精深。《庄子说什么》是西安交通大学人文学院哲学教授韩鹏杰对《庄子》一书的独到解读，带我们走近庄子其人其文。韩鹏杰从“内篇”“外篇”与“杂篇”中挑选出15篇反映庄子思想精华的代表文章，用“原文+注释+评析”的形式，逐字逐句地为读者们精讲其中的重点和难点。以平实的语言、丰富的例证和精准的评析，向读者们介绍了庄子思想的精粹，给予读者哲学高度的人生启示。,6,864,0,38,https://wfqqreader-1252317822.image.myqcloud.com/cover/220/38115220/s_38115220.jpg
易经系传别讲,2014-12-01 00:00:00,哲学宗教-东方哲学,相传为孔子所作的《易经系辞传》上下篇，是《易经》的通论，内容包括《易经》的义蕴、功用、起源以及筮法等，历来为世所重。本书是南怀瑾先生有关《系辞传》的讲记。南先生的讲解方式是先摘录每一章的原文，然后综罗古今历史知识、社会现象和自然现象，逐段逐句地加以阐释。语言平易而哲理深刻。,8,905,0,31.85,https://wfqqreader-1252317822.image.myqcloud.com/cover/705/22791705/s_22791705.jpg
度阴山讲《了凡四训》,2022-05-01 00:00:00,哲学宗教-东方哲学,"《了凡四训》是明代著名思想家袁了凡所作的家训，他在书中现身说法，向后人证明命运可以改变。数百年来，本书被民间誉为“改命奇书”。曾国藩读了《了凡四训》后，甚至改号“涤生”，并将其列为子侄必读的“人生智慧书”。
人生在世，我命由我不由天 袁了凡：命由我作，福自己求。度阴山解读：这句话是改变命运的基点。它告诉我们，命运掌控在自己手中，而福气是靠求助自已而非别人得到的。
关注当下，过去未来皆如泡影 袁了凡：从前种种，譬如昨日死；从后种种，譬如今日生。度阴山解读：曾国藩读完这句话后，甚至为自己改名“曾涤生”。人生在世要顺其自然，不要对没有发生的事过于焦虑，也不要对发生过的事反刍式地回想。因为我们唯一能掌控的时间就是当下，只有认真地活在当下。翻开本书，迈出改变命运的第一步！",9,742,0,39.9,https://weread-1258476243.file.myqcloud.com/weread/cover/33/3300017133/s_3300017133.jpg
庄子（中华经典指掌文库）,2017-01-01 00:00:00,哲学宗教-东方哲学,《庄子》是继《老子》之后体现道家学说的一部极其重要的作品。现今通行的《庄子》一书，分为“内篇”、“外篇”、“杂篇”三部分，共三十三篇。以其深邃的思想内容和奇诡的创作手法，在先秦诸子散文中独树一帜，是一部洋溢着浪漫主义的散文集。本书节选《庄子》的精华部分，以权威版本核校，出注，翻译，引领读者品味它无穷的艺术魅力。,5,883,0,9.6,https://wfqqreader-1252317822.image.myqcloud.com/cover/839/23358839/s_23358839.jpg
庄子,2017-04-01 00:00:00,哲学宗教-东方哲学,"《庄子》是继《老子》之后体现道家学说的一部极其重要的作品，是庄子及其后学所著。现今通行的《庄子》一书，分为“内篇”、“外篇”、“杂篇”三部分，共三十三篇。全书以“寓言”“重言”“卮言”为主要表现形式，继承老子学说而倡导自由主义，蔑视礼法权贵而倡言逍遥自由，在先秦诸子散文中独树一帜，是一部洋溢着浪漫主义的散文集。
",10,795,0,8.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/211/860211/s_860211.jpg
紫微斗数讲义：星曜性质,2013-04-01 00:00:00,哲学宗教-东方哲学,中州学派每代只传一人，虽有旁支，但未得全部教法，于近代此学派传人为刘惠苍先生，他于高龄时传于王亭之先生，王亭之先生感到若仍然依一师一徒的传统，实嫌不足，因此将所学公开，撰述斗数玄空系列，次第说明这传承千余年的中国绝学，本书即为其中之一。,58,739,0,10.5,https://wfqqreader-1252317822.image.myqcloud.com/cover/316/40925316/s_40925316.jpg
论语别裁（上）,2014-07-01 00:00:00,哲学宗教-东方哲学,我们要了解传统文化，首先必须了解儒家的学术思想。要讲儒家的思想，首先便要研究孔孟的学术。要讲孔子的思想学术，必须先要了解《论语》。《论语》是一部记载孔子言语行事的重要儒家经典，相关章句注疏累代不绝。南怀瑾先生曾于1962年至1975年间三次讲述《论语》。第三次讲记结集出版时，南先生定名为“别裁”，意谓其讲述是个人所见，别裁于正宗儒者经学之外。南先生认为历来对《论语》的讲解，错误之处，屡见不鲜，主要问题在于所讲的义理不对，内容的讲法不合科学。他讲述《论语》，“别裁于正宗儒者经学之外”，重在“入乎其内、出乎其外地体验”。,6,899,0,26.7,https://wfqqreader-1252317822.image.myqcloud.com/cover/80/857080/s_857080.jpg
四书精讲,2015-10-01 00:00:00,哲学宗教-东方哲学,四书蕴含了儒家思想的核心内容，是儒学认识论和方法论的集中体现，更是中国传统文化中的核心要义。20世纪七八十年代，南怀瑾先生以极强的社会责任感和传道授业精神，在台湾、香港等地开始讲述“四书”，其中他对《论语》的讲述整理成《论语别裁》，于1976年出版；对《孟子》七篇的讲解则经其弟子友人整理出版，陆续以《孟子旁通》（《梁惠王》篇的讲授）《孟子与公孙丑》《孟子与离娄》《孟子与万章》《孟子与尽心篇》《孟子与滕文公、告子》的名义出版，前后间隔达三十余年；1996年南先生用讲话的语气撰写《原本大学微言》，经周勋男整理后于1998年出版；1998年南先生寓居香港时又亲自撰成《话说中庸》，本拟继《原本大学微言》之后出版，因人事变迁和其他种种因素一拖再拖，直至2015年才由刘雨虹老师整理后正式出版。同时，刘雨虹老师等人还整理出南先生年谱，一并附于书后。,66,884,0,213.6,https://wfqqreader-1252317822.image.myqcloud.com/cover/77/857077/s_857077.jpg
彩图全解鬼谷子（彩图精装）,2014-01-01 00:00:00,哲学宗教-东方哲学,《彩图全解鬼谷子》堪称“中国第一奇书”，它以谋略为主，兼通军事，也是我国历史上第一部在充分探索人的心理特征和心理活动规律的基础上，论述劝谏、建议、协商、谈判和一般交际技巧的书，从古至今一直是军事家、政治家、外交家研究的必读书，又称为当代商家的必备书。书中在重现这部经典的同时，以现代视角对其进行全新解读，对读者为人处世、遨游职场、搏击商海、闯荡人生具有很高的实用价值。仔细研读它，你一定能从中获得处世的灵感，生活的谋略。,11,843,0,5.96,https://wfqqreader-1252317822.image.myqcloud.com/cover/357/813357/s_813357.jpg
帛书《老子》注读,2022-01-27 00:00:00,哲学宗教-东方哲学,1973年，长沙马王堆汉墓出土了一批古书，其中就包括《道德经》，分甲乙两个版本。经整理复原后人们发现，该版本与当下流行的《道德经》，存在数百处差异，部分差异甚至是颠覆性的。 本书作者从闻道者的视角进行解析，详细列举帛书与今本多达139处重大差异并作说明，论证详实，令人信服。《道经》部分已在知乎问答发表，半年即获得超过15万人收藏。 先有道，后有《道德经》。大道常存不改，经文虽有差异，闻道则能知之。本书作者以自身领悟的本源之道为依托，以 “近古存真”的马王堆帛书为底本，对《道德经》进行版本校正与注读。十年悟道之作，其文大有可观！,13,883,0,35,https://weread-1258476243.file.myqcloud.com/weread/cover/27/3300010527/s_3300010527.jpg
易经杂说,2016-03-01 00:00:00,哲学宗教-东方哲学,《易经》（又名《周易》）是我国最古老的一部占筮书，同时也是一部凝结着远古先民睿智卓识的哲学著作。它以象征阳的“——”（又称“阳爻”）和象征阴的“——”（又称“阴爻”）为基本符号，以八卦（每一卦由三爻组成）及由八卦中任意两卦交相叠合而成的六十四卦（每一卦由六爻组成）为基本图形，通过对这些卦象的解释，阐述了事物和现象生成变化的法则。本书是著名学者南怀瑾先生有关《易经》的讲记。其中，前部分主要介绍了《易经》的一般知识，以及与之相关的一些问题。后部分着重解释了六十四卦（始“乾卦”，终“未济卦”），而以对“乾卦”的解说为最详。内容包括：卦名、卦辞、爻辞，以及解释它们的《彖辞》《象辞》《文言》等。具有深入浅出、通俗易晓的特点。兹经版权方台湾老古文化事业公司授权，将老古公司二〇一〇年十二月版校订出版，以供研究。复旦大学出版社：二〇一七年六月,50,878,0,19.9,https://wfqqreader-1252317822.image.myqcloud.com/cover/66/27563066/s_27563066.jpg
传习录（全本全注全译）,2021-05-13 00:00:00,哲学宗教-东方哲学,钱穆推荐“复兴中华文化人人的几部书”之一。《传习录》作为王阳明的一部语录体著作，是距离当今近的一部哲学经典。我们现在所看到的收入《王文成公全书》的《传习录》（此为通行本，简称全书本《传习录》），共有三卷。其中，上卷收录徐爱、陆澄、薛侃记录的阳明先生问答语130条；中卷收录阳明书信8封、短文2篇；下卷收录陈九川、黄直、黄修易、黄省曾等记录阳明先生问答语143条。然而，阳明《传习录》的内容，并不是始终如一的，而是在不同时期的编辑、刊刻过程中，经过多次的增订删减之后，后由钱德洪编定的。汤一介、冯达文弟子，深圳大学黎业明教授点校、注释、翻译。以明隆庆六年刊本为底本，对校本、参校本合计达十九种之多，搜集无遗。点校细致，入微，语句层级节节分明，文本结构焕然一新。注释厚重，妥帖，儒学传统中的王阳明，时时与朱子交锋的王阳明。翻译精确，精确，还是精确，“一字不放过”,7,875,0,54.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/186/40444186/s_40444186.jpg
道德经（白话全译）,2012-07-01 00:00:00,哲学宗教-东方哲学,史文哲翻译的《道德经白话全译》借鉴了诸多名家的研究心得，其中既有高人隐士河上公、青年才俊王弼、经世之材朱元璋，又有国学大师冯友兰、知名学者傅佩荣、大作家王蒙等。　　《道德经白话全译》体例，先列原典，后附译文、注释，并精选古人所做注解，随后再通篇加以详细解析。最后，再从原文中提炼出老子思想的精髓，经过深入浅出的推敲演绎，把它们一拳一脚、一招一式地展现在读者眼前。希望借此引领您走进《道德经》这一块古老文化的宝地。,15,833,0,1.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/339/313339/s_313339.jpg
原本大学微言（全集）,2014-07-01 00:00:00,哲学宗教-东方哲学,"    我们现在通常看到的《大学》是二程及朱熹对原本《大学》改编、注解而成的。南先生认为《大学》原文本来就是儒家追求“内圣外王”之道的集中表述，逻辑严密，文气通顺，粲然可观，不必加以篡改。为了向大众揭示原本《大学》短短千余字中所包含的微言大义，先生特依据西汉小戴所传曾子《大学》原经，对其本旨重新加以阐释，内容包括《大学》的价值，七证（知、止、定、静、安、虑、得）的修养工夫，“格物”至“正心”的内圣（明）之学，“修身”至“治国”的外王（用）之学，内外兼修之道，齐家、治国、平天下的历史教训，王朝更替与儒学的演化，中外文化的反思与前景，等等，旁征博引，融会古今，取精用宏，妙语连珠。
",20,912,0,41.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/82/857082/s_857082.jpg
彩图全解道德经（彩图精装）,2014-01-01 00:00:00,哲学宗教-东方哲学,《彩图全解道德经》亦称《老子》，或称《五千言》，是道家学派最具权威的经典著作，它文约意丰，涵盖哲学、政治学、军事学等诸多学科，其内容博大精深、玄奥无极、涵括百家、包容万物，被后人尊奉为治国、齐家、为学、修身的宝典。这部被誉为“万经之王”的奇书，对中国古老的哲学、科学、政治、宗教等，产生了深刻的影响。无论是治学修身、处世待人，还是经商置业、从政为民；无论是高官大吏、富商大贾，还是贩夫走卒、平民百姓，总能从《道德经》中找到自己所需要的智慧。,25,877,0,5.96,https://wfqqreader-1252317822.image.myqcloud.com/cover/355/813355/s_813355.jpg
中国哲学史（全二册）（三松堂全集第三版·第二卷）,2014-04-01 00:00:00,哲学宗教-东方哲学,冯友兰先生所著两卷本《中国哲学史》是第一部具有现代意义的中国哲学史，奠定了现代中国哲学史学科的基本框架，至今仍是世界各地许多高校使用的基本教材，是现代中国影响最大的哲学史名著。冯先生自谓就内容而言，此书有两点“发先人之所未发，而后来也不能改变的”：一是将先秦名家分为合同异、离坚白两派，二是区分了二程思想的不同。实际上，如陈来教授所言，书中例如“孔子的正名主义，墨子的功利主义，孟子的理想主义，老庄的楚人精神，法家的三种派别，王充自然主义，《论衡》的唯物主义，以及程朱异同，朱王异同，佛教的主观唯心论语客观唯心论”等诸多观点与提法，亦皆属创见。,14,872,0,66,https://wfqqreader-1252317822.image.myqcloud.com/cover/606/25789606/s_25789606.jpg
鬼谷子（中华人生智慧经典）,2013-06-01 00:00:00,哲学宗教-东方哲学,《鬼谷子》是人类文明“轴心时代”产生的一部奇书，其思想内容十分丰富，涵盖了哲学、政治学、军事学、心理学、社会学、文学、情报学等多种学科，是一部可以被广泛解读的著作，它提供的智慧与谋略至今仍对现实生活中的方方面面有着指导意义。本次作者对《鬼谷子》进行了全文注释翻译，将书中所讲谋略技巧与古今史事相结合进行了生动点评。,5,860,0,15.6,https://wfqqreader-1252317822.image.myqcloud.com/cover/871/23358871/s_23358871.jpg
论语别裁（上下册）,2018-08-01 00:00:00,哲学宗教-东方哲学,南怀瑾著作权合法拥有者台湾老古公司授权南师生前多次亲加审定，风行大陆三十载，今以全新版本推出平装版——大陆完备、经典的南师作品集!上下五千年，纵横十万里。经论三大道，出入百家言。由孔子的弟子及其后学编集的《论语》，是一部记载孔子言语行事的重要儒家经典。自西汉以来，《论语》所表述的孔子学说迅速扩展，其影响遍及政治、思想、文化、教育、伦理道德等各个领域，成为中国传统文化的一大标志。有关《论语》的章句注疏也累代不绝。著名学者南怀瑾先生以渊博的学识，旁征博引、拈提古今而撰成的《论语别裁》，就是关于《论语》的讲演录。书中对《论语》二十篇的每一段原文，都做了详细而生动的讲述。不仅有篇章结构、段落联结上的提示，而且有原文义旨以及所涉人文掌故的阐发。尤为新颖的是，作者将对原文的串讲撮编为一个个历史故事，蕴意深邃而妙趣横生，这在众多的《论语》章疏中是别具一格的。本书繁体字版由台湾老古文化事业公司于一九七六年五月出版，简体字版由复旦大学出版社在一九九〇年出版。兹经版权方台湾老古文化事业公司授权，复旦大学出版社将老古公司《论语别裁》二〇一一年十一月版校订出版，以供研究。,116,922,0,31.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/115/27563115/s_27563115.jpg
杨力全解《易经》,2011-07-30 00:00:00,哲学宗教-东方哲学,本书是杨力教授的第三部《易经》重要专著，该书对《易经》的智慧又作了深入的阐发包括《易经》的治国智慧、生存智慧、预测智慧、哲学智慧、领导智慧及科学智慧等六大方面，尤其对《易经》原文作了全方位的精讲、精释，会聚了杨力教授研易五十年的心血，给读者带来了前所未有的启示，更加体现了杨力教授研究《易经》的高超水平，书中对《易经》智慧的创新和突破令人惊叹不已。,10,773,0,19.81,https://wfqqreader-1252317822.image.myqcloud.com/cover/62/30182062/s_30182062.jpg
大学中庸（跟名家读经典）,2018-10-01 00:00:00,哲学宗教-东方哲学,本书汇集了钱逊先生研究《大学》《中庸》的学术成果，对《大学》《中庸》全文做了完整的翻译和系统的讲解。全书分为两部分，导读部分重介绍了何谓《四书》，《大学》《中庸》的基本内容和研读方法、注意事项等。解读部分注释力求简要，译文紧贴经典原义，讲解深浅出，在历代研究基础上精心疏解，结合新的时代精神做出作者自己的独到见解，为读者导正学习经典的方向。,5,845,0,10.8,https://wfqqreader-1252317822.image.myqcloud.com/cover/512/24919512/s_24919512.jpg
这个世界会好吗？：梁漱溟晚年口述（增订本）,2015-08-01 00:00:00,哲学宗教-东方哲学,本书是美国芝加哥大学教授艾恺在写作《最后的儒家——梁漱溟与中国现代化的两难》一书后，为印证事实，于1980年8月来华专访梁漱溟先生的访谈记录。谈话中，梁漱溟论述了儒家、佛家、道家的文化特点及代表人物，也谈及与诸多政治文化名人，包括李大钊、陈独秀、周恩来、蒋介石、康有为、章太炎、胡适、冯友兰等的交往经历，并回顾了他一生的重要活动——任教北大、从事乡建运动、创建民主同盟等。书中内容丰富，可作为了解与研究梁漱溟思想与活动及近代中国社会生活的重要参考，对读者修身处世亦不乏启迪。。本书初版于2006年出版，曾入围第三届国家图书馆文津图书奖推荐图书，荣获“2006年十大好书”，2015年8月，艾恺教授荣获第九届“中华图书特殊贡献奖”。,23,746,0,27,https://wfqqreader-1252317822.image.myqcloud.com/cover/248/23244248/s_23244248.jpg
通达人生的智慧：新解易经六十四卦,2017-02-01 00:00:00,哲学宗教-东方哲学,作者以洗练明快、行云流水、隽永蕴藉的语言来解读古老而深邃的易经文化，分星擘两，段落简切，一目了然，十分易读。同时，本书文简义明，事理结合，言近旨远，微言大义，深掘易理，让我们共品《易经》智慧，穿云破雾，增益开智，实现人生的升华。,20,837,0,11.6,https://wfqqreader-1252317822.image.myqcloud.com/cover/632/932632/s_932632.jpg
放下心中的尺子：《庄子》哲学50讲,2019-08-15 00:00:00,哲学宗教-东方哲学,"    庄子在思维上很通透，在情感上很洒脱，在生活中很有趣，他解构了世间所有的尺子，生成了一种独立自由的人格。庄子思想具有极强的自省与批判精神，以语言、卮言、重言的独特写法，生成了一种最不容易被概念化与意识形态化的活泼文本。《庄子》这本书为我们打开了很多扇门，道术，生死，天人，美丑，善恶，真假，梦醒，……每一扇门都是通向自由的方便法门。本书立足学术，面对现实，针对工业化与信息化时代的焦虑、困顿、颓丧等实际生活处境与心灵生态，系统讲解了《庄子》内七篇，引领我们通过自省与批判，解除外在的尺子；通过修身与功夫，解除内在的尺子，身心合一，万物一体，合乎大道而能游刃有余。
",16,844,0,28.8,https://wfqqreader-1252317822.image.myqcloud.com/cover/630/26923630/s_26923630.jpg
