title,publishTime,category,intro,maxFreeChapter,newRating,free,price,cover
图解厚黑学大全集,2010-12-01 00:00:00,哲学宗教-伦理学,本书广泛收集了李宗吾的大量论文和专著，其中包括《厚黑学》、《厚黑原理》、《厚黑丛话》、《厚黑别论》、《社会问题之商榷》、《中国学术之趋势》等篇章，收录了张默生、林语堂、南怀瑾、柏杨等文化名流对李宗吾其人、其书的深度解读，并配有精美的插图和详细的图解，让您在最短的时间内领略厚黑的思想精髓，是一部真正意义上的图文并茂的“厚黑学大全集”。,23,853,0,8.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/339/687339/s_687339.jpg
道德哲学,2019-07-01 00:00:00,哲学宗教-伦理学,怎么做才对？什么样的生活才算好？这些我们日日面对的问题，追问下去，就会触达道德的本质。因此，道德哲学不仅仅是一项学术事业，而是对于什么样的人生才值得过的省察。追寻良好生活，意味着敢于运用自己的理智，去思索至关重要的问题，而不是想都不想就接受别人给出的答案。为了这样的道德启蒙，牛津大学哲学家乔纳森·沃尔夫结合几十年的哲学思考与道德实践，为每个愿意探索人生幸福根基的人，写下了这部明晰晓畅的通识著作。他从头梳理2500年的道德探究，使功利主义、道义论、德性伦理三大流派在交锋中相互阐明，让众多大思想家的洞见成为我们时代的道德资源。从古典时代到21世纪，道德哲学追问至为根本的问题，也不断回应每个时代中至为切近的问题。理性的思考加上共情的理解，在质疑、挑战中完善思考与实践，这是形塑道德人生观的途径，也是道德进步的动力。,14,819,0,34.8,https://wfqqreader-1252317822.image.myqcloud.com/cover/906/25890906/s_25890906.jpg
道德情操论,2014-05-01 00:00:00,哲学宗教-伦理学,"斯密用同情的基本原理来阐释正义、仁慈、克己等一切道德情操产生的根源，说明道德评价的性质、原则以及各种美德的特征，并对各种道德哲学学说进行了介绍和评价。相比《国富论》，《道德情操论》给西方世界带来的影响更为深远，对促进人类福利这一更大的社会目的起到了更为基本的作用。
",5,828,0,9.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/98/853098/s_853098.jpg
论人类不平等的起源和基础（译林人文精选）,2013-11-01 00:00:00,哲学宗教-伦理学,"    《论人类不平的起源和基础》采用1876年典藏版法文原著，在此版本上进行翻译。译文尊重卢梭当年应第戎学院征文而执笔的写作原意和部分词汇的专业用法，更加精准流畅。开篇导读，帮助读者对卢梭以及对这部著作进行一个提纲概括式的了解，减轻名著入门难的障碍。本版《论人类不平的起源和基础》新增卢梭当时于论文写成后又添加的19个补充注释，使读者更加全面的了解卢梭在写作过程中的哲学思辨，延伸的知识也令本著作更加立体。还收录当年日内瓦著名博物学家博纳(Bonnet)以菲洛普利(Philopolis)的笔名写信反对《论人类不平等的起源和基础》后，卢梭亲自雄辩答复博纳质疑的回信，是值得收藏的经典版本。
",1,750,0,9.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/885/758885/s_758885.jpg
伦理学原理(第3版),2009-03-01 00:00:00,哲学宗教-伦理学,一直到19世纪末，伦理学与规范伦理学几乎还是同一概念。l903年摩尔发表《伦理学原理》，宣告了另一种伦理学——元伦理学——的诞生。尔后半个多世纪，元伦理学在西方伦理学领域一直居于主导地位。20世纪60年代以来，脱离规范伦理学而企图独撑伦理学大厦的元伦理学开始走下坡路。代之而起的，一方面是规范伦理学的复兴，另一方面则是否定规范伦理学的美德伦理学的崛起。本教材试图在马克思主义基础上，融会贯通古今中外伦理学成果，从而使相互排斥的元伦理学、规范伦理学和美德伦理学结合起来而成为伦理学体系结构的三部分：元伦理学是关于优良道德制定方法的科学；规范伦理学是关于优良道德制定过程的科学；美德伦理学是关于优良道德实现途径的科学。总之，伦理学是关于优良道德的科学。,6,793,0,26.02,https://wfqqreader-1252317822.image.myqcloud.com/cover/891/24273891/s_24273891.jpg
精英的人格魅力课,2018-07-01 00:00:00,哲学宗教-伦理学,魅力是影响我们一生的关键技能。无论你是想让别人喜欢你、信任你、追随你；还是希望意见获得采纳，提高工作效率；魅力都能让你如愿以偿！但是，我们往往对魅力有这样的误解：性格外向、左右逢源的人更具魅力。有魅力的人一定要长得漂亮。我们必须通过刻意改变自己来提升人格魅力。魅力并不是天生的，你可以通过学习和练习掌握它。在《精英的人格魅力课》中，奥利维娅系统拆解了魅力的3大要素，详细解读了魅力zui有效的4种风格，并阐述了在各种特殊情境下，我们该如何展现魅力……通过一系列专门的练习，你也可以找到适合你的魅力，从而更具影响力、说服力以及鼓舞人心的能力。,7,789,0,9.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/277/23691277/s_23691277.jpg
秘密之书：赫尔墨斯智慧秘典,2016-02-01 00:00:00,哲学宗教-伦理学,《秘密之书：赫尔墨斯智慧秘典》是一本能够帮助人们了解与运用宇宙规律的书。它是古埃及赫尔墨斯哲学智慧的结晶，以简练的文字明确地阐述了宇宙运行的七大原理，心智原理、对应原理、振动原理、极性原理、律动原理、因果原理以及性别原理。 书中的赫尔墨斯教导能够帮助我们觉察自己——“知己”，了解宇宙与生命的真相——“知彼”，并因此而“不殆”。它为我们提升个人心灵层次提供了智慧的洞见，以及诀窍与方法帮助我们在红尘俗世中“驾驭自己的情绪，主宰自己的人生”。,8,810,0,15.96,https://wfqqreader-1252317822.image.myqcloud.com/cover/283/30216283/s_30216283.jpg
不能不去爱的两件事（新版）,2020-06-01 00:00:00,哲学宗教-伦理学,日本生活美学大师松浦弥太郎经典作品，新版再出发！《不能不去爱的两件事：松浦弥太郎人生医药箱》是松浦弥太郎青年时代践行的幸福论，在这本书中，松浦弥太郎分享了他对人生中所有“不安”与“寂寞”的解决方案。害怕孤独、失去、变老、疾病、贫穷、失败......人的种种烦恼常常来自内心的不安与寂寞。也曾经历这一切的松浦弥太郎，为读者写了19封信，对症下药开出人生处方，讲述如何与自己和解，是一本心灵励志类的教科书。本书特别收录松浦弥太郎写给中国读者的一封信。,8,766,0,20.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/588/34246588/s_34246588.jpg
人论三题（新编本）,2019-10-08 00:00:00,哲学宗教-伦理学,“人生”“人格”和“人性”，这是我关于“人”的思考的三个主题，也是我自己在“成人”的旅途中三个重要的驿站。— 邓晓芒。本书是作者多年来的随笔、评论文章结集，更像是一位哲学家的成长私家相册。“成人的哲学”“人生的功课”“人性的镜子”在本书的三个章节中既收录了作者少年岁月的私人回忆，也有成人之年的著名论战文章；故事之精彩，文笔之犀利，一位哲学家生动而逍遥的形象从书页间跳脱出来。“理论是灰色的，而生命之树常青”，他走下哲学晦涩的讲坛，将自己的人生故事娓娓道来。,7,857,0,34.8,https://wfqqreader-1252317822.image.myqcloud.com/cover/375/32959375/s_32959375.jpg
前世的秘密,2011-07-01 00:00:00,哲学宗教-伦理学,"    本书为美国灵性大师泰德·安德鲁斯绝世力作，全球范围内探讨“前世今生”话题最重要的作品。作者围绕“人真的有前世轮回吗”这一问题，深入探讨了“人死了以后，灵魂去了哪里？”“为什么有些人会在你的今世出现？”“你们前世究竟有着怎样的关联？”“怎样找到灵魂的另一半？”“潜意识里究竟隐藏着什么？”“如何走进你的前世？”“打开前世会对你的今生有何帮助？”等问题，对于想要了解前世轮回，想要深入探索自我内心世界的人来说，本书绝对不容错过。
",5,607,0,8,https://wfqqreader-1252317822.image.myqcloud.com/cover/645/811645/s_811645.jpg
崭新的理所当然（新版）,2020-06-01 00:00:00,哲学宗教-伦理学,日本生活美学大师松浦弥太郎经典作品，新版再出发！《崭新的理所当然：松浦弥太郎自我成长指南》是松浦弥太郎成名系列“生活中的巧思与发现笔记三部曲”之二。在这本书中，松浦弥太郎分享了65则自我更新的巧思，解读如何打破“理所当然”的自己，找到成长的勇气、改变的力量。18岁辍学出国，27岁开二手店，40岁接手老牌杂志，50岁重新创业，松浦弥太郎从一路走来的经历中不断提出思考，与生活面对面，以心交流，坦诚他如何让今日的自己与昨日有所不同。此书一经出版，便在日本、中国引起巨大的反响，书中众多语录被无数人分享、收藏，是一本个人成长方面的教科书。调整节奏，改变习惯，正视内心，更新梦想，便能与昨日的自己有所不同！,18,756,0,20.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/594/34246594/s_34246594.jpg
新教伦理与资本主义精神,2007-07-01 00:00:00,哲学宗教-伦理学,"马克斯·韦伯是当代西方影响最大的思想家。他的这本书，反映了韦伯思想的总趋势。被西方学术界公认为世界名著。
",3,675,0,9.9,https://wfqqreader-1252317822.image.myqcloud.com/cover/228/183228/s_183228.jpg
性的起源：第一次性革命的历史（人文与社会译丛）,2015-02-01 00:00:00,哲学宗教-伦理学,在西方的大部分历史中，所有的婚外性行为都是非法的，教会或国家会对违反者施予惩罚。在1600年至1800年间，这一完整的世界观被革命化的新思想所破坏，这一思想指出，成年人拥有支配其身体的自由，只要其愿意，就不能通过强制力来使其遵守道德。《性的起源：第一次性革命的历史（人文与社会译丛）》是一部开创性的著作，它通过生动的细节描述，探讨了三百年前在英国首先开始的性观念革命，如何影响了西方人的性态度，以及相应出现的有关性行为的社会变化。《性的起源：第一次性革命的历史（人文与社会译丛）》指出，现代性文化的出现是启蒙运动的核心部分，并有助于创造一种新的西方文明的模式，即平等、隐私和个人自由的原则。,15,649,0,24,https://wfqqreader-1252317822.image.myqcloud.com/cover/24/856024/s_856024.jpg
独处：一个人时的思考,2019-10-01 00:00:00,哲学宗教-伦理学,有的人总是对孤独、独处避之不及，他们的手机里存满了亲朋好友的联系电话，生怕一个不小心，在孤独感来袭的时候找不到一个可以说话的人，继而被无边的孤独、脆弱所侵蚀。但是我们生存在世上，总想与自身和外界达到一种和谐的状态，这就要求我们适时的转身，下定决心，不再逃避孤独，试着学习独处。本书中，我们将一起探究：我们是如何丢了独处、又该如何把它找回来。我们将一起倾听自己内心的声音、并尝试去接纳和服从，从此接通自己与内心快乐的源泉，并获得新的航向。,20,556,0,15.92,https://wfqqreader-1252317822.image.myqcloud.com/cover/854/38381854/s_38381854.jpg
治大国：古代中国的正义两难,2020-05-01 00:00:00,哲学宗教-伦理学,这本书主要探讨的是古人所面临的伦理上的两难困境，其中不乏一些相当有趣的问题。诸如亲情与国法孰先孰后；法律条文是否应该向全社会公开；敌人阵营里的起义者是否应该受到我们的热情接纳；一切的侵略战争是否都是非正义的；在利益足够大的时候，见利忘义是否才是唯一合乎道德的选择……全书以学贯中西古今的现代视角反观古代中国社会，叙述旁征博引却流畅自然，直抵观念核心而不晦涩难懂。即便是最普通的读者也能看懂全书，在妙趣横生的文字中寻踪索迹，从中洞悉真知灼见，体会到智慧与思辨的趣味。,37,800,0,28.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/922/30883922/s_30883922.jpg
正直,2019-09-24 00:00:00,哲学宗教-伦理学,日本亚马逊网站5颗星推荐，生活美学大师、超级畅销书《100个基本》作者松浦弥太郎松浦弥太郎是风靡日本的生活美学大师，数百万日本年轻人受其影响。他的作品引入中国后，受到中国年轻人的热烈追捧。他在书中看似简单的人生哲学里蕴含了不简单的生活智慧。作者的文字令黄晓明、范玮琪、张德芬等深受感动！49岁开启新的人生，人生过半的转折之作在49岁之际，松浦弥太郎决定开启新的人生。一般来说，行至中年，一般会维持现状度过接下来的人生。然而，他毅然辞去《生活手帖》总编辑职位，他说：“尽管自知必冒风险，我仍将自己重新归零，选择纵身跃入全新的领域。”找寻生活中的真实，成为你想成为的自己人生只有一次，你是想活出自己想要的人生，还是迷茫、懦弱到老死？“成功的反面不是失败，而是什么都不做。”所以，踏出第一步，勇敢去追寻自己真正想要的生活吧！毫无保留地与你分享半生心得，28条与你息息相关的人生感悟“世间发生的事，一切都与你息息相关。”“不论是谁，一生中永远不会和你分手的人，是你自己！”“从和大家一样的训谕中挣脱出来，开始走自己的路。这与年龄无关，这是自立，是寻找自我旅程的开始。名人谈正直要想赢，靠聪明，靠能力；要想赢三十年，靠正直。——柳传志（我会教育孩子做）正直的聪明人，做正直的人最划算，做自己喜欢做的事。——杨澜人生在世最重要的事情不是幸福或不幸，而是不论幸福还是不幸都保持做人的正直和尊严。——周国平在人生的十字路口，松浦弥太郎选择了找寻生活中的真实，成为自己想成为的人，所以毅然辞去了《生活手帖》总编辑一职，踏上新的征程。在这个转折点，他静思过往经历和人生经验，然后毫无保留地分享了自己的半生心得，告诉读者如何过好这一生。这既是对前半生的一个总结，也是对未来的展望。书中共有28条人生感悟，他告诉我们，想展开新的挑战时，需要禀持的心态，包括：人可以到任何地方，只要你愿意向前；成功的相反不是失败，而是什么都不做。作者期望读者看过这本书后，也能找到自己心中的“正直”，在往后不断迎接新的挑战之际，秉持这些正直诚实的信念度过人生。,9,696,0,12.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/131/26458131/s_26458131.jpg
伦理学是什么,2015-09-01 00:00:00,哲学宗教-伦理学,本套丛书由著名院校著名学者倾心撰写，旨在提高国民的人文素质，普及社会科学知识。此系列书涵盖一级学科共24种，每种书均包括学科产生背景、研究对象、主要代表人物及思想，学科价值及学科发展到今天的一些前沿问题。做为学术普及读物，此套丛书获首届国家图书馆文津图书奖（2005）、全国输出版优秀图书奖（2004）、全国青年优秀读物一等奖（2003）、国家图书奖提名奖（2003）、全国优秀畅销书奖（2002）；被列为全国新书目推荐阅读图书（2005）、国家教育部、新闻出版署、团中央等单位联名推荐阅读图书（2004）、全国大部分省市新闻出版局及部分企事业单位推荐图书（2003）。,17,710,0,21.24,https://wfqqreader-1252317822.image.myqcloud.com/cover/757/24275757/s_24275757.jpg
关键提问,2018-07-01 00:00:00,哲学宗教-伦理学,人与人之间的关联，是通过问题形成和加深的。好问题不仅能引导他人决策，也能帮助自我突破认知。何为好问题？在詹姆斯·瑞安看来，问题的好坏要视情境而定，但有5个问题是一切有效对话中不可或缺的：1.“等等，你说什么？”——用来帮助自己和他人梳理想法，加深理解。2.“不知道……”——用来发现新事物，建立伟大洞见。3.“我们能不能至少……”——用来打破僵局、超越分歧、达成共识。4.“我能帮什么忙？”——用来表达尊重，鼓励他人面对问题。5.“真正重要的是什么？”——用来找到问题的关键和目标的核心。在哈佛大学2016年的毕业致辞中，教育研究生院院长瑞安用这5个问题诠释了有效沟通的智慧。这本书正是源于此。书中充满了许多幽默、动人的小故事，并从政治、历史、文化、社会变迁和个人经历的视角说明，如何用这5个问题作为一切理解和进步的开始。不管是在学校还是在职场，我们花了太多的时间和精力寻找答案。答案的好坏是由问题决定的。如果你不会提问，那就从这5个最基本的问题开始吧！,5,540,0,27,https://wfqqreader-1252317822.image.myqcloud.com/cover/68/24987068/s_24987068.jpg
情理与正义：转型期中国社会的伦理学原理,2021-10-01 00:00:00,哲学宗教-伦理学,　　《情理与正义》内容出自汪丁丁教授近年为北京大学国家发展研究院开设的EMBA课程。作者认为，要理解任何中国现象，首先要将中国现象置于三重转型期的理解框架之内，关注转型期社会的伦理行为，其中涌现的问题，激发了作者在几十年研究和思考的过程中形成了一些“原理”。本书共分四讲，先后探讨了稳态社会的伦理学基本问题、转型期社会的伦理学基本问题，以及转型期中国社会的伦理学基本问题。伦理学，最广义的，最大适用范围的伦理学，用一句话概括，是关于社会生活的智慧。中国社会处于三重转型期，于是才有中国当代独有的人生问题与企业问题。短期行为不能产生稳定的行为预期，于是也没有正常的企业文化。这是转型期中国社会的基本状况，人人理性预期人人行为短期化。不如此预期的人，反而不理性。我们该如何求解社会生活的智慧？该如何达致人与人之间深层的情感交流？,7,0,0,55,https://rescdn.qqmail.com/weread/cover/142/3300007142/s_3300007142.jpg
独处：安顿一个人的时光,2022-01-06 00:00:00,哲学宗教-伦理学,不管是自愿的，还是被迫的，人在生命的某个阶段，都要面对独自一个人的生活。在当今社会，孤独是需要解决的普遍性问题。 现代人面对的孤独大体有三种： ·没有伴侣、没有知己，因缺少必要的联结而感受到的孤独。这是受生活逼迫而生的非选择性孤独； ·一个人生活，认为既然已经一个人了，那不妨就尽情享受自己的时间吧，这也是一种选择性孤独。 ·远离尘世喧嚣，一个人在静默中深刻直面自己内心“存在的孤独”。这是希求自由和解放而陷入的选择性孤独。 作者从社会现象和人的精神角度带领我们去认识孤独，从心理学和哲学角度向我们展现了独处的意义。我们不必美化孤独，更不用去刻意追求孤独，把人生的装扮出病态凄美的调性。如果我们可以在孤独中生出一种坚定的直面内心的力量，就能开辟出生机盎然的心灵花园。只有学会了更好地独处，才能更好地把握人生。,9,0,0,35.4,https://res.weread.qq.com/wrepub/CB_3300021089_parsecover
