title,publishTime,category,intro,maxFreeChapter,newRating,free,price,cover
四十自述（精装）,2016-03-21 00:00:00,人物传记-学者,"    胡适先生回顾自己人生前四十年的经历，从他的信仰、母亲的订婚、慈母的教育、三岁入塾、叫局吃花酒到醉酒打巡捕、闭门读书考上庚款留美、至 “逼上梁山”的文学革命，完整地讲述了自己成长、学习与突破的根源与历程。胡适是当代中国学术、思想、舆论界的领袖、宗师，在20世纪上半叶的中国，论影响力无人能出其右。胡适的才华、思想、品德的形成都与他童年、少年与青年时期的成长与所受教育密不可分。这部自传不仅完整地呈现了他40岁及以前的生活、思想与事业，也再现了他所处时代的社会风貌。他的家乡、他求学的上海、留学的美国、活动最多的北京，在此都有描述，这些成为了解20世纪上半叶中国学术、政治、舆论界的状况......
",4,656,1,0,https://wfqqreader-1252317822.image.myqcloud.com/cover/411/814411/s_814411.jpg
我的精神自传（钱理群作品精编）,2016-09-01 00:00:00,人物传记-学者,本书是钱理群先生近年来较为重要的作品，也是他较为看重的作品。钱先生在该书后记中说，“最后成书，已经耗费了五年时光，更是倾注了退休前后的主要心血”，“这本书，在我的学术著作中，确实占据了相当独特的地位：它既是我的自传，学术自传与精神自传，又是一部学术史、思想史、知识分子精神史的著作”；“这本书又是一部关于八十年代以来的中国思想史、学术史、知识分子精神史的研究著作”。阅读过该书手稿的北大学者贺桂梅认为该书更是一部20世纪中国的经验史。,9,887,0,27,https://wfqqreader-1252317822.image.myqcloud.com/cover/841/25308841/s_25308841.jpg
毛姆六十自述,2020-04-01 00:00:00,人物传记-学者,本书为毛姆64岁时做的人生总结，在其中读者会感受到一名职业作家对文学、艺术、戏剧和哲学的理性思考，毛姆精妙的写作技艺也在书中得到淋漓尽致的展示。毛姆虽是一位饱受争议的作家，但岁月的磨砺使他成为一位坦然、睿智的老人。他的人生哲学与智慧，值得每一位青年阅读和学习。,23,890,0,22.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/780/32859780/s_32859780.jpg
别在异乡哭泣,2013-04-01 00:00:00,人物传记-学者,2002年9月，下岗失业的作者在司法局拿到了《法律职业资格证书》，进入司法局直属的国办律师事务所实习，开始了律师生涯。2003年，作者满怀信心从老家来到深圳，希望这个年轻的城市有作者的一席之地，实现自己的律师梦想。但是，在这里作者处处碰壁，内心非常失落。突然爆发的非典疫情，更让作者心灰意冷。来到深圳一个月后，作者决定离开这个伤心的城市返回家乡。2009年春，经过一段时间的积累，作者再一次出发，寻找自己的梦想。这一次的目标是首都。和当初在深圳一样，和大多数刚刚来到北京的外地人一样，在这个城市，作者举目无亲，一切都需要重新开始。,5,806,0,9.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/376/651376/s_651376.jpg
思痛录（增订纪念版）,2013-01-01 00:00:00,人物传记-学者,　　以港版为底本，参考1998年5月北京十月文艺版及原收在散文集中的部分文章。内容有较大增补，主要是将韦君宜怀人反思的散文篇章收录进来，丰富充实《思痛录》内容，更全面展示作者的反思。,10,884,0,14,https://wfqqreader-1252317822.image.myqcloud.com/cover/927/31283927/s_31283927.jpg
塞利格曼自传,2020-12-01 00:00:00,人物传记-学者,这本书是塞利格曼的首部自传，呈现了塞利格曼的传奇一生。本书为我们呈现了一个不一样的塞利格曼，通过本书，我们可以了解塞利格曼这位传奇的心理学家方方面面的一生，了解他如何始终与焦虑为伴，如何与周围的环境格格不入，如何带领心理学冲出黑暗，奔向光明，引导心理学面向未来，而不再是被过往所驱使。这还是一部积极心理学史和半部当代心理学史。本书再现了积极心理学的创建、应用及发展背后的故事，直击塞利格曼如何推动整个心理学领域转向。正是因为塞利格曼，心理学进入了全新的时代。这本书能让你更加深入的了解当代心理学尤其是积极心理学；如果你也想追求幸福，那么这本书能教你如何找出自己的优势和生活的意义，让自己的生活变得越来越幸福。,9,790,0,65.39,https://wfqqreader-1252317822.image.myqcloud.com/cover/565/35278565/s_35278565.jpg
三大师,2020-01-10 00:00:00,人物传记-学者,斯·茨威格描写三位十九世纪“独特的伟大小说家”巴尔扎克、狄更斯和陀思妥耶夫斯基的《三大师》以“凝炼、浓缩和准确”为原则，怀着炽烈的热情，运用犀利的笔法和浓烈的色彩，为我们塑造了“一个巴尔扎克人物，一个狄斯形象，一个陀思妥耶夫斯基性格”。可以毫不夸张地说，这是一部非常优秀的“小说家的心理学”。,11,923,0,18,https://wfqqreader-1252317822.image.myqcloud.com/cover/934/32879934/s_32879934.jpg
八十自述：走在思考的路上,2017-01-01 00:00:00,人物传记-学者,刘泽华教授多年来着力于中国政治思想史研究，他在学术上提出中国历史“权力支配社会”的特点和传统思想文化的主干是“王权主义”的史学判断，对国内历史学研究产生了重要影响。其率领的学术队伍被誉为“中国政治思想史研究的南开学派”、“王权主义反思学派”、“刘泽华学派”等。,6,886,0,33.6,https://wfqqreader-1252317822.image.myqcloud.com/cover/616/22910616/s_22910616.jpg
三大师传,2017-10-01 00:00:00,人物传记-学者,茨威格非常善于对社会题材进行独到的观察和描述，尤其擅长深入人的内心世界，对人性以及人的灵魂暗影实施一种近乎残酷的精神剥离与心理剖析，其深刻与准确的程度几乎无与伦比。《三大师传》为茨威格为十九世纪独特的伟大小说家——巴尔扎克、狄更斯、陀思妥耶夫斯基——所著传记，本书直入精髓，评论并对比了三位文坛大师的创作风格和思想。通过对传记对象内心世界的分析，解读其作品风格形成及命运遭际的必然性，茨威格塑造了“一个巴尔扎克人物，一个狄更斯形象，一个陀思妥耶夫斯基性格”，既是十九世纪“独特的伟大小说家”的传记，也是一部独具特色的“小说家的心理学”著作。,4,840,0,15.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/561/23796561/s_23796561.jpg
非正常死亡事件簿,2020-03-01 00:00:00,人物传记-学者,一个世纪的总结，日本法医之神上野正彦毕生力作！一般意义上的医生诊断活人，但法医却是尸体的专业医生。他们通过听取“尸体的声音”来推测死因（自然还是意外，自杀还是他杀），揭开死亡背后的迷雾。本书是日本首席法医上野正彦的代表作，作者将60年法医生涯中积累的专业理论科学与自己20000件以上的验尸解剖经验相结合，用一桩桩或触目惊心、或匪夷所思的案例子展现出来。可以说，这是一部融合科普、叙事文学于一体的佳作。,9,617,0,29.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/615/30839615/s_30839615.jpg
我在国际组织的25年,2020-09-01 00:00:00,人物传记-学者,这本书讲述了一个家族与百年中国的故事、一个人与共和国半个世纪的千般沉浮，一个中国人25年来站在国际舞台参与全球治理的实践与思考。 出身于一个五代海归家族，在这本书中，作者生动讲述了自己在清华园的快乐童年、“上山下乡”的艰苦岁月、作为“工农兵学员”被推荐上大学，改革开放之初考取研究生并公派留学加拿大的个人经历。他的事业起步从博士毕业后进入中国驻加拿大使馆开始，在经历了使馆外交官、回国到国家部委、地方政府任职后，他来到了法国巴黎，成为联合国教科文组织的一名国际公务员。 作者在联合国教科文组织的25年的工作生涯中，从一名高级项目专家屡次升迁，成为负责教育的助理总干事，并作为中国政府提名的候选人参与竞选教科文组织总干事。在这本书中，你将看到： 如何进入国际组织工作，一名国际公务员的职场进阶之路以及国际化人才的素养； 国际组织内部的运作图景，以及背后风起云涌的大国较量； 美国退出联合国教科文组织，那些台前幕后的故事； 总干事竞选，微妙的多边外交与背后的ding级国际政治博弈； 细说全球“全民教育”、人文主义教育理念的发展历程，未来我们需要怎样的教育和人才。,10,889,0,52.8,https://wfqqreader-1252317822.image.myqcloud.com/cover/573/33808573/s_33808573.jpg
四十自述,2016-04-01 00:00:00,人物传记-学者,"    《四十自述》是胡适四十岁左右写的一部自传，他终其一生也只写过这一部自传。在《四十自述》中，胡适详细记述了自己的身世，回顾了从幼年至青年的生活历程、求学经历，小到家长里短，大到民族命运，语言平实晓畅，娓娓述说。不仅有以小说体追写的“我的父母的订婚”，感人肺腑的“九年的家乡教育”，还有“在上海”的艰辛求学、创办新学、留学前的堕落生活与重新振奋，更有对如何开始“讨论文学革命”的详尽叙述，是一部不可多得的文学价值与史料价值俱佳的经典作品。
",7,676,0,6.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/811/820811/s_820811.jpg
江苏历代名人传记丛书·钱穆,2016-01-01 00:00:00,人物传记-学者,本书为近代历史人物钱穆的传记，是“江苏历代名人传记丛书”中的一本。本书借鉴引用了近年来国内外钱穆研究的最新学术成果，勾勒出钱穆先生这位出生于江苏无锡的著名历史学家、教育家、国学大师自学苦读、诲人不倦并取得巨大学术成就的人生轨迹，重点对其学术生涯、学术成就、学术特色以及重要的学术著作等进行介绍和评论，尤其突出他与中国传统文化的互动，力求全方位地展现这位来自乡土中国、完全靠自学成才的学者跌宕起伏的人生之路，让人深刻地感受他一生为祖国传统文化招魂呐喊的赤子之心。,18,0,0,8,https://wfqqreader-1252317822.image.myqcloud.com/cover/50/27576050/s_27576050.jpg
文墨生香泪成诗：卓文君传,2013-11-01 00:00:00,人物传记-学者,"    《卓文君（文墨生香泪成诗）》是流芳百世的浪漫传说。一代才女卓文君勇敢追求自己的爱情，用自 己的坚毅、勇敢褪下华服，冲破世俗，奔向自己的爱 人。人们透过纸张感受心灵的温热，惊叹共鸣。若爱 情是场赌局，她险些血本无归。当他洗尽铅华，回头 找寻自己心爱的人时，她已泪流满面。一场圆满的倾 世爱情，迷倒了后世太多的痴情怨女。
",2,697,0,0.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/555/798555/s_798555.jpg
章开沅口述自传,2015-11-01 00:00:00,人物传记-学者,作为当代中国著名史学家与教育家，章开沅先生一生历经世变，阅尽沧桑，其丰富阅历，不但能补正史之阙，也能为对民国以来历史感兴趣的人们提供很多掌故，还能以长者的智慧给人以启迪。本书由章先生口述，尽量保持历史原貌，呈现了晚近中国学术史、教育史与中外文化交流史中的不少生动历史细节，娓娓道来，于不经意间，让读者领略近百年历史剧变。,50,830,0,23.2,https://wfqqreader-1252317822.image.myqcloud.com/cover/780/26346780/s_26346780.jpg
图解道教,2013-10-01 00:00:00,人物传记-学者,道教是中国唯一的本土宗教，追求清静无为、修道成仙，使现世的人们求得生命的宁谧和圆满。上至帝王将相，下至黎民百姓，甚至是学究天人的李白、苏东坡，都对它如痴如醉。可以说它是地地道道的汉民族的心灵救治良方，也使中国文化变得丰富多彩，并使我们的生活烙上深深的中国印，正如鲁迅先生所说：中国的根柢全在道教。,41,714,0,8,https://wfqqreader-1252317822.image.myqcloud.com/cover/485/829485/s_829485.jpg
我的父亲苏秉琦：一个考古学家和他的时代,2015-10-01 00:00:00,人物传记-学者,对他青年家庭富足，中年经历沧桑，晚年学术成熟的人生脉络进行了较为细致的梳理和记录。他幼年时，祖上和李士曾家颇有交往，家中富饶，父亲对他这个老儿子寄予厚望；青年时北上求学，师从徐旭生，走上了考古之路；中年随北平研究院迁到昆明，开始了学术上的储备；“文革”时期，家中变故，师长和朋友们相继离去，思考却未停止；老年时，厚积而薄发，科研和教育成果丰硕，《中国文明起源新探》是集学术大成之作。苏公一生的经历过往，见证了中国考古学的发展历程；书中描写的重大事件、涉及的和苏公同一时期各个学科的代表人物，也是那个时代知识分子的缩影，集中体现了他们的学术情怀和精神风骨。,18,0,0,35.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/795/25308795/s_25308795.jpg
守望：陈寅恪往事,2014-11-01 00:00:00,人物传记-学者,本书回溯陈寅恪往事，展现他非同寻常的求学经历、艰苦的治学生涯、独特的治学方法、终身守望“独立之精神，自由之思想”的嶙嶙风骨和难以企及的学术成就。全书从大量的历史细节中，还原出了一个真实的陈寅恪，解开了长期笼罩在他身上的种种谜团，诸如：他的文化性格的形成；各个时期所做的文化选择；婚姻及家庭生活；进清华国学研究院任教始末；究竟通晓多少门外语；百科全书式的知识结构如何形成；受聘牛津大学和香港大学的原因；香港沦陷后如何坚守民族气节以及如何脱险；与梁启超、王国维、吴宓、胡适、傅斯年、陈垣等民国文化名人的交往；如何奖掖、扶持劳干、周一良、邓广铭、蒋天枢、季羡林、唐长孺等学人；与国、共两党高层人物的关系；同郭沫若、杨荣国等人之间的学术分歧；1949年为何留在大陆及以后所受到的“国宝”待遇；斯大林是否读过他的著作；“四辞”进京之邀的经过；1949年以后的出版风波，1958年受到的政治冲击及其弟子们的不同表现；在“文化大革命”中所遭受的迫害；与叶恭绰、瞿蜕之、龙榆生、朱师辙等“边缘学者”的交往；其终生的学术遗憾及其原因……,8,867,0,34.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/620/936620/s_936620.jpg
非如此不可：顾准传,2014-09-01 00:00:00,人物传记-学者,本书记录了顾准坎坷曲折的一生，从家道中落的少年奇才到十里洋场的青年才俊，从热情洋溢的革命青年到枪林弹雨下的地下党员，从意气风发的财政局长到众叛亲离的“极右派”……59年的多舛命运，看遍了人世百态，尝遍了酸甜苦辣，在那个疯狂的年代，面对拳打脚踢、妻离子散，他拖着残破的病体，守着自己的信仰，从未停下前行的步伐：生命不息，思想探索不止！在真理的路上，他一个人孤独前行，很苦，很难，亦很远……新锐作家吕峥以犀利、冷静的笔触，写了一个知识分子的孤独内心和探索精神，一个时代的沉重叹息，读懂顾准，反思过去，理解当今！,5,775,0,9.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/144/445144/s_445144.jpg
徐铸成回忆录（修订版）,2018-01-01 00:00:00,人物传记-学者,本书为著名报人徐铸成的&quot;搁笔&quot;之作，自1985年3月开始动笔，历经两年杀青。以平实流畅的笔触，加忆了作者八十年丰富而坎坷的人生历程，着重于作者的记者生涯及所参加的政治活动，涉及了中国现代史上许多重要的历史事件和人物。作者自称:&quot;司马温公有一句名言:事无不可对人言，我凑上一句，脸有是非堪自信，作为一副对联，用以自况。所以，自己在写回忆录的时候，用不着推敲，更毫无外惭清议，内疚神明之处，可以信笔直书，无所隐讳。当然，因年已日近钟鸣漏尽，有些琐碎的细节，是记忆不周全了。,24,800,0,31.5,https://wfqqreader-1252317822.image.myqcloud.com/cover/669/23734669/s_23734669.jpg
蔡元培评传,2015-03-01 00:00:00,人物传记-学者,本书以求实求信的科学态度和平实晓畅的文字，对蔡元培先生作为中国新文化、新学风、新学府的开拓者，作为“戊戌”与“五四”两代学人的沟通者，作为中国现代伦理学的奠基者，以及作为近代中国学术文化史上学贯中西的“通人”的杰出代表，进行了全面、深入而独到的描述和评价。,13,792,0,7.05,https://wfqqreader-1252317822.image.myqcloud.com/cover/66/23841066/s_23841066.jpg
凡生琐记：我与先生王蒙,2015-01-01 00:00:00,人物传记-学者,"    我和王蒙风里来，雨里去，云里飞，地上走，五十多年来始终在一起，彼此不曾分开。我们曾有过一贫如洗的日子，蒙受过各种屈辱；我们也拥有过“荣华富贵”，受到过怀疑和误解。我和他从京华帝乡到遥远的边陲，从故乡到天涯海角，从城市到穷乡僻壤，从五星级酒店到地窝子，飞过太平洋，漫游大西洋……一切的一切对我全然都不重要。我的生活信条是：只要我和王蒙在一起，即使前方有个悬崖，必要时我也情愿跳下去！
",20,815,0,12.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/300/814300/s_814300.jpg
胡适四十自述,2013-05-01 00:00:00,人物传记-学者,"    《四十自述：图文典藏版》是胡适生前唯一亲笔撰写的自传，是中国现代传记文学的名篇之作。在本书中，胡适讲述了自己童年、少年与青年时代的人生经历，回顾了前四十年的心路历程，是胡适先生与自己的青少年时代进行的心灵对话。阅读本书，我们可以从中感受到先生特有的儒雅、睿智、幽默的文人气息；让我们了解了历史上真实的胡适、鲜活的胡适。
",4,736,0,4.9,https://wfqqreader-1252317822.image.myqcloud.com/cover/144/805144/s_805144.jpg
在孤独中修行：叔本华的人生智慧,2018-05-01 00:00:00,人物传记-学者,本书从三个部分对叔本华及其哲学观进行了阐述。第一部分主要向读者介绍叔本华的家世经历：他的父亲是成功的商人，但却自杀而死；母亲是当时颇有名气的作家，与歌德关系甚好，但却与叔本华存在很深隔阂，最终母亲关系破裂；他有一个妹妹，但却从未真正履行过兄长的责任；他感情生活未修得正果，他风流不羁，情人不断，有过几段刻骨铭心的爱情，但却终生无妻，孤独终老。,7,803,0,21.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/700/937700/s_937700.jpg
盲人奥里翁：龚祥瑞自传,2011-06-01 00:00:00,人物传记-学者,《盲人奥里翁:龚祥瑞自传》是龚祥瑞先生对其一生经历的回顾，也是对风云变幻的20世纪法、政、学界的回顾。龚先生以笔端带着感情的语言向读者追述了自己在新旧两个时代的人生经历：在教会学校青涩的苦读、青春时在清华的求学、留学英法的经历、回国后经历的战乱、在昆明“西南联大”的教授生活、在国民政府资源委员会和中央人民政府中央政法委两个政权中经历的公务员生涯、解放军进城后留在北大迎接新政权的感受，以及他此后经历的新中国的土改、反右、大跃进、“文革”、宪政研究和由此引发的论争等一系列重大事件。各个时段的真实记录，无不波澜起伏引人入胜。他的眼睛像一个历史长镜头，全程记录了近一个世纪他身边发生的历史和人文，生动再现了20世纪中国法、政、学界的风云变幻和坎坷求真的人生体验。《盲人奥里翁:龚祥瑞自传》这部自传写尽了龚祥瑞先生和他的时代的荣辱与悲欢。,15,0,0,21.68,https://wfqqreader-1252317822.image.myqcloud.com/cover/993/24274993/s_24274993.jpg
红烛于漪,2020-09-01 00:00:00,人物传记-学者,《红烛于漪》是一部聚焦“人民教育家”于漪的人物传记和纪实文学。本书记述于漪成长奋斗历程，围绕教文育人、关爱学生、撰文著书、管理学校、社会服务等方面，展现于漪“一辈子做教师，一辈子学做教师”的光辉形象，颂扬她卓越的教育成就和贡献，提炼出“忠诚、坚毅、仁爱、担当”的红烛精神。《红烛于漪》是一部为中国教师画像的文学佳作，是一本学习于漪教育思想和事迹精神的生动教材，也是一次讲好中国故事、讴歌新时代英模人物的可贵尝试。,7,0,0,34.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/483/33874483/s_33874483.jpg
倚仗临风听暮蝉：王维,2013-11-01 00:00:00,人物传记-学者,"    一片诗心，绘成画境，一片画境，酿出禅意。他 那稳藏在墨色里的人生，氤氲着一个传奇而动人的秘 密。他就是——王维。朱丹红编著的《王维(倚仗临 风听暮蝉)(精)》为“大唐才子诗传”系列丛书中的 一本，《王维(倚仗临风听暮蝉)(精)》讲述了大唐才 子王维“才人老去例逃禅”的一生。
",4,641,0,0.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/558/798558/s_798558.jpg
钱学森画传,2021-04-01 00:00:00,人物传记-学者,本书为纪念钱学森诞辰110周年倾情编著，以奚启新先生的《钱学森传》为蓝本，由钱学森图书馆杨亮改写，增加了更多历史图片和档案资料，收录了钱学森一生重要时期的手稿、文献、书信与实物等照片近500张。全书以全景视角展示了钱学森的人生历程、科学思想和无私奉献的共产党人精神风范，其中许多档案系首次公开展示。全书辅以音频内容，音画结合以飨读者。,13,950,0,34.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/379/37695379/s_37695379.jpg
改变日本生活的男人：花森安治传,2020-12-01 00:00:00,人物传记-学者,《改变日本生活的男人》是日本著名媒体人花森安治的个人传记。花森安治是个传说式人物——堂堂男子，长相粗犷，却烫着娃娃头；行事独特，爱穿奇装异服，甚至有穿女装的传闻；性情严厉却内心细腻，对待社会问题口诛笔伐、不留情面，却画得一手温馨暖人的插画，文笔触及人心；创办杂志《生活手帖》，坚决不刊登广告，完全靠内容支撑，发行量一度突破100万；将改变日本人的家庭生活作为毕生的事业，奠定现代日式生活美学精神基调；开创“商品测评”的先河，以近乎疯狂的操作测试商品，不为读者推荐好物，亦不谄媚商家，只为监督商家提高质量，逼迫“日本制造”走向世界一流……,8,0,0,51,https://wfqqreader-1252317822.image.myqcloud.com/cover/891/35666891/s_35666891.jpg
读懂陈寅恪,2019-01-25 00:00:00,人物传记-学者,本书叙述了陈寅恪先生的家世渊源、求学历程、读书方法、学术成就、与学人的交往，兼及其家庭生活与个人情趣，一代学人的学术追求、精神执著与人格特征，透过简洁优美的文字、珍贵的图片，跃然纸上，令人动容。,8,0,0,29,https://wfqqreader-1252317822.image.myqcloud.com/cover/479/33239479/s_33239479.jpg
