title,publishTime,category,intro,maxFreeChapter,newRating,free,price,cover
传神文案：文案写对，营销才能做对,2021-02-25 00:00:00,经济理财-商业,市面上的文案书，通常面向广告公司的文案人员，或是企业负责新媒体、要写产品推文的运营人员。而实际上不管在哪个行业，只要你从事营销与品牌运营工作，如今都需要具备一定的文案功底。所以我把本书视为一本讲透品牌营销的文案书，它以文案为切入点，以品牌营销为落脚点，来阐释如何通过文案来打造品牌、制订市场方案，真正将纸上的策略转化成对消费者心智、行为的实质影响与改变。而这一切，最终都要靠文案的创作来实现。,26,887,0,40,https://wfqqreader-1252317822.image.myqcloud.com/cover/276/36583276/s_36583276.jpg
运营之光：我的互联网运营方法论与自白3.0,2022-06-01 00:00:00,经济理财-商业,2016年出版的《运营之光》，是影响了一代互联网人的教科书级著作。很多年过去，在产业互联网、超级个体户、短视频和全域流量时代，运营已经成为值得每个人了解、掌握的重要能力。全新出版的《运营之光3.0》，是《运营之光》系列的收官之作。作者黄有璨，也借本书完成了自我颠覆，《运营之光3.0》仅保留了前作中不到20%的内容，在前沿性、系统性等方面都有了极大的提升。全书3大亮点：·系统梳理中国互联网流量-变现格局的演化、底层规律和未来，也尝试为每一个互联网从业者指明新时代的前行方向。·结合短视频、直播、私域流量等前沿变化和打法，更系统地对运营、流量、用户增长等进行梳理和总结，在“呈现运营的完整知识体系+底层规律”方面，有颠覆式的提升。·一如既往，全书不仅有详尽的实战讲解，也在很多地方传递出作者作为一个15年互联网老兵的价值坚守和“唯有爱与用户不可辜负”的善意。对很多从业者来说，也许可以从中获得许多感动、信念与力量。强烈建议所有具有0～8年从业经验的泛互联网运营、营销、新媒体从业者，以及具有3年以下经验的中小创业者、企业管理者反复阅读本书。,11,619,0,64.8,https://weread-1258476243.file.myqcloud.com/weread/cover/91/3300020691/s_3300020691.jpg
决胜B端：产品经理升级之路,2019-05-01 00:00:00,经济理财-商业,本书试图提炼了互联网B端产品设计和管理的通用思路和方法，全书分为4篇。“概述篇”分析了互联网行业的盈利模式及发展趋势，并阐明市场对B端产品经理的需求将持续旺盛。后3篇贯穿了一个实践性很强的案例：在“设计篇”和“管理篇”中，我们为一家成熟的集团企业搭建了一套完整的分销业务平台，带领读者逐步设计、实现一个B端产品，并讲述每个环节的方法、技巧、注意事项；在“进阶篇”中，讲述了这家集团企业是如何从小门店一步步发展起来的，帮助读者从更宏观的角度思考产品，站在企业经营管理和发展的视角，重新审视互联网产品体系架构的设计原则和方法论。,23,778,0,48.3,https://wfqqreader-1252317822.image.myqcloud.com/cover/882/26297882/s_26297882.jpg
从零开始做内容：爆款内容的底层逻辑,2020-09-28 00:00:00,经济理财-商业,内容是什么？如何做内容？你是否适合从事内容方面的工作？微信公众号火完，头条火，头条火完，抖音、快手、小红书火……从文字时代到视频时代，传播内容的媒介和载体变得很快，但内容的本质从未改变。《从零开始做内容：爆款内容的底层逻辑》是作者在内容行业从业多年实战经验的总结，涵盖了内容运营的精髓与核心，从什么是内容讲起，提炼出爆款内容的底层逻辑、策略与方法，并拆解了大量经典案例及自身操盘的案例，以便读者更好地应用。,11,717,0,69.8,https://wfqqreader-1252317822.image.myqcloud.com/cover/266/34128266/s_34128266.jpg
秒赞：文案女王20年创作技巧与心法,2021-01-01 00:00:00,经济理财-商业,好文案就要直击人心，令人秒赞。奥美前首席文案，被誉为“文案女王”的林桂枝倾力相授，浓缩众多爆款文案背后的创作技巧与心法，详解对于文案和时代的深刻理解和洞察，并辅以大量的文案创作实例，手把手教你写出秒赞好文案。无论是写作社交媒体文案、视频文案、海报文案、电商文案、品牌文案，亦或其他类型的文案，都可以将本书作为一本随时可以拿来翻阅，随时学习的工具书。本书内容你既可以现学现卖，也可以花精力深度学习，进而增长文案功力。,11,651,0,41.3,https://wfqqreader-1252317822.image.myqcloud.com/cover/428/36798428/s_36798428.jpg
朱江洪自传：我执掌格力的24年,2017-06-01 00:00:00,经济理财-商业,本书是格力电器前董事长朱江洪先生的自传。全书共15章，21万字，主要内容为自作者华南工学院（现华南理工大学）毕业后参加工作，直到调回珠海，任冠雄和海利两个（格力前身）公司的总经理，艰苦创业，并想方设法在政策的缝隙中上马空调，且通过技术创新、市场开拓与队伍建设等，一举确立空调业龙头老大的奋斗历程。本书澄清了大量江湖传言，并穿插了相当丰富的管理真经，是一部格力电器1988至2012年的“信史”，更是一本不可多得的企业管理教材。,7,926,0,33,https://weread-1258476243.file.myqcloud.com/weread/cover/71/3300022471/s_3300022471.jpg
商业的本质,2016-04-01 00:00:00,经济理财-商业,1. “全球第一CEO”杰克·韦尔奇，继管理圣经《赢》之后潜心10年，封笔之作，致敬工业时代，回归商业本质。 2.杰克·韦尔奇专文中文版序言，吴晓波、领英中国总裁沈博阳、搜狗CEO王小川赞赏推荐。香港中文大学商学院马旭飞教授、中国人民大学工商管理学院徐二明教授、德勤中国首席经济学家许思涛先生深刻解读！ 3.面对经济增长放缓，管理巨匠韦尔奇提供应对经济低迷的6大突破口，特别分析了中国的经济发展及前景，为广大读者支招。 2005年全球畅销书《赢》出版后，经历了剧烈变革的10年，也是互联网蓬勃发展的10年。这期间，杰克·韦尔奇访问了世界各地不同大小、不同行业的公司，提供商业领域的教学和咨询服务，深度接触了数百家企业。 《商业的本质》是杰克·韦尔奇对过去十几年商业变革的反思和总结。他指出，科技革命给市场带来了巨大变化和诸多杂音，但作为管理者，不能迷失商业中最核心的东西。在当今的新商业环境下，要想“赢”，就必须遵从商业的规则，回归商业的本质。 《商业的本质》不谈空洞的理论和概念，因为在现实中，商业成功的关键在于妥善解决那些层出不穷、生死攸关、不可避免的窘境。韦尔奇在《商业的本质》中结合大量企业的现实案例和经营困境，给出了切实的解决方案，特别是针对经济低迷时期，提出了企业实现快速增长的六大突破口，包括：协同力、领导力、影响业绩和成本的关键数据、快速敏捷的战略制定流程、组织结构优化和领导者的心理素质。同时，韦尔奇还在书中专门分析了中国的经济状况，对中国企业的发展做出了点评和展望。,7,780,0,29.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/574/815574/s_815574.jpg
沸腾新十年：移动互联网丛林里的勇敢穿越者（套装共2册）,2021-08-01 00:00:00,经济理财-商业,"邬贺铨 陈宗周 作序力荐，沈南鹏、雷军、徐小平、江南春、吴晓波、胡泳、高文、俞军 联合力荐！

   200余次大咖对话
   500余个场景还原
   600余位业者留名
 移动互联网十年全景记录，数字化社会范式转换洞察
“商战真相集× 江湖恩仇录× 野蛮创新史”

内容简介：
       中国互联网的发展，呈现出了清晰的时间线。2010年之前，是中国PC互联网崛起和百度、阿里巴巴、腾讯三巨头的发家史；2010年之后，中国移动互联网呼啸而来，业界以为的既定局面开始涌现无限可能，美团、快手、抖音、今日头条、拼多多……许多新鲜面孔开始挑战三巨头的权威，催逼这个行业进行更多的技术变革。
       技术、商业、竞争、资本、并购等，开始逐渐成为新十年的主题。
       本书采用了编年体体例，回顾了2007—2009年中国互联网的历史，深度记录了中国互联网2010—2020年狂飙突进的新十年，是一部中国互联网的“江湖群侠传”。十年间，众多人、事、物或昙花一现，或峰回路转，或强者愈强。中国互联网的历史，在纷繁的人物沉浮、企业兴衰、资本博弈之中书写。本书介绍了十年间中国互联网江湖中的著名事件、典型企业，以及颇具影响力的人物。阅读本书，能让我们站在前浪的肩头，用长远的眼光，更好地谋划个人与企业的发展，学会通行世界的商业语言，甚至推动国家更进一步的繁荣与开放。",17,889,0,96,https://wfqqreader-1252317822.image.myqcloud.com/cover/216/40643216/s_40643216.jpg
赢（尊享版）,2017-07-01 00:00:00,经济理财-商业,赢，是所有人都在追求的目标——在商业竞争中赢得机会，在管理中赢得信任，在工作中赢得尊重，在人生历程中赢得价值感。为了分享赢的智慧，管理巨匠杰克·韦尔奇在《赢》中不惜笔墨地总结了自己的管理心得，从企业中泛滥而空洞的“使命”到每家公司都会面临的危机管理，再到预算管理、员工招聘、求职、工作与生活的平衡等诸多日常问题，韦尔奇逐一提出了自己独特的解决方案，并与广大读者分享了他作为成功管理者的思维方式，帮助你更从容地应对未来的挑战。,10,862,0,34.8,https://wfqqreader-1252317822.image.myqcloud.com/cover/461/184461/s_184461.jpg
文案的基本修养,2019-11-01 00:00:00,经济理财-商业,这本书撰写时预设的读者是那些刚刚入行，或从事文案、创意工作时间不长，对于很多业务问题及相关名词、知识还心存困惑的初级创意从业人员。 书中所谈的，是那些可能会构成一个广告创意人员基本修养的基本认识。是“认识”，所以更偏重道理，而非技巧。是“道”，而非“术”。 有了这些基本的认识，才有可能把事情做对，才知道什么是对，什么是错，什么是好，什么是坏。这些，就是所谓“基本修养”了。 修养是基础，但并不只是基础。有时候一件事做到高级，比的还是修养。面对同一个问题时，是不是能比别人有更多的角度、更丰富的素材、更深入的思考，让你有一些更快速、更准确的分析和判断，靠的可能就是这种“认识”，这种“修养”。,13,791,0,40.8,https://wfqqreader-1252317822.image.myqcloud.com/cover/572/26956572/s_26956572.jpg
世界上最伟大的推销员（全新修订版）,2014-06-01 00:00:00,经济理财-商业,本书记载了一个创富的传奇故事，讲述了一个出身贫寒的牧童如何通过个人奋斗，建立起了一个庞大的商业帝国。这个牧童是如何成功的呢？本书告诉您振奋人心的答案。本书自问世以来，已被翻译成数十种语言文字，在全球的总销量达到数千万册。各行业的无数有志者从本书中找到了神奇的力量，并藉此改变了自己的命运！本书充满智慧、激情与灵感，适合任何读者阅读，是难得的“心灵鸡汤”与潜力挖掘器。无论您处境怎样，本书都可以给您带来奇异的激励效果，并激发出生命的正能量，从而更好地改进您的工作、学习和生活！,6,778,0,12.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/37/832037/s_832037.jpg
人人都能学会的刷屏文案写作技巧,2019-09-01 00:00:00,经济理财-商业,“后来的我们，为了谁四处迁徙，为了谁回归故里？” 真奇怪，这些字每一个都认识，每一个都会写，可是怎么就写不出这样触动人心的文案呢？！ 没关系！现在就有高手来教你写出刷屏文案！前微信大号副主编、数十篇10万+爆款文案作者吕白将其多年文案写作经验总结成模板和套路，让你无须再为写文案而愁秃头啦！ 《人人都能学会的刷屏文案写作技巧》主要通过介绍标题、选题、开头、结构、故事、金句、结尾7个方面的写作技巧近50多个方法，告诉读者如何快速写出阅读量达到10万+的新媒体爆款文章，以及如何通过提升写作技巧来提高自己的收入。作者还在书中介绍了自己的很多亲身经历，也是一本很好的职场励志书籍。,7,740,0,29.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/153/26454153/s_26454153.jpg
上瘾：让用户养成使用习惯的四大产品逻辑,2017-05-01 00:00:00,经济理财-商业,为什么有些产品能抓住我们的注意力，而其他的产品却不能？是什么让我们出于习惯而建立与产品的联系？是否有一种潜在模式能让技术将我们紧紧吸引，欲罢不能？《上瘾》揭示了很多让用户上瘾、形成使用习惯的互联网产品和服务背后的基本设计原理，告诉你怎样打造让人们欲罢不能的产品。作者在多年研究、咨询及实际经验总结的基础上，提出了新颖而实用的“上瘾模型”（HookModel），即通过4个步骤来养成用户的使用习惯。通过连续的“钩循环”，让用户成为“回头客”，进而实现循环消费的终极目标——而不是依赖于高昂的广告投入或泛滥粗暴的信息传播。本书专为产品经理、设计师、市场销售人员、创业者打造，每一位想了解消费者行为的读者从中也会对自己、对当前的热门产品有更深刻的认识。你将会看到：·创造用户粘性习惯的实际见解·创造人们喜爱产品的可操作计划·Twitter、Instagram、Pinterest等国际知名互联网产品常用的用户行为技术解析,5,699,0,13.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/316/857316/s_857316.jpg
零售的哲学,2014-11-01 00:00:00,经济理财-商业,"    全球最大的便利店连锁公司创始人——铃木敏文，结合40多年零售经验，为你讲述击中消费心理的零售哲学。铃木敏文的很多创新，现在已经成为商界常识，本书把那些不可思议的零售创新娓娓道来。关于零售的一切：选址、订货、销售、物流、管理……他一次又一次地在一片反对声中创造出零售界的新纪录。翻开本书，看铃木敏文如何领导7-11冲破层层阻碍，成为世界第一的零售哲学。
",3,778,0,24.7,https://wfqqreader-1252317822.image.myqcloud.com/cover/468/563468/s_563468.jpg
吴晓波企业史（套装9册）,2018-01-01 00:00:00,经济理财-商业,吴晓波企业史套装9册，包含《激荡十年，水大鱼大》、《激荡三十年》、《跌荡一百年》、《浩荡两千年》、《历代经济变革得失》、《大败局》。,26,881,0,266,https://wfqqreader-1252317822.image.myqcloud.com/cover/558/924558/s_924558.jpg
数据分析思维：分析方法和业务知识,2020-11-01 00:00:00,经济理财-商业,《数据分析思维：分析方法和业务知识》分为两大部分：“方法篇”和“实战篇”。 “方法篇”介绍了数据分析中常用的业务指标、分析方法以及如何用数据分析解决问题的步骤。 “实战篇”讲解了如何应用第一篇的方法来解决工作中的问题，分享十二个行业（国内电商、跨境电商、金融信贷、金融第三方支付、家政、旅游、在线教育、运营商、内容、房产、汽车、零售）的业务知识，以及该行业内用数据分析解决问题的实例。每个行业都包括业务模式、业务指标、案例分析三方面的内容。 通过本书的学习，你会熟悉数据分析的方法，并将其灵活应用在自己所处的行业中。,16,752,0,69.3,https://wfqqreader-1252317822.image.myqcloud.com/cover/453/35374453/s_35374453.jpg
极简市场营销,2020-12-01 00:00:00,经济理财-商业,《极简市场营销》被定位为“做好市场营销的*本书”。市场营销不是一些点子，也不仅是一些创意，而是一套方法体系和工具，并且一直在进化。虽然新理论、新概念和新方法层出不穷，但市场营销人普遍有两大痛点：一是缺乏“完整的体系”，二是缺乏“落地的打法”！ 基于*经典市场营销理论，本书作者用多年的专业经验结合107个实战案例，从“市场洞察、客户细分、目标客户选择、定位与品牌、市场营销组合、量化指标与结果追踪、团队架构与考核指标、黑客增长”入手，深度梳理市场营销管理的全局，挖掘提炼出由“八大经典模块”构成的市场营销管理的完整体系，并总结了经20多年超50亿元实战锤炼的落地打法。“完整体系源于世界经典”和“落地打法经过实战锤炼”是本书的特别用心与独特之处。希望《极简市场营销》成为市场营销人的常备案头书。,11,875,0,47.6,https://wfqqreader-1252317822.image.myqcloud.com/cover/196/36579196/s_36579196.jpg
富爸爸成功创业的10堂必修课,2017-10-01 00:00:00,经济理财-商业,我国经济持续高速发展，为人们创业带来了新的机会和更好的条件；为引导和鼓励人们创业，提供了诸多政策支持，创造了宽松的创业环境。本书中，罗伯特•清崎将富爸爸的创业理念浓缩成10堂课，并用“B-I三角形”来说明创办一家企业所需的要素：产品、法律、系统、沟通，以及现金流。这《10堂必修课》，将帮你做好辞职前的准备、完成创业前的培训；《这10堂必修课》，将帮你规划企业发展各阶段的任务，教你找到并留住顾客，成为点石成金的成功创业者！,9,819,0,33.75,https://wfqqreader-1252317822.image.myqcloud.com/cover/46/804046/s_804046.jpg
张一鸣管理日志,2022-03-01 00:00:00,经济理财-商业,"    2012年，在一家小咖啡馆里，字节跳动拿到了它的第一笔融资。那个来北京旅游的美国人，用独到的眼光发现了这家小公司身上的硅谷特质。此后，字节跳动孕育了今日头条、抖音、西瓜视频、faceu等这些年热门的软件，可谓是中国最具创新力和可能性的企业之一。
    在字节跳动腾飞的背后，张一鸣的管理思想无疑是促进其不断成长的动力之源，更是中国企业管理者不可多得的学习样本。   
    作为“中国著名企业家管理日志”系列之一，本书秉承从企业家的实践出发，挖掘、整理、总结、研究、传播优秀管理思想的初心，回顾梳理了张一鸣对企业管理和创新成长的思考与见解，希望能为当下的中国企业家和创业者们提供应对动荡时代的底层逻辑和持续成长之道。",4,652,0,35,https://weread-1258476243.file.myqcloud.com/weread/cover/63/3300015063/s_3300015063.jpg
激荡三十年：中国企业1978~2008（上）（纪念版）,2014-07-01 00:00:00,经济理财-商业,书写中国企业变革三十年！入选“中国最佳商业图书”、“亚洲周刊中文十大好书”、“30年中国最具影响力的300本书”、“最后受中央国家机关干部欢迎的十本书”等。作者站在民间的角度，以真切而激扬的写作手法描绘了中国企业在改革开放年代走向市场、走向世界的成长、发展之路。改革开放初期汹涌的商品大潮；国营企业、民营企业、外资企业，这三种力量此消彼长、互相博弈的曲折发展；整个社会的躁动和不安……整部书稿中都体现得极为真切和实在。作者用激扬的文字再现出人们在历史创造中的激情、喜悦、呐喊、苦恼和悲愤。尽管任何一段历史都有它不可替代的独特性，可是，1978年—2008年的中国，却是最不可能重复的。在一个拥有13亿人口的大国里，僵化的计划经济体制日渐瓦解了，一群小人物把中国变成了一个巨大的试验场，它在众目睽睽之下，以不可逆转的姿态向商业社会转轨。,8,868,0,38,https://wfqqreader-1252317822.image.myqcloud.com/cover/109/830109/s_830109.jpg
竞争战略,2014-08-01 00:00:00,经济理财-商业,《竞争战略》是由当今全球战略权威、“竞争战略之父”、美国哈佛大学教授迈克尔·波特所著。本书及《竞争战略》、《竞争论》、《国家竞争优势》等作品被公认为管理学界的“圣经”。　　竞争战略是指企业在同一使用价值的竞争上采取进攻或防守的长期行为。波特在本书中提出了三种卓有成效的竞争战略：总成本领先战略、差异化战略和集中战略，并对这三种通用战略实施的要求进行了详细的阐述与分析。他认为，所有企业都应该了解并制定相关战略，否则企业将在市场中处于不利的地位，并导致市场占有率低下、缺乏资本投资，从而削弱自己的竞争优势。没有形成竞争战略的企业注定是低利润的，它必须做出根本性的战略决策，向三种通用竞争战略靠拢。波特对竞争战略的研究开创了企业经营战略的新领域，对全球企业发展和管理学研究的进步做出了重要贡献。　　《竞争战略》已成为企业管理者、创业者、管理学家及各大管理院校师生的必读书。,11,780,0,24.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/312/843312/s_843312.jpg
价值型销售,2018-04-01 00:00:00,经济理财-商业,《价值型销售》是全球第四代方法论的代表作，如何彻底解决低价竞争、帮助销售人员获得高价格成交是《价值型销售》着力解决的问题。这套方法论秉持的基本思想是：销售人员在不增加成本的情况下，通过提供产品之外的价值获得竞争优势。在最近8年，全国已经有40多个行业，100余万名销售接受了《价值型销售》的培训和训练。其中包括东风汽车、中远集团、奔驰商用车、艾默生、中国移动、中国联通、金螳螂集团、悉地国际、顺丰快递等。,11,833,0,19.9,https://wfqqreader-1252317822.image.myqcloud.com/cover/922/22291922/s_22291922.jpg
阿里铁军销售课,2019-02-01 00:00:00,经济理财-商业,本书作者“阿里军校”首任校长李立恒，将自己长达十几年销售和管理一线的经验进行沉淀和总结。书中首次披露了“阿里铁军”这个传奇而又神秘的销售团队的整套训练心法，以及他们极强的销售思维及习惯。可以说这是一本阿里巴巴培养和训练了上万名铁军精英的实战手册。书中将销售细分为挖需求、抛产品、解问题、提成交这四个基本步骤，对销售新人的心智进行训练，让他们拥有销售思维，再通过行为练习让这种思维成为习惯，最终步步进阶转型成为Top sales。本书适用于任何阶段的销售，无论是新手还是正在遭遇瓶颈期的老销售，读完这本书都会有脱胎换骨的改变。,4,801,0,32,https://wfqqreader-1252317822.image.myqcloud.com/cover/180/23826180/s_23826180.jpg
深层认知,2020-04-01 00:00:00,经济理财-商业,《深层认知》是一部告诉你如何认知事物的内在逻辑、洞悉商业本质的应用指南。有的人可以看到财富的机会，可总是抓不住；有的人博览群书，在处理问题的时候却束手无策；有的人分析事物头头是道，落实时却一片茫然……本该在我们努力下实现的目标，却迟迟没有达成。究其根本原因，是我们对多数事物的认知处于表层所导致的。本书能够帮你改变固有的思维习惯，获得深层认知，洞悉事物的商业规律，获得本属于你的财富。,8,714,0,25.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/519/31265519/s_31265519.jpg
下一个倒下的会不会是华为（终极版）,2017-09-01 00:00:00,经济理财-商业,过去的20多年，华为从未一帆风顺，今后的20年，华为也将困难重重。是什么驱使着10多万知识分子在全世界攻城掠地、开疆拓土？又是什么支撑着华为强大的思想力量和意志力？为什么发展如火如荼的华为一直思考着“生存与死亡”的问题？“下一个倒下的会不会是华为？”这正是本书期待解开的谜题！,14,720,0,34.8,https://wfqqreader-1252317822.image.myqcloud.com/cover/539/914539/s_914539.jpg
