title,publishTime,category,intro,maxFreeChapter,newRating,free,price,cover
工艺之道,2019-09-01 00:00:00,艺术-民艺,《工艺之道》是柳宗悦最早的关于工艺性质的论文集。在本书中，他一反潮流地引导大众关注日常器物的健康之美、朴素之美，论证器具的实用价值与服务精神是其美学的核心，而优秀的器物源自匠人的无心，而非艺术家一时灵光之产物。为生动阐释自己的艺术理念，在本书最后，柳宗悦以图文并茂的方式一一评述了自己所钟爱的工艺品，从工艺家与美学家的角度对其美学价值细细道来，极富洞见。日本至今仍保留着鲜明的民族传统与手工技艺，柳宗悦先生功不可没。他在《工艺之道》中提出的艺术理念历久弥新，深刻影响着日本当代的设计美学。,6,704,0,39,https://wfqqreader-1252317822.image.myqcloud.com/cover/420/29077420/s_29077420.jpg
越剧入门与鉴赏,2009-06-01 00:00:00,艺术-民艺,本书对于如何欣赏越剧以及如何学习越剧做了较为系统全面的介绍，对于初学者有重要的指导作用，是一本不可多得的好书。,3,0,0,9.52,https://weread-1258476243.file.myqcloud.com/weread/cover/50/3300010050/s_3300010050.jpg
旬邑彩贴剪纸,2016-05-01 00:00:00,艺术-民艺,旬邑彩贴剪纸列入国家级第三批非物质文化遗产保护名录，同时，以陕西剪纸为代表的中国剪纸申报为世界人类非物质文化遗产，旬邑彩贴剪纸作为中国剪纸的一个派系融入世界人类非物质文化遗产，得到了保护。旬邑彩贴剪纸的历史、艺术和科学价值，到底重量几何，我们把旬邑彩贴剪纸纳入非物质文化遗产的历史，艺术和科学价值作以分析和借鉴。旬邑彩贴剪纸作为非物质文化遗产是民族传统文化的珍贵记忆，是人类滋润心灵世界，值得精心呵护的精神家园，对于人类的生存与发展具有独特的价值与意义。,7,0,0,84,https://wfqqreader-1252317822.image.myqcloud.com/cover/803/32597803/s_32597803.jpg
藏身于物的风俗故事,2016-04-09 00:00:00,艺术-民艺,沂南画像石墓的表现手法并没有很多创新，风格也不离它的时代，不过整体安排和设计却特见斟酌，因此能够把既有的程序变作一种与众不同的叙述语言，且以画像石中少见的刻画精微突出了叙事中细节的真实，其中的若干细节与文献对照，竟分毫不爽。作品选择了墓主人生涯中时人以为有意义的一二事件和生活场景，构成一部简略的画传，而“拟绘画式”的写实之笔又使它成为在石头上用形象表述出来的汉故事，那么寻找和认识它所传递的历史信息，便是细读的意义了。,5,0,0,116.93,https://wfqqreader-1252317822.image.myqcloud.com/cover/106/36682106/s_36682106.jpg
“小书大传承”非物质文化遗产通识读本：漆器,2021-06-01 00:00:00,艺术-民艺,"作为中国传统民族艺术，漆器艺术横跨千年，具有极高的社会价值和文化内涵。它源自实用，服务于人类生活，在衣、食、住、行的各个方面起着功能性的作用。它们的根本目标是生活，同时也创造出独具中华审美特质的文化和价值。时至今日，漆器已成为中华民族民间艺术中弥足珍贵的非物质文化遗产。对它的保护、研究和传承具有非常深远的意义。
本书作为一本专门介绍漆器艺术的普及读物，全书资料详实丰富，介绍清晰明了，图文并茂，兼具知识性和可读性。一书在手，读者便能轻松了解漆器的发展历史、传承流派、制作工艺与艺术魅力，进而增进对中国传统文化的兴趣和热爱，非常适合社会大众阅读。",5,0,0,15,https://weread-1258476243.file.myqcloud.com/weread/cover/26/3300017426/s_3300017426.jpg
有温度的手艺：中国手作人的世代传承,2019-11-01 00:00:00,艺术-民艺,本书作者深入中国古建和传统手作的第一线，采访了二十几位普通又不平凡的匠人。其中既有父传子承的“掌墨师”，也有学美术出身的新派泥塑师；既有坚守传统笔法的彩画师，又有人技共进的数字木雕师；既有心怀江湖梦想的打铁匠，又有为家人雕琢幸福的银匠；更有心怀大梦、专攻古建筑群落的总设计师，正是他将不同门类的手艺人凝聚在一起，在民族建筑方面创造了一项又一项吉尼斯世界纪录。《有温度的手艺》根据纪录片《大匠之梦》改编而成。《大匠之梦》先后在中国教育电视台、湖南金鹰纪实频道、北京冬奥纪实（原北京高清纪实）等各大平台热播，并荣获24届“中国十佳纪录片”殊荣。,7,0,0,29.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/351/27114351/s_27114351.jpg
“小书大传承”非物质文化遗产通识读本：印染,2021-06-01 00:00:00,艺术-民艺,"中国民间印染历史悠久、种类繁多、纹样丰富多彩、制作工艺精美，具有丰富的文化内涵和审美价值，充分体现了中华民族的文化思想、造物理念、工艺水平以及本民族独特的审美观念。它是我国民族文化宝库中的一枝奇葩，是重要的非物质文化遗产。
本书分为“民间印染概说”“民间印染的种类”“民间印染代表性传承人”“民间印染代表性作品”四部分。全书的重点是第二部分“民间印染的种类”，作者从“扎染”“蜡染”“夹缬”“蓝印花布”“彩印花布”等不同的种类展开叙述，既谈它的发展历史，又谈它的制作工艺，还选择最有代表性的民族或地区的印染加以分门别类介绍。全书重点突出、叙述清晰、图文并茂，文字通俗易懂，很适宜普通读者阅读，是一本较好的普及性的文化读物。",3,0,0,17.5,https://weread-1258476243.file.myqcloud.com/weread/cover/29/3300017429/s_3300017429.jpg
民俗之雅：汉画像中的民俗研究,2019-01-02 00:00:00,艺术-民艺,本书通过汉画像艺术，来探讨汉代民俗生活的世俗画卷，看看二千年前的中国人是如何生活、生产、交往、娱乐、饮食的，以此来探讨汉代人对宇宙、时空、生死、神鬼、仙妖等的民俗观念。,14,0,0,58.8,https://wfqqreader-1252317822.image.myqcloud.com/cover/957/27413957/s_27413957.jpg
“小书大传承”非物质文化遗产通识读本：中国汉族传统节日,2021-06-01 00:00:00,艺术-民艺,"中国汉族传统节日形式多样，内容丰富，是我们中华民族悠久的历史文化的一个组成部分。这些节日涉及生产斗争、衣食住行、人生礼俗、天气气象、文化娱乐、科学发明、宗教信仰等内容，是一项综合性的文化堆积，对其普及介绍是很有文化及社会价值的。
本书精选了中国汉族传统节日中的春节、元宵节、清明节、端午节、七夕节、中元节、重阳节等十三个传统节日，分别介绍了这些节日的起源、主要内容和特点，介绍了这些节日的饮食、游戏，及其各种禁忌等等。书稿通过简明流畅的语言，以及富有民族特色的插图，图文并茂地展现了中国哈汉族传统节日中浓郁的传统文化内涵，对我们认识和继承中国优秀传统文化很有帮助。",8,0,0,15,https://weread-1258476243.file.myqcloud.com/weread/cover/31/3300017431/s_3300017431.jpg
剪纸艺术,2018-05-01 00:00:00,艺术-民艺,本书收编了中国杰出的民间剪纸艺术家宋文铎先生近百幅剪纸精品，并配有专家撰写的序和评介文章。宋文铎先生的剪纸作品立意新颖、构思巧妙、寓意深刻、手法多样，将中国传统文化和现代生活完美地结合在一起。，他的作品具有一定的学术价值、艺术价值和发展导向。本书不仅适合文化、科研单位收藏、研究，而且可供剪纸爱好者参考和鉴赏。,7,815,0,31.2,https://wfqqreader-1252317822.image.myqcloud.com/cover/889/23914889/s_23914889.jpg
中国折扇,2012-01-01 00:00:00,艺术-民艺,扇子起源于我国的远古时代，从考古资料推测，扇子的应用至少不晚于新石器时代陶器出现之后，在我国已有三千多年的历史。在漫长的历史长河中，我国扇子的种类和用途都在不断地演变，扇文化也成中华民族文化的一个重要的组成部分。《中国文化知识读本：中国折扇》优美生动的文字、简明通俗的语言、图文并茂的形式，把折扇文化的物态文化、制度文化、行为文化、精神文化等知识要点全面展示给读者。,3,704,0,0.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/318/561318/s_561318.jpg
树之生命木之心,2016-11-01 00:00:00,艺术-民艺,马未都作序，北野武推荐，日本采写第一人盐野米松作品，凝聚一千三百年木构建筑智慧精华，三代宫殿木匠半个世纪的技艺传承，畅销日本二十余年，中文版独家增补鵤工舍现状。本书是著名作家盐野米松，对日本师徒三代宫殿木匠持续十年的采访笔录，分为天、地、人三卷。日本最后的宫殿大木匠西冈常一全心投入古建的一生，其唯一继承人小川三夫创建要让木匠吃饱饭的“鵤工舍”的历程，二十个年轻学徒让手艺长进体内的成长故事，天地人三卷不仅呈现延续了一千三百年的日本古建智慧与匠人之魂，而且纪录片式地讲述了一门古老技艺在现代的传承。,33,782,0,56.68,https://wfqqreader-1252317822.image.myqcloud.com/cover/195/23863195/s_23863195.jpg
“小书大传承”非物质文化遗产通识读本：十二生肖,2021-06-01 00:00:00,艺术-民艺,"十二生肖是中华民族具有代表性的传统文化和民俗，它以传统文化中的十二地支为基础，分别与十二种动物形象搭配，根据人们出生的时间确定动物守护神，形成了独特的生肖文化。它是中国独有的民俗文化，也是中华民族的宝贵精神文化遗产。
本书主要介绍了中国传统文化（也是非物质文化遗产）中的十二生肖知识。全书分为九章，分别讲了生肖的起源、生肖小史、生肖简介、生肖的功能、不同质地的生肖、生肖的节日、著名的生肖传说、生效流行语、人生礼俗中的生肖等内容。从结构上来说，本书比较全面地涵盖了中国生肖文化的各个方面，知识含量比较丰富。作者在行文时兼顾到学术性与普及性，可读性较强，具有一定的文化传承普及价值，适合青少年及文化爱好者阅读。同时，书中插入了大量富于民族特色的民间美术作品，使得本书还具有较好的艺术审美价值。",10,0,0,12.5,https://weread-1258476243.file.myqcloud.com/weread/cover/89/3300017489/s_3300017489.jpg
存在与转换：幻象美学本体论研究,2015-10-01 00:00:00,艺术-民艺,本书对美学学科的基本理论进行知识论梳理的基础上，基于“美是幻象”的逻辑命题提出关于美的本质、对幻象审美及美学范畴阐释的理论。本书以崭新的视野，对我国当代美学和西方代表性美学观给予切要提引，在融合中西美学构成的基础上，对美的本质问题提出新的命题和阐释，并将之引申到审美领域，结合具体的审美经验与实践问题，提示其理论实质。对于“幻象”及“幻象逻辑”的美学阐发，成为本书一个突出的特点。有关美学的范畴，本书重点讨论了中西美学若干重要范畴，凸显中西美学的本质、特征，深化理论的系统性。最后，从审美幻象与人生关系的角度探讨了美育问题。,3,0,0,42,https://weread-1258476243.file.myqcloud.com/weread/cover/19/3300013819/s_3300013819.jpg
中国风·剪纸入门,2015-05-01 00:00:00,艺术-民艺,本书将折叠剪纸的变化造型，剪纸技法练习，常用吉祥字符纹样，吉祥飞禽走兽纹样，吉祥花、草、植物及果实纹样，吉祥物品纹样，吉祥人物纸纹样等，以及部分吉祥名词的寓意解释，还有怎样进行简单的剪纸作品创作，包括对剪影、刻纸、连环画、简易立体剪纸都作了比较详细的分解步骤说明，内容完整实用。,5,818,0,9.8,https://wfqqreader-1252317822.image.myqcloud.com/cover/537/700537/s_700537.jpg
民间风筝,2009-01-01 00:00:00,艺术-民艺,本书为《中国民间工艺全集》丛书之一。本书收集了各式风筝200余件，以风筝的四大主要产地为主线展开进行介绍，并对风筝的历史渊源、民俗民风、地域风格、制作工艺分别论述。使读者在欣赏风筝之时，从中领略到风筝的文化内涵与艺术魅力。,6,0,0,2.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/327/691327/s_691327.jpg
面塑制作教程,2015-12-15 00:00:00,艺术-民艺,本书从面塑基础、技法和运用方面，对各种代表性作品的塑造方法、技巧和运用范例等都作了较为详尽的阐述，并配以彩色图片演示过程。因此，具有较高的参考和实用价值，是一部较好的面塑技巧教材。,5,0,0,11.3,https://wfqqreader-1252317822.image.myqcloud.com/cover/369/661369/s_661369.jpg
南京云锦,2009-05-01 00:00:00,艺术-民艺,云锦是中国丝绸文化的璀璨结晶。它是在继承历代织锦的优秀传统基础上发展而来的，代表了中国丝织工艺的一项成就。它用料考究，织造精细，图案精美，锦纹绚丽多姿，人们对它的直观感受是：美如云霞。它集历代丝织工艺之大成，又融会了其他各种丝织工艺的宝贵经验，达到了丝织工艺的巅峰状态。,6,0,0,11,https://wfqqreader-1252317822.image.myqcloud.com/cover/904/640904/s_640904.jpg
泥人与面塑,2012-01-01 00:00:00,艺术-民艺,"    《泥人与面塑》书中介绍了我国传统文化申宝贵的非物质文化遗产里的泥人与面塑，从二者的区别说起，详细介绍了泥人与面塑的材料、产地、手工制作等几个方面，还时其中比较有代表性的地区和代表人物加以介绍，让读者领略这些杰出者的风采
",3,0,0,0.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/106/610106/s_610106.jpg
皮影戏,2011-09-01 00:00:00,艺术-民艺,"    《中国文化知识读本：皮影戏》中优美生动的文字、简明通俗的语言、图文并茂的形式，把中国文化中的物态文化、制度文化、行为文化、精神文化等知识要点全面展示给读者。
",4,0,0,0.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/228/574228/s_574228.jpg
惠山泥人,2014-04-01 00:00:00,艺术-民艺,惠山泥人，是江苏无锡三大著名特产之一，也是中国民间泥塑艺术的杰出代表，被誉为“最具东方色调的民间彩塑艺术”。 惠山泥人是由无锡当地艺人取惠山东北坡山脚下离地面约一公尺以下黑泥所制，其泥质细腻柔软，搓而不纹，弯而不断，干而不裂，可塑性佳，适合“捏塑”之用。惠山泥人以其造型饱满，线条流畅，色彩鲜艳，形态简练而蜚声中外。本书从惠山泥人的传说和历史发展、神奇的泥土与当地风情民俗、神态各异的手捏泥人，以及泥人巨匠等几个方面对惠山泥人做了全面介绍。,7,0,0,8.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/611/812611/s_812611.jpg
异彩纷呈的民间艺术（上）,2008-02-01 00:00:00,艺术-民艺,"    民间艺术作品的题材和内容充分反映了民间社会大众的审美需求和心理需要，造型饱满粗犷，色彩鲜明浓郁，既美观实用，又具有求吉纳祥、驱利避害的精神功能。
",4,0,0,2.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/517/830517/s_830517.jpg
蔚县窗花史话,2021-04-01 00:00:00,艺术-民艺,蔚县剪纸是我国非物质文化遗产，是蔚县人民的伟大创造和贡献，其核心技艺是刻制和染色，窗花是其“老名”。本书详细解析了蔚县剪纸的起源以及蔚县剪纸起源过程中代表人物的艺术成就，解读了蔚县剪纸早期的珍稀遗存，论述了蔚县剪纸的内涵和发展等内容。具体包括：蔚县剪纸的文献摘录、什么是蔚县剪纸、对蔚县剪纸遗存的记述、蔚县剪纸工具的来龙去脉、王老赏剪纸的艺术成就等。因而，本书在蔚县剪纸的挖掘与发现、整理与保护、传播与弘扬等方面，具有重要意义，体现了中华民族的文化自信和文化自觉，具有较高的社会价值。,25,0,0,27.2,https://wfqqreader-1252317822.image.myqcloud.com/cover/589/44554589/s_44554589.jpg
村寨里的纸文明：中国少数民族剪纸艺术传统调查与研究（第八卷）,2018-08-01 00:00:00,艺术-民艺,《村寨里的纸文明——中国少数民族剪纸艺术传统调查与研究》项目为中央美院非物质文化遗产中心前后历时十五年之久不间断地进行田野考察研究工作，记录整理的抢救性档案成果。全书共计8卷本，首次收录了藏族、傣族、哈尼族、布朗族等20多个少数民族的调查文本，共计200多万字，近万幅图片，向我们展示了少数民族文化和剪纸艺术的多样性。本书为第八卷，介绍了蒙古族、达斡尔族、赫哲族、鄂伦春族、锡伯族的剪纸。,18,0,0,199.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/49/41493049/s_41493049.jpg
“小书大传承”非物质文化遗产通识读本：中国民间传说,2021-06-01 00:00:00,艺术-民艺,"民间故传说是民间文化中最富色彩的一个组成部分。它在人类创造的一切艺术中，生命最活跃，涉及最广泛。它以古朴纯真的艺术手段，反映着人民群众的现实生活、理想和追求。它的无数珍品，是当之无愧的美的典范。
本书作为一本普及读物，分为民间传说概说、民间传说的艺术特点、民间传说与民族文化精神、民间传说与爱情悲歌、民间传说与宗教信仰及民间传说的流传和演变等部分，清晰界定了民间传说的概念，对民间传说的可信性与传奇性、解释性与依附性做了相应的介绍，同时还以中国四大民间传说为例阐述了中国民间传说的爱情题材，此外全书对民间传说的分类与流变，民间传说与民族文化精神、宗教信仰的关系也多有涉猎。全书语言生动流畅，富于趣味性与可读性，同时又不失学术的严谨，非常适合社会大众及青少年读者阅读。",5,0,0,17.5,https://weread-1258476243.file.myqcloud.com/weread/cover/32/3300017432/s_3300017432.jpg
“小书大传承”非物质文化遗产通识读本：绒花,2017-08-01 00:00:00,艺术-民艺,"绒花是中国传统的手工艺品，它肇端于汉晋，发展于唐宋，极盛于明清，有着悠久的历史，在历史发展的过程中形成了北京绒花、南京绒花、扬州绒花及台湾缠花等诸多流派，各自有着自己的独特制作工艺与艺术魅力，产生了众多艺术大师和艺术佳作，是中国非物质文化遗产宝库中的组成部分，并日益受到专家学者和社会大众越来越多的关注。
本书是一本关于中国绒花的普及读物，此书稿分为“绒花概说”“绒花历史”“绒花的代表性传承人”“绒花的代表性作品”四部分，比较全面地介绍了绒花的形成与流传、绒花的制作与造型、绒花与绢花通草的渊源，重点介绍和分析了北京绒花、南京绒花、扬州绒花、台湾缠花的历史与艺术特征，以及各自的代表性传承人与代表性作品。",4,0,0,15,https://weread-1258476243.file.myqcloud.com/weread/cover/27/3300017427/s_3300017427.jpg
“小书大传承”非物质文化遗产通识读本：木偶,2021-06-01 00:00:00,艺术-民艺,"木偶，古代称作“傀儡”，又称“木禺”、“偶人”，是一种木刻人像。主体由木头等材料雕刻而成，模拟各种人形或动物形，既是戏曲表演的道具，又是富有浓郁地方特色的民间美术品。在我国古代，木偶最早是用于墓葬的陪葬明器，后来逐渐脱离丧葬制度演变为戏曲表演的道具。近代，以木偶头雕刻为主的木偶造型艺术从木偶戏表演中脱胎出来，发展成为一种独立的民间手工雕刻技艺。所以，木偶艺术是由木偶头雕刻和木偶戏表演组合而成的一种综合艺术，其发展依托于丰富的民俗活动，内容包含文学、美术、音乐、戏曲、舞蹈、杂技等艺术元素，内涵丰富。
此书稿主要介绍中国著名非物质文化遗产——漆器的基本情况和制作工艺。全书分为“木偶的历史沿革”、“木偶的种类”、“木偶的制作工艺”、“木偶在我国的分布状况及代表性产地”、“木偶头雕刻技艺代表性传承人”等部分。作者以图文并茂的形式，详细介绍了中国木偶的历史源起与流变、不同木偶流派的流传地、技法以及各自的艺术特征及相关传承人等。全书重点突出、叙述清晰，配有大量精美的图片，文字通俗易懂，是一本较好的对中国民间木偶艺术进行普及宣传的文化读物，适合社会大众阅读.",5,0,0,15,https://weread-1258476243.file.myqcloud.com/weread/cover/88/3300017488/s_3300017488.jpg
“小书大传承”非物质文化遗产通识读本：剪纸,2017-12-01 00:00:00,艺术-民艺,"剪纸就是在纸上镂空剪刻，使其呈显出所要表现的形象。现在，一般民间将纸剪或纸刻而成的装饰花样或图案，称为剪纸艺术。中国古老的农耕社会从根本上决定了民间剪纸的内容和形式，稚拙古朴、粗犷浑厚，简洁灵活、自然风趣，充分展现着自身特殊的艺术魅力。这种处于农业社会的古老艺术，经过广大人民世世代代的传承和发展，演化成为中国传统文化的一种重要表现形式，具有了鲜明的民间民俗情趣和民间艺术特色。剪纸是我国劳动人民在农耕社会民俗生活中创造、流传、享用的一种民间艺术，至今已有三千多年的历史。它是中华民族文化的重要组成部分，其作者之众、功能之多、流传之广、影响之深、价值之大，是其他艺术种类难以相比的。
本书是一本关于中国剪纸艺术的普及读物，分为“剪纸的发展历程”“剪纸的类别及制作工艺”“剪纸在我国的分布状况及代表性产地”“代表性剪纸艺术家”“剪纸的民俗功用与文化内涵”等五部分。",5,0,0,12.5,https://weread-1258476243.file.myqcloud.com/weread/cover/87/3300017487/s_3300017487.jpg
“小书大传承”非物质文化遗产通识读本：中国谚语与谜语,2021-06-01 00:00:00,艺术-民艺,"谚语是民众智慧与经验的结晶，是民众集体以口头的方式创作和广为流传的短小精炼的民间文学样式，谚语又是民间流传的简练通俗而富有意义的、生活中常用的现成话，是民众习以为常的语言表达形式。谜语源自中国古代的民间，是集体智慧创造，历经了数千年的演变、发展而成的独特民间文艺形式，也是中国古代民间传统教育的方式之一和智益游戏。
本书作为一本普及读物，分为谚语篇与谜语篇两部分，分别讲述了何为谚语与谜语，两者的内容特点和分类、两者的形式特点和风格、应用和赏析、采集和研究等。同时，书中还有大量的范例。全书语言生动流畅，富于趣味性与可读性，同时又不失学术的严谨，非常适合社会大众及青少年读者阅读。",7,0,0,15,https://weread-1258476243.file.myqcloud.com/weread/cover/37/3300017437/s_3300017437.jpg
