title,publishTime,category,intro,maxFreeChapter,newRating,free,price,cover
抖音+剪映+Premiere短视频制作从新手到高手,2021-09-01 00:00:00,计算机-图像视频,《抖音+剪映+Premiere短视频制作从新手到高手（从新手到高手）》是为短视频新手创作者打造的一本实用型书籍，适用于对短视频感兴趣或有意向从事短视频制作、电商营销推广、自媒体运营等行业的用户。全书内容丰富，图文并茂，涵盖大量特点鲜明的案例，直观地展示了该书所涵盖的内容技巧，读者阅读后，能举一反三地将技术拓展应用到其他作品中。该书共包含12章内容，从多方面入手，详细阐述短视频的拍摄、后期处理技巧和发布技巧，旨在让读者在实操中掌握并巩固短视频创作基础。随书提供了相关案例素材、效果文件及教学视频，可有效帮助读者解决创作中遇到的疑点和难题。《抖音+剪映+Premiere短视频制作从新手到高手（从新手到高手）》内容新颖，注重实操，读者可通过该书内容获得灵感及帮助，快速全面地掌握短视频的核心制作流程，轻松玩转各大短视频平台，同时可以将自己的作品更为广泛地传播出去。,41,0,0,55.3,https://wfqqreader-1252317822.image.myqcloud.com/cover/27/41788027/s_41788027.jpg
Lightroom 5高手之道 数码摄影后期处理完全手册,2013-10-01 00:00:00,计算机-图像视频,"　　《Lightroom 5高手之道 数码摄影后期处理完全手册》详细讲解了用Lightroom 5进行各种数码摄影后期处理的基本知识和操作技法。《Lightroom 5高手之道 数码摄影后期处理完全手册》不是对《Lightroom 4高手之道》的简单升级，而是一本完全重新组织和写作的教程。
　　《Lightroom 5高手之道 数码摄影后期处理完全手册》共3篇27章。上篇为Lightroom 5与摄影基础，阐明了数码摄影后期处理的基本概念以及后期与前期的关系。中篇为Lightroom 5快速入门，以照片处理流程为主线，介绍了Lightroom的基本操作，让你看到使用Lightroom组织与修饰照片的全流程。下篇为Lightroom 5实用技巧，讲解了《Lightroom 4高手之道》中没有涉及但是具有重要实践价值的后期处理的技术、方法和思路，展示了Lightroom 5的新功能，以及演示了如何将这些新功能整合到日常的操作流程中。
　　随书配套DVD中附赠了48集(总时长超过210分钟)高清(720P)视频教程和全部练习文件。这些制作精良的视频将帮助读者快速学习和掌握Lightroom 5，而完整的练习文件则便于读者进行同步练习。
　　《Lightroom 5高手之道 数码摄影后期处理完全手册》特别适合数码照片后期处理的初学者和Lightroom的爱好者阅读，也适合印前技术、照片修饰等领域的专业人员和爱好者参考。",9,738,0,53.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/686/730686/s_730686.jpg
在线视频技术精要,2020-01-01 00:00:00,计算机-图像视频,在线视频技术可以算作较为专业的领域，本书重在给出技术的线索、问题背景、认知脉络以及技术之间的联系，而非描述每一技术的细节，旨在帮助视频公司的技术人员构建包括音视频技术和各类通用技术在内的，较为完整的技术图景。本书前半部分着重介绍在线视频行业的基础——音视频技术，从行业的历史、文件格式、标准组织开始，依次介绍了音视频技术的框架、编码、流媒体、播放等知识，并讨论了最近几年一流视频公司所关注的许多前沿技术。后半部分逐一谈及技术体系中的其他重要环节和它们在视频服务中的应用，包括服务与数据、算法、推荐与广告、整体架构，乃至技术团队建设等话题。本书适合已具备基本研发技能的工程师、项目经理等读者阅读。希望通过本书可以帮助读者快速建立在线视频领域内所需的知识体系，进一步拓展眼界，上升到新的高度。,14,532,0,61.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/929/28338929/s_28338929.jpg
Unity 3D 完全自学教程,2019-03-01 00:00:00,计算机-图像视频,Unity作为一个成熟的游戏引擎，其设计和使用都是有层次的。本书共13章，第1章至第3章为基础知识部分，主要介绍Unity的基本操作、基本概念、编写脚本的方法、导入和使用资源的方法，学完这部分内容后，你已经可以做出很多有趣的小游戏了。第4章至第11章主要介绍 Unity重要的系统模块、功能，包括物理系统、UI界面系统、动画系统、3D数学基础、场景管理、导航系统、着色器系统、打包与发布等，读完以后可以掌握高级的开发技术并解决实际问题。第12章和第13章是两个有代表性的 Unity游戏示例，一个是3D跑酷游戏，另一个是2D的弹球游戏，综合展示了Unity的大部分功能，具有较强的代表性。除了这些内容，每章都会有一些小的示例，以方便大家实践并理解具体概念。由于实例部分的内容操作流程较多，不易用图文展现，本书还特别附赠了视频教程来方便读者学习。,17,640,0,62.3,https://wfqqreader-1252317822.image.myqcloud.com/cover/747/25449747/s_25449747.jpg
R语言数据可视化之美：专业图表绘制指南（增强版）,2019-10-01 00:00:00,计算机-图像视频,本书主要介绍使用R 中的ggplot2 包及其拓展包、ggraph 包、circlize 包和plot3D 包等绘制专业图表的方法。本书先介绍了R 语言编程基础知识，以及使用dplyr、tidyr、reshape2 等包的数据操作方法；再对比了base、lattice 和ggplot2 包的图形语法。本书首次系统性地介绍了使用ggplot2 包及其拓展包绘制类别对比型、数据关系型、时间序列型、整体局部型、地理空间型等常见的二维图表的方法，ggraph、 igraph、circlize 等包绘制层次、网络关系型图表，以及使用plot3D 包绘制三维图表（包括三维散点图、柱形图和曲面图等）的方法。另外，本书也首次介绍了论文中学术图表的图表配色、规范格式等相关技能与知识。,13,897,0,120.2,https://wfqqreader-1252317822.image.myqcloud.com/cover/231/27741231/s_27741231.jpg
精通Matlab数字图像处理与识别,2013-04-01 00:00:00,计算机-图像视频,《精通Matlab数字图像处理与识别》将理论知识、科学研究和工程实践有机结合起来，内容涉及数字图像处理和识别技术的方方面面，包括图像的点运算、几何变换、空域和频域滤波、小波变换、图像复原、形态学处理、图像分割以及图像特征提取的相关内容；同时对于机器视觉进行了前导性的探究，重点介绍了两种目前在工程技术领域非常流行的分类技术——人工神经网络（ANN）和支持向量机（SVM），并在人脸识别这样的热点问题中结束本书。,38,868,0,39,https://wfqqreader-1252317822.image.myqcloud.com/cover/584/730584/s_730584.jpg
新印象 Premiere 短视频剪辑基础与实战（培训教材版）,2022-04-01 00:00:00,计算机-图像视频,这是一本能让读者高效掌握短视频剪辑技法的教程。本书共7章，主要介绍Premiere在短视频剪辑中的必备工具和操作技法，短视频剪辑的核心思路和常用技法，并提供2个有“电影感”的短视频剪辑实训。此外，还对自媒体网络节目的运营和剪辑注意事项做了介绍，并通过真实案例进行剖析。本书在内容讲解过程中加入了很多提示。这些提示是作者在工作中积累的技术经验或行业的相关规则，实用性强，可以帮助读者快速了解网络短视频的创作思维和剪辑技巧。除此之外，本书还提供了Premiere短视频剪辑的常见问题及解决办法，详情见附录。本书适用于自媒体视频创作人士和有Premiere视频剪辑基础的初级、中级人员阅读。本书内容是在PremiereProCC2018的基础上进行编写的，请读者安装相同或更高版本的软件来学习。,15,0,0,32.9,https://wfqqreader-1252317822.image.myqcloud.com/cover/837/43946837/s_43946837.jpg
美食摄影与后期技法课,2021-07-01 00:00:00,计算机-图像视频,这是一本美食摄影的图书，通过镜头展现出食物的美。全书共包括9章内容，第1章讲解摄影的基础知识，让摄影新手能够快速入门。第2章到第4章从美食摄影的用光、造型和构图入手，着重讲解美食摄影中如何运用光和构图，如何展现美食的独特美感。第5章介绍后期操作，在摄影中后期操作也是必不可少的内容。第6章通过不同种类的美食，更加详细讲解美食摄影的技法。第7章到第9章讲解当下流行的手机美食摄影和商业摄影的接单流程，帮助读者进行知识拓展。这本书适合摄影师、摄影爱好者和美食摄影爱好者阅读。,6,0,0,69.3,https://weread-1258476243.file.myqcloud.com/weread/cover/90/3300020890/s_3300020890.jpg
短视频创作（微课版）,2021-08-01 00:00:00,计算机-图像视频,本书以短视频创作的理论和技术为基础，采用理论与实践结合的编写方式，通过大量短视频创作的案例来阐述短视频创作的方法，并结合实际案例操作讲解和微课视频等方式帮助读者提升短视频创作能力。本书共6章，主要包括认识短视频、短视频策划与拍摄筹备、短视频拍摄、短视频剪辑、短视频手机拍摄与剪辑、短视频案例分析与实训等内容。本书适合作为本科院校、高职院校及成人教育院校的影视编辑、新媒体等专业的教材，也可作为从事短视频或摄影摄像等工作人员的培训教材和参考用书。,9,0,0,38.5,https://wfqqreader-1252317822.image.myqcloud.com/cover/674/39888674/s_39888674.jpg
高手之路：illustrator系统教程,2021-08-01 00:00:00,计算机-图像视频,Adobe Illustrator是一款广泛应用于出版、多媒体和在线图像领域的工业标准矢量插画软件，也是一款非常好用的矢量图处理工具。该软件应用范围广，是设计从业人员需要掌握的软件之一。另外，涉及简单线条图形处理的工作，Illustrator也是常用的工具之一。本书从Illustrator的基础应用出发，化繁为简，为有志于从事插画、视觉、影视等设计相关工作的人员夯实基础，让读者能够快速满足岗位需求，提高工作效率，为读者的职业发展助力。,8,0,0,54.5,https://wfqqreader-1252317822.image.myqcloud.com/cover/609/39985609/s_39985609.jpg
典藏：Premiere Pro CC视频编辑剪辑制作完美风暴,2014-09-01 00:00:00,计算机-图像视频,"　　Premiere Pro是影视编辑制作领域具有霸主地位的软件，深受影视后期编辑制作人员的喜爱，最新推出的是Adobe Premiere Pro CC官方简体中文版。
　　《典藏——Premiere Pro CC视频编辑剪辑制作完美风暴》由工作在第一线的人员编写而成，采用完全剖析实战案例的方式，针对Premiere Pro CC的应用进行了全面讲解。全书分为8章，内容分别为基础操作、视频过渡效果应用、视频效果应用、音频的应用、字幕制作、精彩效果制作、外挂插件和综合制作等，包含了66个精彩实例。本书附赠2张DVD教学光盘，包含实例的项目文件、素材文件、最终渲染输出文件和多媒体视频教学。
　　《典藏——Premiere Pro CC视频编辑剪辑制作完美风暴》内容系统、案例丰富，讲解通俗易懂，不仅适合影视后期编辑爱好者和相关制作人员作为学习用书，也适合相关专业人员作为培训教材或教学参考用书。",27,720,0,52.8,https://wfqqreader-1252317822.image.myqcloud.com/cover/790/729790/s_729790.jpg
中文版3ds Max 2014/VRay效果图制作完全自学教程,2014-04-01 00:00:00,计算机-图像视频,这是一本全面介绍3ds Max 2014/VRay基本功能及各种常见效果制作的书。《中文版3ds Max 2014/VRay效果图制作完全自学教程》完全针对零基础读者而开发，是入门级读者快速而全面掌握3ds Max 2014/VRay效果图制作的必备参考书。《中文版3ds Max 2014/VRay效果图制作完全自学教程》从3ds Max 2014基本操作入手，结合大量的可操作性实例（181个实战+11个大型综合实例），全面而深入地阐述了3ds Max 2014/VRay的建模、灯光、摄影机、材质、环境和效果、渲染和后期处理等方面的技术。《中文版3ds Max 2014/VRay效果图制作完全自学教程》共17章，每章分别介绍一个技术板块的内容，讲解过程细腻，实例数量丰富，通过丰富的实战练习，读者可以轻松而有效地掌握软件技术，避免被枯燥的理论密集轰炸。,33,0,0,59.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/440/729440/s_729440.jpg
在你身边，为你设计：腾讯的用户体验设计之道（第二版）,2018-11-01 00:00:00,计算机-图像视频,设计属于所有人，也意在为所有人使用，这既是设计的价值，也是设计的责任。本书是腾讯核心部门之一CDC的设计经验总结和分享，并包括常规的交互设计、用户体验方面的设计法则，图文并茂，展现交互、视觉、用户体验设计的结合，体现当今看重体验的设计感受。本书内容包括：设计理念、设计方法、用户研究、体验设计、设计流程和工具，以及团队成长与管理等方面的知识与经验分享。本书适合交互设计师、视觉设计师、用户体验从业人员参考阅读。,10,526,0,69.86,https://wfqqreader-1252317822.image.myqcloud.com/cover/722/25462722/s_25462722.jpg
新媒体编创：图文 短视频 直播（微课版）,2021-11-01 00:00:00,计算机-图像视频,新媒体时代，用户看到的内容已经不仅限于传统媒体静态、抽象的文字或图片。用户阅读的内容已经改变，更多时候阅读的是图片、视频。传统媒体时代写作、编辑的方式已经不能适应时代的要求。能策划写作、编辑发布出适合当代网络用户内容，是新媒体编创者的必备技能。本书在分析新媒体的内容本质，思维模式的基础上，介绍了新媒体传播的知识，以及图文、短视频、直播形式新媒体内容的选题策划、文案撰写、编辑发布，并给出了具体的能力训练步骤。全书分为4个项目，包括新媒体认知，图文编创、短视频编创、直播编创。本书包含丰富的企业真实案例，并配套了微课讲解视频。,8,0,0,27.5,https://wfqqreader-1252317822.image.myqcloud.com/cover/790/41911790/s_41911790.jpg
视界·无界：写给UI设计师的设计书（全彩）,2016-06-01 00:00:00,计算机-图像视频,作为一名从事设计职业的设计师，或者正在通往成为设计师道路的朋友，都会遇到很多这样或那样的问题。什么是UI？和其他职业有什么区别？我该学什么软件？从零基础如何一步步地提升？该培养自己什么样的习惯才是一名好的设计师？工作中的正确流程是什么样的？对于配色、设计质量等有没有可以提升的技巧？该如何进入大公司，又如何应对面试？该如何对设计外包单报价？一名优秀的设计师应该遵守什么样的戒律？或许，这本书拥有你想知道的答案。工具书对大家的帮助是阶段性的，而本书更像是一本能作为一名设计师思维经验上的规划的指导用书。书籍并不能告诉你该走什么捷径，因为设计不会有捷径，但是可以告诉你避免少走弯路。,23,678,0,20.94,https://wfqqreader-1252317822.image.myqcloud.com/cover/268/851268/s_851268.jpg
宅在家里玩摄影：128招家居 静物 美食拍摄全攻略,2020-11-01 00:00:00,计算机-图像视频,瞳小瞳chris老师多年从事居家静物美食摄影工作，摄影经验非常丰富，通过本书4大篇共13章专题内容带你入门居家静物摄影的必备知识——从用什么拍（拍摄入门篇），到怎么拍（拍摄技巧篇），再到拍什么（实拍案例篇），最后到怎么修（后期处理篇），帮助读者快速成为居家静物美食摄影与后期高手！本书作品精彩丰富，讲解通俗易懂，通过将居家静物美食摄影的各个知识点进行拆解，具体内容包括新手入门、相机拍摄基础、手机拍摄基础、拍摄环境、构图与取景角度、光影与色彩、家居空间、静物与布景、美食摄影、人像与自拍、家居短片Vlog、电脑后期、手机APP后期等，帮助摄影小白快速学会居家静物美食摄影的核心知识与技能。本书讲解深入浅出，实战性强，适合想学居家静物美食等题材的初学者、进阶摄影师、摄影发烧友参考借鉴，也可以作为高等院校摄影专业、家居设计专业的教材使用，同时还可以作为相关家居行业从业人员的参考用书。,18,0,0,39.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/650/41807650/s_41807650.jpg
Premiere Pro 2020实用教程,2021-07-01 00:00:00,计算机-图像视频,本书主要针对零基础读者开发，是指导初学者快速掌握Premiere Pro 2020的实用参考书。全书内容涵盖Premiere Pro 2020的使用方法与技巧，包括序列、剪辑、关键帧、效果控件、视频效果、视频过渡效果、字幕、调色、音频效果、作品输出等知识点。全书内容均以各种实用技术为主线，对每个技术板块中的重点内容进行介绍，并针对常用知识点安排了合适的课堂案例，使读者可以结合实例深入学习，在熟悉软件的同时掌握制作思路。同时，除第1章和第11章外，每章的最后都安排了课后习题，读者可以配合教学视频进行学习，复习巩固每章所学的内容。,16,0,0,35.9,https://wfqqreader-1252317822.image.myqcloud.com/cover/680/39888680/s_39888680.jpg
短视频编辑与制作（视频指导版）,2019-09-01 00:00:00,计算机-图像视频,本书从短视频商业变现方式到制作全流程，从构图到录制，从移动端短视频制作到PC端短视频制作，从短视频制作App到专业级的视频编辑软件Premiere的使用，全书列举了大量精彩案例，并详细介绍了案例的操作过程与方法。,11,0,0,26.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/254/27112254/s_27112254.jpg
DSP原理及图像处理应用,2013-08-01 00:00:00,计算机-图像视频,本书以培养学生利用DSP硬件平台实现数字图像处理算法的编程技能为核心，采用DSP原理与图像处理算法相融合的方式，详细地介绍了DSP数字图像处理基础知识、TMS320C6000硬件结构、存储结构、视频接口、中断、EDMA控制器、CCS软件、图像处理算法原理、编程步骤与DSP程序等内容。　本书的前7章讲解DSP硬件结构与编程方法，后面13章详细地剖析了13个DSP图像处理试验，每个试验来源于数字图像处理的经典算法，其中主要包括图像灰度化、图像的噪声产生与平滑、图像直方图、图像增强、边缘检测、阈值二值化、图像取反与DCT变换等。,12,0,0,22.8,https://wfqqreader-1252317822.image.myqcloud.com/cover/967/22651967/s_22651967.jpg
Lightroom行摄修片宝典(第2版),2013-05-01 00:00:00,计算机-图像视频,"　　《Lightroom行摄修片宝典(第2版)》以实例为载体，讲解Lightroom(简称LR)软件的核心功能，以及各种类型RAW照片的后期处理思路与方法，并且加入相关的行摄提示，是一本集旅行体验、拍摄提示和后期修图处理知识为一体的教程。
　　全书分为“基础篇”、“风光篇”、“人物篇”和“黑白篇”四大部分，数码后期资深专家刘中老师与知名旅行作家康丹(网名：43辞职去旅行)联手写作，让读者在品读美文的同时，学到专业的实用技术。
　　《Lightroom行摄修片宝典(第2版)》适用于摄影师和广大影友，也可用于高校课堂教学。",14,0,0,45,https://wfqqreader-1252317822.image.myqcloud.com/cover/205/731205/s_731205.jpg
平面设计基础与应用,2015-04-01 00:00:00,计算机-图像视频,《平面设计基础与应用》的内容分为基础篇和应用篇两个部分：基础篇以平面设计的基础要素（字体、图形、色彩和版式设计等）为立足点，探索平面设计的构成原理和表现方式，引导学生进行专业基础的学习，通过不同表现技法的设计练习以及各种表现工具的运用，培养学生的观察能力、创造能力和表现能力；应用篇则通过对广告设计、包装设计、企业形象设计和出版设计等案例分析，赋予学习者相应的设计任务，使学习者通过各种实际的设计项目，全面地掌握平面设计的基本理论知识和表现技能，为成为一名职业平面设计师打下坚实的基础。,5,519,0,19.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/887/913887/s_913887.jpg
华为与荣耀手机摄影／短视频拍摄全攻略,2021-03-01 00:00:00,计算机-图像视频,随着手机拍摄功能越来越强大，用手机摄影已经成为新时代摄影的主流，各大图片平台也出现了大量用手机拍摄的佳作。但这些照片往往都出自摄影达人之手，他们放下单反，拿起手机依旧可以拍出大片，那么对于普通的手机摄影爱好者来说，该如何用手机拍出精彩的照片呢？本书将会给出答案。本书详细讲解了如何用华为与荣耀系列手机的各项强大摄影功能，拍出清晰、锐利、有质感的照片和视频。在摄影方面不仅讲解了华为与荣耀手机的实用摄影功能，还针对风光、建筑、花卉、夜景及人像摄影题材讲解了280招实用拍摄技巧。在视频拍摄方面讲解了创作高质量视频应该掌握的功能及运镜手法，并详细讲解了用手机进行直播的软件及硬件方面的准备工作。本书内容丰富、示例照片精美，能够帮助每个希望掌握手机摄影及视频拍摄技术的摄影爱好者快速拍出令人满意的作品。,46,0,0,39.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/913/41806913/s_41806913.jpg
模神：3ds Max建模技术大全,2010-10-01 00:00:00,计算机-图像视频,本书是一本重量级的建模巨作，目的是为造型设计师量身打造一套成熟且完整的建模解决方案。本书通过多个具有针对性的模型实例，详细讲解了使用3ds max软件制作模型的各种高级技术。使用强大的3ds max建模工具进行快速、精确的模型制作，为最终进行产品级渲染奠定良好的基础。在模型塑造和线面布局切割方面，作者提供了这方面的全部秘诀和经验，解决了读者对于复杂建模的所有问题。,7,0,0,27.6,https://wfqqreader-1252317822.image.myqcloud.com/cover/283/688283/s_688283.jpg
CorelDRAW X6技术大全,2013-01-01 00:00:00,计算机-图像视频,"　　CorelDRAW是目前最流行的矢量绘图软件之一，在平面设计领域一直占据着主导地位。《CorelDRAW X6技术大全》全面、系统地介绍了CorelDRAW X6的所有功能和使用方法。根据软件功能的结构特点，全书分为4篇共25章，第1章至第2章为基础知识篇，主要介绍了CorelDRAW X6的使用入门与基本编辑操作；第3章至第9章为工具解析篇，全面讲解了工具箱中各个工具的功能和使用方法；第10章至第21章为命令解析篇，详细介绍了所有菜单命令的功能；第22章至第25章为泊坞窗解析篇，主要讲解了所有功能泊坞窗的参数设置与使用方法。
　　《CorelDRAW X6技术大全》除了对CorelDRAW X6近2000个参数命令进行详细讲解外，还设计了80多个练习，使读者能够快速掌握工具及命令的使用方法，是一本集查询、使用、练习为一体的技术大全。
　　《CorelDRAW X6技术大全》结构清晰明了，讲解简洁易懂，不仅可以作为初学者使用CorelDRAW X6进行图像编辑处理的自学教材，而且也可以作为从事或即将从事平面设计、图形图像处理、网页制作的读者随时查阅软件具体功能的案头工具书，还适合作为大中专院校相关专业及平面设计培训班的教材。",8,0,0,40.8,https://wfqqreader-1252317822.image.myqcloud.com/cover/715/730715/s_730715.jpg
