title,publishTime,category,intro,maxFreeChapter,newRating,free,price,cover
科学之路,2021-09-01 00:00:00,计算机-人工智能,“图灵奖”得主、“深度学习三巨头”之一、“卷积神经网络之父”……由于在人工智能领域的突出贡献，杨立昆被中国计算机科学界和企业界所熟知。杨立昆的科学之路，谱写了一段关于勇气的宣言。他为了知识本身求学，而不是文凭，他用自己的经历，证明了通过激烈的考试竞争进入名校不是科学成功的窄门。他广泛阅读，为他科学思维的形成奠定了坚实的理论基础。他特立独行，做自己感兴趣的事情，即便那件事在短时间里不被人看好。在人工神经网络研究的低谷期，他寂寞地坚持，终于取得了举世瞩目的成就。人工智能正在颠覆人类社会，未来机器能思考吗？杨立昆的这部著作，讲述正是人工智能在我们面前崛起——这个历史上绝无仅有的时刻发生的故事。,17,843,0,61.6,https://wfqqreader-1252317822.image.myqcloud.com/cover/915/40158915/s_40158915.jpg
深度学习之PyTorch物体检测实战,2020-01-01 00:00:00,计算机-人工智能,本书从概念、发展、经典实现方法等几个方面系统地介绍了物体检测的相关知识，重点介绍了Faster RCNN、SDD和YOLO这三个经典的检测器，并利用PyTorch框架从代码角度进行了细致讲解。另外，本书进一步介绍了物体检测的轻量化网络、细节处理、难点问题及未来的发展趋势，从实战角度给出了多种优秀的解决方法，便于读者更深入地掌握物体检测技术，从而做到在实际项目中灵活应用。,19,859,0,45,https://wfqqreader-1252317822.image.myqcloud.com/cover/394/27371394/s_27371394.jpg
机器学习,2018-07-01 00:00:00,计算机-人工智能,机器学习是人工智能的重要技术基础，涉及的内容十分广泛。本书内容涵盖了机器学习的基础知识，主要包括机器学习的概论、统计学习基础、分类、聚类、神经网络、贝叶斯网络、支持向量机、进化计算、文本分析等经典的机器学习理论知识，也包括用于大数据机器学习的分布式机器学习算法、深度学习和加强学习等高等级内容。此外，还介绍了机器学习的热门应用领域推荐技术，并给出了华为机器学习平台上的实验。本书深入浅出、内容全面、案例丰富，每章后都有习题和参考文献，便于学生巩固学习，适用于高等院校本科生、研究生机器学习、数据分析、数据挖掘等课程的教材，也可作为对机器学习感兴趣的研究人员和工程技术人员的参考资料。,19,700,0,37.2,https://wfqqreader-1252317822.image.myqcloud.com/cover/151/24982151/s_24982151.jpg
AI芯片：前沿技术与创新未来,2021-03-01 00:00:00,计算机-人工智能,本书从AI的发展历史讲起，介绍了目前最热门的深度学习加速芯片和基于神经形态计算的类脑芯片的相关算法、架构、电路等，并介绍了近年来产业界和学术界一些著名的AI芯片，包括生成对抗网络芯片和深度强化学习芯片等。本书着重介绍了用创新的思维来设计AI芯片的各种计算范式，以及下一代AI芯片的几种范例，包括量子启发的AI芯片、进一步提升智能程度的AI芯片、有机自进化AI芯片、光子AI芯片及自供电AI芯片等。本书也介绍了半导体芯片技术在“后摩尔定律时代”的发展趋势，以及基础理论（如量子场论、信息论等）引领AI芯片创新并将不断发挥巨大作用。最后，本书介绍了AI发展的三个层次、AI芯片与生物大脑的差距以及未来的发展方向。本书可供在AI芯片领域学习和工作的研究生、本科生、工程技术人员，以及所有对AI芯片感兴趣的人员参考。,7,767,0,95.5,https://wfqqreader-1252317822.image.myqcloud.com/cover/175/36985175/s_36985175.jpg
深度学习,2019-02-01 00:00:00,计算机-人工智能,全球科技巨头纷纷拥抱深度学习，自动驾驶、AI医疗、语音识别、图像识别、智能翻译以及震惊世界的AlphaGo，背后都是深度学习在发挥神奇的作用。深度学习是人工智能从概念到繁荣得以实现的主流技术。经过深度学习训练的计算机，不再被动按照指令运转，而是像自然进化的生命那样，开始自主地从经验中学习。 本书作者特伦斯·谢诺夫斯基是全球人工智能十大科学家之一、深度学习先驱及奠基者，亲历了深度学习在20世纪70年代到90年代的寒冬。但他和一众开拓者，利用大数据和不断增强的计算能力，终于在神经网络算法上取得重大突破，实现了人工智能井喷式的发展。 作为深度学习领域的通识作品，本书以恢弘的笔触，通过3个部分全景展现了深度学习的发展、演变与应用，首次以亲历者视角回溯了深度学习浪潮在过去60年间的发展脉络与人工智能的螺旋上升，并前瞻性地预测了智能时代的商业图景。,8,705,0,52.8,https://wfqqreader-1252317822.image.myqcloud.com/cover/943/24275943/s_24275943.jpg
人工智能三部曲（全3册）,2020-05-01 00:00:00,计算机-人工智能,所有你想知道的关于人工智能的一切，这里都能找到答案。《机器情人》机器会越来越像人，直到变成我们的敌人或情人！《人工智能哲学》探讨人工智能会不会问：我是谁，我从哪里来，我要到哪里去？ 《算法时代》洞悉网上购物、交友、求职背后的运算逻辑，摆脱算法对你的控制。 服务三星、BBC的未来学家、大企业战略咨询师，全景式描述人机关系。从宇宙的构成是什么，我们是什么，“自我”是什么，这三个基本问题入手，挑战读者对AI的先入之见。宾夕法尼亚大学沃顿商学院的市场学教授，全球40岁以下的40名杰出商业教授之一，并为谷歌、花旗集团、美国运通公司提供咨询和高管培训服务，带你读懂算法时代。翻开本套书，直面人机时代的机遇和挑战。,17,709,0,73.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/579/32514579/s_32514579.jpg
智能硬件产品：从0到1的方法与实践,2021-04-01 00:00:00,计算机-人工智能,本书讲述了智能硬件产品从0到1需要的方法和技术。内容涵盖识别市场机会、细分市场、市场分析、产品定位、定义产品需求、定义需求优先级、产品概念生成、产品概念选择、产品概念测试、产品设计、构建产品原型、可用性测试、智能硬件相关法规与认证、产品发布等。,37,848,0,65.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/936/37647936/s_37647936.jpg
从零开始：机器学习的数学原理和算法实践,2021-02-01 00:00:00,计算机-人工智能,零基础读者应如何快速入门机器学习？数学基础薄弱的读者应如何理解机器学习中的数学原理？这些正是本书要解决的问题。本书从数学基础知识入手，通过前3章的介绍，帮助读者轻松复习机器学习涉及的数学知识；然后，通过第4-第13章的介绍，逐步讲解机器学习常见算法的相关知识，帮助读者快速入门机器学习；最后，通过第14章的综合实践，帮助读者回顾本书内容，进一步巩固所学知识。《机器学习的数学原理和算法实践》适合对机器学习感兴趣但数学基础比较薄弱的读者学习，也适合作为相关专业的学生入门机器学习的参考用书。,13,714,0,44.16,https://wfqqreader-1252317822.image.myqcloud.com/cover/626/39201626/s_39201626.jpg
机器学习算法的数学解析与Python实现,2020-01-01 00:00:00,计算机-人工智能,学习机器学习的动机很多，可能是实际工作需要，可能是兴趣爱好，也可能是学业要求，从每种动机的角度看，这个问题都可能有不同的答案。我认同许多人所说的求知不能太功利这一观点，不过大家的时间和精力毕竟有限，就算不去追求投入产出比，至少也应该有一个学这门知识想要达到的目的。机器学习是更偏重于应用的学问，在当下的发展也确实使得机器学习越来越像一门技能，而不仅仅是技术。初学算法时我最想学的是里面的“最强算法”，不过在第1章我将介绍，机器学习算法没有最强的，只有最合适的，对于不同的问题，对应会有不同的最合适算法。所以，我们更需要关注的应该是问题，而不是算法本身。在本书中我选择介绍市面上成熟的机器学习算法包，通过现成的算法包，就能够根据实际要解决的问题直接选择所需要的机器学习算法，从而把注意力集中在对不同算法的选择上。本书的目标读者是想要学习机器学习的学生、程序员、研究人员或者爱好者，以及想要知道机器学习是什么、为什么和怎么用的所有读者。本书第1章介绍机器学习总体背景，第2章介绍配置环境，第3章到第10章彼此独立，每一章介绍一种具体的机器学习算法，读者可以直接阅读想要了解的算法，第11章介绍了集成学习方法，这是一种组合机器学习算法的方法，也是当前在实际使用中常见又十分有效的提升性能的做法。,18,830,0,45,https://wfqqreader-1252317822.image.myqcloud.com/cover/593/27559593/s_27559593.jpg
Python金融大数据风控建模实战：基于机器学习,2020-05-01 00:00:00,计算机-人工智能,本书采用Python语言进行代码实战。Python在各行各业的应用越来越普及，从云端到客户端，再到物联网终端，Python应用无处不在。更为重要的是，Python语言是人工智能的首选编程语言，本书聚焦的智能风控领域，正是人工智能对金融数据的应用场景，对此，Python具有无可比拟的优势。关于Python语言实践和人工智能算法理论与实践的书籍颇为丰富，而结合信贷领域场景的算法应用类图书却比较稀缺，本书的出版将会改变这一现状。本书的核心内容包括算法理论与Python代码实践，旨在在构建评分卡的全流程内，先进行算法理论讲解，然后再进行代码实践，全面提升读者构建评分卡的理论造诣和工程能力。,54,0,0,60,https://wfqqreader-1252317822.image.myqcloud.com/cover/66/32436066/s_32436066.jpg
机器学习算法竞赛实战,2021-09-01 00:00:00,计算机-人工智能,本书是算法竞赛领域一本系统介绍竞赛的图书，书中不仅包含竞赛的基本理论知识，还结合多个方向和案例详细阐述了竞赛中的上分思路和技巧。全书分为五部分：第一部分以算法竞赛的通用流程为主，介绍竞赛中各个部分的核心内容和具体工作；第二部分介绍了用户画像相关的问题；第三部分以时间序列预测问题为主，先讲述这类问题的常见解题思路和技巧，然后分析天池平台的全球城市计算AI挑战赛和Kaggle平台的Corporación Favorita Grocery Sales Forecasting；第四部分主要介绍计算广告的核心技术和业务，包括广告召回、广告排序和广告竞价，其中两个实战案例是2018腾讯广告算法大赛：相似人群拓展和Kaggle平台的TalkingData Ad Tracking Fraud Detection Challenge；第五部分基于自然语言处理相关的内容进行讲解，其中实战案例是Kaggle平台上的竞赛Quora Question Pairs。本书适合从事机器学习、数据挖掘和人工智能相关算法岗位的人阅读。,7,0,0,49.9,https://wfqqreader-1252317822.image.myqcloud.com/cover/771/43442771/s_43442771.jpg
智慧的疆界：从图灵机到人工智能,2018-10-01 00:00:00,计算机-人工智能,这是一部对人工智能充满敬畏之心的匠心之作，《深入理解Java虚拟机》作者耗时一年完成，它将带你从奠基人物、历史事件、学术理论、研究成果、技术应用等5个维度全面读懂人工智能。本书以时间为主线，用专业的知识、通俗的语言、巧妙的内容组织方式，详细讲解了人工智能这个学科的全貌、能解决什么问题、面临怎样的困难、尝试过哪些努力、取得过多少成绩、未来将向何方发展，尽可能消除人工智能的神秘感，把阳春白雪的人工智能从科学的殿堂推向公众面前。,22,919,0,30,https://wfqqreader-1252317822.image.myqcloud.com/cover/52/23637052/s_23637052.jpg
机器学习：公式推导与代码实现,2022-01-01 00:00:00,计算机-人工智能,作为一门应用型学科，机器学习植根于数学理论，落地于代码实现。这就意味着，掌握公式推导和代码编写，方能更加深入地理解机器学习算法的内在逻辑和运行机制。本书在对全部机器学习算法进行分类梳理的基础之上，分别对监督学习单模型、监督学习集成模型、无监督学习模型、概率模型四个大类共26个经典算法进行了细致的公式推导和代码实现，旨在帮助机器学习学习者和研究者完整地掌握算法细节、实现方法以及内在逻辑。,17,0,0,49.9,https://wfqqreader-1252317822.image.myqcloud.com/cover/26/44579026/s_44579026.jpg
深入理解XGBoost：高效机器学习算法与进阶,2020-01-01 00:00:00,计算机-人工智能,本书主要介绍：XGBoost相关的机器学习基础算法；XGBoost安装编译与简单使用；XGBoost的实现原理与理论证明；XGBoost基于CPU多线程的实现以及分布式训练方法；剖析XGBoost源码，从代码层面洞彻XGBoost的实现原理，以及XGBoost的应用与调优，通过典型示例为读者提供使用参考，掌握实战技能。通过阅读本书，不仅能使读者理解XGBoost的原理，将XGBoost应用到业务场景中，更能从源码的角度深入学习XGBoost的并行化和分布式实现等优化技术，以更短的时间训练出高准确度的模型，使XGBoost成为学习和工作中的一把利剑。,21,745,0,49,https://wfqqreader-1252317822.image.myqcloud.com/cover/398/27371398/s_27371398.jpg
智能汽车无人驾驶与自动驾驶辅助技术,2021-08-01 00:00:00,计算机-人工智能,本书结合汽车巨头如奔驰、宝马、奥迪、大众、特斯拉等品牌在汽车上实现自动驾驶与操控自动化、智能化的应用技术成果，以全彩图解并配以视频的形式，生动形象地诠释了自动驾驶辅助与系统自动化技术的种种形式，系统组成，部件结构、功能以及运行原理。该书采用全彩图解加动画视频演示的方式编述内容，使之轻松易读，简洁易懂，适合各汽车院校智能网联汽车专业作为辅助教材选用，也可供智能汽车与无人驾驶技术领域从业人员和广大车主及爱好者阅读。,11,0,0,64.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/421/41806421/s_41806421.jpg
知识图谱导论,2021-02-01 00:00:00,计算机-人工智能,知识图谱的发展历史源远流长，从经典人工智能的核心命题——知识工程，到互联网时代的语义Web，再到当下很多领域构建的数千亿级别的现代知识图谱。知识图谱兼具人工智能、大数据和互联网的多重技术基因，是知识表示、表示学习、自然语言处理、图数据库和图计算等多个领域技术的综合集成。本书全面覆盖了知识图谱的表示、存储、获取、推理、融合、问答和分析等七大方面，一百多个基础知识点的内容，同时囊括多模态知识图谱、知识图谱与图神经网络的融合、本体表示学习、事理知识图谱，以及知识增强的语言预训练模型等新热点、新发展。作为一本导论性质的书，本书希望帮助初学者梳理知识图谱的基本知识点和关键技术要素，也希望帮助技术决策者建立知识图谱的整体视图和系统工程观，为前沿科研人员拓展创新视野和研究方向。本书在技术广度和深度上兼具极强的参考性，适合高等院校的计算机专业师生阅读，也可供计算机相关行业的管理者和研发人员参考。,19,0,0,75.6,https://wfqqreader-1252317822.image.myqcloud.com/cover/832/38601832/s_38601832.jpg
自动驾驶算法与芯片设计,2022-06-01 00:00:00,计算机-人工智能,目前自动驾驶的一个发展趋势就是智能化。随着人工智能的飞速发展以及各种新型传感器的涌现，汽车智能化形成趋势，辅助驾驶功能的渗透率越来越高。这些功能的实现需要借助于摄像头、雷达、激光雷达等新增的传感器数据，其中视频处理需要大量并行计算。然而，传统CPU算力不足，而DSP擅长图像处理，对于深度学习却缺乏足够的性能。尽管GPU擅长训练，但它过于耗电，影响汽车的性能。因此，本书着眼于未来，认为定制化的ASIC必将成为主流。本书以自动驾驶的芯片设计为最终目标，来论述设计一个面向未来的自动驾驶SoC芯片的学术支撑和工程实践。 本书共13章。其中第1章主要介绍自动驾驶目前遇到的挑战和研究方向。第2～6章重点讲述环境感知以及规划控制方面的算法设计；第7～10章重点讲述深度学习模型的优化和深度学习芯片的设计；第11章和第12章重点讲述具有安全功能的自动驾驶软件架构设计；第13章介绍5G车联网。,31,0,0,75.6,https://weread-1258476243.file.myqcloud.com/weread/cover/97/3300020697/s_3300020697.jpg
深度强化学习实践（原书第2版）,2021-07-01 00:00:00,计算机-人工智能,本书的主题是强化学习（Reinforcement Learning，RL），它是机器学习（Machine Learning，ML）的一个分支，强调如何解决在复杂环境中选择最优动作时产生的通用且极具挑战的问题。学习过程仅由奖励值和从环境中获得的观察驱动。该模型非常通用，能应用于多个真实场景，从玩游戏到优化复杂制造过程都能涵盖。,62,0,0,89.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/297/40216297/s_40216297.jpg
机·智：从数字化车间走向智能制造,2018-10-01 00:00:00,计算机-人工智能,国内第一本有关数字化车间建设的书籍。数字化车间建设是智能制造的基础与核心，如何建设是企业非常关注的重点，特别是智能背景下的数字化车间方面的书籍现在还没人出版过，本书将本部分作为重点内容进行阐述。,21,807,0,40,https://wfqqreader-1252317822.image.myqcloud.com/cover/190/23348190/s_23348190.jpg
从机器学习到深度学习：基于scikit-learn与TensorFlow的高效开发实战,2019-03-01 00:00:00,计算机-人工智能,这是一本场景式的机器学习实践书，笔者努力做到“授人以渔，而非授人以鱼”。理论方面从人工智能（AI）与机器学习（ML）的基本要素讲起，逐步展开有监督学习、无监督学习、强化学习这三大类模型的应用场景与算法原理；实践方面通过金融预测、医疗诊断概率模型、月球登陆器、图像识别、写诗机器人、中国象棋博弈等案例启发读者将机器学习应用在各行各业里，其中后三个案例使用了深度学习技术。本书试图用通俗的语言讲解涵盖算法模型的机器学习，主要内容包括机器学习通用概念、三个基本科学计算工具、有监督学习、聚类模型、降维模型、隐马尔可夫模型、贝叶斯网络、自然语言处理、深度学习、强化学习、模型迁移等。在深入浅出地解析模型与算法之后，介绍使用Python相关工具进行开发的方法、解析经典案例，使读者做到“能理解、能设计、能编码、能调试”，没有任何专业基础的读者在学习本书后也能够上手设计与开发机器学习产品。本书内容深入浅出、实例典型，适合对机器学习感兴趣的产品设计、技术管理、数据分析、软件开发或学生读者。阅读本书既能了解当前工业界的主流机器学习与深度学习开发工具的使用方法，又能从战略方面掌握如何将人工智能技术应用到自己的企业与产品中。,13,833,0,69.3,https://wfqqreader-1252317822.image.myqcloud.com/cover/749/25449749/s_25449749.jpg
详解FPGA：人工智能时代的驱动引擎,2021-04-01 00:00:00,计算机-人工智能,"FPGA(现场可编程门阵列) 是一款特殊的半导体器件, 它在制造出来后仍然能够被任意修改电路结构, 以适应不同应用的需要。 相比于其他种类的芯片,FPGA 具有极强的灵活性, 同时在性能、功耗和开发成本等方面达到了出色的平衡。 因此 FPGA 被广泛应用在电信、工业控制、高性能计算等多个领域。
本书详细梳理和分析了FPGA 在大数据和人工智能时代的新技术、 开发的新方法,以及FPGA 在异构计算时代的新趋势和新方向, 并重点讨论了FPGA 的主要技术特点。
本书致力于向业界决策人士提供 FPGA 的先进理念与有价值的实践模式, 促进大数据、 人工智能等新兴技术与各行业的深度融合提升。 同时也为 FPGA 从业人员在处理实际工程技术问题时, 提供系统的方案和有价值的参考。 此外, 本书对学界、 企业界和社会中的非专业人员或技术爱好者了解FPGA 的先进理念和知识, 也有很大的参考价值。",10,0,0,41.3,https://weread-1258476243.file.myqcloud.com/weread/cover/10/3300014010/s_3300014010.jpg
增强型分析：AI驱动的数据分析、业务决策与案例实践,2019-08-01 00:00:00,计算机-人工智能,增强型分析是数据科学的未来，本书讲解了如何通过前沿的大数据技术和AI技术实现智能的数据分析和业务决策，即增强型分析。本书的三位作者是来自德勤、前华为和前IBM的资深数据科学家，在大数据和AI领域至少都有10年以上的工作经验，他们将各自多年来在“构建数据挖掘模型，解决实际业务问题”方面积累的经验全部总结在了这本书中。全书的内容由两条主线贯穿：技术主线：一方面讲解了预测模型、序列分析、预测分析、Prescriptive分析等前沿数据处理技术，一方面讲解了CNN、RNN和GNN等前沿的AI技术如何为数据分析赋能。业务主线：在数字化转型的大时代背景下，如何通过数据分析实现智慧营销、智慧风险管控，实现由初级的“主动营销”到“被动营销”，再到“全渠道协同营销”等营销手段的升级应用。本书的重点聚焦在本质内容上，即数据处理、算法及模型、“模型洞见到业务决策”的分析等。,49,708,0,45,https://wfqqreader-1252317822.image.myqcloud.com/cover/944/26307944/s_26307944.jpg
人工智能,2017-11-01 00:00:00,计算机-人工智能,《人工智能》一书由腾讯一流团队与工信部高端智库倾力创作。本书从人工智能这一颠覆性技术的前世今生说起，对人工智能产业全貌、最新进展、发展趋势进行了清晰的梳理，对各国的竞争态势做了深入研究。本书还对人工智能给个人、企业、社会带来的机遇与挑战进行了深入分析。对于想全面了解人工智能的读者，本书提供了重要参考，是一本必备书籍。,16,560,0,37.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/114/916114/s_916114.jpg
机器视觉自动检测技术,2013-10-01 00:00:00,计算机-人工智能,本书针对机器视觉技术在工业各领域自动检测环节中的广泛应用，详细论述了适应应用对象所采取的检测原理和算法、成像方式、器件选型、软件结构、硬件接口和误差分析方法，并结合多年实际工程应用经验对机器视觉自动检测方法和技术做系统的阐述、分析，为读者提供了解决这类工程问题的技能和方法。本教材涉及内容包括系统检测的原理和算法、成像方式、器件选型、软件结构、硬件接口和误差分析，适合作为大学高年级本科生和研究生的教程，也适合作为从事机器视觉领域研究和应用的科技工作者的指导性读物。,12,783,0,33.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/441/23742441/s_23742441.jpg
天才程序员：技术狂人如何改变世界,2022-04-01 00:00:00,计算机-人工智能,如今，程序员为我们构建了一个由代码创造的新世界。作者在这本书中对程序员的世界进行了人类学意义上的思考：他们是谁？他们是如何思考的？他们的世界中什么才称得上伟大？什么才能让他们停下来思考？程序员是当今世界颇有影响力的人群，他们的文化丰富了人类的文明。本书通过细致的描写，让读者们近距离接触到全球顶尖的程序员，包括脸书动态消息、谷歌人工智能等开发团队的成员等。从天才程序员到编程菜鸟，从后端开发到前端设计，汤普森在其采访中发现了行业之中独有的精神气质——融合了对逻辑的忠诚、对效率的痴迷、对解谜的热爱以及对挫败的超强忍耐力。这本书不仅为我们生动地刻画了互联网时代的天才程序员群像，还深度挖掘了互联网的精神内核。也正是程序员永远热血的探索精神和永无止境的创新力进一步推动了人类文明的进步。,5,0,0,61.6,https://wfqqreader-1252317822.image.myqcloud.com/cover/25/43805025/s_43805025.jpg
