title,publishTime,category,intro,maxFreeChapter,newRating,free,price,cover
国家宝藏.第一季,2022-01-01 00:00:00,艺术-鉴赏,《国家宝藏》是央视大型文博探索节目《国家宝藏》同名授权图书，共分三卷，收录我国二十七座博物馆，八十一件国宝重器的生命轨迹。以跨越古今的时空尺度，展现国家宝藏的深远魅力及民族文化基因在当代中国的传承和“复活”；以图文并茂的表达，精确雅正的文辞，清晰有力的结构，呈现一场兼具知识普及与视觉享受的纸上国宝特展。第一册为《国家宝藏》第一季内容，由故宫博物院、上海博物馆、南京博物院、湖南省博物馆、河南博物院、陕西历史博物馆、湖北省博物馆、浙江省博物馆、辽宁省博物馆九个博物馆推选的二十七件国宝。 ,9,935,0,59,https://weread-1258476243.file.myqcloud.com/weread/cover/39/3300010439/s_3300010439.jpg
山东博物馆镇馆之宝,2016-10-01 00:00:00,艺术-鉴赏,《山东博物馆镇馆之宝》收录山东博物馆16件镇馆之宝，集中体现了山东齐鲁大地的古老文化的面貌：新石器时代的陶器有蛋壳黑陶杯、红陶兽形壶，堪称山东地区新石器时代文化发达的缩影，尤其蛋壳黑陶杯更是前无古人后无来者的巅峰之作；亚醜钺是商人势力东渐的证物；鲁国大玉璧出土于曲阜鲁故城，体现出鲁国重礼的习俗；颂簋出土于陕西，体型厚重，铸造精美，入藏山东博物馆，其流传经历非常曲折，背后藏着一段尚不为人知的传奇故事；独特的首饰盒——裸人铜方椟，从侧面反映出山东齐鲁大地特有的传统风俗；汉代的山东经济发达，文化繁荣，人口稠密，这里出土的《孙子兵法》和《孙膑兵法》竹简解开了失传1700多年的千古之谜；精美绝伦的东平汉墓壁画作为山东汉代画像的代表；山东地区北朝单体佛造像的精美举世瞩目，加上其流浪异乡的曲折经历，更让蝉冠菩萨像这件精美的艺术品充满了传奇色彩！运河漕船是古老运河的历史缩影；禹之鼎《柴门倚杖图》、郑燮《双松图》两幅画卷，反映出清代士子寄托山水的情怀……,20,723,0,34.76,https://wfqqreader-1252317822.image.myqcloud.com/cover/974/23734974/s_23734974.jpg
行家这样买翡翠（珍藏版）,2019-11-01 00:00:00,艺术-鉴赏,《行家这样买翡翠》这本书发行经过7年的时间，国内翡翠市场与生态已经有了巨大的转变。实在有必要新增加一些文字与照片并修改一些行情。首先，整本书以了解翡翠的成因、产状、组成结构、分类标准、开采、原石及赌石辨别、厂口特色、拍卖、雕工、设计、鉴定、雕刻过程与内涵为主线。其次，在消费者方面，指导大家如何挑选翡翠手镯、吊坠、胸针、戒指、耳环、珠链与摆件。于想了解翡翠市场生态的朋友，会带领大家到原产地与批发市场去挑选翡翠，了解翡翠原石拍卖、市场行情与各种销售方式。再次，对于想从事翡翠行业与收藏的朋友，笔者也提及到翡翠入行的规则，如何开价与杀价，分析翡翠的经营模式，哪一种模式才最适合自己，并指导消费者如何将收藏转手出售。最后，就是对于投资收藏者应该注意的细节地提示以及对翡翠市场未来的展望。不敢说这是一部最好的作品，毕竟每一个环节都是学问，笔者只是多方询问各领域的行家，搜集资料，综合结论而以。但是，这是一本含金量相当高的书，对于翡翠门外汉与进修者会有很大帮助。其内容浅显易懂，相信多数人读过几遍后可达到“无师自通”的境界。或许本书的内容仍不满您意，笔者也只能跟您说声抱歉，望翡翠界前辈与同行不吝指正赐教。,11,724,0,14.9,https://wfqqreader-1252317822.image.myqcloud.com/cover/394/31595394/s_31595394.jpg
茶修,2019-03-01 00:00:00,艺术-鉴赏,从物质到精神，享用茶的全部。资深茶人王琼，以20余年的习茶经验，将“精、行、俭、德”的茶道精神与当代人的家庭生活、个人成长密切结合，梳理初“借茶修行，以茶修德”的“茶修”体系。通过生动鲜活的切身感悟和个案分享，在泡好一壶茶的技艺之上，体悟茶道精神，进而回到生活中去修养、修正我们的日常行为，给他人带来更多的关照和方便，让自己从中获得真正的愉悦和平衡。本书首倡的“茶修”，是对中国优秀传统文化的用心传承、应时延展，帮助当代人摆脱紧张、焦虑、困顿，完善生活的艺术，提升生命的质感。,9,0,0,98,https://weread-1258476243.file.myqcloud.com/weread/cover/17/3300019917/s_3300019917.jpg
和田玉鉴定与选购从新手到行家,2015-09-01 00:00:00,艺术-鉴赏,本书分为基础入门、鉴定技巧、实战、专家答疑四个部分，由浅入深，层层递进，为您介绍和田玉的概念、产地、种类、雕刻、鉴定方法、优化处理、价值评估，以及市场行情、收藏与投资等各方面的内容，并通过实例分享、专家答疑，将书本知识与实践知识相结合，让您进一步提升自己的实战能力。这样，一步步带领您轻松进入和田玉收藏大门，并进一步由新手炼成行家！本书注重实用性，语言简洁、图片丰富、配图准确，不仅有精品高清图、真伪对照图，还有局部显微图，让您看着不枯燥，一看就懂！,24,733,0,14.9,https://wfqqreader-1252317822.image.myqcloud.com/cover/609/25505609/s_25505609.jpg
古玩行捡漏笔记,2017-05-01 00:00:00,艺术-鉴赏,本书主要从自身和人际关系两个大方面入手，分别进行阐述。从自身来讲，分为“外表”和“内在”两个方面，引入不完美这个话题。又因为自身的不完美，从而开始对人际关系的审看。从亲疏远近的各个层次，选取不同的实例故事，以不同的切入点讲述人际关系中可能发生的不完美的情况，以及应该如何正确的应对。有些缺点是无法彻底消灭的，或许正式它们，和它们和谐共处才是好的办法。接受不完美的自己，不是给自己找理由堕落，也不是给自己的不努力找借口。有些缺点是无法彻底消灭的，或许正式它们，和它们和谐共处才是好的办法。接受不完美的自己，不是给自己找理由堕落，也不是给自己的不努力找借口。每个人都是不完美的，每个人身上都有自己不愿意触碰的一面——阴暗面，亲人朋友不愿意接受，连我们自己也无法面对。,8,718,0,9.95,https://wfqqreader-1252317822.image.myqcloud.com/cover/366/27011366/s_27011366.jpg
雅玩集：溪山琴况,2019-04-01 00:00:00,艺术-鉴赏,《溪山琴况》：“琴况”，即琴音、琴乐的状况，以及意态与情趣。徐上瀛把音乐的主要特性划分为二十四况，即：和、静、清、远、古、淡、恬、逸、雅、丽、亮、彩、洁、润、圆、坚、宏、细、溜、健、轻、重、迟、速，系统地阐述弹琴要点和琴学的美学原则。另外本书收录明代冷谦所著的《琴声十六法》，以供读者品鉴。徐上瀛，别名青山，号石泛山人，汉族，江苏娄东（太仓）人。明末著名琴家。虞山派代表人物。王文君，长期致力中国古典文化的继承和研究，对琴棋书画等领域都有涉猎。,7,942,0,15.92,https://wfqqreader-1252317822.image.myqcloud.com/cover/879/25680879/s_25680879.jpg
2014全球瓷器拍卖年鉴,2014-04-01 00:00:00,艺术-鉴赏,本年鉴收录了苏富比、佳士得、邦瀚斯、澳门中信、中国嘉德、北京保利、中国嘉德（香港）、保利（香港）、北京匡时、北京翰海等42家世界拍卖行，在2013年拍卖中参拍并成交的4402件成交代表性的珍品瓷器拍品，并附中英文对照信息：拍品名称、拍卖机构、拍卖时间、拍品详情、拍品估价及成交价等确切信息，旨在为您提供第一手的拍卖资料，为便于您参阅及查找，本年鉴将以作者音序进行分类，每一件拍品均附有详尽的拍卖信息及高清拍品图片，图文结合，博采众长，集词典、图录、手册、指南于一身。看过本年鉴再出手，一定能够让您准确把握。,21,0,0,29.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/189/24284189/s_24284189.jpg
翡翠鉴定与收藏宝典,2019-10-01 00:00:00,艺术-鉴赏,本书共分为九章，四大部分内容，分别介绍翡翠的基础问题，以及翡翠行业最受关注的赌石话题；翡翠的雕刻和镶嵌过程中常见问题；翡翠的鉴赏和鉴定；如何进行翡翠的价格评估、正确收藏以及完美佩戴等内容。本书的结尾还专门整理了翡翠行业常用的术语以及雕刻图案寓意汇总，可以帮助读者更好地理解翡翠行业。,24,0,0,39.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/491/34354491/s_34354491.jpg
元风烈：元代瓷器鉴赏,2019-12-01 00:00:00,艺术-鉴赏,《元风烈》是以研究元代瓷器为主，传承弘扬优秀传统文化为宗旨的一本书。瓷器是中国人对人类文明的一大发明，本书通过对元代瓷器的独特造型、色彩及纹饰做了较为系统的探究，以便揭开其神秘的面纱，使得世人对它有个更为全面的认识。,5,0,0,22.66,https://wfqqreader-1252317822.image.myqcloud.com/cover/267/38658267/s_38658267.jpg
中国酱酒鉴赏（第二版）,2018-08-01 00:00:00,艺术-鉴赏,本书侧重于酱香型白酒的研究。内容主要侧重于白酒基础知识、酱酒工艺、酱酒产区、酱酒收藏、酱酒文化等。本书适合我国白酒从业人员、酱酒从业人员、酱酒爱好者阅读。对于我国酒文化的研究有一定的探索意义。,11,559,0,19,https://wfqqreader-1252317822.image.myqcloud.com/cover/706/25292706/s_25292706.jpg
茶具鉴赏购买指南,2015-07-01 00:00:00,艺术-鉴赏,这不是一本大杂烩似的图集，它将引领你领略茶道文化的魅力！本书旨在为读者提供真正实用的茶具鉴赏购买指南。它带你初步了解茶道具，细讲了茶席的元素，从茶壶、壶承、茶杯、茶托、茶盅、盖杯，到茶仓、茶则、茶匙，以及现代茶具的分类等；收录了在茶具历史发展进程中发展态势比较良好的中日两国，54个经典茶具品牌和名家之作；展示了1000余款经典茶道具的精美图片，并对每款茶具的规格、材质、特色，以及可供鉴别的底款、身款作以详细的介绍，具有很高的实用及欣赏价值。,11,649,0,37.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/42/24284042/s_24284042.jpg
宝石与矿物：知识与鉴赏,2016-01-01 00:00:00,艺术-鉴赏,宝石是矿物中的稀有之物，其魅力毋庸置疑，同时，很多的矿物晶体的美丽不逊于我们常见的宝石。本书通过列表的形式介绍180余种常见宝石和矿物的基本物理学和矿物学性质，同时配合400余幅精美图片，将宝石和矿物晶体之美展现在读者面前。本书适宜一般的宝石爱好者和地质矿物等专业的技术人员参考。,23,604,0,19.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/801/916801/s_916801.jpg
中国瓷器简明读本,2016-05-01 00:00:00,艺术-鉴赏,本书作者毕业于北京大学考古专业，现为中国国家博物馆展览一部研究馆员，对中国瓷器发展史颇有研究，该书图文并茂，内容生动、翔实，全面系统地阐述了中国瓷器的发展历程，体现了中华民族文化发展的灿烂历史，也反映了各个朝代的政治、经济、贸易往来等变迁。,18,731,0,11.7,https://wfqqreader-1252317822.image.myqcloud.com/cover/235/24281235/s_24281235.jpg
国家宝藏.第三季,2022-01-01 00:00:00,艺术-鉴赏,《国家宝藏》是央视大型文博探索节目《国家宝藏》同名授权图书，共分三卷，收录我国二十七座博物馆，八十一件国宝重器的生命轨迹。以跨越古今的时空尺度，展现国家宝藏的深远魅力及民族文化基因在当代中国的传承和“复活”；以图文并茂的表达，精确雅正的文辞，清晰有力的结构，呈现一场兼具知识普及与视觉享受的纸上国宝特展。本册为《国家宝藏》第三季内容，图文结合展现由紫禁城、西安碑林、苏州古典园林、布达拉宫、莫高窟、秦始皇陵、孔庙孔林孔府、三星堆、殷墟九大博物馆推荐的二十七件文物。 ,9,0,0,59,https://weread-1258476243.file.myqcloud.com/weread/cover/61/3300010461/s_3300010461.jpg
轻松入门鉴紫砂,2013-07-01 00:00:00,艺术-鉴赏,本书图解文字，轻松易读，用时尚的形式展现传统文化的美感。本书定位为：给喜欢紫砂壶但不了解紫砂壶的人的第一本入门书。对于开始关注紫砂壶的人而言，最直观的是紫砂壶的形状、颜色，因此本书从紫砂壶的形状、颜色说起，全方位地介绍了紫砂壶的形、色、制作工艺、选购和养护等读者最为关心的问题，并穿插了一些紫砂壶历史和名人的故事。全书设计风格简洁、时尚，中国文化色彩和现代气息兼具，阅读中欣赏性和实用性兼具。,7,785,0,9.97,https://wfqqreader-1252317822.image.myqcloud.com/cover/515/623515/s_623515.jpg
2013高级珠宝年鉴,2013-03-01 00:00:00,艺术-鉴赏,《2013高级珠宝年鉴》涵盖了35个珠宝奢侈品牌，包括美国、英国、法国、意大利、德国、日本、俄罗斯等国宝级珠宝品牌。观赏性和收藏价值的珠宝单品，在本书内全部一应俱全。每一个品牌都采用全景扫描和深挖掘相结合的方式展示了从2012至2013年新款、经典款、热销款与全球限量款，年度热门单品和系列的灵感来源和设计风格，还提供了市场价格作为参考，各品牌在中国内地和港台地区的全部专卖店地址，让喜爱欣赏全新珠宝的你在最短时间内就能找到它们。相信本书会成为你的时尚指南和梦想地图，带领你完成一场璀璨的奢华之旅,12,0,0,59.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/259/24284259/s_24284259.jpg
国画知识与鉴赏,2016-07-01 00:00:00,艺术-鉴赏,国画是中国传统艺术，古往今来，一直是中国艺术史上的一颗璀璨明珠。面对历史上一幅幅美轮美奂的传世奇珍，如何了解它？如何欣赏它？如何学习它背后的妙笔天成？本书为你揭晓答案。本书适宜喜爱绘画艺术的读者使用。,8,748,0,19.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/907/916907/s_916907.jpg
青花瓷器拍卖投资大指南（第2版）,2013-10-01 00:00:00,艺术-鉴赏,本书共收录青花瓷器拍品467件，每件拍品都经过专家组精心挑选、认真辨伪，限度的去除赝品、仿品及争议品，尽可能的保证所收录的拍品为真品青花瓷器，每件入选拍品都附有详细的拍卖交易信息，重点拍品另附有拍卖记录。书中还收录了43件故宫博物院院藏青花瓷器，这些难得一见的珍品，堪为青花瓷器断代、辨伪、鉴赏的标杆。全书收录青花瓷器之分类标准，先以年代分，后按器形、纹饰由基本形式到成熟阶段的顺序，参照釉色，进行排列，编排出各青花瓷器之图号，以方便读者检索查询。本书还介绍了许多青花瓷器的基础性专业知识，以加深读者对青花瓷器的认识。,9,846,0,59.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/229/24284229/s_24284229.jpg
和田玉选购指南,2013-11-01 00:00:00,艺术-鉴赏,和田玉是近年来投资收藏的热点。本书介绍了和田玉的文化与历史、基本性质、品种、产地、鉴别方法和特征、琢制工艺、质量评价、常见的纹饰图案及寓意、常见和田玉饰品的类型与选购以及收藏与保养等方面的知识。本书内容丰富，图文并茂，可对和田玉形成较为直观的辨识与欣赏，能为玉石爱好者挑选和田玉时提供一些有益的参考，适合和田玉的爱好者、收藏者、投资者阅读。,13,828,0,24.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/656/916656/s_916656.jpg
彩色宝石选购指南,2014-04-01 00:00:00,艺术-鉴赏,本书主要介绍了珠宝首饰市场上，常见的各种彩色宝石，包括红宝石、蓝宝石、祖母绿、金绿宝石、变石、猫眼石、碧玺、海蓝宝石和绿柱石类宝石、石榴石、水晶、尖晶石、坦桑石、橄榄石、托帕石、月光石、锆石、辉石族宝石、磷灰石等。阐述了它们的基本特征、简易鉴别方法、质量评价因素和选购的技巧等内容。全书内容丰富，图文并茂，可供广大珠宝首饰爱好者，尤其是彩色宝石的爱好者、消费者阅读参考。同时，也可供珠宝首饰业的从业人员，尤其是彩色宝石业的经营者参考。,16,538,0,24.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/271/923271/s_923271.jpg
和田玉玩家实战必读,2014-10-01 00:00:00,艺术-鉴赏,《和田玉玩家实战必读》是一本全面介绍和田玉的收藏、投资、鉴赏等方面内容的图书。书中详细介绍了和田玉的各种基础知识，综述了三大主流和田玉的特征、品种等；对和田玉之间的区别进行了详细叙述，并将鉴别优劣真假的技巧深入浅出地讲解给读者；详细介绍了和田玉的鉴赏、佩戴方法，指导读者合理选购适合的和田玉成品；也讲述了和田玉的收藏、购买的原则和近年来和田玉行情。本书是读者由初入门向真正行家转变提升的必备读物。,9,757,0,47.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/529/854529/s_854529.jpg
翡翠选购指南（第二版）,2016-08-01 00:00:00,艺术-鉴赏,翡翠是中华民族非常喜爱的一种传统宝石。本书主要介绍了翡翠的历史与文化、翡翠的基本特征、翡翠的鉴别、翡翠的质量评价、翡翠饰品的类型与选购、翡翠佩饰中的吉祥图案和寓意的一本专门性著作。全书内容丰富，图文并茂，可供广大珠宝首饰爱好者，尤其是翡翠的爱好者、消费者阅读参考。同时，也可供珠宝首饰业的从业人员，尤其是翡翠业的经营者参考。,14,569,0,22.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/202/937202/s_937202.jpg
玉道（全5册）,2019-01-01 00:00:00,艺术-鉴赏,《玉道》是第一部完整讲述中国玉文化的大众文化读物，分为“玉之成、玉之史、玉之美、玉之德、玉之和”五部，从五个角度讲述中国玉文化的形成、历史、审美、道德化，以及玉文化与中国传统文化走向现代的融合。在本书的写作编纂过程中，国学泰斗楼宇烈、北大教授王守常，以及中国美术馆馆长吴为山等组成的顾问团队，从国学、美学、历史等方面分别对本书的完成提出了专业而诚恳的意见。强大的顾问团队保证了本书的权威性和准确性，本书尚未面市，便已受到玉器行业的从业人员，以及对传统文化尤其是中国玉文化感兴趣的读者们的大力追捧,30,852,0,477.75,https://wfqqreader-1252317822.image.myqcloud.com/cover/660/25323660/s_25323660.jpg
品真·凝脂美玉：和田玉,2019-09-01 00:00:00,艺术-鉴赏,《品真：凝脂美玉——和田玉》共分三章，详细介绍和田玉的质地、色泽、产地、鉴别方法等知识，着眼“品”精品，让读者朋友们学到辨“真”伪的能力。几十件珍宝级藏品高清图、局部细节图在书中完美呈现，配以专业点评，让您从宏观及微观上充分了解藏品及和田玉的鉴赏要点和鉴别方法。本书每一节包含精品展示、藏品细部、知识点析、答疑解惑四部分，让您从不同角度、不同层面入门和田玉收藏并从藏友晋级为资深藏家。此板块为精品概述及高清图展示：为您介绍精品的质地、设计、意韵、文化背景，让您充分感知器物之美，领略到艺术的张力及大自然鬼斧神工的创造力。此板块为精品细节图片展示及赏析：360°展示藏品，纹理辨识点、雕工细节、材质微观特征等为您一一呈现，并配以文字详解，帮您快速掌握同类藏品的鉴赏方法。从精品延伸至产地、纹理介绍等相关知识，辅以真假对比、优劣对比、种类对比的图文解说，让您了解和田玉类别，掌握辨别方法。此板块为您解答和田玉爱好者最关注、最困惑的问题。,34,0,0,17.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/346/31595346/s_31595346.jpg
古画藏美：中国画中的博观雅赏,2022-01-01 00:00:00,艺术-鉴赏,这是一次非常有趣的“怀旧”之旅。透过斑驳的古画，为你打开一条时间的通道，将你从当下拉往渺渺的远古，并注入历史的沉思与闲情。让人沉醉的不仅是它的清新优雅，更可以安抚一个个遭受现实困窘之后需要休憩的心灵。历代画家笔下的钟鼎彝器、文玩把件、亭台楼阁、奇石异禽，皆具逸气，不似尘世中物，却犹如一把无声的琵琶，弹出了小桥流水般的曲子，在带来文雅慰藉和极大精神享受的同时，潜移默化中亦提升了观者的格调品位和情趣雅兴。,9,0,0,32.9,https://wfqqreader-1252317822.image.myqcloud.com/cover/211/43435211/s_43435211.jpg
沉香鉴定、收藏与品玩,2017-06-01 00:00:00,艺术-鉴赏,本书介绍了沉香的产地、分类、优劣、辨伪、选购、行情、收藏、保养等内容，一站式讲解，全面、实用。本书图文并茂，是一本沉香收藏投资的实战指南。本书设置了科学的学习路径，从认识沉香、鉴定沉香到收藏投资沉香、品玩沉香，一步步进阶，让读者能够做一个懂香的玩香人。,13,0,0,26.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/601/25505601/s_25505601.jpg
笔墨的真相,2019-07-01 00:00:00,艺术-鉴赏,本书分为八个章节，分为笔墨概论、何为笔墨、画面和线、好的线条、好的墨色、用墨技”、用笔技法和笔墨审辨。针对当前书画艺术创作中过于讲究形式，而忽略笔墨的时代现象，本书根据中国历代传统书画理论、我们认识事物的常识、笔墨的基本概念和认识流变、历代书画大师们的笔墨特质，拉通阐述了中国绘画和书法中最主要的核心秘密——笔墨的重要性和基本判断标准，并由此从哲学角度开始，向下展开了对用笔、用墨的梳理与分析。本书讨论并说明了笔墨具有客观的质量标准，并通过图像比对方式，对优秀的书画作品和一般书画作品在线条和墨色之间的质量展开比较，让大众清楚地判断书画质量高与低的基本要素，及笔墨基本要素构建的画面形式中的气质分类。,15,0,0,59,https://wfqqreader-1252317822.image.myqcloud.com/cover/751/31226751/s_31226751.jpg
翡翠收藏投资购买宝典,2015-02-01 00:00:00,艺术-鉴赏,"《翡翠收藏投资购买宝典》是一本翡翠藏家必备指南，是一本集收藏、鉴赏、投资、购买内容于一体的投资宝典，是一本系统、深入地介绍翡翠收藏鉴赏的大型工具书，是翡翠收藏爱好者不可或缺的案头书。
    《翡翠收藏投资购买宝典》知识性强，深入浅出，用通俗易懂的语言普及翡翠知识，系统明了，帮助读者朋友们轻松地了解掌握翡翠的基本知识；文化性强，深刻地解读翡翠文化，内涵丰富，帮助读者朋友们领悟源远流长的翡翠文化；艺术性强，鉴赏翡翠工艺品，格调高雅，帮助读者朋友们提高对翡翠的鉴赏能力；实用性强，介绍翡翠价值评估和鉴定的方法，帮助读者朋友们增强识别假翡翠的能力。与此同时，书中还收录了大量精美的翡翠艺术品图片，图文并茂，赏心悦目，给大家带来最美妙的视觉享受。
    《翡翠收藏投资购买宝典》可作为从事翡翠的经营者和相关院校师生的参考手册，也可作为翡翠收藏投资爱好者的学习资料。",6,632,0,27.2,https://wfqqreader-1252317822.image.myqcloud.com/cover/70/729070/s_729070.jpg
