title,publishTime,category,intro,maxFreeChapter,newRating,free,price,cover
中国舞蹈发展概况（中国艺术漫谈）,2015-07-01 00:00:00,艺术-舞蹈,《中国艺术漫谈》，主要包括文学、戏曲、音乐、舞蹈、绘画、书法、建筑、雕塑、陶器、织染、装饰、戏剧、话剧、电影、电视等内容。在这里，既有审美的欣赏，更有历史的认知与启示，并以精炼、浅显的语言与精美图片阐述中国各类艺术源远流长的发展历程，全方位展示我国各种艺术的精华，多角度介绍我国艺术的发展脉络。本套书具有很强的艺术性、可读性和启迪性，是我们广大读者了解中国艺术、增长艺术素质的良好读物，也是各级图书馆珍藏的最佳版本。,4,0,0,2.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/515/34055515/s_34055515.jpg
舞蹈基础知识,2017-06-01 00:00:00,艺术-舞蹈,概括来讲，舞蹈是以有组织、有规律的人体动作为主要表现手段，来表达舞者的审美情感的一门艺术。为了对舞蹈的基本概念有更加全面、深入的认识，我们将从历史流传下来的部分乐舞理论中开始，去探索舞蹈的概念。,18,0,0,24.9,https://wfqqreader-1252317822.image.myqcloud.com/cover/206/34906206/s_34906206.jpg
中国舞蹈通史（先秦卷）,2010-12-01 00:00:00,艺术-舞蹈,中国舞蹈史学研究的意义和任务是什么呢？无非是为了“考古以证今”，“以史明鉴”。因此，研究舞蹈历史和文化发展的自然规律及法则，成为舞蹈史学的主要任务。因为，“历史”不是守旧的护身符，而是创新的启示录。由于我们现在和未来的发展不可能摆脱传统的基础和影响，那么，在历史的研究中就是要让世世代代的祖先活过来，走在我们的前面，传授他们的经验教训。,10,0,0,23,https://wfqqreader-1252317822.image.myqcloud.com/cover/694/43388694/s_43388694.jpg
吴晓邦舞蹈教育思想研究,2018-09-01 00:00:00,艺术-舞蹈,吴晓邦是中国新舞蹈艺术的开拓者，播火人，他为国家培养了大批的舞蹈人才，为促进全国舞蹈事业的繁荣发展作出了重要贡献，是中国有影响的舞蹈教育家。学兼中西的舞界才俊，陕西师范大学党允彤女士搜集大量有关资料，追述吴老的工作实践，对吴老丰厚的舞蹈教育思想归纳梳理，坚持教育理论与实践结合来研究，提炼出吴老关于学科建设、审美教育、创造力培养等三个方面的系统创见，并分析其当代价值。本书填补了吴老舞蹈教育思想系统研究的空白，增补了国内舞蹈家研究个案，对于舞蹈理论研究有较好的促进作用。,11,0,0,22.5,https://wfqqreader-1252317822.image.myqcloud.com/cover/203/34422203/s_34422203.jpg
少儿舞蹈教学与训练,2019-07-01 00:00:00,艺术-舞蹈,《少儿舞蹈教学与训练（视频精华版）》一书，主要包括疯狂的小司机、蜜瓜熟了、快乐的小象、Tom And Jerry、可爱的小蜜蜂、爱睡觉的加菲猫、我读书我快乐、小小机器人、美丽的草原我的家、海底总动员10课内容。本书采用图文并茂的形式，考虑到舞蹈教材的实用性和趣味性，本书引入视频二维码，每一课都配有该课的舞蹈视频二维码，学生或者老师只要扫描二维码，就可以自主地进行学习或者授课。  《少儿舞蹈教学与训练（视频精华版）》一书，适合家长、儿童、教师三方共用，可以作为教师用书，也可以作为学生和家长自学的参考读物。,23,0,0,10.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/133/34354133/s_34354133.jpg
世界舞蹈发展概况（世界艺术漫谈）,2015-07-01 00:00:00,艺术-舞蹈,我们在综合了世界各国最新艺术研究的基础之上，特别编辑了《世界艺术漫谈》，主要包括文学、音乐、舞蹈、绘画、建筑、雕塑、戏剧、电影等最主要艺术门类发展历史的介绍和探讨，既力求准确而简要地描述不同艺术门类的历史，又注重突出重点事件、人物和作品，希望能反映最新的学科发展水准，体现最近的研究成果。本套书由于涉及的艺术门类众多，同时又有意识地以非专业读者作为主要读者对象，因而从专业读者的眼光来看，在有些问题上写得比较浅的现象。但是就大众读者而言，这样一部囊括艺术种类齐全、文字通俗生动、内容详略得当、知识性和趣味性兼备的艺术读物，相信能够引领读者畅游于人类艺术历史的浩瀚海洋之中。本套书具有很强的艺术性、可读性和启迪性，是我们广大读者了解世界艺术、增长艺术素质的良好读物，也是各级图书馆珍藏的最佳版本。,5,0,0,2.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/498/34055498/s_34055498.jpg
舞蹈比赛组织活动读本,2015-09-01 00:00:00,艺术-舞蹈,本套系列读物图文并茂、通俗易读，非常适合广大读者和有关单位机构用以指导现代家庭、社区以及新农村建设。同时，亦适合各级图书馆收藏和陈列。,8,0,0,6,https://wfqqreader-1252317822.image.myqcloud.com/cover/486/38130486/s_38130486.jpg
中国西南地区傩戏文化研究,2021-04-21 00:00:00,艺术-舞蹈,本书是以中国西南地区傩戏文化为专题的论文集，以多维视野切入，成果整体上形成梳理、开拓、创新的风格体系。“梳理”主要针对前期的研究成果。如吴电雷对三十年（1983-2013）贵州地戏研究情况进行梳理；庹修明《贵州傩戏文化》厘清贵州民间傩戏系统两个系列，三个层次的分类；刘怀堂考察近十年（1999－2008）傩研究现状，指出研究过程中存在的问题。“开拓”，指较以前的研究在学科领域具有较强的开拓性。陈玉平从象征人类学的角度解析土家族傩坛正戏表演的各个环节和角色所体现的象征意涵；刘怀堂在“傩戏学”视野下对“傩戏（狭义的）”与“戏傩”进行了界说与区分；龚德全从美学视角分析了贵州省各种类型傩戏多层面的审美特点；吴电雷从戏剧形态学的角度把阳戏划分为“以戏附仪、仪戏结合、隐仪显戏”三种形态等。“创新”，指学者们的学术视角和观点具有较丰富的创新性。如吴电雷论断：“阳戏是傩戏的一个品种，它们之间是种属关系”“西南地区阳戏‘源’于中原，‘流’于西南，辗转江南地区”“阳戏‘三圣’是阳戏类型的标志”；刘怀堂在论文中提出“贵州地戏不是军傩”，论点震耳发聩。,12,0,0,79,https://wfqqreader-1252317822.image.myqcloud.com/cover/673/40667673/s_40667673.jpg
中国舞蹈通史（明·清卷）,2010-12-01 00:00:00,艺术-舞蹈,本套《中国舞蹈通史》以中国历史年代及其政权的改朝换代为历史脉络。本史的撰写基本沿用了《中国舞蹈史》(5卷本，1984)的写作体例，这种沿用是刻意追求的——以保持其对中国古代舞蹈历史研究方面原创成果的面貌，这样能够清晰地了解这一代舞蹈史学家在中国舞蹈历史研究的高度与贡献，能够准确地判断后辈学者在中国舞蹈史料挖掘、应用以及学术观点方面或继承，或借鉴，或创新的程度。本书是“明清卷”由王克芬撰著。,9,0,0,23,https://wfqqreader-1252317822.image.myqcloud.com/cover/683/43388683/s_43388683.jpg
中国舞蹈通史（秦·汉卷）,2010-12-01 00:00:00,艺术-舞蹈,本书是“秦汉卷”由彭松撰著。《中国舞蹈通史》以中国历史年代及其政权的改朝换代为历史脉络。本史的撰写基本沿用了《中国舞蹈史》(5卷本，1984)的写作体例，这种沿用是刻意追求的——以保持其对中国古代舞蹈历史研究方面原创成果的面貌，这样能够清晰地了解这一代舞蹈史学家在中国舞蹈历史研究的高度与贡献，能够准确地判断后辈学者在中国舞蹈史料挖掘、应用以及学术观点方面或继承，或借鉴，或创新的程度。,13,0,0,24.64,https://wfqqreader-1252317822.image.myqcloud.com/cover/685/43388685/s_43388685.jpg
中国舞蹈艺术品味,2011-08-01 00:00:00,艺术-舞蹈,本套图书《中国艺术漫谈》，主要包括文学、戏曲、音乐、舞蹈、绘画、书法、建筑、雕塑、陶器、织染、装饰、戏剧、话剧、电影、电视等内容。在这里，既有审美的欣赏，更有历史的认知与启示，并以精炼、浅显的语言与精美图片阐述中国各类艺术源远流长的发展历程，全方位展示我国各种艺术的精华，多角度介绍我国艺术的发展脉络。本套书具有很强的艺术性、可读性和启迪性，是我们广大读者了解中国艺术、增长艺术素质的良好读物，也是各级图书馆珍藏的最佳版本。,2,0,0,1.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/100/33797100/s_33797100.jpg
中国舞蹈通史（宋·辽·西夏·金·元卷）,2010-12-01 00:00:00,艺术-舞蹈,中国舞蹈史学研究的意义和任务是什么呢？无非是为了“考古以证今”，“以史明鉴”。因此，研究舞蹈历史和文化发展的自然规律及法则，成为舞蹈史学的主要任务。因为，“历史”不是守旧的护身符，而是创新的启示录。由于我们现在和未来的发展不可能摆脱传统的基础和影响，那么，在历史的研究中就是要让世世代代的祖先活过来，走在我们的前面，传授他们的经验教训。,10,0,0,25.76,https://wfqqreader-1252317822.image.myqcloud.com/cover/687/43388687/s_43388687.jpg
中国舞蹈通史（魏·晋·南北朝卷）,2010-12-01 00:00:00,艺术-舞蹈,本套《中国舞蹈通史》以中国历史年代及其政权的改朝换代为历史脉络，共分10卷。本史的撰写基本沿用了《中国舞蹈史》(5卷本，1984)的写作体例，这种沿用是刻意追求的——以保持其对中国古代舞蹈历史研究方面原创成果的面貌，这样能够清晰地了解这一代舞蹈史学家在中国舞蹈历史研究的高度与贡献，能够准确地判断后辈学者在中国舞蹈史料挖掘、应用以及学术观点方面或继承，或借鉴，或创新的程度。本书是“魏晋南北朝卷”由彭松撰著。,10,0,0,29.12,https://wfqqreader-1252317822.image.myqcloud.com/cover/691/43388691/s_43388691.jpg
回到原点：竞技拉丁舞的原始足迹,2019-11-30 00:00:00,艺术-舞蹈,经过作者几十年的研究和实践，《回到原点：竞技拉丁舞的原始足迹》会让您了解古巴舞蹈的历史，并展现竞技拉丁舞运动的发展，让您了解当今的竞争风格。对于舞蹈老师、评判员或舞者而言，这是为数不多的阅读书籍之一。它肯定会被世界各地的舞蹈团体接受，成为其教育标准的一部分。,7,0,0,39,https://wfqqreader-1252317822.image.myqcloud.com/cover/231/32857231/s_32857231.jpg
中国舞蹈通史（中华民国卷）,2010-12-01 00:00:00,艺术-舞蹈,中国舞蹈史学研究的意义和任务是什么呢？无非是为了“考古以证今”，“以史明鉴”。因此，研究舞蹈历史和文化发展的自然规律及法则，成为舞蹈史学的主要任务。因为，“历史”不是守旧的护身符，而是创新的启示录。由于我们现在和未来的发展不可能摆脱传统的基础和影响，那么，在历史的研究中就是要让世世代代的祖先活过来，走在我们的前面，传授他们的经验教训。刘青弋博士，女。博士研究生导师。从事舞蹈表演、创作、教学、研究许多年。,14,0,0,47.04,https://wfqqreader-1252317822.image.myqcloud.com/cover/696/43388696/s_43388696.jpg
中国舞蹈通史丛书（套装7册）,2010-12-01 00:00:00,艺术-舞蹈,作者以辨证唯物观为研究的圭臬，以考古学、人类学及史学的角度追述先秦舞蹈的产生和发展的轨迹。书中资料翔实，史论结合。,40,0,0,200.48,https://wfqqreader-1252317822.image.myqcloud.com/cover/699/43388699/s_43388699.jpg
中国乐舞史料大典（套装3册）,2015-12-01 00:00:00,艺术-舞蹈,本书是国家“十二五”重点规划项目，共分“二十五史编”“杂录编”以及“图录编”三卷，首次全面、完整地整理收录了从中国古代至民国时期有关乐舞的史料，同时搜集近两千幅文物、壁画等实物图片，图文并茂地呈现出不同时期的乐舞原貌，为中国舞蹈学科发展提供了精确、翔实的文献基础。,265,0,0,558.88,https://wfqqreader-1252317822.image.myqcloud.com/cover/703/43388703/s_43388703.jpg
舞动真情,2014-10-01 00:00:00,艺术-舞蹈,"    ""本书是以美国著名舞蹈家伊莎多拉;邓肯的自传为中心，重点反映其与前苏联著名诗人叶赛宁婚恋纠葛的一部书，共分三个部分：一是邓肯在生命最后两年里撰写的《自传》，二是邓肯与叶赛宁婚恋纠葛相关资料的整理，三是叶赛宁诗歌精选。""
",15,696,0,2.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/925/452925/s_452925.jpg
舞蹈（下册）,2013-10-01 00:00:00,艺术-舞蹈,本书是学前教育专业《舞蹈》教材。内容包括舞蹈基础知识、舞蹈基本训练、幼儿(儿童)舞蹈教学与训练、幼儿(儿童)舞蹈创编与实践以及舞蹈欣赏五大部分。每个部分分别安排在各课次中，每课次基本包含3～4个部分内容。本书注重知识与技能紧密结合，内容丰富，图文并茂，层次清楚，具有专业特色和时代感，并配有DVD光盘，可操作性强。同时，本书不仅适用于学前教育专业学生使用，也可以作为相关专业的舞蹈基础训练教材以及舞蹈爱好者的自学用书。,10,0,0,13.12,https://wfqqreader-1252317822.image.myqcloud.com/cover/736/773736/s_773736.jpg
舞梦情缘：民族民间舞蹈课堂教学与舞台实践,2014-06-01 00:00:00,艺术-舞蹈,"本书记录了作者的舞蹈人生。主要内容有：舞润青春、舞涌心泉、舞梦情缘和师生情缘四部分。民间舞组合是一门基本训练课程,提高学生身体的控制力和协调性,培养审美情感,自信心和想象力,是民间舞蹈教学的重要步骤。但民间舞课堂组合的训练也有一定的局限性,可以通过舞台实践大大增强学生对民间舞蹈的认知,更加理解民间舞蹈组合与舞台实践的关系。舞蹈课堂组合为舞台实践奠定了基础。",11,0,0,2.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/8/809008/s_809008.jpg
摇曳多姿的中国舞蹈（上）,2008-02-01 00:00:00,艺术-舞蹈,"    舞蹈的萌芽和形成时间可以远溯到人类发展的洪荒时期，远远超出了人类的记忆范围。中国古典舞作为我国舞蹈艺术中的一个类别，是在民族民间传统舞蹈的基础上，经过历代专业工作者提炼、整理、加工、创造，并经过较长期艺术实践的检验流传下来的具有一定典范意义的古典风格的特色舞蹈。
",4,0,0,2.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/516/830516/s_830516.jpg
百花齐放的舞蹈思想,2008-02-01 00:00:00,艺术-舞蹈,"    舞蹈，是种活的造型艺术，是感情的最真率、最完美、最有力的表现。灵魂的舞者们，不拘泥于固定的形式，用原始的肢体律动传递出生命的活力和美的思想。
",8,0,0,1.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/518/830518/s_830518.jpg
芭蕾舞入门与鉴赏,2009-05-01 00:00:00,艺术-舞蹈,本书系统介绍了有关芭蕾舞的基本常识，并指导读者如何欣赏芭蕾舞，对初学者大有帮助。,6,0,0,9.92,https://weread-1258476243.file.myqcloud.com/weread/cover/15/3300009615/s_3300009615.jpg
交际舞入门与鉴赏,2009-10-01 00:00:00,艺术-舞蹈,本书系统介绍了交际舞的种类及相关基础知识，并指导读者学会如何欣赏交际舞，对初学者而言是一本良好的入门书籍。,4,0,0,9.52,https://weread-1258476243.file.myqcloud.com/weread/cover/40/3300009740/s_3300009740.jpg
舞台人生（纵横精华·第一辑）,2018-08-01 00:00:00,艺术-舞蹈,第一辑是对自1983年以来《纵横》所收文章进行碎片化整理，汇集了反映我国文化发展、薪火相传的精彩文章。本书涉及歌舞、话剧、相声等艺术门类，着意体现了艺术家们在革命时期利用这些舞台形式传播思想、开启民智，在和平年代以此立身立命、实现价值的理想和追求。,6,0,0,15.6,https://weread-1258476243.file.myqcloud.com/weread/cover/55/3300019355/s_3300019355.jpg
现代舞入门与鉴赏,2009-06-01 00:00:00,艺术-舞蹈,现代舞是深受青年人喜爱的表演艺术，其中包括拉丁舞、太空舞、霹雳舞等舞种，本书帮助初学者进行入门训练并对如何欣赏现代舞做了指导。,4,0,0,9.52,https://weread-1258476243.file.myqcloud.com/weread/cover/19/3300011419/s_3300011419.jpg
摇曳多姿的世界舞蹈,2008-02-01 00:00:00,艺术-舞蹈,"    历史对于整个人类，就像记忆对于我们每个人一样，它说明我们现在做的是什么，为什么我们这样做，以及我们过去是怎样做的。因此谁要想了解世界，就必须知道它的历史。
",9,0,0,0.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/277/27125277/s_27125277.jpg
中国古典舞学科建设六十年论坛文集,2016-12-01 00:00:00,艺术-舞蹈,《中国古典舞学科建设六十年论坛文集》是中国古典舞学科建设六十年论坛的论文集，书中集结了各位专家回望中国古典舞60年的发展历程，进一步全面、系统阐述了中国古典舞学科创建的历史价值、继承、人才培养、新时期的再发展等方面的研究成果，为可持续性再深入的论述古典舞学科建设提供了理论基础。,22,0,0,66.6,https://wfqqreader-1252317822.image.myqcloud.com/cover/748/22648748/s_22648748.jpg
舞蹈表演理论与实践教程,2017-12-01 00:00:00,艺术-舞蹈,本书分为初步建成舞蹈表演理论与舞蹈表演实践两部分，着力研究探寻具有中国特色的中国古典舞表演艺术的表演理论与实践美学特征和规律，通过横向比较，纵向交错，平行互动，借此推动中国古典舞表演体系的成功构建。本书通过把握舞台表演艺术这一大系统的美学基础上，与其他子系统进行比较，继而归纳、总结、提炼出舞蹈表演的特性，进行元素化的细化研究。,6,810,0,44.5,https://wfqqreader-1252317822.image.myqcloud.com/cover/871/22649871/s_22649871.jpg
形体训练与健美操,2009-11-01 00:00:00,艺术-舞蹈,本书内容包括：形体训练概述、健美操概述、形体训练的基本动作、健美操的基本动作、健美操竞赛知识、健美操竞赛的欣赏。,12,0,0,8,https://wfqqreader-1252317822.image.myqcloud.com/cover/540/23313540/s_23313540.jpg
阎肃经典歌词300首,2017-02-01 00:00:00,艺术-舞蹈,本书将阎肃几十年来创作的歌曲汇集成书。阎肃多年来创作了大量百姓耳熟能详的歌曲，却散落在各个报纸、刊物上，从未成书，之所以编辑此书，一是为了缅怀阎肃先生，告慰他的英灵；第二个也为广大喜欢他歌曲的人们寻找一份寄托。书中将插入大量阎肃的老照片，精装印刷。,90,0,0,26.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/380/23315380/s_23315380.jpg
东方舞蹈审美论,2015-05-01 00:00:00,艺术-舞蹈,“东方”这个词总是勾连着独特的美学意象和文化气质，“东方舞蹈”则是这种美学意象最为生动、可感的呈现。本书作者从“东方美学”的宏观视角对中国、日本、印度的传统舞蹈艺术进行了形态描述与学理分析相融合的研究，从身体观念、审美特征、美学气质与艺术精神四个层面论述了“东方舞蹈”的独特艺术魅力。,10,810,0,17.7,https://wfqqreader-1252317822.image.myqcloud.com/cover/386/23509386/s_23509386.jpg
维吾尔民间舞蹈麦西来甫,2014-11-01 00:00:00,艺术-舞蹈,由于传统社会向现代社会转型，社会的开放性增强，在于少数民族成员中那些传统的价值观念、行为方式正在逐步丧失，商业文化的强大示范作用拉动民族传统文化向同质化方向发展，少数民族传统舞蹈艺术亦失去赖以生存的土壤。本书通过大量文献资料以及田野调查，梳理了新疆维吾尔民间舞蹈艺术发展的现代文化背景，并解析了维吾尔族麦西来甫的历史变迁、现实状况、现代社会价值和发展趋向。,18,0,0,23.7,https://wfqqreader-1252317822.image.myqcloud.com/cover/821/23509821/s_23509821.jpg
规范与创新：中美高等院校舞蹈教育比较研究,2017-09-20 00:00:00,艺术-舞蹈,为了更好地借鉴美国高等舞蹈教育的经验，本书对中、美高等舞蹈教育进行了系统、全面、详细的比较研究，分析美国高等舞蹈教育之所以能够领先于世界的内在和外在原因。笔者认为，只有沿着从历史到现在、从宏观到具体、从现象到理念、从实践到制度的路径展开比较，深入分析两国舞蹈教育的差异，才能跨越文化的差异，探索中国高等舞蹈教育更多元的发展路径。,16,0,0,47.6,https://wfqqreader-1252317822.image.myqcloud.com/cover/780/23869780/s_23869780.jpg
梨园舞蹈形态基础,2017-10-24 00:00:00,艺术-舞蹈,梨园戏被称为“宋元南戏活化石”，它既有着丰富的身段表演科范，又传达出南戏特有的文化意蕴。梨园舞蹈是在传统梨园戏表演科范基础上，提取手姿、步态、动律、“十八步科母”等动作形态，立足舞蹈教学本身而建立起来的一套戏曲舞蹈教材。《梨园舞蹈形态基础》这套教材主要是对旦、丑两科表演科范的系统整理，这不仅对中国舞蹈资源的一种补充，也是对中国戏曲文化的一种传承。旦科部分：梨园舞蹈旦科表演科范较为系统，易于整理。因为梨园戏主体形态“十八步科母”有自己的口诀，如举手到眉，分手到肚脐，提手对乳等。,6,0,0,26.6,https://wfqqreader-1252317822.image.myqcloud.com/cover/974/23869974/s_23869974.jpg
欲爱，欲舞,2017-03-01 00:00:00,艺术-舞蹈,没有女人不爱舞蹈，没有女人不曾幻想过在舞台上翩然若飞。风华正盛的女人，她们神秘、傲慢、美艳、妩媚。她们害怕寂寞，却热爱孤独。她们在每个夜晚，展现众人看不到的另一面。她们伸展胳臂，摇曳腰肢，撕裂骨盆，蹂躏脚踝，感受身体和地板之间的对抗造成的压力。书稿里介绍了20个舞蹈种类、也写了20个丰艳的爱情故事，火焰一样热烈，海水一样清冷。每一种舞蹈，都是不一样的爱情。以每一种舞蹈为底色，在这之上书写的是女人的爱情故事，或炽热，或凛冽的前尘往事，都在一甩袖、一挥手之间。每个女人都应该在属于自己的爱情里舞动如精灵。为了抵抗恐惧，我们才跳舞。,6,0,0,11.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/36/24026036/s_24026036.jpg
亦文亦舞：舞在当下,2015-10-01 00:00:00,艺术-舞蹈,《亦文亦舞：舞在当下》是现在进行时的分享，是对起舞在每一个当下的召唤。慕羽常年活跃于体制内外。除了日常教学研究工作之外，2008年初，慕羽开始在国家大剧院、上海大剧院举办普及讲座；2012年，讲座改版为“青年舞蹈家系列对话录”。每次“对话录”，她希望深入浅出地为观众们引介中国新锐的青年舞蹈家，推荐他们的作品，尤其是即将登上国家大剧院舞台的作品。,15,0,0,19.5,https://wfqqreader-1252317822.image.myqcloud.com/cover/37/24906037/s_24906037.jpg
舞蹈人文的风姿流韵,2015-06-01 00:00:00,艺术-舞蹈,《舞蹈的文化》一书提出舞蹈是人类最早发生的文化现象之一。舞蹈是原始人类生命情调最充足的表现，舞蹈是原始社会中拔高了的简朴生活，舞蹈随着原始人类身体的进化而发展，舞蹈又作为发达的肢体语言团聚起人类的原始社会。,17,0,0,29.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/236/26392236/s_26392236.jpg
丹麦舞蹈书信集：安徒生与布农维尔两位大师对话录,2017-06-01 00:00:00,艺术-舞蹈,本书展示了丹麦芭蕾学派代表人物奥古斯特·布农维尔和丹麦童话大师汉斯·克里斯蒂安·安徒生横跨38年的来往书信，帮助读者了解两位艺术大师的个人生活和他们身边发生的有趣事件以及他们艺术创作中从未公开过的动人故事。本书出版对研究丹麦芭蕾学派和了解当时的社会文化生活，具有十分可贵的历史价值和史料作用。,8,0,0,41.3,https://wfqqreader-1252317822.image.myqcloud.com/cover/736/26943736/s_26943736.jpg
